Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"tap(findTestObject(""ASNB/asnbProductEquity3DropdownSelection"", [""productType"":productType]), 0)",,,,2022-06-16 14:24:19,2022-06-16 14:24:19,0.235s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerDoneBtn""), 0)",,,,2022-06-16 14:24:19,2022-06-16 14:24:20,0.901s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBProductNameSelectTxt"", [""productName"":productType]), productType)",,,,2022-06-16 14:24:20,2022-06-16 14:24:21,0.861s,PASSED
"verifyElementExist(findTestObject(""ASNB/SelectASNBMember"", [""idSelectType"":productNameInitial]), 0)",,,,2022-06-16 14:24:21,2022-06-16 14:24:21,0.352s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBIDTypeTitleTxt""), 0)",,,,2022-06-16 14:24:21,2022-06-16 14:24:21,0.333s,PASSED
"tap(findTestObject(""Object Repository/ASNB/SelectASNBMember"", [""idSelectType"":productNameInitial]), 0)",,,,2022-06-16 14:24:21,2022-06-16 14:24:22,0.373s,PASSED
"verifyElementText(findTestObject(""ASNB/asnbIDTypeDropdown"", [""idType"":idType]), idType)",,,,2022-06-16 14:24:22,2022-06-16 14:24:23,1.014s,PASSED
"tap(findTestObject(""ASNB/asnbIDTypeDropdown"", [""idType"":idType]), 0)",,,,2022-06-16 14:24:23,2022-06-16 14:24:23,0.182s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerDoneBtn""), 0)",,,,2022-06-16 14:24:23,2022-06-16 14:24:23,0.155s,PASSED
"verifyElementText(findTestObject(""ASNB/SelectASNBMember"", [""idSelectType"":idType]), idType)",,,,2022-06-16 14:24:23,2022-06-16 14:24:24,0.764s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBIDNumberTitleTxt""), 0)",,,,2022-06-16 14:24:24,2022-06-16 14:24:24,0.218s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBIDNumberPlaceholderTxt"", [""id"":idPlaceholder]), 0)",,,,2022-06-16 14:24:24,2022-06-16 14:24:24,0.217s,PASSED
"setText(findTestObject(""ASNB/asnbIDNumberInputField""), idNo, 0)",,,,2022-06-16 14:24:24,2022-06-16 14:24:25,1.254s,PASSED
hideKeyboard(),,,,2022-06-16 14:24:25,2022-06-16 14:24:26,0.634s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBIDNumberPlaceholderTxt"", [""id"":idNo]), idNo)",,,,2022-06-16 14:24:26,2022-06-16 14:24:27,0.384s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBMemberNumberTitleTxt""), 0)",,,,2022-06-16 14:24:27,2022-06-16 14:24:27,0.342s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBMemberNumberPlaceholderTxt"", [""member"":memberNoPlaceholder]), 0)",,,,2022-06-16 14:24:27,2022-06-16 14:24:27,0.360s,PASSED
"setText(findTestObject(""ASNB/asnbMembershipNoInputField""), asnbMemberNo, 0)",,,,2022-06-16 14:24:27,2022-06-16 14:24:29,1.376s,PASSED
hideKeyboard(),,,,2022-06-16 14:24:29,2022-06-16 14:24:29,0.628s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBMemberNumberPlaceholderTxt"", [""member"":accNo]), accNo)",,,,2022-06-16 14:24:29,2022-06-16 14:24:29,0.282s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBRelationshipTitleTxt""), 0)",,,,2022-06-16 14:24:29,2022-06-16 14:24:30,0.227s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBRelationshipSelectTxt"", [""relationship"":productNameInitial]), 0)",,,,2022-06-16 14:24:30,2022-06-16 14:24:30,0.225s,PASSED
"tap(findTestObject(""ASNB/asnbRelationshipDropdownSelection""), 0)",,,,2022-06-16 14:24:30,2022-06-16 14:24:30,0.246s,PASSED
"verifyElementText(findTestObject(""ASNB/asnbRelationParentDropdownSelection"", [""relationships"":relationship]), relationship)",,,,2022-06-16 14:24:30,2022-06-16 14:24:31,1.024s,PASSED
"tap(findTestObject(""ASNB/asnbRelationParentDropdownSelection"", [""relationships"":relationship]), 0)",,,,2022-06-16 14:24:31,2022-06-16 14:24:31,0.175s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerDoneBtn""), 0)",,,,2022-06-16 14:24:31,2022-06-16 14:24:32,0.163s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBRelationshipSelectTxt"", [""relationship"":relationship]), relationship)",,,,2022-06-16 14:24:32,2022-06-16 14:24:32,0.884s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBPurposeTitleTxt""), 0)",,,,2022-06-16 14:24:32,2022-06-16 14:24:33,0.333s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBPurposeSelectTxt"", [""purpose"":productNameInitial]), 0)",,,,2022-06-16 14:24:33,2022-06-16 14:24:33,0.350s,PASSED
"tap(findTestObject(""ASNB/asnbPurposeDropdownSelection""), 0)",,,,2022-06-16 14:24:33,2022-06-16 14:24:34,0.385s,PASSED
"verifyElementText(findTestObject(""ASNB/asnbPurposeSavingDropdownSelection"", [""purposes"":purpose]), purpose)",,,,2022-06-16 14:24:34,2022-06-16 14:24:35,1.018s,PASSED
"tap(findTestObject(""ASNB/asnbPurposeSavingDropdownSelection"", [""purposes"":purpose]), 0)",,,,2022-06-16 14:24:35,2022-06-16 14:24:35,0.682s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerDoneBtn""), 0)",,,,2022-06-16 14:24:35,2022-06-16 14:24:35,0.154s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBPurposeSelectTxt"", [""purpose"":purpose]), purpose)",,,,2022-06-16 14:24:35,2022-06-16 14:24:36,0.755s,PASSED
"tap(findTestObject(""ASNB/asnbContinueBtn""), 0)",,,,2022-06-16 14:24:36,2022-06-16 14:24:36,0.262s,PASSED
delay(2),,,,2022-06-16 14:24:36,2022-06-16 14:24:38,2.009s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBAmountAccountNameTxt""), accName)",,,,2022-06-16 14:24:38,2022-06-16 14:24:41,2.383s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBAmountAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-16 14:24:41,2022-06-16 14:24:41,0.235s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBAmountAccountTypeTxt"", [""accType"":productType]), productType)",,,,2022-06-16 14:24:41,2022-06-16 14:24:41,0.299s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBAmountCurrencyTxt""), 0)",,,,2022-06-16 14:24:41,2022-06-16 14:24:42,0.410s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBAmountEnterAmountTitleTxt""), 0)",,,,2022-06-16 14:24:42,2022-06-16 14:24:42,0.340s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBAmountValueTxt"", [""value"":initialValue]), 0)",,,,2022-06-16 14:24:42,2022-06-16 14:24:42,0.245s,PASSED
"tap(findTestObject(""Login Onboarding/PIN4""), 0)",,,,2022-06-16 14:24:42,2022-06-16 14:24:43,0.272s,PASSED
delay(2),,,,2022-06-16 14:24:43,2022-06-16 14:24:45,2.003s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBAmountValueTxt"", [""value"":value]), value)",,,,2022-06-16 14:24:45,2022-06-16 14:24:45,0.263s,PASSED
"tap(findTestObject(""ASNB/asnbAmountTickBtn""), 0)",,,,2022-06-16 14:24:45,2022-06-16 14:24:45,0.240s,PASSED
delay(2),,,,2022-06-16 14:24:45,2022-06-16 14:24:47,2.007s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationAccountNameTxt""), accName)",,,,2022-06-16 14:24:47,2022-06-16 14:24:49,1.467s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationAccountNoTxt"", [""accNoC"":accNo]), accNo)",,,,2022-06-16 14:24:49,2022-06-16 14:24:49,0.383s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationAmountTxt"", [""amount"":amount]), amount)",,,,2022-06-16 14:24:49,2022-06-16 14:24:49,0.256s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationDateTitleTxt""), 0)",,,,2022-06-16 14:24:49,2022-06-16 14:24:49,0.241s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationProductNameTitleTxt""), 0)",,,,2022-06-16 14:24:49,2022-06-16 14:24:50,0.213s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationPurposeTitleTxt""), 0)",,,,2022-06-16 14:24:50,2022-06-16 14:24:50,0.247s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationRelationshipTitleTxt""), 0)",,,,2022-06-16 14:24:50,2022-06-16 14:24:50,0.222s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationTransferTypeTitleTxt""), 0)",,,,2022-06-16 14:24:50,2022-06-16 14:24:50,0.238s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationTransferTypeTxt"", [""transferType"":transferType]), transferType)",,,,2022-06-16 14:24:50,2022-06-16 14:24:51,0.274s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationRelationshipTxt"", [""relationshipC"":relationship]), relationship)",,,,2022-06-16 14:24:51,2022-06-16 14:24:51,0.261s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationPurposeTxt"", [""purposeC"":purpose]), purpose)",,,,2022-06-16 14:24:51,2022-06-16 14:24:51,0.297s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationProductNameTxt"", [""productTypeC"":productType]), productType)",,,,2022-06-16 14:24:51,2022-06-16 14:25:31,40.171s,FAILED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationDateTxt"", [""date"":date]), date)",,,,2022-06-16 14:25:31,2022-06-16 14:26:11,40.053s,FAILED
device_Height_2 = getDeviceHeight(),,,,2022-06-16 14:26:11,2022-06-16 14:26:11,0.076s,PASSED
device_Width_2 = getDeviceWidth(),,,,2022-06-16 14:26:11,2022-06-16 14:26:12,0.061s,PASSED
startX_2 = device_Width_2 / 2,,,,2022-06-16 14:26:12,2022-06-16 14:26:12,0.001s,PASSED
endX_2 = startX_2,,,,2022-06-16 14:26:12,2022-06-16 14:26:12,0.000s,PASSED
startY_2 = device_Height_2 * 0.30,,,,2022-06-16 14:26:12,2022-06-16 14:26:12,0.000s,PASSED
endY_2 = device_Height_2 * 0.70,,,,2022-06-16 14:26:12,2022-06-16 14:26:12,0.000s,PASSED
"swipe(startX_2, endY_2, endX_2, startY_2)",,,,2022-06-16 14:26:12,2022-06-16 14:26:13,1.084s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNoteTitleTxt""), 0)",,,,2022-06-16 14:26:13,2022-06-16 14:26:13,0.275s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote1Txt""), 0)",,,,2022-06-16 14:26:13,2022-06-16 14:26:13,0.298s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote1ContentTxt""), 0)",,,,2022-06-16 14:26:13,2022-06-16 14:26:14,0.321s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote2Txt""), 0)",,,,2022-06-16 14:26:14,2022-06-16 14:26:14,0.241s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote2ContentTxt""), 0)",,,,2022-06-16 14:26:14,2022-06-16 14:26:14,0.230s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote3Txt""), 0)",,,,2022-06-16 14:26:14,2022-06-16 14:26:14,0.203s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote3ContentTxt""), 0)",,,,2022-06-16 14:26:14,2022-06-16 14:26:14,0.209s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccTypeTxt"", [""accType"":accType]), accType)",,,,2022-06-16 14:26:14,2022-06-16 14:26:15,0.259s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccNoTxt"", [""accNoFrom"":accNoFrom]), accNoFrom)",,,,2022-06-16 14:26:15,2022-06-16 14:26:15,0.246s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-06-16 14:26:15,2022-06-16 14:26:15,0.214s,PASSED
"accountBalance = getText(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-06-16 14:26:15,2022-06-16 14:26:15,0.221s,PASSED
println(accountBalance),,,,2022-06-16 14:26:15,2022-06-16 14:26:15,0.002s,PASSED
"tap(findTestObject(""ASNB/asnbTransferNowBtn""), 0)",,,,2022-06-16 14:26:15,2022-06-16 14:26:16,0.274s,PASSED
"if (verifyElementVisible(findTestObject(""Main/mainTACNumberTxt""), 10, OPTIONAL))",,,,2022-06-16 14:26:16,2022-06-16 14:26:26,10.108s,PASSED
else,,,,2022-06-16 14:26:26,2022-06-16 14:26:31,5.328s,PASSED
delay(10),,,,2022-06-16 14:26:31,2022-06-16 14:26:41,10.006s,PASSED
"verifyElementExist(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 0)",,,,2022-06-16 14:26:41,2022-06-16 14:26:42,0.765s,PASSED
"message = getText(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 10)",,,,2022-06-16 14:26:42,2022-06-16 14:26:42,0.251s,PASSED
println(message),,,,2022-06-16 14:26:42,2022-06-16 14:26:42,0.000s,PASSED
assert message == successTransactionMessage,,,,2022-06-16 14:26:42,2022-06-16 14:26:42,0.001s,PASSED
delay(5),,,,2022-06-16 14:26:42,2022-06-16 14:26:47,5.006s,PASSED
"verifyElementExist(findTestObject(""Duit Now/duitNowSummaryDateTimeTitleTxt""), 0)",,,,2022-06-16 14:26:47,2022-06-16 14:26:47,0.181s,PASSED
"verifyElementExist(findTestObject(""Duit Now/duitNowSummaryRefernceIDTitleTxt""), 0)",,,,2022-06-16 14:26:47,2022-06-16 14:26:47,0.166s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferSummaryShareReceiptBtn""), 0)",,,,2022-06-16 14:26:47,2022-06-16 14:26:48,0.172s,PASSED
delay(5),,,,2022-06-16 14:26:48,2022-06-16 14:26:53,5.004s,PASSED
"referenceID = getText(findTestObject(""Send Request Money/requestMoneyPaySummaryRefIDTxt""), 0)",,,,2022-06-16 14:26:53,2022-06-16 14:26:53,0.188s,PASSED
println(referenceID),,,,2022-06-16 14:26:53,2022-06-16 14:26:53,0.001s,PASSED
test = dataFolder,,,,2022-06-16 14:26:53,2022-06-16 14:26:53,0.064s,PASSED
"sheetName = ""Sheet1""",,,,2022-06-16 14:26:53,2022-06-16 14:26:53,0.000s,PASSED
file1 = new java.io.File(test),,,,2022-06-16 14:26:53,2022-06-16 14:26:53,0.000s,PASSED
assert file1.exists() == true,,,,2022-06-16 14:26:53,2022-06-16 14:26:53,0.001s,PASSED
woorkbook1 = getWorkbook(test),,,,2022-06-16 14:26:53,2022-06-16 14:26:53,0.347s,PASSED
"sheet1 = getExcelSheet(woorkbook1, sheetName)",,,,2022-06-16 14:26:53,2022-06-16 14:26:53,0.001s,PASSED
"setValueToCellByIndex(sheet1, 4, 1, referenceID)",,,,2022-06-16 14:26:53,2022-06-16 14:26:53,0.005s,PASSED
"saveWorkbook(test, woorkbook1)",,,,2022-06-16 14:26:53,2022-06-16 14:26:53,0.076s,PASSED
delay(3),,,,2022-06-16 14:26:53,2022-06-16 14:26:56,3.007s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-16 14:26:56,2022-06-16 14:26:57,0.218s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/asnbTransfer.png"")",,,,2022-06-16 14:26:57,2022-06-16 14:26:57,0.649s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-16 14:26:57,2022-06-16 14:26:57,0.246s,PASSED
delay(5),,,,2022-06-16 14:26:57,2022-06-16 14:27:02,5.002s,PASSED
"tap(findTestObject(""Main/mainTopLeftBackButton""), 0)",,,,2022-06-16 14:27:02,2022-06-16 14:27:55,52.179s,PASSED
delay(3),,,,2022-06-16 14:27:55,2022-06-16 14:27:58,3.006s,PASSED
,,,,,,,
Test Cases/Transfer/transfer_thirdPartyToday,,,,2022-06-16 14:27:58,2022-06-16 14:31:21,3m - 23.328s,PASSED
delay(5),,,,2022-06-16 14:27:58,2022-06-16 14:28:03,5.004s,PASSED
device_Height = getDeviceHeight(),,,,2022-06-16 14:28:03,2022-06-16 14:28:03,0.076s,PASSED
device_Width = getDeviceWidth(),,,,2022-06-16 14:28:03,2022-06-16 14:28:03,0.081s,PASSED
startX = device_Width / 3,,,,2022-06-16 14:28:03,2022-06-16 14:28:03,0.001s,PASSED
startY = device_Height * 0.97,,,,2022-06-16 14:28:03,2022-06-16 14:28:03,0.000s,PASSED
"verifyElementVisible(findTestObject(""Banking/m2uAccountTransferIconSelect""), 0)",,,,2022-06-16 14:28:03,2022-06-16 14:28:03,0.285s,PASSED
"tap(findTestObject(""Banking/m2uAccountTransferIconSelect""), 0)",,,,2022-06-16 14:28:03,2022-06-16 14:28:04,0.294s,PASSED
"tap(findTestObject(""Banking/transferOthersTopMenuSelect""), 0)",,,,2022-06-16 14:28:04,2022-06-16 14:29:04,1m - 0.781s,PASSED
"tap(findTestObject(""Banking/transferBanksIconSelect""), 0)",,,,2022-06-16 14:29:04,2022-06-16 14:29:58,53.278s,PASSED
"tap(findTestObject(""Banking/transferToMaybankSelect""), 0)",,,,2022-06-16 14:29:58,2022-06-16 14:29:58,0.380s,PASSED
delay(3),,,,2022-06-16 14:29:58,2022-06-16 14:30:01,3.005s,PASSED
"verifyElementExist(findTestObject(""Banking/transferAccountNoInputField""), 0)",,,,2022-06-16 14:30:01,2022-06-16 14:30:02,0.972s,PASSED
"setText(findTestObject(""Banking/transferAccountNoInputField""), accountNum, 0)",,,,2022-06-16 14:30:02,2022-06-16 14:30:03,1.347s,PASSED
hideKeyboard(),,,,2022-06-16 14:30:03,2022-06-16 14:30:07,3.994s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-16 14:30:07,2022-06-16 14:30:08,0.219s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmounttAccNameTxt"", [""accName"":accName]), accName)",,,,2022-06-16 14:30:08,2022-06-16 14:30:11,3.790s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmounttAccNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-16 14:30:11,2022-06-16 14:30:12,0.225s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmounttAccBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-06-16 14:30:12,2022-06-16 14:30:12,0.214s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferAmountRMTxt""), 0)",,,,2022-06-16 14:30:12,2022-06-16 14:30:12,0.239s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferAmountEnterAmountTitleTxt""), 0)",,,,2022-06-16 14:30:12,2022-06-16 14:30:13,0.370s,PASSED
"verifyElementExist(findTestObject(""Login Onboarding/PIN4""), 0)",,,,2022-06-16 14:30:13,2022-06-16 14:30:13,0.222s,PASSED
"tap(findTestObject(""Login Onboarding/PIN4""), 0)",,,,2022-06-16 14:30:13,2022-06-16 14:30:13,0.367s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmountInputValueTxt"", [""value"":checkValue]), checkValue)",,,,2022-06-16 14:30:13,2022-06-16 14:30:14,0.821s,PASSED
delay(3),,,,2022-06-16 14:30:14,2022-06-16 14:30:17,3.007s,PASSED
"tap(findTestObject(""Login Onboarding/loginPinTickBtn""), 0)",,,,2022-06-16 14:30:17,2022-06-16 14:30:17,0.215s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccNameTxt"", [""accName"":accName]), accName)",,,,2022-06-16 14:30:17,2022-06-16 14:30:19,1.801s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-16 14:30:19,2022-06-16 14:30:19,0.128s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-06-16 14:30:19,2022-06-16 14:30:19,0.140s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferReferenceInputField""), 0)",,,,2022-06-16 14:30:19,2022-06-16 14:30:19,0.101s,PASSED
"setText(findTestObject(""Banking/transferReferenceInputField""), reference, 0)",,,,2022-06-16 14:30:19,2022-06-16 14:30:20,0.781s,PASSED
hideKeyboard(),,,,2022-06-16 14:30:20,2022-06-16 14:30:22,2.027s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceInputFieldAfter"", [""reference"":reference]), reference)",,,,2022-06-16 14:30:22,2022-06-16 14:30:22,0.150s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-16 14:30:22,2022-06-16 14:30:22,0.166s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationAccountNameTxt"", [""accName"":accName]), accName)",,,,2022-06-16 14:30:22,2022-06-16 14:30:23,0.127s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-16 14:30:23,2022-06-16 14:30:23,0.132s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationAmountTxt"", [""amount"":amount]), amount)",,,,2022-06-16 14:30:23,2022-06-16 14:30:25,2.549s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationTransactionDateTxt""), ""Today"")",,,,2022-06-16 14:30:25,2022-06-16 14:30:25,0.185s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationTransactionRecRefTxt"", [""reference"":reference]), reference)",,,,2022-06-16 14:30:25,2022-06-16 14:30:26,0.659s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationTransactionBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-06-16 14:30:26,2022-06-16 14:30:26,0.170s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationOptionalGreyWordTxt""), ""Optional"")",,,,2022-06-16 14:30:26,2022-06-16 14:30:26,0.128s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationBankNameTitleTxt""), 0)",,,,2022-06-16 14:30:26,2022-06-16 14:30:27,0.168s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationDateTitleTxt""), 0)",,,,2022-06-16 14:30:27,2022-06-16 14:30:27,0.730s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationFTransferFromTitleTxt""), 0)",,,,2022-06-16 14:30:27,2022-06-16 14:30:27,0.186s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationRecRefTitleTxt""), 0)",,,,2022-06-16 14:30:27,2022-06-16 14:30:28,0.210s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationPaymentDetailsTitleTxt""), 0)",,,,2022-06-16 14:30:28,2022-06-16 14:30:28,0.223s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationNoteTitleTxt""), 0)",,,,2022-06-16 14:30:28,2022-06-16 14:30:28,0.179s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationNoteContentTxt""), 0)",,,,2022-06-16 14:30:28,2022-06-16 14:30:28,0.180s,PASSED
"tap(findTestObject(""Transfer/transferConfirmationOptionalGreyWordTxt""), 0)",,,,2022-06-16 14:30:28,2022-06-16 14:30:29,0.237s,PASSED
"setText(findTestObject(""Transfer/transferConfirmationDetailsInputField""), referenceC, 0)",,,,2022-06-16 14:30:29,2022-06-16 14:30:31,2.876s,PASSED
hideKeyboard(),,,,2022-06-16 14:30:31,2022-06-16 14:30:33,1.624s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationOptionalGreyWordTxt""), referenceC)",,,,2022-06-16 14:30:33,2022-06-16 14:30:33,0.175s,PASSED
