Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"takeScreenshot(""/Users/a00139272/Katalon Studio/Screenshot/s2/Remove1/Screenshot 3.png"")",,,,2022-02-15 15:41:11,2022-02-15 15:41:12,0.762s,PASSED
"tap(findTestObject(""Tabung/tabungRemoveConfirmBtn""), 0)",,,,2022-02-15 15:41:12,2022-02-15 15:41:12,0.457s,PASSED
delay(5),,,,2022-02-15 15:41:12,2022-02-15 15:41:17,5.003s,PASSED
"takeScreenshot(""/Users/a00139272/Katalon Studio/Screenshot/s2/Remove1/Screenshot 4.png"")",,,,2022-02-15 15:41:17,2022-02-15 15:41:18,0.665s,PASSED
"tap(findTestObject(""Tabung/tabungContinueBtn""), 0)",,,,2022-02-15 15:41:18,2022-02-15 15:41:19,0.512s,PASSED
delay(2),,,,2022-02-15 15:41:19,2022-02-15 15:41:21,2.003s,PASSED
"if (verifyElementVisible(findTestObject(""Tabung/tabungEnterPasswordTxt""), 0, OPTIONAL))",,,,2022-02-15 15:41:21,2022-02-15 15:41:25,4.790s,PASSED
delay(15),,,,2022-02-15 15:41:25,2022-02-15 15:41:40,15.003s,PASSED
"takeScreenshot(""/Users/a00139272/Katalon Studio/Screenshot/s2/Remove1/Screenshot 5.png"")",,,,2022-02-15 15:41:40,2022-02-15 15:41:41,0.724s,PASSED
"tap(findTestObject(""Tabung/tabungWithdrawFundBtn""), 0)",,,,2022-02-15 15:41:41,2022-02-15 15:41:42,0.623s,PASSED
delay(2),,,,2022-02-15 15:41:42,2022-02-15 15:41:44,2.002s,PASSED
"if (verifyElementVisible(findTestObject(""Object Repository/Festive Season/festiveReturnAngpaoTACNoTxt""), 0, OPTIONAL))",,,,2022-02-15 15:41:44,2022-02-15 15:42:08,24.329s,PASSED
"message = getText(findTestObject(""Tabung/tabungRemoveSummaryTransferTxt""), 10)",,,,2022-02-15 15:42:08,2022-02-15 15:42:15,6.761s,PASSED
delay(2),,,,2022-02-15 15:42:15,2022-02-15 15:42:17,2.005s,PASSED
"verifyElementText(findTestObject(""Tabung/tabungRemoveSummaryTransferTxt""), ""You've successfully removed the Test Brazil Tabung. RM 0.01 has been transferred back into your account."")",,,,2022-02-15 15:42:17,2022-02-15 15:42:19,2.306s,PASSED
"takeScreenshot(""/Users/a00139272/Katalon Studio/Screenshot/s2/Remove1/Screenshot 7.png"")",,,,2022-02-15 15:42:19,2022-02-15 15:42:20,0.701s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-02-15 15:42:20,2022-02-15 15:42:20,0.317s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-02-15 15:42:20,2022-02-15 15:42:21,0.421s,PASSED
delay(5),,,,2022-02-15 15:42:21,2022-02-15 15:42:26,5.002s,PASSED
"takeScreenshot(""/Users/a00139272/Katalon Studio/Screenshot/s2/Remove1/Screenshot 8.png"")",,,,2022-02-15 15:42:26,2022-02-15 15:42:27,1.027s,PASSED
