Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"tap(findTestObject(""KLIA/kliaExpressBuyTicketBtn""), 0)",,,,2022-02-09 08:14:45,2022-02-09 08:14:46,0.416s,PASSED
"waitForElementPresent(findTestObject(""KLIA/kliaExpressFromDropdownSelect""), 0)",,,,2022-02-09 08:14:46,2022-02-09 08:14:47,1.207s,PASSED
"tap(findTestObject(""KLIA/kliaExpressFromDropdownSelect""), 0)",,,,2022-02-09 08:14:47,2022-02-09 08:14:47,0.444s,PASSED
"waitForElementPresent(findTestObject(""KLIA/kliaExpressFromDropdownSelectKLIA""), 0)",,,,2022-02-09 08:14:47,2022-02-09 08:14:49,1.357s,PASSED
"tap(findTestObject(""KLIA/kliaExpressFromDropdownSelectKLIA""), 0)",,,,2022-02-09 08:14:49,2022-02-09 08:14:49,0.288s,PASSED
"waitForElementPresent(findTestObject(""Main/mainCalenderPickerDoneBtn""), 0)",,,,2022-02-09 08:14:49,2022-02-09 08:14:50,0.867s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerDoneBtn""), 10)",,,,2022-02-09 08:14:50,2022-02-09 08:14:50,0.412s,PASSED
"waitForElementPresent(findTestObject(""KLIA/kliaExpressToDropdownSelect""), 0)",,,,2022-02-09 08:14:50,2022-02-09 08:14:51,0.654s,PASSED
"tap(findTestObject(""KLIA/kliaExpressToDropdownSelect""), 0)",,,,2022-02-09 08:14:51,2022-02-09 08:14:51,0.438s,PASSED
delay(3),,,,2022-02-09 08:14:51,2022-02-09 08:14:54,3.002s,PASSED
"waitForElementPresent(findTestObject(""KLIA/kliaExpressToDropdownSelectKLSentral""), 0)",,,,2022-02-09 08:14:54,2022-02-09 08:14:55,0.223s,PASSED
"tap(findTestObject(""KLIA/kliaExpressToDropdownSelectKLSentral""), 0)",,,,2022-02-09 08:14:55,2022-02-09 08:14:55,0.372s,PASSED
"waitForElementPresent(findTestObject(""Main/mainCalenderPickerDoneBtn""), 0)",,,,2022-02-09 08:14:55,2022-02-09 08:14:55,0.140s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerDoneBtn""), 10)",,,,2022-02-09 08:14:55,2022-02-09 08:14:55,0.302s,PASSED
"waitForElementPresent(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-02-09 08:14:55,2022-02-09 08:14:56,1.109s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-02-09 08:14:56,2022-02-09 08:14:57,0.510s,PASSED
"waitForElementPresent(findTestObject(""KLIA/kliaExpressEnterDateSelectField""), 0)",,,,2022-02-09 08:14:57,2022-02-09 08:14:58,1.494s,PASSED
"tap(findTestObject(""KLIA/kliaExpressEnterDateSelectField""), 10)",,,,2022-02-09 08:14:58,2022-02-09 08:14:59,0.495s,PASSED
"waitForElementPresent(findTestObject(""Main/mainCalenderPickerNextBtn""), 0)",,,,2022-02-09 08:14:59,2022-02-09 08:15:01,1.854s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerNextBtn""), 0)",,,,2022-02-09 08:15:01,2022-02-09 08:15:02,0.750s,PASSED
delay(3),,,,2022-02-09 08:15:02,2022-02-09 08:15:05,3.006s,PASSED
"waitForElementPresent(findTestObject(""Main/mainDatePicker1""), 0)",,,,2022-02-09 08:15:05,2022-02-09 08:15:05,0.600s,PASSED
"tap(findTestObject(""Main/mainDatePicker1""), 0)",,,,2022-02-09 08:15:05,2022-02-09 08:15:06,0.740s,PASSED
"waitForElementPresent(findTestObject(""Main/mainCalenderPickerDoneBtn""), 0)",,,,2022-02-09 08:15:06,2022-02-09 08:15:07,0.827s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerDoneBtn""), 0)",,,,2022-02-09 08:15:07,2022-02-09 08:15:08,0.859s,PASSED
delay(3),,,,2022-02-09 08:15:08,2022-02-09 08:15:11,3.006s,PASSED
"scrollToText(""Return Trip"", STOP_ON_FAILURE)",,,,2022-02-09 08:15:11,2022-02-09 08:15:14,3.235s,PASSED
"tap(findTestObject(""KLIA/kliaExpressSingleTripSelect""), 0)",,,,2022-02-09 08:15:14,2022-02-09 08:15:14,0.383s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-02-09 08:15:14,2022-02-09 08:15:15,1.094s,PASSED
delay(3),,,,2022-02-09 08:15:15,2022-02-09 08:15:18,3.006s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-02-09 08:15:18,2022-02-09 08:15:19,0.540s,PASSED
"if (verifyElementVisible(findTestObject(""KLIA/ticketingEnterPasswordTxt""), 0, OPTIONAL))",,,,2022-02-09 08:15:19,2022-02-09 08:15:39,20.131s,PASSED
delay(10),,,,2022-02-09 08:15:39,2022-02-09 08:15:49,10.003s,PASSED
"waitForElementPresent(findTestObject(""KLIA/kliaExpressPayNowBtn""), 0)",,,,2022-02-09 08:15:49,2022-02-09 08:15:49,0.319s,PASSED
"tap(findTestObject(""KLIA/kliaExpressPayNowBtn""), 0)",,,,2022-02-09 08:15:49,2022-02-09 08:15:50,0.302s,PASSED
delay(2),,,,2022-02-09 08:15:50,2022-02-09 08:15:52,2.004s,PASSED
"if (verifyElementVisible(findTestObject(""Festive Season/festiveReturnAngpaoTACNoTxt""), 0, OPTIONAL))",,,,2022-02-09 08:15:52,2022-02-09 08:16:08,16.715s,PASSED
delay(2),,,,2022-02-09 08:16:08,2022-02-09 08:16:10,2.006s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-02-09 08:16:10,2022-02-09 08:16:23,12.590s,PASSED
delay(5),,,,2022-02-09 08:16:23,2022-02-09 08:16:28,5.005s,PASSED
