Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementExist(findTestObject(""ASNB/SelectASNBMember"", [""idSelectType"":productNameInitial]), 0)",,,,2022-06-23 12:09:35,2022-06-23 12:09:35,0.232s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBIDTypeTitleTxt""), 0)",,,,2022-06-23 12:09:35,2022-06-23 12:09:35,0.207s,PASSED
"tap(findTestObject(""Object Repository/ASNB/SelectASNBMember"", [""idSelectType"":productNameInitial]), 0)",,,,2022-06-23 12:09:35,2022-06-23 12:09:36,0.264s,PASSED
"verifyElementText(findTestObject(""ASNB/asnbIDTypeDropdown"", [""idType"":idType]), idType)",,,,2022-06-23 12:09:36,2022-06-23 12:09:37,1.053s,PASSED
"tap(findTestObject(""ASNB/asnbIDTypeDropdown"", [""idType"":idType]), 0)",,,,2022-06-23 12:09:37,2022-06-23 12:09:37,0.166s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerDoneBtn""), 0)",,,,2022-06-23 12:09:37,2022-06-23 12:09:37,0.148s,PASSED
"verifyElementText(findTestObject(""ASNB/SelectASNBMember"", [""idSelectType"":idType]), idType)",,,,2022-06-23 12:09:37,2022-06-23 12:09:38,0.733s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBIDNumberTitleTxt""), 0)",,,,2022-06-23 12:09:38,2022-06-23 12:09:38,0.161s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBIDNumberPlaceholderTxt"", [""id"":idPlaceholder]), 0)",,,,2022-06-23 12:09:38,2022-06-23 12:09:38,0.174s,PASSED
"setText(findTestObject(""ASNB/asnbIDNumberInputField""), idNo, 0)",,,,2022-06-23 12:09:38,2022-06-23 12:09:39,1.198s,PASSED
hideKeyboard(),,,,2022-06-23 12:09:39,2022-06-23 12:09:40,0.968s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBIDNumberPlaceholderTxt"", [""id"":idNo]), idNo)",,,,2022-06-23 12:09:40,2022-06-23 12:09:41,0.232s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBMemberNumberTitleTxt""), 0)",,,,2022-06-23 12:09:41,2022-06-23 12:09:41,0.190s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBMemberNumberPlaceholderTxt"", [""member"":memberNoPlaceholder]), 0)",,,,2022-06-23 12:09:41,2022-06-23 12:09:41,0.224s,PASSED
"setText(findTestObject(""ASNB/asnbMembershipNoInputField""), asnbMemberNo, 0)",,,,2022-06-23 12:09:41,2022-06-23 12:09:42,1.248s,PASSED
hideKeyboard(),,,,2022-06-23 12:09:42,2022-06-23 12:09:43,0.652s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBMemberNumberPlaceholderTxt"", [""member"":accNo]), accNo)",,,,2022-06-23 12:09:43,2022-06-23 12:09:43,0.238s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBRelationshipTitleTxt""), 0)",,,,2022-06-23 12:09:43,2022-06-23 12:09:43,0.207s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBRelationshipSelectTxt"", [""relationship"":productNameInitial]), 0)",,,,2022-06-23 12:09:43,2022-06-23 12:09:43,0.182s,PASSED
"tap(findTestObject(""ASNB/asnbRelationshipDropdownSelection""), 0)",,,,2022-06-23 12:09:43,2022-06-23 12:09:44,0.247s,PASSED
"verifyElementText(findTestObject(""ASNB/asnbRelationParentDropdownSelection"", [""relationships"":relationship]), relationship)",,,,2022-06-23 12:09:44,2022-06-23 12:09:45,1.006s,PASSED
"tap(findTestObject(""ASNB/asnbRelationParentDropdownSelection"", [""relationships"":relationship]), 0)",,,,2022-06-23 12:09:45,2022-06-23 12:09:45,0.181s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerDoneBtn""), 0)",,,,2022-06-23 12:09:45,2022-06-23 12:09:45,0.147s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBRelationshipSelectTxt"", [""relationship"":relationship]), relationship)",,,,2022-06-23 12:09:45,2022-06-23 12:09:46,0.733s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBPurposeTitleTxt""), 0)",,,,2022-06-23 12:09:46,2022-06-23 12:09:46,0.186s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBPurposeSelectTxt"", [""purpose"":productNameInitial]), 0)",,,,2022-06-23 12:09:46,2022-06-23 12:09:46,0.184s,PASSED
"tap(findTestObject(""ASNB/asnbPurposeDropdownSelection""), 0)",,,,2022-06-23 12:09:46,2022-06-23 12:09:46,0.246s,PASSED
"verifyElementText(findTestObject(""ASNB/asnbPurposeSavingDropdownSelection"", [""purposes"":purpose]), purpose)",,,,2022-06-23 12:09:46,2022-06-23 12:09:47,0.963s,PASSED
"tap(findTestObject(""ASNB/asnbPurposeSavingDropdownSelection"", [""purposes"":purpose]), 0)",,,,2022-06-23 12:09:47,2022-06-23 12:09:48,0.205s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerDoneBtn""), 0)",,,,2022-06-23 12:09:48,2022-06-23 12:09:48,0.152s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBPurposeSelectTxt"", [""purpose"":purpose]), purpose)",,,,2022-06-23 12:09:48,2022-06-23 12:09:48,0.738s,PASSED
"tap(findTestObject(""ASNB/asnbContinueBtn""), 0)",,,,2022-06-23 12:09:48,2022-06-23 12:09:49,0.209s,PASSED
delay(2),,,,2022-06-23 12:09:49,2022-06-23 12:09:51,2.002s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBAmountAccountNameTxt""), accName)",,,,2022-06-23 12:09:51,2022-06-23 12:09:54,3.340s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBAmountAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-23 12:09:54,2022-06-23 12:09:54,0.226s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBAmountAccountTypeTxt"", [""accType"":productType]), productType)",,,,2022-06-23 12:09:54,2022-06-23 12:09:54,0.204s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBAmountCurrencyTxt""), 0)",,,,2022-06-23 12:09:54,2022-06-23 12:09:55,0.405s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBAmountEnterAmountTitleTxt""), 0)",,,,2022-06-23 12:09:55,2022-06-23 12:09:55,0.317s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBAmountValueTxt"", [""value"":initialValue]), 0)",,,,2022-06-23 12:09:55,2022-06-23 12:09:55,0.244s,PASSED
"tap(findTestObject(""Login Onboarding/PIN4""), 0)",,,,2022-06-23 12:09:55,2022-06-23 12:09:56,0.270s,PASSED
delay(2),,,,2022-06-23 12:09:56,2022-06-23 12:09:58,2.004s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBAmountValueTxt"", [""value"":value]), value)",,,,2022-06-23 12:09:58,2022-06-23 12:09:58,0.284s,PASSED
"tap(findTestObject(""ASNB/asnbAmountTickBtn""), 0)",,,,2022-06-23 12:09:58,2022-06-23 12:09:58,0.213s,PASSED
delay(2),,,,2022-06-23 12:09:58,2022-06-23 12:10:00,2.002s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationAccountNameTxt""), accName)",,,,2022-06-23 12:10:00,2022-06-23 12:10:00,0.293s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationAccountNoTxt"", [""accNoC"":accNo]), accNo)",,,,2022-06-23 12:10:00,2022-06-23 12:10:01,0.212s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationAmountTxt"", [""amount"":amount]), amount)",,,,2022-06-23 12:10:01,2022-06-23 12:10:02,1.414s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationDateTitleTxt""), 0)",,,,2022-06-23 12:10:02,2022-06-23 12:10:02,0.209s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationProductNameTitleTxt""), 0)",,,,2022-06-23 12:10:02,2022-06-23 12:10:03,0.211s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationPurposeTitleTxt""), 0)",,,,2022-06-23 12:10:03,2022-06-23 12:10:03,0.278s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationRelationshipTitleTxt""), 0)",,,,2022-06-23 12:10:03,2022-06-23 12:10:03,0.228s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationTransferTypeTitleTxt""), 0)",,,,2022-06-23 12:10:03,2022-06-23 12:10:03,0.181s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationTransferTypeTxt"", [""transferType"":transferType]), transferType)",,,,2022-06-23 12:10:03,2022-06-23 12:10:03,0.197s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationRelationshipTxt"", [""relationshipC"":relationship]), relationship)",,,,2022-06-23 12:10:03,2022-06-23 12:10:04,0.211s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationPurposeTxt"", [""purposeC"":purpose]), purpose)",,,,2022-06-23 12:10:04,2022-06-23 12:10:04,0.253s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationProductNameTxt"", [""productTypeC"":productType]), productType)",,,,2022-06-23 12:10:04,2022-06-23 12:10:04,0.254s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationDateTxt"", [""date"":date]), date)",,,,2022-06-23 12:10:04,2022-06-23 12:10:04,0.216s,PASSED
device_Height_2 = getDeviceHeight(),,,,2022-06-23 12:10:04,2022-06-23 12:10:04,0.067s,PASSED
device_Width_2 = getDeviceWidth(),,,,2022-06-23 12:10:04,2022-06-23 12:10:04,0.067s,PASSED
startX_2 = device_Width_2 / 2,,,,2022-06-23 12:10:04,2022-06-23 12:10:04,0.001s,PASSED
endX_2 = startX_2,,,,2022-06-23 12:10:04,2022-06-23 12:10:04,0.000s,PASSED
startY_2 = device_Height_2 * 0.30,,,,2022-06-23 12:10:04,2022-06-23 12:10:04,0.000s,PASSED
endY_2 = device_Height_2 * 0.70,,,,2022-06-23 12:10:04,2022-06-23 12:10:04,0.001s,PASSED
"swipe(startX_2, endY_2, endX_2, startY_2)",,,,2022-06-23 12:10:04,2022-06-23 12:10:06,1.090s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNoteTitleTxt""), 0)",,,,2022-06-23 12:10:06,2022-06-23 12:10:06,0.193s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote1Txt""), 0)",,,,2022-06-23 12:10:06,2022-06-23 12:10:06,0.216s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote1ContentTxt""), 0)",,,,2022-06-23 12:10:06,2022-06-23 12:10:06,0.210s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote2Txt""), 0)",,,,2022-06-23 12:10:06,2022-06-23 12:10:06,0.242s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote2ContentTxt""), 0)",,,,2022-06-23 12:10:06,2022-06-23 12:10:07,0.213s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote3Txt""), 0)",,,,2022-06-23 12:10:07,2022-06-23 12:10:07,0.205s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote3ContentTxt""), 0)",,,,2022-06-23 12:10:07,2022-06-23 12:10:07,0.229s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccTypeTxt"", [""accType"":accType]), accType)",,,,2022-06-23 12:10:07,2022-06-23 12:10:35,27.982s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccNoTxt"", [""accNoFrom"":accNoFrom]), accNoFrom)",,,,2022-06-23 12:10:35,2022-06-23 12:10:35,0.199s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-06-23 12:10:35,2022-06-23 12:10:35,0.161s,PASSED
"accountBalance = getText(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-06-23 12:10:35,2022-06-23 12:10:36,0.197s,PASSED
println(accountBalance),,,,2022-06-23 12:10:36,2022-06-23 12:10:36,0.002s,PASSED
"tap(findTestObject(""ASNB/asnbTransferNowBtn""), 0)",,,,2022-06-23 12:10:36,2022-06-23 12:10:36,0.255s,PASSED
"if (verifyElementVisible(findTestObject(""Main/mainTACNumberTxt""), 10, OPTIONAL))",,,,2022-06-23 12:10:36,2022-06-23 12:10:46,10.055s,PASSED
else,,,,2022-06-23 12:10:46,2022-06-23 12:10:51,5.267s,PASSED
delay(10),,,,2022-06-23 12:10:51,2022-06-23 12:11:01,10.005s,PASSED
"verifyElementExist(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 0)",,,,2022-06-23 12:11:01,2022-06-23 12:11:02,0.379s,PASSED
"message = getText(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 10)",,,,2022-06-23 12:11:02,2022-06-23 12:11:02,0.132s,PASSED
println(message),,,,2022-06-23 12:11:02,2022-06-23 12:11:02,0.000s,PASSED
assert message == successTransactionMessage,,,,2022-06-23 12:11:02,2022-06-23 12:11:02,0.001s,PASSED
delay(5),,,,2022-06-23 12:11:02,2022-06-23 12:11:07,5.002s,PASSED
"verifyElementExist(findTestObject(""Duit Now/duitNowSummaryDateTimeTitleTxt""), 0)",,,,2022-06-23 12:11:07,2022-06-23 12:11:07,0.153s,PASSED
"verifyElementExist(findTestObject(""Duit Now/duitNowSummaryRefernceIDTitleTxt""), 0)",,,,2022-06-23 12:11:07,2022-06-23 12:11:07,0.145s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferSummaryShareReceiptBtn""), 0)",,,,2022-06-23 12:11:07,2022-06-23 12:11:07,0.140s,PASSED
delay(5),,,,2022-06-23 12:11:07,2022-06-23 12:11:12,5.003s,PASSED
"referenceID = getText(findTestObject(""Send Request Money/requestMoneyPaySummaryRefIDTxt""), 0)",,,,2022-06-23 12:11:12,2022-06-23 12:11:12,0.131s,PASSED
println(referenceID),,,,2022-06-23 12:11:12,2022-06-23 12:11:12,0.000s,PASSED
test = dataFolder,,,,2022-06-23 12:11:12,2022-06-23 12:11:12,0.062s,PASSED
"sheetName = ""Sheet1""",,,,2022-06-23 12:11:12,2022-06-23 12:11:12,0.000s,PASSED
file1 = new java.io.File(test),,,,2022-06-23 12:11:12,2022-06-23 12:11:12,0.000s,PASSED
assert file1.exists() == true,,,,2022-06-23 12:11:12,2022-06-23 12:11:12,0.000s,PASSED
woorkbook1 = getWorkbook(test),,,,2022-06-23 12:11:12,2022-06-23 12:11:13,0.341s,PASSED
"sheet1 = getExcelSheet(woorkbook1, sheetName)",,,,2022-06-23 12:11:13,2022-06-23 12:11:13,0.001s,PASSED
"setValueToCellByIndex(sheet1, 4, 1, referenceID)",,,,2022-06-23 12:11:13,2022-06-23 12:11:13,0.005s,PASSED
"saveWorkbook(test, woorkbook1)",,,,2022-06-23 12:11:13,2022-06-23 12:11:13,0.071s,PASSED
delay(3),,,,2022-06-23 12:11:13,2022-06-23 12:11:16,3.003s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-23 12:11:16,2022-06-23 12:11:16,0.176s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/asnbTransfer.png"")",,,,2022-06-23 12:11:16,2022-06-23 12:11:17,0.714s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-23 12:11:17,2022-06-23 12:11:17,0.205s,PASSED
delay(5),,,,2022-06-23 12:11:17,2022-06-23 12:11:22,5.006s,PASSED
"tap(findTestObject(""Main/mainTopLeftBackButton""), 0)",,,,2022-06-23 12:11:22,2022-06-23 12:12:14,51.796s,PASSED
delay(3),,,,2022-06-23 12:12:14,2022-06-23 12:12:17,3.007s,PASSED
,,,,,,,
Test Cases/Transfer/transfer_thirdPartyToday,,,,2022-06-23 12:12:17,2022-06-23 12:15:41,3m - 23.949s,PASSED
delay(5),,,,2022-06-23 12:12:17,2022-06-23 12:12:22,5.005s,PASSED
device_Height = getDeviceHeight(),,,,2022-06-23 12:12:22,2022-06-23 12:12:22,0.066s,PASSED
device_Width = getDeviceWidth(),,,,2022-06-23 12:12:22,2022-06-23 12:12:22,0.065s,PASSED
startX = device_Width / 3,,,,2022-06-23 12:12:22,2022-06-23 12:12:22,0.000s,PASSED
startY = device_Height * 0.97,,,,2022-06-23 12:12:22,2022-06-23 12:12:22,0.000s,PASSED
delay(5),,,,2022-06-23 12:12:22,2022-06-23 12:12:27,5.007s,PASSED
"verifyElementVisible(findTestObject(""Banking/m2uAccountTransferIconSelect""), 0)",,,,2022-06-23 12:12:27,2022-06-23 12:12:27,0.285s,PASSED
"tap(findTestObject(""Banking/m2uAccountTransferIconSelect""), 0)",,,,2022-06-23 12:12:27,2022-06-23 12:12:28,0.291s,PASSED
"tap(findTestObject(""Banking/transferOthersTopMenuSelect""), 0)",,,,2022-06-23 12:12:28,2022-06-23 12:13:28,1m - 0.729s,PASSED
"tap(findTestObject(""Banking/transferBanksIconSelect""), 0)",,,,2022-06-23 12:13:28,2022-06-23 12:14:21,52.937s,PASSED
"tap(findTestObject(""Banking/transferToMaybankSelect""), 0)",,,,2022-06-23 12:14:21,2022-06-23 12:14:23,1.155s,PASSED
delay(3),,,,2022-06-23 12:14:23,2022-06-23 12:14:26,3.006s,PASSED
"verifyElementExist(findTestObject(""Banking/transferAccountNoInputField""), 0)",,,,2022-06-23 12:14:26,2022-06-23 12:14:26,0.154s,PASSED
"setText(findTestObject(""Banking/transferAccountNoInputField""), accountNum, 0)",,,,2022-06-23 12:14:26,2022-06-23 12:14:27,0.808s,PASSED
hideKeyboard(),,,,2022-06-23 12:14:27,2022-06-23 12:14:31,4.197s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-23 12:14:31,2022-06-23 12:14:31,0.174s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmounttAccNameTxt"", [""accName"":accName]), accName)",,,,2022-06-23 12:14:31,2022-06-23 12:14:35,3.847s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmounttAccNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-23 12:14:35,2022-06-23 12:14:35,0.201s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmounttAccBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-06-23 12:14:35,2022-06-23 12:14:35,0.211s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferAmountRMTxt""), 0)",,,,2022-06-23 12:14:35,2022-06-23 12:14:35,0.235s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferAmountEnterAmountTitleTxt""), 0)",,,,2022-06-23 12:14:35,2022-06-23 12:14:36,0.337s,PASSED
"verifyElementExist(findTestObject(""Login Onboarding/PIN4""), 0)",,,,2022-06-23 12:14:36,2022-06-23 12:14:36,0.214s,PASSED
"tap(findTestObject(""Login Onboarding/PIN4""), 0)",,,,2022-06-23 12:14:36,2022-06-23 12:14:36,0.326s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmountInputValueTxt"", [""value"":checkValue]), checkValue)",,,,2022-06-23 12:14:36,2022-06-23 12:14:37,0.771s,PASSED
delay(3),,,,2022-06-23 12:14:37,2022-06-23 12:14:40,3.007s,PASSED
"tap(findTestObject(""Login Onboarding/loginPinTickBtn""), 0)",,,,2022-06-23 12:14:40,2022-06-23 12:14:40,0.190s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccNameTxt"", [""accName"":accName]), accName)",,,,2022-06-23 12:14:40,2022-06-23 12:14:42,1.919s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-23 12:14:42,2022-06-23 12:14:42,0.153s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-06-23 12:14:42,2022-06-23 12:14:42,0.157s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferReferenceInputField""), 0)",,,,2022-06-23 12:14:42,2022-06-23 12:14:43,0.111s,PASSED
"setText(findTestObject(""Banking/transferReferenceInputField""), reference, 0)",,,,2022-06-23 12:14:43,2022-06-23 12:14:43,0.801s,PASSED
hideKeyboard(),,,,2022-06-23 12:14:43,2022-06-23 12:14:45,1.822s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceInputFieldAfter"", [""reference"":reference]), reference)",,,,2022-06-23 12:14:45,2022-06-23 12:14:45,0.160s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-23 12:14:45,2022-06-23 12:14:46,0.199s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationAccountNameTxt"", [""accName"":accName]), accName)",,,,2022-06-23 12:14:46,2022-06-23 12:14:46,0.160s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-23 12:14:46,2022-06-23 12:14:46,0.189s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationAmountTxt"", [""amount"":amount]), amount)",,,,2022-06-23 12:14:46,2022-06-23 12:14:48,2.431s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationTransactionDateTxt""), ""Today"")",,,,2022-06-23 12:14:48,2022-06-23 12:14:49,0.763s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationTransactionRecRefTxt"", [""reference"":reference]), reference)",,,,2022-06-23 12:14:49,2022-06-23 12:14:49,0.217s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationTransactionBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-06-23 12:14:49,2022-06-23 12:14:50,0.216s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationOptionalGreyWordTxt""), ""Optional"")",,,,2022-06-23 12:14:50,2022-06-23 12:14:50,0.152s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationBankNameTitleTxt""), 0)",,,,2022-06-23 12:14:50,2022-06-23 12:14:50,0.186s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationDateTitleTxt""), 0)",,,,2022-06-23 12:14:50,2022-06-23 12:14:50,0.186s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationFTransferFromTitleTxt""), 0)",,,,2022-06-23 12:14:50,2022-06-23 12:14:50,0.193s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationRecRefTitleTxt""), 0)",,,,2022-06-23 12:14:50,2022-06-23 12:14:50,0.192s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationPaymentDetailsTitleTxt""), 0)",,,,2022-06-23 12:14:50,2022-06-23 12:14:51,0.188s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationNoteTitleTxt""), 0)",,,,2022-06-23 12:14:51,2022-06-23 12:14:51,0.182s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationNoteContentTxt""), 0)",,,,2022-06-23 12:14:51,2022-06-23 12:14:51,0.199s,PASSED
"tap(findTestObject(""Transfer/transferConfirmationOptionalGreyWordTxt""), 0)",,,,2022-06-23 12:14:51,2022-06-23 12:14:51,0.200s,PASSED
"setText(findTestObject(""Transfer/transferConfirmationDetailsInputField""), referenceC, 0)",,,,2022-06-23 12:14:51,2022-06-23 12:14:54,2.392s,PASSED
hideKeyboard(),,,,2022-06-23 12:14:54,2022-06-23 12:14:55,1.615s,PASSED
