Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementExist(findTestObject(""Paybill/payBillsConfirmPayFromTxt""), 0)",,,,2022-04-13 14:33:49,2022-04-13 14:33:49,0.240s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccTypeTxt"", [""accType"":accType]), accType)",,,,2022-04-13 14:33:49,2022-04-13 14:33:50,0.241s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccNoTxt"", [""accNoFrom"":accNoFrom]), accNoFrom)",,,,2022-04-13 14:33:50,2022-04-13 14:33:50,0.261s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-04-13 14:33:50,2022-04-13 14:33:50,0.237s,PASSED
"accountBalance = getText(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-04-13 14:33:50,2022-04-13 14:33:50,0.249s,PASSED
"takeScreenshot(""/Users/a00139272/git/MAEAutomation2/Performance/Wifi 3Bar/2.png"")",,,,2022-04-13 14:33:50,2022-04-13 14:33:51,0.899s,PASSED
println(accountBalance),,,,2022-04-13 14:33:51,2022-04-13 14:33:51,0.002s,PASSED
"waitForElementPresent(findTestObject(""Main/mainPayNowBtn""), 5)",,,,2022-04-13 14:33:51,2022-04-13 14:33:52,0.632s,PASSED
"tap(findTestObject(""Main/mainPayNowBtn""), 0)",,,,2022-04-13 14:33:52,2022-04-13 14:33:52,0.463s,PASSED
"if (verifyElementVisible(findTestObject(""Festive Season/festiveReturnAngpaoTACNoTxt""), 0, OPTIONAL))",,,,2022-04-13 14:33:52,2022-04-13 14:34:12,20.053s,PASSED
else,,,,2022-04-13 14:34:12,2022-04-13 14:34:48,35.195s,FAILED
"verifyElementExist(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 0)",,,,2022-04-13 14:34:48,2022-04-13 14:34:48,0.131s,PASSED
"message = getText(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 10)",,,,2022-04-13 14:34:48,2022-04-13 14:34:48,0.164s,PASSED
println(message),,,,2022-04-13 14:34:48,2022-04-13 14:34:48,0.000s,PASSED
assert message == successTransactionMessage,,,,2022-04-13 14:34:48,2022-04-13 14:34:48,0.007s,FAILED
