Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""zakat/zakatMobileNoInputField""), ""181610161"", 0)",,,,2022-06-20 16:50:10,2022-06-20 16:50:13,2.352s,PASSED
hideKeyboard(),,,,2022-06-20 16:50:13,2022-06-20 16:50:17,4.205s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-20 16:50:17,2022-06-20 16:50:17,0.169s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-06-20 16:50:17,2022-06-20 16:50:19,2.424s,PASSED
"tap(findTestObject(""zakat/zakatAmountTickBtn""), 0)",,,,2022-06-20 16:50:19,2022-06-20 16:50:19,0.144s,PASSED
delay(5),,,,2022-06-20 16:50:19,2022-06-20 16:50:24,5.004s,PASSED
"verifyElementVisible(findTestObject(""Main/mainPayNowBtn""), 0)",,,,2022-06-20 16:50:24,2022-06-20 16:50:25,0.297s,PASSED
"tap(findTestObject(""Main/mainPayNowBtn""), 0)",,,,2022-06-20 16:50:25,2022-06-20 16:50:25,0.286s,PASSED
delay(3),,,,2022-06-20 16:50:25,2022-06-20 16:50:28,3.002s,PASSED
"if (verifyElementVisible(findTestObject(""Festive Season/festiveReturnAngpaoTACNoTxt""), 0, OPTIONAL))",,,,2022-06-20 16:50:28,2022-06-20 16:51:08,40.109s,PASSED
else,,,,2022-06-20 16:51:08,2022-06-20 16:51:13,5.270s,PASSED
delay(3),,,,2022-06-20 16:51:13,2022-06-20 16:51:16,3.005s,PASSED
"tap(findTestObject(""Main/mainAddToFavBtn""), 0)",,,,2022-06-20 16:51:16,2022-06-20 16:51:18,1.548s,PASSED
delay(2),,,,2022-06-20 16:51:18,2022-06-20 16:51:20,2.005s,PASSED
"tap(findTestObject(""Main/mainAddToFavBtn""), 0)",,,,2022-06-20 16:51:20,2022-06-20 16:51:20,0.241s,PASSED
delay(2),,,,2022-06-20 16:51:20,2022-06-20 16:51:22,2.006s,PASSED
"tap(findTestObject(""Main/mainCloseFavPopUpBtn""), 0)",,,,2022-06-20 16:51:22,2022-06-20 16:51:24,1.917s,PASSED
delay(2),,,,2022-06-20 16:51:24,2022-06-20 16:51:26,2.002s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/zakatAddFav.png"")",,,,2022-06-20 16:51:26,2022-06-20 16:51:27,1.120s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-20 16:51:27,2022-06-20 16:51:27,0.165s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-20 16:51:27,2022-06-20 16:51:28,0.191s,PASSED
delay(5),,,,2022-06-20 16:51:28,2022-06-20 16:51:33,5.005s,PASSED
,,,,,,,
Test Cases/Zakat/zakat_zakatPaymentFavoriteTransaction,,,,2022-06-20 16:51:33,2022-06-20 16:52:49,1m - 16.080s,PASSED
device_Height = getDeviceHeight(),,,,2022-06-20 16:51:33,2022-06-20 16:51:33,0.409s,PASSED
device_Width = getDeviceWidth(),,,,2022-06-20 16:51:33,2022-06-20 16:51:34,0.415s,PASSED
startX = device_Width / 3,,,,2022-06-20 16:51:34,2022-06-20 16:51:34,0.000s,PASSED
startY = device_Height * 0.97,,,,2022-06-20 16:51:34,2022-06-20 16:51:34,0.001s,PASSED
"tap(findTestObject(""Banking/m2uAccountPayBillsIconSelect""), 0)",,,,2022-06-20 16:51:34,2022-06-20 16:51:34,0.281s,PASSED
"tap(findTestObject(""zakat/payBillZakatTopMenuSelect""), 40)",,,,2022-06-20 16:51:34,2022-06-20 16:51:41,7.223s,PASSED
delay(5),,,,2022-06-20 16:51:41,2022-06-20 16:51:46,5.000s,PASSED
"waitForElementPresent(findTestObject(""Main/mainFavBodySelect""), 0)",,,,2022-06-20 16:51:46,2022-06-20 16:51:46,0.185s,PASSED
"tap(findTestObject(""Main/mainFavBodySelect""), 0)",,,,2022-06-20 16:51:46,2022-06-20 16:51:47,0.223s,PASSED
delay(5),,,,2022-06-20 16:51:47,2022-06-20 16:51:52,5.005s,PASSED
"tap(findTestObject(""zakat/zakatTypeDropdownSelectBox""), 0)",,,,2022-06-20 16:51:52,2022-06-20 16:51:52,0.218s,PASSED
"tap(findTestObject(""zakat/zakatTypeZakatEmasDropdownSelect""), 0)",,,,2022-06-20 16:51:52,2022-06-20 16:52:28,35.997s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerDoneBtn""), 0)",,,,2022-06-20 16:52:28,2022-06-20 16:52:28,0.122s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-20 16:52:28,2022-06-20 16:52:29,0.655s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-06-20 16:52:29,2022-06-20 16:52:30,1.895s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-06-20 16:52:30,2022-06-20 16:52:31,0.279s,PASSED
"tap(findTestObject(""JomPay/jomPayAmountTickBtn""), 0)",,,,2022-06-20 16:52:31,2022-06-20 16:52:31,0.155s,PASSED
delay(5),,,,2022-06-20 16:52:31,2022-06-20 16:52:36,5.007s,PASSED
"verifyElementVisible(findTestObject(""Main/mainPayNowBtn""), 0)",,,,2022-06-20 16:52:36,2022-06-20 16:52:36,0.256s,PASSED
"tap(findTestObject(""Main/mainPayNowBtn""), 0)",,,,2022-06-20 16:52:36,2022-06-20 16:52:36,0.291s,PASSED
delay(5),,,,2022-06-20 16:52:36,2022-06-20 16:52:41,5.003s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/zakatFav.png"")",,,,2022-06-20 16:52:41,2022-06-20 16:52:42,0.902s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-20 16:52:42,2022-06-20 16:52:44,1.169s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-20 16:52:44,2022-06-20 16:52:44,0.161s,PASSED
delay(5),,,,2022-06-20 16:52:44,2022-06-20 16:52:49,5.005s,PASSED
