Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-06-27 21:46:07,2022-06-27 21:46:09,1.962s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-06-27 21:46:09,2022-06-27 21:46:11,1.940s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-06-27 21:46:11,2022-06-27 21:46:13,1.951s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-06-27 21:46:13,2022-06-27 21:46:15,1.957s,PASSED
"tap(findTestObject(""Login Onboarding/PIN2""), 0)",,,,2022-06-27 21:46:15,2022-06-27 21:46:16,1.840s,PASSED
"tap(findTestObject(""Login Onboarding/loginPinTickBtn""), 0)",,,,2022-06-27 21:46:16,2022-06-27 21:46:18,1.894s,PASSED
delay(2),,,,2022-06-27 21:46:18,2022-06-27 21:46:20,2.018s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-06-27 21:46:20,2022-06-27 21:46:21,0.406s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-06-27 21:46:21,2022-06-27 21:46:23,1.919s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-06-27 21:46:23,2022-06-27 21:46:25,1.878s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-06-27 21:46:25,2022-06-27 21:46:26,1.951s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-06-27 21:46:26,2022-06-27 21:46:28,1.974s,PASSED
"tap(findTestObject(""Login Onboarding/PIN2""), 0)",,,,2022-06-27 21:46:28,2022-06-27 21:46:30,1.963s,PASSED
delay(2),,,,2022-06-27 21:46:30,2022-06-27 21:46:32,2.005s,PASSED
"tap(findTestObject(""Login Onboarding/loginPinTickBtn""), 0)",,,,2022-06-27 21:46:32,2022-06-27 21:46:33,0.436s,PASSED
"tap(findTestObject(""Login Onboarding/loginTouchIDSetUpLaterBtn""), 0)",,,,2022-06-27 21:46:33,2022-06-27 21:46:35,1.861s,PASSED
"tap(findTestObject(""Login Onboarding/loginVerifyNumberYesProceedBtn""), 0)",,,,2022-06-27 21:46:35,2022-06-27 21:46:36,1.185s,PASSED
"OTP = getText(findTestObject(""Login Onboarding/secureGetOTPTxt""), 0)",,,,2022-06-27 21:46:36,2022-06-27 21:46:46,10.088s,PASSED
"for ([i = 16, i <= 21, (i++)])",,,,2022-06-27 21:46:46,2022-06-27 21:46:57,11.302s,PASSED
delay(3),,,,2022-06-27 21:46:57,2022-06-27 21:47:00,3.006s,PASSED
"tap(findTestObject(""Login Onboarding/TickOTP""), 0)",,,,2022-06-27 21:47:00,2022-06-27 21:47:02,1.614s,PASSED
"waitForElementPresent(findTestObject(""Login Onboarding/onboardNameInputField""), 0)",,,,2022-06-27 21:47:02,2022-06-27 21:47:21,19.108s,PASSED
"setText(findTestObject(""Login Onboarding/onboardNameInputField""), ""kachu"", 0)",,,,2022-06-27 21:47:21,2022-06-27 21:47:23,1.515s,PASSED
hideKeyboard(),,,,2022-06-27 21:47:23,2022-06-27 21:47:23,0.569s,PASSED
delay(2),,,,2022-06-27 21:47:23,2022-06-27 21:47:25,2.005s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-27 21:47:25,2022-06-27 21:47:25,0.276s,PASSED
delay(2),,,,2022-06-27 21:47:25,2022-06-27 21:47:27,2.005s,PASSED
driver = getDriver(),,,,2022-06-27 21:47:27,2022-06-27 21:47:27,0.000s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-27 21:47:27,2022-06-27 21:47:28,0.951s,PASSED
"tap(findTestObject(""Login Onboarding/onboardReferSkipBtn""), 0)",,,,2022-06-27 21:47:28,2022-06-27 21:47:33,5.048s,PASSED
delay(2),,,,2022-06-27 21:47:33,2022-06-27 21:47:35,2.006s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/Onboard.png"")",,,,2022-06-27 21:47:35,2022-06-27 21:47:37,1.214s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-27 21:47:37,2022-06-27 21:47:37,0.260s,PASSED
delay(5),,,,2022-06-27 21:47:37,2022-06-27 21:47:42,5.005s,PASSED
,,,,,,,
Test Cases/Settings/settings_secure2uRegistration,,,,2022-06-27 21:47:42,2022-06-27 21:49:44,2m - 1.737s,PASSED
"setMobileDriverPreferencesProperty(""appPackage"", ""com.maybank2u.life.sit"")",,,,2022-06-27 21:47:42,2022-06-27 21:47:42,0.000s,PASSED
"setMobileDriverPreferencesProperty(""appActivity"", ""com.maybank2u.life.MainActivity"")",,,,2022-06-27 21:47:42,2022-06-27 21:47:42,0.000s,PASSED
"startApplication(appPath, false)",,,,2022-06-27 21:47:42,2022-06-27 21:47:51,8.835s,PASSED
delay(3),,,,2022-06-27 21:47:51,2022-06-27 21:47:54,3.004s,PASSED
device_Height = getDeviceHeight(),,,,2022-06-27 21:47:54,2022-06-27 21:47:54,0.091s,PASSED
device_Width = getDeviceWidth(),,,,2022-06-27 21:47:54,2022-06-27 21:47:54,0.079s,PASSED
startX = device_Width / 1.25,,,,2022-06-27 21:47:54,2022-06-27 21:47:54,0.001s,PASSED
startY = device_Height * 0.97,,,,2022-06-27 21:47:54,2022-06-27 21:47:54,0.002s,PASSED
"tapAtPosition(startX, startY)",,,,2022-06-27 21:47:54,2022-06-27 21:47:56,2.107s,PASSED
"tap(findTestObject(""Main/mainSettingsBtn""), 0)",,,,2022-06-27 21:47:56,2022-06-27 21:47:58,1.253s,PASSED
"tap(findTestObject(""Settings/settingsMaybank2UBtn""), 0)",,,,2022-06-27 21:47:58,2022-06-27 21:47:59,1.730s,PASSED
"if (verifyElementVisible(findTestObject(""Login Onboarding/loginEnterPasswordMessage""), 0, OPTIONAL))",,,,2022-06-27 21:47:59,2022-06-27 21:48:10,10.500s,PASSED
delay(5),,,,2022-06-27 21:48:10,2022-06-27 21:48:15,5.004s,PASSED
"verifyElementExist(findTestObject(""Settings/settingS2UToggle""), 0)",,,,2022-06-27 21:48:15,2022-06-27 21:48:30,15.647s,PASSED
"tap(findTestObject(""Settings/settingS2UToggle""), 0)",,,,2022-06-27 21:48:30,2022-06-27 21:48:31,0.318s,PASSED
"tap(findTestObject(""Banking/s2UActivateNowBtn""), 0)",,,,2022-06-27 21:48:31,2022-06-27 21:48:34,2.811s,PASSED
"tap(findTestObject(""Banking/s2UConfirmBtn""), 0)",,,,2022-06-27 21:48:34,2022-06-27 21:48:36,2.507s,PASSED
"OTP = getText(findTestObject(""Login Onboarding/secureGetOTPTxt""), 0)",,,,2022-06-27 21:48:36,2022-06-27 21:48:40,3.829s,PASSED
"for ([i = 16, i <= 21, (i++)])",,,,2022-06-27 21:48:40,2022-06-27 21:48:50,10.186s,PASSED
delay(3),,,,2022-06-27 21:48:50,2022-06-27 21:48:53,3.007s,PASSED
"tap(findTestObject(""Login Onboarding/TickOTP""), 0)",,,,2022-06-27 21:48:53,2022-06-27 21:48:54,0.731s,PASSED
"setText(findTestObject(""Banking/s2UIDNumberInputField""), S2U_ID, 0)",,,,2022-06-27 21:48:54,2022-06-27 21:48:58,3.859s,PASSED
hideKeyboard(),,,,2022-06-27 21:48:58,2022-06-27 21:49:00,2.026s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-27 21:49:00,2022-06-27 21:49:00,0.275s,PASSED
delay(3),,,,2022-06-27 21:49:00,2022-06-27 21:49:03,3.007s,PASSED
hideKeyboard(),,,,2022-06-27 21:49:03,2022-06-27 21:49:03,0.503s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/s2u.png"")",,,,2022-06-27 21:49:03,2022-06-27 21:49:04,0.643s,PASSED
"waitForElementPresent(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-27 21:49:04,2022-06-27 21:49:05,0.797s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-27 21:49:05,2022-06-27 21:49:05,0.212s,PASSED
delay(3),,,,2022-06-27 21:49:05,2022-06-27 21:49:08,3.007s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Main/mainTopLeftBackButton""), 0)",,,,2022-06-27 21:49:08,2022-06-27 21:49:37,29.141s,PASSED
"tap(findTestObject(""Object Repository/Main/mainTopLeftBackButton""), 0)",,,,2022-06-27 21:49:37,2022-06-27 21:49:39,1.360s,PASSED
delay(5),,,,2022-06-27 21:49:39,2022-06-27 21:49:44,5.003s,PASSED
,,,,,,,
Test Cases/PayBill/payBills_todayTransaction,,,,2022-06-27 21:49:44,2022-06-27 21:51:15,1m - 31.343s,PASSED
delay(5),,,,2022-06-27 21:49:44,2022-06-27 21:49:49,5.003s,PASSED
device_Height = getDeviceHeight(),,,,2022-06-27 21:49:49,2022-06-27 21:49:49,0.096s,PASSED
device_Width = getDeviceWidth(),,,,2022-06-27 21:49:49,2022-06-27 21:49:49,0.086s,PASSED
startX = device_Width / 3,,,,2022-06-27 21:49:49,2022-06-27 21:49:49,0.001s,PASSED
startY = device_Height * 0.97,,,,2022-06-27 21:49:49,2022-06-27 21:49:49,0.000s,PASSED
"tap(findTestObject(""Banking/m2uAccountTypeSelection"", [""text"":accType]), 10)",,,,2022-06-27 21:49:49,2022-06-27 21:49:50,0.580s,PASSED
"tap(findTestObject(""Banking/m2uAccountPayBillsIconSelect""), 0)",,,,2022-06-27 21:49:50,2022-06-27 21:49:52,2.658s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsIconSelect""), 40)",,,,2022-06-27 21:49:52,2022-06-27 21:49:58,5.192s,PASSED
"tap(findTestObject(""Paybill/payBillsIconSelect""), 0)",,,,2022-06-27 21:49:58,2022-06-27 21:49:58,0.490s,PASSED
"tap(findTestObject(""Paybill/payBillSearchBillerInputField""), 0)",,,,2022-06-27 21:49:58,2022-06-27 21:50:02,3.786s,PASSED
"setText(findTestObject(""Paybill/payBillBillerNameInputField""), payeeName, 0)",,,,2022-06-27 21:50:02,2022-06-27 21:50:04,2.120s,PASSED
delay(3),,,,2022-06-27 21:50:04,2022-06-27 21:50:07,3.002s,PASSED
"tap(findTestObject(""Paybill/payBillBillerSelect"", [""payeeName"":payeeName]), 10)",,,,2022-06-27 21:50:07,2022-06-27 21:50:07,0.298s,PASSED
"tap(findTestObject(""Paybill/payBillBillerSelect"", [""payeeName"":payeeName]), 10)",,,,2022-06-27 21:50:07,2022-06-27 21:50:08,0.872s,PASSED
delay(3),,,,2022-06-27 21:50:08,2022-06-27 21:50:11,3.008s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAccountPayeeNameTxt"", [""payee"":payeeName]), payeeName)",,,,2022-06-27 21:50:11,2022-06-27 21:50:11,0.268s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAccountNumberTitleTxt""), 0)",,,,2022-06-27 21:50:11,2022-06-27 21:50:12,0.236s,PASSED
"setText(findTestObject(""Paybill/PayBillAccountNumberInputField""), AccountNo, 0)",,,,2022-06-27 21:50:12,2022-06-27 21:50:12,0.892s,PASSED
hideKeyboard(),,,,2022-06-27 21:50:12,2022-06-27 21:50:15,2.902s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAccountNumberInputtedTxt"", [""AccountNo"":AccountNo]), AccountNo)",,,,2022-06-27 21:50:15,2022-06-27 21:50:16,0.272s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-27 21:50:16,2022-06-27 21:50:16,0.289s,PASSED
delay(3),,,,2022-06-27 21:50:16,2022-06-27 21:50:19,3.005s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountPayeeNameTxt"", [""payee"":payeeName]), payeeName)",,,,2022-06-27 21:50:19,2022-06-27 21:50:19,0.339s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountPayeeAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-27 21:50:19,2022-06-27 21:50:20,0.306s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountInitialTxt""), 0)",,,,2022-06-27 21:50:20,2022-06-27 21:50:20,0.267s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountCurrencyTxt""), 0)",,,,2022-06-27 21:50:20,2022-06-27 21:50:20,0.223s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountEnterTitleTxt""), 0)",,,,2022-06-27 21:50:20,2022-06-27 21:50:20,0.295s,PASSED
"tap(findTestObject(""Login Onboarding/PIN5""), 0)",,,,2022-06-27 21:50:20,2022-06-27 21:50:21,0.262s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-06-27 21:50:21,2022-06-27 21:50:21,0.323s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-06-27 21:50:21,2022-06-27 21:50:22,1.147s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-06-27 21:50:22,2022-06-27 21:50:22,0.188s,PASSED
delay(3),,,,2022-06-27 21:50:22,2022-06-27 21:50:25,3.007s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountInputtedTxt"", [""value"":values]), values)",,,,2022-06-27 21:50:25,2022-06-27 21:50:26,0.259s,PASSED
"tap(findTestObject(""Main/mainAmountTickBtn""), 0)",,,,2022-06-27 21:50:26,2022-06-27 21:50:26,0.321s,PASSED
delay(5),,,,2022-06-27 21:50:26,2022-06-27 21:50:31,5.006s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmPayeeNameTxt"", [""payeeName"":payeeName]), payeeName)",,,,2022-06-27 21:50:31,2022-06-27 21:50:31,0.297s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmPayeeAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-27 21:50:31,2022-06-27 21:50:31,0.287s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmAmountTxt"", [""amount"":amount]), amount)",,,,2022-06-27 21:50:31,2022-06-27 21:50:32,0.311s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsConfirmDateTitleTxt""), 0)",,,,2022-06-27 21:50:32,2022-06-27 21:50:32,0.280s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmDateTxt"", [""trxDate"":trxDate]), trxDate)",,,,2022-06-27 21:50:32,2022-06-27 21:50:32,0.294s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsConfirmPayFromTxt""), 0)",,,,2022-06-27 21:50:32,2022-06-27 21:50:33,0.281s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccTypeTxt"", [""accType"":accType]), accType)",,,,2022-06-27 21:50:33,2022-06-27 21:50:33,0.305s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccNoTxt"", [""accNoFrom"":accNoFrom]), accNoFrom)",,,,2022-06-27 21:50:33,2022-06-27 21:50:33,0.304s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-06-27 21:50:33,2022-06-27 21:50:34,0.277s,PASSED
"accountBalance = getText(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-06-27 21:50:34,2022-06-27 21:50:34,0.257s,PASSED
println(accountBalance),,,,2022-06-27 21:50:34,2022-06-27 21:50:34,0.002s,PASSED
"waitForElementPresent(findTestObject(""Main/mainPayNowBtn""), 5)",,,,2022-06-27 21:50:34,2022-06-27 21:50:34,0.355s,PASSED
"tap(findTestObject(""Main/mainPayNowBtn""), 0)",,,,2022-06-27 21:50:34,2022-06-27 21:50:35,0.384s,PASSED
"if (verifyElementVisible(findTestObject(""Festive Season/festiveReturnAngpaoTACNoTxt""), 10, OPTIONAL))",,,,2022-06-27 21:50:35,2022-06-27 21:50:45,10.095s,PASSED
else,,,,2022-06-27 21:50:45,2022-06-27 21:50:50,5.401s,PASSED
"verifyElementExist(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 0)",,,,2022-06-27 21:50:50,2022-06-27 21:50:55,4.573s,PASSED
"message = getText(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 10)",,,,2022-06-27 21:50:55,2022-06-27 21:50:55,0.729s,PASSED
println(message),,,,2022-06-27 21:50:55,2022-06-27 21:50:55,0.000s,PASSED
assert message == successTransactionMessage,,,,2022-06-27 21:50:55,2022-06-27 21:50:55,0.000s,PASSED
delay(5),,,,2022-06-27 21:50:55,2022-06-27 21:51:00,5.003s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsSummaryDateTimeTitleTxt""), 0)",,,,2022-06-27 21:51:00,2022-06-27 21:51:01,0.244s,PASSED
"verifyElementExist(findTestObject(""Duit Now/duitNowSummaryRefernceIDTitleTxt""), 0)",,,,2022-06-27 21:51:01,2022-06-27 21:51:01,0.201s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferSummaryShareReceiptBtn""), 0)",,,,2022-06-27 21:51:01,2022-06-27 21:51:01,0.219s,PASSED
delay(5),,,,2022-06-27 21:51:01,2022-06-27 21:51:06,5.018s,PASSED
"referenceID = getText(findTestObject(""Send Request Money/requestMoneyPaySummaryRefIDTxt""), 0)",,,,2022-06-27 21:51:06,2022-06-27 21:51:06,0.252s,PASSED
println(referenceID),,,,2022-06-27 21:51:06,2022-06-27 21:51:06,0.000s,PASSED
test = dataFolder,,,,2022-06-27 21:51:06,2022-06-27 21:51:06,0.000s,PASSED
"sheetName = ""Sheet1""",,,,2022-06-27 21:51:06,2022-06-27 21:51:06,0.000s,PASSED
file1 = new java.io.File(test),,,,2022-06-27 21:51:06,2022-06-27 21:51:06,0.000s,PASSED
assert file1.exists() == true,,,,2022-06-27 21:51:06,2022-06-27 21:51:06,0.001s,PASSED
woorkbook1 = getWorkbook(test),,,,2022-06-27 21:51:06,2022-06-27 21:51:07,0.365s,PASSED
"sheet1 = getExcelSheet(woorkbook1, sheetName)",,,,2022-06-27 21:51:07,2022-06-27 21:51:07,0.002s,PASSED
"setValueToCellByIndex(sheet1, 4, 1, referenceID)",,,,2022-06-27 21:51:07,2022-06-27 21:51:07,0.006s,PASSED
"saveWorkbook(test, woorkbook1)",,,,2022-06-27 21:51:07,2022-06-27 21:51:07,0.082s,PASSED
delay(3),,,,2022-06-27 21:51:07,2022-06-27 21:51:10,3.002s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Transfer/transferSummaryShareReceiptBtn""), 0)",,,,2022-06-27 21:51:10,2022-06-27 21:51:10,0.274s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-27 21:51:10,2022-06-27 21:51:10,0.225s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/payBillsInstant.png"")",,,,2022-06-27 21:51:10,2022-06-27 21:51:11,0.804s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-27 21:51:11,2022-06-27 21:51:12,0.891s,PASSED
delay(3),,,,2022-06-27 21:51:12,2022-06-27 21:51:15,3.005s,PASSED
,,,,,,,
Test Cases/PayBill/payBills_scheduleTransaction,,,,2022-06-27 21:51:15,2022-06-27 21:54:58,3m - 43.259s,FAILED
device_Height = getDeviceHeight(),,,,2022-06-27 21:51:15,2022-06-27 21:51:15,0.083s,PASSED
device_Width = getDeviceWidth(),,,,2022-06-27 21:51:15,2022-06-27 21:51:15,0.082s,PASSED
startX = device_Width / 3,,,,2022-06-27 21:51:15,2022-06-27 21:51:15,0.000s,PASSED
startY = device_Height * 0.97,,,,2022-06-27 21:51:15,2022-06-27 21:51:15,0.000s,PASSED
"tap(findTestObject(""Banking/m2uAccountPayBillsIconSelect""), 0)",,,,2022-06-27 21:51:15,2022-06-27 21:51:16,0.440s,PASSED
"waitForElementPresent(findTestObject(""Paybill/payBillsIconSelect""), 0)",,,,2022-06-27 21:51:16,2022-06-27 21:51:21,5.053s,PASSED
"tap(findTestObject(""Paybill/payBillsIconSelect""), 0)",,,,2022-06-27 21:51:21,2022-06-27 21:51:21,0.348s,PASSED
"tap(findTestObject(""Paybill/payBillSearchBillerInputField""), 0)",,,,2022-06-27 21:51:21,2022-06-27 21:51:24,3.214s,PASSED
"setText(findTestObject(""Paybill/payBillBillerNameInputField""), payeeName, 0)",,,,2022-06-27 21:51:24,2022-06-27 21:51:26,2.080s,PASSED
delay(3),,,,2022-06-27 21:51:26,2022-06-27 21:51:29,3.006s,PASSED
"tap(findTestObject(""Paybill/payBillBillerSelect"", [""payeeName"":payeeName]), 10)",,,,2022-06-27 21:51:29,2022-06-27 21:51:30,0.688s,PASSED
"tap(findTestObject(""Paybill/payBillBillerSelect"", [""payeeName"":payeeName]), 10)",,,,2022-06-27 21:51:30,2022-06-27 21:51:31,0.878s,PASSED
delay(3),,,,2022-06-27 21:51:31,2022-06-27 21:51:34,3.006s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAccountPayeeNameTxt"", [""payee"":payeeName]), payeeName)",,,,2022-06-27 21:51:34,2022-06-27 21:51:34,0.236s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAccountNumberTitleTxt""), 0)",,,,2022-06-27 21:51:34,2022-06-27 21:51:35,0.212s,PASSED
"setText(findTestObject(""Paybill/PayBillAccountNumberInputField""), AccountNo, 0)",,,,2022-06-27 21:51:35,2022-06-27 21:51:35,0.848s,PASSED
hideKeyboard(),,,,2022-06-27 21:51:35,2022-06-27 21:51:37,2.147s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAccountNumberInputtedTxt"", [""AccountNo"":AccountNo]), AccountNo)",,,,2022-06-27 21:51:37,2022-06-27 21:51:38,0.260s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-27 21:51:38,2022-06-27 21:51:38,0.212s,PASSED
delay(3),,,,2022-06-27 21:51:38,2022-06-27 21:51:41,3.007s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountPayeeNameTxt"", [""payee"":payeeName]), payeeName)",,,,2022-06-27 21:51:41,2022-06-27 21:51:41,0.302s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountPayeeAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-27 21:51:41,2022-06-27 21:51:42,0.284s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountInitialTxt""), 0)",,,,2022-06-27 21:51:42,2022-06-27 21:51:42,0.249s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountCurrencyTxt""), 0)",,,,2022-06-27 21:51:42,2022-06-27 21:51:42,0.241s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountEnterTitleTxt""), 0)",,,,2022-06-27 21:51:42,2022-06-27 21:51:42,0.261s,PASSED
"tap(findTestObject(""Login Onboarding/PIN5""), 0)",,,,2022-06-27 21:51:42,2022-06-27 21:51:43,0.281s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-06-27 21:51:43,2022-06-27 21:51:43,0.237s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-06-27 21:51:43,2022-06-27 21:51:43,0.233s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-06-27 21:51:43,2022-06-27 21:51:43,0.268s,PASSED
delay(3),,,,2022-06-27 21:51:43,2022-06-27 21:51:46,3.004s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountInputtedTxt"", [""value"":values]), values)",,,,2022-06-27 21:51:46,2022-06-27 21:51:47,0.288s,PASSED
"tap(findTestObject(""Main/mainAmountTickBtn""), 0)",,,,2022-06-27 21:51:47,2022-06-27 21:51:47,0.402s,PASSED
delay(5),,,,2022-06-27 21:51:47,2022-06-27 21:51:52,5.004s,PASSED
"tap(findTestObject(""Main/mainDatePickerTodaySelect""), 0)",,,,2022-06-27 21:51:52,2022-06-27 21:51:52,0.311s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerNextBtn""), 0)",,,,2022-06-27 21:51:52,2022-06-27 21:51:54,1.562s,PASSED
delay(3),,,,2022-06-27 21:51:54,2022-06-27 21:51:57,3.006s,PASSED
"tap(findTestObject(""Main/mainDatePicker1""), 0)",,,,2022-06-27 21:51:57,2022-06-27 21:51:57,0.438s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerDoneBtn""), 0)",,,,2022-06-27 21:51:57,2022-06-27 21:51:58,0.359s,PASSED
delay(3),,,,2022-06-27 21:51:58,2022-06-27 21:52:01,3.004s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmPayeeNameTxt"", [""payeeName"":payeeName]), payeeName)",,,,2022-06-27 21:52:01,2022-06-27 21:52:01,0.314s,PASSED
