Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"if (verifyElementVisible(findTestObject(""Main/mainEnterPINMessage""), 0, OPTIONAL))",,,,2022-04-07 16:22:57,2022-04-07 16:23:10,13.116s,PASSED
"tap(findTestObject(""Banking/m2uAccountTypeSelection"", [""text"":accType]), 10)",,,,2022-04-07 16:23:10,2022-04-07 16:23:20,10.020s,PASSED
"tap(findTestObject(""Banking/m2uAccountPayBillsIconSelect""), 0)",,,,2022-04-07 16:23:20,2022-04-07 16:23:25,4.668s,PASSED
"if (verifyElementVisible(findTestObject(""Login Onboarding/loginEnterPasswordMessage""), 0, OPTIONAL))",,,,2022-04-07 16:23:25,2022-04-07 16:23:31,5.901s,PASSED
"waitForElementPresent(findTestObject(""Paybill/payBillsIconSelect""), 0)",,,,2022-04-07 16:23:31,2022-04-07 16:23:52,20.566s,PASSED
"tap(findTestObject(""Paybill/payBillsIconSelect""), 0)",,,,2022-04-07 16:23:52,2022-04-07 16:23:52,0.399s,PASSED
"tap(findTestObject(""Paybill/payBillSearchBillerInputField""), 0)",,,,2022-04-07 16:23:52,2022-04-07 16:23:55,3.120s,PASSED
"setText(findTestObject(""Paybill/payBillBillerNameInputField""), payeeName, 0)",,,,2022-04-07 16:23:55,2022-04-07 16:23:57,2.189s,PASSED
delay(3),,,,2022-04-07 16:23:57,2022-04-07 16:24:00,3.002s,PASSED
"tap(findTestObject(""Paybill/payBillBillerSelect"", [""payeeName"":payeeName]), 10)",,,,2022-04-07 16:24:00,2022-04-07 16:24:01,0.412s,PASSED
"tap(findTestObject(""Paybill/payBillBillerSelect"", [""payeeName"":payeeName]), 10)",,,,2022-04-07 16:24:01,2022-04-07 16:24:02,1.151s,PASSED
delay(3),,,,2022-04-07 16:24:02,2022-04-07 16:24:05,3.005s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAccountPayeeNameTxt"", [""payee"":payeeName]), payeeName)",,,,2022-04-07 16:24:05,2022-04-07 16:24:05,0.220s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAccountNumberTitleTxt""), 0)",,,,2022-04-07 16:24:05,2022-04-07 16:24:05,0.125s,PASSED
"setText(findTestObject(""Paybill/PayBillAccountNumberInputField""), AccountNo, 0)",,,,2022-04-07 16:24:05,2022-04-07 16:24:06,0.767s,PASSED
hideKeyboard(),,,,2022-04-07 16:24:06,2022-04-07 16:24:08,1.933s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAccountNumberInputtedTxt"", [""AccountNo"":AccountNo]), AccountNo)",,,,2022-04-07 16:24:08,2022-04-07 16:24:08,0.150s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-04-07 16:24:08,2022-04-07 16:24:08,0.287s,PASSED
delay(3),,,,2022-04-07 16:24:08,2022-04-07 16:24:11,3.004s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountPayeeNameTxt"", [""payee"":payeeName]), payeeName)",,,,2022-04-07 16:24:11,2022-04-07 16:24:12,0.215s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountPayeeAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-04-07 16:24:12,2022-04-07 16:24:12,0.223s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountInitialTxt""), 0)",,,,2022-04-07 16:24:12,2022-04-07 16:24:12,0.172s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountCurrencyTxt""), 0)",,,,2022-04-07 16:24:12,2022-04-07 16:24:12,0.178s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountEnterTitleTxt""), 0)",,,,2022-04-07 16:24:12,2022-04-07 16:24:12,0.178s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-04-07 16:24:12,2022-04-07 16:24:13,0.327s,PASSED
"tap(findTestObject(""Login Onboarding/PIN4""), 0)",,,,2022-04-07 16:24:13,2022-04-07 16:24:13,0.316s,PASSED
delay(3),,,,2022-04-07 16:24:13,2022-04-07 16:24:16,3.008s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountInputtedTxt"", [""value"":value]), value)",,,,2022-04-07 16:24:16,2022-04-07 16:24:16,0.294s,PASSED
"tap(findTestObject(""Main/mainAmountTickBtn""), 0)",,,,2022-04-07 16:24:16,2022-04-07 16:24:17,0.447s,PASSED
delay(5),,,,2022-04-07 16:24:17,2022-04-07 16:24:22,5.004s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmPayeeNameTxt"", [""payeeName"":payeeName]), payeeName)",,,,2022-04-07 16:24:22,2022-04-07 16:24:22,0.263s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmPayeeAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-04-07 16:24:22,2022-04-07 16:24:22,0.187s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmAmountTxt"", [""amount"":amount]), amount)",,,,2022-04-07 16:24:22,2022-04-07 16:24:22,0.189s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsConfirmDateTitleTxt""), 0)",,,,2022-04-07 16:24:22,2022-04-07 16:24:23,0.224s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmDateTxt"", [""trxDate"":trxDate]), trxDate)",,,,2022-04-07 16:24:23,2022-04-07 16:24:23,0.276s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsConfirmPayFromTxt""), 0)",,,,2022-04-07 16:24:23,2022-04-07 16:24:23,0.176s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccTypeTxt""), accType)",,,,2022-04-07 16:24:23,2022-04-07 16:24:43,20.094s,FAILED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccNoTxt""), accNoFrom)",,,,2022-04-07 16:24:43,2022-04-07 16:25:03,20.093s,FAILED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-04-07 16:25:03,2022-04-07 16:25:03,0.173s,PASSED
"accountBalance = getText(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-04-07 16:25:03,2022-04-07 16:25:04,0.207s,PASSED
println(accountBalance),,,,2022-04-07 16:25:04,2022-04-07 16:25:04,0.003s,PASSED
"waitForElementPresent(findTestObject(""Main/mainPayNowBtn""), 5)",,,,2022-04-07 16:25:04,2022-04-07 16:25:04,0.272s,PASSED
"tap(findTestObject(""Main/mainPayNowBtn""), 0)",,,,2022-04-07 16:25:04,2022-04-07 16:25:04,0.410s,PASSED
"if (verifyElementVisible(findTestObject(""Festive Season/festiveReturnAngpaoTACNoTxt""), 0, OPTIONAL))",,,,2022-04-07 16:25:04,2022-04-07 16:25:24,20.061s,PASSED
else,,,,2022-04-07 16:25:24,2022-04-07 16:25:30,5.458s,PASSED
delay(10),,,,2022-04-07 16:25:30,2022-04-07 16:25:40,10.004s,PASSED
"verifyElementExist(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 0)",,,,2022-04-07 16:25:40,2022-04-07 16:25:40,0.723s,PASSED
"message = getText(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 10)",,,,2022-04-07 16:25:40,2022-04-07 16:25:41,0.225s,PASSED
println(message),,,,2022-04-07 16:25:41,2022-04-07 16:25:41,0.000s,PASSED
assert message == successTransactionMessage,,,,2022-04-07 16:25:41,2022-04-07 16:25:41,0.001s,PASSED
delay(5),,,,2022-04-07 16:25:41,2022-04-07 16:25:46,5.005s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsSummaryDateTimeTitleTxt""), 0)",,,,2022-04-07 16:25:46,2022-04-07 16:25:46,0.243s,PASSED
"verifyElementExist(findTestObject(""Duit Now/duitNowSummaryRefernceIDTitleTxt""), 0)",,,,2022-04-07 16:25:46,2022-04-07 16:25:46,0.169s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferSummaryShareReceiptBtn""), 0)",,,,2022-04-07 16:25:46,2022-04-07 16:25:46,0.209s,PASSED
delay(5),,,,2022-04-07 16:25:46,2022-04-07 16:25:51,5.003s,PASSED
"referenceID = getText(findTestObject(""Send Request Money/requestMoneyPaySummaryRefIDTxt""), 0)",,,,2022-04-07 16:25:51,2022-04-07 16:25:52,0.222s,PASSED
println(referenceID),,,,2022-04-07 16:25:52,2022-04-07 16:25:52,0.000s,PASSED
test = dataFolder,,,,2022-04-07 16:25:52,2022-04-07 16:25:52,0.000s,PASSED
"sheetName = ""Sheet1""",,,,2022-04-07 16:25:52,2022-04-07 16:25:52,0.001s,PASSED
file1 = new java.io.File(test),,,,2022-04-07 16:25:52,2022-04-07 16:25:52,0.000s,PASSED
assert file1.exists() == true,,,,2022-04-07 16:25:52,2022-04-07 16:25:52,0.000s,PASSED
woorkbook1 = getWorkbook(test),,,,2022-04-07 16:25:52,2022-04-07 16:25:52,0.500s,PASSED
"sheet1 = getExcelSheet(woorkbook1, sheetName)",,,,2022-04-07 16:25:52,2022-04-07 16:25:52,0.000s,PASSED
"setValueToCellByIndex(sheet1, 4, 1, referenceID)",,,,2022-04-07 16:25:52,2022-04-07 16:25:52,0.017s,PASSED
"saveWorkbook(test, woorkbook1)",,,,2022-04-07 16:25:52,2022-04-07 16:25:52,0.104s,PASSED
delay(3),,,,2022-04-07 16:25:52,2022-04-07 16:25:55,3.004s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-04-07 16:25:55,2022-04-07 16:25:55,0.265s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-04-07 16:25:55,2022-04-07 16:25:56,0.318s,PASSED
"takeScreenshot(""/Users/a00139272/git/MAEAutomation2/Performance/ Wifi 4 Bar/2.png"")",,,,2022-04-07 16:25:56,2022-04-07 16:25:57,1.489s,PASSED
delay(5),,,,2022-04-07 16:25:57,2022-04-07 16:26:02,5.005s,PASSED
"tap(findTestObject(""Main/mainTopLeftBackButton""), 0)",,,,2022-04-07 16:26:02,2022-04-07 16:26:03,0.433s,PASSED
delay(5),,,,2022-04-07 16:26:03,2022-04-07 16:26:08,5.004s,PASSED
"verifyElementVisible(findTestObject(""Banking/m2uAccountTypeSelection"", [""text"":accType]), 0)",,,,2022-04-07 16:26:08,2022-04-07 16:26:08,0.386s,PASSED
"tap(findTestObject(""Banking/m2uAccountTypeSelection"", [""text"":accType]), 10)",,,,2022-04-07 16:26:08,2022-04-07 16:26:11,3.325s,PASSED
delay(5),,,,2022-04-07 16:26:11,2022-04-07 16:26:16,5.006s,PASSED
"afterBalance = getText(findTestObject(""Main/mainAccountsBalanceTxt""), 0)",,,,2022-04-07 16:26:16,2022-04-07 16:26:17,0.412s,PASSED
"newAfterBalance = afterBalance.replaceAll(""[^0-9.]"", """")",,,,2022-04-07 16:26:17,2022-04-07 16:26:17,0.003s,PASSED
"newAccountBalance = accountBalance.replaceAll(""[^0-9.]"", """")",,,,2022-04-07 16:26:17,2022-04-07 16:26:17,0.000s,PASSED
newAfterBalanceF = Float.parseFloat(newAfterBalance),,,,2022-04-07 16:26:17,2022-04-07 16:26:17,0.005s,PASSED
newAccountBalanceF = Float.parseFloat(newAccountBalance),,,,2022-04-07 16:26:17,2022-04-07 16:26:17,0.001s,PASSED
println(afterBalance),,,,2022-04-07 16:26:17,2022-04-07 16:26:17,0.000s,PASSED
println(accountBalance),,,,2022-04-07 16:26:17,2022-04-07 16:26:17,0.001s,PASSED
println(newAfterBalanceF),,,,2022-04-07 16:26:17,2022-04-07 16:26:17,0.000s,PASSED
println(newAccountBalanceF),,,,2022-04-07 16:26:17,2022-04-07 16:26:17,0.000s,PASSED
newValue = Float.parseFloat(value),,,,2022-04-07 16:26:17,2022-04-07 16:26:17,0.001s,PASSED
newBalance = newAccountBalanceF - newValue,,,,2022-04-07 16:26:17,2022-04-07 16:26:17,0.000s,PASSED
println(newBalance),,,,2022-04-07 16:26:17,2022-04-07 16:26:17,0.000s,PASSED
assert newBalance.round(2) == newAfterBalanceF,,,,2022-04-07 16:26:17,2022-04-07 16:26:17,0.001s,PASSED
delay(3),,,,2022-04-07 16:26:17,2022-04-07 16:26:20,3.008s,PASSED
