Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Regress 1,,,,2022-07-04 16:14:09,2022-07-04 16:33:13,19m - 4.456s,PASSED
,,,,,,,
Test Cases/Login Onboard/onboard_onboardIntoMAE,,,,2022-07-04 16:14:09,2022-07-04 16:16:50,2m - 41.051s,PASSED
"setMobileDriverPreferencesProperty(""appPackage"", ""com.maybank2u.life.sit"")",,,,2022-07-04 16:14:10,2022-07-04 16:14:10,0.001s,PASSED
"setMobileDriverPreferencesProperty(""appActivity"", ""com.maybank2u.life.MainActivity"")",,,,2022-07-04 16:14:10,2022-07-04 16:14:10,0.001s,PASSED
"startApplication(appPath, false)",,,,2022-07-04 16:14:10,2022-07-04 16:14:25,15.661s,PASSED
"if (verifyElementVisible(findTestObject(""Login Onboarding/onboardWelcomeSkipBtn""), 0, OPTIONAL))",,,,2022-07-04 16:14:25,2022-07-04 16:14:29,3.251s,PASSED
"tap(findTestObject(""Dashboard/dashboardSetUpWalletIcon""), 0)",,,,2022-07-04 16:14:29,2022-07-04 16:14:32,3.031s,PASSED
"tap(findTestObject(""Login Onboarding/getStartedExistingUserBtn""), 0)",,,,2022-07-04 16:14:32,2022-07-04 16:14:34,2.184s,PASSED
"setText(findTestObject(""Login Onboarding/loginExistingUsernameInputField""), Username, 0)",,,,2022-07-04 16:14:34,2022-07-04 16:14:36,2.517s,PASSED
hideKeyboard(),,,,2022-07-04 16:14:36,2022-07-04 16:14:39,2.150s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-07-04 16:14:39,2022-07-04 16:14:39,0.332s,PASSED
"waitForElementPresent(findTestObject(""Login Onboarding/loginExistingMineConfirmationBtn""), 50)",,,,2022-07-04 16:14:39,2022-07-04 16:14:41,1.712s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingMineConfirmationBtn""), 0)",,,,2022-07-04 16:14:41,2022-07-04 16:14:41,0.375s,PASSED
"setText(findTestObject(""Login Onboarding/loginPasswordInputField""), Password, 0)",,,,2022-07-04 16:14:41,2022-07-04 16:14:43,2.565s,PASSED
hideKeyboard(),,,,2022-07-04 16:14:44,2022-07-04 16:14:48,4.099s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-07-04 16:14:48,2022-07-04 16:14:48,0.446s,PASSED
"if (verifyElementVisible(findTestObject(""Login Onboarding/Proceed""), 3, OPTIONAL))",,,,2022-07-04 16:14:48,2022-07-04 16:14:51,3.107s,PASSED
else,,,,2022-07-04 16:14:51,2022-07-04 16:14:51,0.001s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-07-04 16:14:51,2022-07-04 16:15:00,8.626s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-07-04 16:15:00,2022-07-04 16:15:02,2.448s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-07-04 16:15:02,2022-07-04 16:15:05,2.356s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-07-04 16:15:05,2022-07-04 16:15:07,1.917s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-07-04 16:15:07,2022-07-04 16:15:08,1.828s,PASSED
"tap(findTestObject(""Login Onboarding/PIN2""), 0)",,,,2022-07-04 16:15:08,2022-07-04 16:15:10,1.970s,PASSED
"tap(findTestObject(""Login Onboarding/loginPinTickBtn""), 0)",,,,2022-07-04 16:15:10,2022-07-04 16:15:12,1.916s,PASSED
delay(2),,,,2022-07-04 16:15:12,2022-07-04 16:15:14,2.019s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-07-04 16:15:14,2022-07-04 16:15:15,0.277s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-07-04 16:15:15,2022-07-04 16:15:16,1.657s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-07-04 16:15:16,2022-07-04 16:15:18,1.979s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-07-04 16:15:18,2022-07-04 16:15:20,1.927s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-07-04 16:15:20,2022-07-04 16:15:22,1.757s,PASSED
"tap(findTestObject(""Login Onboarding/PIN2""), 0)",,,,2022-07-04 16:15:22,2022-07-04 16:15:24,1.760s,PASSED
delay(2),,,,2022-07-04 16:15:24,2022-07-04 16:15:26,2.007s,PASSED
"tap(findTestObject(""Login Onboarding/loginPinTickBtn""), 0)",,,,2022-07-04 16:15:26,2022-07-04 16:15:26,0.235s,PASSED
"tap(findTestObject(""Login Onboarding/loginTouchIDSetUpLaterBtn""), 0)",,,,2022-07-04 16:15:26,2022-07-04 16:15:28,1.921s,PASSED
"tap(findTestObject(""Login Onboarding/loginVerifyNumberYesProceedBtn""), 0)",,,,2022-07-04 16:15:28,2022-07-04 16:15:29,1.104s,PASSED
"OTP = getText(findTestObject(""Login Onboarding/secureGetOTPTxt""), 0)",,,,2022-07-04 16:15:29,2022-07-04 16:15:47,18.361s,PASSED
