Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-07-07 12:55:16,2022-07-07 12:55:18,1.962s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-07-07 12:55:18,2022-07-07 12:55:19,1.957s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-07-07 12:55:19,2022-07-07 12:55:21,1.941s,PASSED
"tap(findTestObject(""Login Onboarding/PIN2""), 0)",,,,2022-07-07 12:55:21,2022-07-07 12:55:23,1.933s,PASSED
delay(2),,,,2022-07-07 12:55:23,2022-07-07 12:55:25,2.004s,PASSED
"tap(findTestObject(""Login Onboarding/loginPinTickBtn""), 0)",,,,2022-07-07 12:55:25,2022-07-07 12:55:26,0.431s,PASSED
"tap(findTestObject(""Login Onboarding/loginTouchIDSetUpLaterBtn""), 0)",,,,2022-07-07 12:55:26,2022-07-07 12:55:28,1.894s,PASSED
"tap(findTestObject(""Login Onboarding/loginVerifyNumberYesProceedBtn""), 0)",,,,2022-07-07 12:55:28,2022-07-07 12:55:29,1.185s,PASSED
"OTP = getText(findTestObject(""Login Onboarding/secureGetOTPTxt""), 0)",,,,2022-07-07 12:55:29,2022-07-07 12:55:39,9.907s,PASSED
"for ([i = 16, i <= 21, (i++)])",,,,2022-07-07 12:55:39,2022-07-07 12:55:52,12.939s,PASSED
delay(3),,,,2022-07-07 12:55:52,2022-07-07 12:55:55,3.002s,PASSED
"tap(findTestObject(""Login Onboarding/TickOTP""), 0)",,,,2022-07-07 12:55:55,2022-07-07 12:55:55,0.377s,PASSED
"waitForElementPresent(findTestObject(""Login Onboarding/onboardNameInputField""), 0)",,,,2022-07-07 12:55:55,2022-07-07 12:56:18,23.067s,PASSED
"setText(findTestObject(""Login Onboarding/onboardNameInputField""), ""kachu"", 0)",,,,2022-07-07 12:56:18,2022-07-07 12:56:19,1.299s,PASSED
hideKeyboard(),,,,2022-07-07 12:56:19,2022-07-07 12:56:20,0.834s,PASSED
delay(2),,,,2022-07-07 12:56:20,2022-07-07 12:56:22,2.005s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-07-07 12:56:22,2022-07-07 12:56:23,0.298s,PASSED
delay(2),,,,2022-07-07 12:56:23,2022-07-07 12:56:25,2.006s,PASSED
driver = getDriver(),,,,2022-07-07 12:56:25,2022-07-07 12:56:25,0.000s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-07-07 12:56:25,2022-07-07 12:56:25,0.374s,PASSED
"tap(findTestObject(""Login Onboarding/onboardReferSkipBtn""), 0)",,,,2022-07-07 12:56:25,2022-07-07 12:56:31,6.209s,PASSED
delay(2),,,,2022-07-07 12:56:31,2022-07-07 12:56:33,2.002s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/Onboard.png"")",,,,2022-07-07 12:56:33,2022-07-07 12:56:35,1.348s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-07-07 12:56:35,2022-07-07 12:56:35,0.629s,PASSED
delay(5),,,,2022-07-07 12:56:35,2022-07-07 12:56:40,5.008s,PASSED
,,,,,,,
Test Cases/Settings/settings_secure2uRegistration,,,,2022-07-07 12:56:40,2022-07-07 12:58:31,1m - 50.788s,PASSED
"setMobileDriverPreferencesProperty(""appPackage"", ""com.maybank2u.life.sit"")",,,,2022-07-07 12:56:40,2022-07-07 12:56:40,0.000s,PASSED
"setMobileDriverPreferencesProperty(""appActivity"", ""com.maybank2u.life.MainActivity"")",,,,2022-07-07 12:56:40,2022-07-07 12:56:40,0.000s,PASSED
"startApplication(appPath, false)",,,,2022-07-07 12:56:40,2022-07-07 12:56:49,8.879s,PASSED
delay(3),,,,2022-07-07 12:56:49,2022-07-07 12:56:52,3.006s,PASSED
device_Height = getDeviceHeight(),,,,2022-07-07 12:56:52,2022-07-07 12:56:52,0.159s,PASSED
device_Width = getDeviceWidth(),,,,2022-07-07 12:56:52,2022-07-07 12:56:53,0.134s,PASSED
startX = device_Width / 1.25,,,,2022-07-07 12:56:53,2022-07-07 12:56:53,0.002s,PASSED
startY = device_Height * 0.97,,,,2022-07-07 12:56:53,2022-07-07 12:56:53,0.001s,PASSED
"tapAtPosition(startX, startY)",,,,2022-07-07 12:56:53,2022-07-07 12:56:55,2.125s,PASSED
"tap(findTestObject(""Main/mainSettingsBtn""), 0)",,,,2022-07-07 12:56:55,2022-07-07 12:56:56,1.014s,PASSED
"tap(findTestObject(""Settings/settingsMaybank2UBtn""), 0)",,,,2022-07-07 12:56:56,2022-07-07 12:56:58,2.012s,PASSED
"if (verifyElementVisible(findTestObject(""Login Onboarding/loginEnterPasswordMessage""), 0, OPTIONAL))",,,,2022-07-07 12:56:58,2022-07-07 12:57:08,10.534s,PASSED
delay(5),,,,2022-07-07 12:57:08,2022-07-07 12:57:13,5.003s,PASSED
"verifyElementExist(findTestObject(""Settings/settingS2UToggle""), 0)",,,,2022-07-07 12:57:13,2022-07-07 12:57:29,15.604s,PASSED
"tap(findTestObject(""Settings/settingS2UToggle""), 0)",,,,2022-07-07 12:57:29,2022-07-07 12:57:29,0.281s,PASSED
"tap(findTestObject(""Banking/s2UActivateNowBtn""), 0)",,,,2022-07-07 12:57:29,2022-07-07 12:57:32,2.864s,PASSED
"tap(findTestObject(""Banking/s2UConfirmBtn""), 0)",,,,2022-07-07 12:57:32,2022-07-07 12:57:34,2.334s,PASSED
"OTP = getText(findTestObject(""Login Onboarding/secureGetOTPTxt""), 0)",,,,2022-07-07 12:57:34,2022-07-07 12:57:38,3.907s,PASSED
"for ([i = 16, i <= 21, (i++)])",,,,2022-07-07 12:57:38,2022-07-07 12:57:49,10.301s,PASSED
delay(3),,,,2022-07-07 12:57:49,2022-07-07 12:57:52,3.003s,PASSED
"tap(findTestObject(""Login Onboarding/TickOTP""), 0)",,,,2022-07-07 12:57:52,2022-07-07 12:57:52,0.820s,PASSED
"setText(findTestObject(""Banking/s2UIDNumberInputField""), S2U_ID, 0)",,,,2022-07-07 12:57:52,2022-07-07 12:57:57,4.514s,PASSED
hideKeyboard(),,,,2022-07-07 12:57:57,2022-07-07 12:57:59,1.923s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-07-07 12:57:59,2022-07-07 12:57:59,0.279s,PASSED
delay(3),,,,2022-07-07 12:57:59,2022-07-07 12:58:02,3.005s,PASSED
hideKeyboard(),,,,2022-07-07 12:58:02,2022-07-07 12:58:04,2.055s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/s2u.png"")",,,,2022-07-07 12:58:04,2022-07-07 12:58:05,0.744s,PASSED
"waitForElementPresent(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-07-07 12:58:05,2022-07-07 12:58:05,0.221s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-07-07 12:58:05,2022-07-07 12:58:05,0.191s,PASSED
delay(3),,,,2022-07-07 12:58:05,2022-07-07 12:58:08,3.005s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Main/mainTopLeftBackButton""), 0)",,,,2022-07-07 12:58:08,2022-07-07 12:58:25,16.272s,PASSED
"tap(findTestObject(""Object Repository/Main/mainTopLeftBackButton""), 0)",,,,2022-07-07 12:58:25,2022-07-07 12:58:26,1.331s,PASSED
delay(5),,,,2022-07-07 12:58:26,2022-07-07 12:58:31,5.006s,PASSED
,,,,,,,
Test Cases/PayBill/payBills_todayTransaction,,,,2022-07-07 12:58:31,2022-07-07 12:59:58,1m - 27.251s,PASSED
delay(5),,,,2022-07-07 12:58:31,2022-07-07 12:58:36,5.003s,PASSED
device_Height = getDeviceHeight(),,,,2022-07-07 12:58:36,2022-07-07 12:58:36,0.159s,PASSED
device_Width = getDeviceWidth(),,,,2022-07-07 12:58:36,2022-07-07 12:58:37,0.140s,PASSED
startX = device_Width / 3,,,,2022-07-07 12:58:37,2022-07-07 12:58:37,0.001s,PASSED
startY = device_Height * 0.97,,,,2022-07-07 12:58:37,2022-07-07 12:58:37,0.000s,PASSED
"tap(findTestObject(""Banking/m2uAccountTypeSelection"", [""text"":accType]), 10)",,,,2022-07-07 12:58:37,2022-07-07 12:58:37,0.570s,PASSED
"tap(findTestObject(""Banking/m2uAccountPayBillsIconSelect""), 0)",,,,2022-07-07 12:58:37,2022-07-07 12:58:39,2.137s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsIconSelect""), 40)",,,,2022-07-07 12:58:39,2022-07-07 12:58:44,5.083s,PASSED
"tap(findTestObject(""Paybill/payBillsIconSelect""), 0)",,,,2022-07-07 12:58:44,2022-07-07 12:58:45,0.610s,PASSED
"tap(findTestObject(""Paybill/payBillSearchBillerInputField""), 0)",,,,2022-07-07 12:58:45,2022-07-07 12:58:48,2.988s,PASSED
"setText(findTestObject(""Paybill/payBillBillerNameInputField""), payeeName, 0)",,,,2022-07-07 12:58:48,2022-07-07 12:58:50,2.073s,PASSED
delay(3),,,,2022-07-07 12:58:50,2022-07-07 12:58:53,3.003s,PASSED
"tap(findTestObject(""Paybill/payBillBillerSelect"", [""payeeName"":payeeName]), 10)",,,,2022-07-07 12:58:53,2022-07-07 12:58:53,0.321s,PASSED
"tap(findTestObject(""Paybill/payBillBillerSelect"", [""payeeName"":payeeName]), 10)",,,,2022-07-07 12:58:53,2022-07-07 12:58:54,0.834s,PASSED
delay(3),,,,2022-07-07 12:58:54,2022-07-07 12:58:57,3.007s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAccountPayeeNameTxt"", [""payee"":payeeName]), payeeName)",,,,2022-07-07 12:58:57,2022-07-07 12:58:57,0.269s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAccountNumberTitleTxt""), 0)",,,,2022-07-07 12:58:57,2022-07-07 12:58:58,0.234s,PASSED
"setText(findTestObject(""Paybill/PayBillAccountNumberInputField""), AccountNo, 0)",,,,2022-07-07 12:58:58,2022-07-07 12:58:59,1.140s,PASSED
hideKeyboard(),,,,2022-07-07 12:58:59,2022-07-07 12:59:01,2.136s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAccountNumberInputtedTxt"", [""AccountNo"":AccountNo]), AccountNo)",,,,2022-07-07 12:59:01,2022-07-07 12:59:02,0.715s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-07-07 12:59:02,2022-07-07 12:59:02,0.275s,PASSED
delay(3),,,,2022-07-07 12:59:02,2022-07-07 12:59:05,3.004s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountPayeeNameTxt"", [""payee"":payeeName]), payeeName)",,,,2022-07-07 12:59:05,2022-07-07 12:59:05,0.307s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountPayeeAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-07-07 12:59:05,2022-07-07 12:59:06,0.293s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountInitialTxt""), 0)",,,,2022-07-07 12:59:06,2022-07-07 12:59:06,0.250s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountCurrencyTxt""), 0)",,,,2022-07-07 12:59:06,2022-07-07 12:59:06,0.239s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountEnterTitleTxt""), 0)",,,,2022-07-07 12:59:06,2022-07-07 12:59:06,0.253s,PASSED
"tap(findTestObject(""Login Onboarding/PIN5""), 0)",,,,2022-07-07 12:59:06,2022-07-07 12:59:07,0.284s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-07-07 12:59:07,2022-07-07 12:59:07,0.210s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-07-07 12:59:07,2022-07-07 12:59:07,0.236s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-07-07 12:59:07,2022-07-07 12:59:07,0.250s,PASSED
delay(3),,,,2022-07-07 12:59:07,2022-07-07 12:59:10,3.006s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountInputtedTxt"", [""value"":values]), values)",,,,2022-07-07 12:59:10,2022-07-07 12:59:11,0.336s,PASSED
"tap(findTestObject(""Main/mainAmountTickBtn""), 0)",,,,2022-07-07 12:59:11,2022-07-07 12:59:11,0.424s,PASSED
delay(5),,,,2022-07-07 12:59:11,2022-07-07 12:59:16,5.005s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmPayeeNameTxt"", [""payeeName"":payeeName]), payeeName)",,,,2022-07-07 12:59:16,2022-07-07 12:59:16,0.301s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmPayeeAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-07-07 12:59:16,2022-07-07 12:59:17,0.269s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmAmountTxt"", [""amount"":amount]), amount)",,,,2022-07-07 12:59:17,2022-07-07 12:59:17,0.305s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsConfirmDateTitleTxt""), 0)",,,,2022-07-07 12:59:17,2022-07-07 12:59:17,0.242s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmDateTxt"", [""trxDate"":trxDate]), trxDate)",,,,2022-07-07 12:59:17,2022-07-07 12:59:17,0.325s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsConfirmPayFromTxt""), 0)",,,,2022-07-07 12:59:17,2022-07-07 12:59:18,0.164s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccTypeTxt"", [""accType"":accType]), accType)",,,,2022-07-07 12:59:18,2022-07-07 12:59:18,0.154s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccNoTxt"", [""accNoFrom"":accNoFrom]), accNoFrom)",,,,2022-07-07 12:59:18,2022-07-07 12:59:18,0.199s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-07-07 12:59:18,2022-07-07 12:59:18,0.149s,PASSED
"accountBalance = getText(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-07-07 12:59:18,2022-07-07 12:59:18,0.165s,PASSED
println(accountBalance),,,,2022-07-07 12:59:18,2022-07-07 12:59:18,0.002s,PASSED
"waitForElementPresent(findTestObject(""Main/mainPayNowBtn""), 5)",,,,2022-07-07 12:59:18,2022-07-07 12:59:19,0.241s,PASSED
"tap(findTestObject(""Main/mainPayNowBtn""), 0)",,,,2022-07-07 12:59:19,2022-07-07 12:59:19,0.284s,PASSED
"if (verifyElementVisible(findTestObject(""Festive Season/festiveReturnAngpaoTACNoTxt""), 10, OPTIONAL))",,,,2022-07-07 12:59:19,2022-07-07 12:59:29,10.114s,PASSED
else,,,,2022-07-07 12:59:29,2022-07-07 12:59:34,5.317s,PASSED
"verifyElementExist(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 0)",,,,2022-07-07 12:59:34,2022-07-07 12:59:38,4.195s,PASSED
"message = getText(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 10)",,,,2022-07-07 12:59:38,2022-07-07 12:59:39,0.831s,PASSED
println(message),,,,2022-07-07 12:59:39,2022-07-07 12:59:39,0.000s,PASSED
assert message == successTransactionMessage,,,,2022-07-07 12:59:39,2022-07-07 12:59:39,0.001s,PASSED
delay(5),,,,2022-07-07 12:59:39,2022-07-07 12:59:44,5.002s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsSummaryDateTimeTitleTxt""), 0)",,,,2022-07-07 12:59:44,2022-07-07 12:59:45,0.244s,PASSED
"verifyElementExist(findTestObject(""Duit Now/duitNowSummaryRefernceIDTitleTxt""), 0)",,,,2022-07-07 12:59:45,2022-07-07 12:59:45,0.173s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferSummaryShareReceiptBtn""), 0)",,,,2022-07-07 12:59:45,2022-07-07 12:59:45,0.185s,PASSED
delay(5),,,,2022-07-07 12:59:45,2022-07-07 12:59:50,5.005s,PASSED
"referenceID = getText(findTestObject(""Send Request Money/requestMoneyPaySummaryRefIDTxt""), 0)",,,,2022-07-07 12:59:50,2022-07-07 12:59:50,0.251s,PASSED
println(referenceID),,,,2022-07-07 12:59:50,2022-07-07 12:59:50,0.000s,PASSED
test = dataFolder,,,,2022-07-07 12:59:50,2022-07-07 12:59:50,0.000s,PASSED
"sheetName = ""Sheet1""",,,,2022-07-07 12:59:50,2022-07-07 12:59:50,0.000s,PASSED
file1 = new java.io.File(test),,,,2022-07-07 12:59:50,2022-07-07 12:59:50,0.001s,PASSED
assert file1.exists() == true,,,,2022-07-07 12:59:50,2022-07-07 12:59:50,0.000s,PASSED
woorkbook1 = getWorkbook(test),,,,2022-07-07 12:59:50,2022-07-07 12:59:51,0.399s,PASSED
"sheet1 = getExcelSheet(woorkbook1, sheetName)",,,,2022-07-07 12:59:51,2022-07-07 12:59:51,0.000s,PASSED
"setValueToCellByIndex(sheet1, 4, 1, referenceID)",,,,2022-07-07 12:59:51,2022-07-07 12:59:51,0.006s,PASSED
"saveWorkbook(test, woorkbook1)",,,,2022-07-07 12:59:51,2022-07-07 12:59:51,0.071s,PASSED
delay(3),,,,2022-07-07 12:59:51,2022-07-07 12:59:54,3.006s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Transfer/transferSummaryShareReceiptBtn""), 0)",,,,2022-07-07 12:59:54,2022-07-07 12:59:54,0.260s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-07-07 12:59:54,2022-07-07 12:59:54,0.211s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/payBillsInstant.png"")",,,,2022-07-07 12:59:54,2022-07-07 12:59:55,0.825s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-07-07 12:59:55,2022-07-07 12:59:55,0.319s,PASSED
delay(3),,,,2022-07-07 12:59:55,2022-07-07 12:59:58,3.006s,PASSED
,,,,,,,
Test Cases/PayBill/payBills_scheduleTransaction,,,,2022-07-07 12:59:58,2022-07-07 13:03:55,3m - 56.808s,FAILED
device_Height = getDeviceHeight(),,,,2022-07-07 12:59:58,2022-07-07 12:59:59,0.161s,PASSED
device_Width = getDeviceWidth(),,,,2022-07-07 12:59:59,2022-07-07 12:59:59,0.162s,PASSED
startX = device_Width / 3,,,,2022-07-07 12:59:59,2022-07-07 12:59:59,0.000s,PASSED
startY = device_Height * 0.97,,,,2022-07-07 12:59:59,2022-07-07 12:59:59,0.001s,PASSED
"tap(findTestObject(""Banking/m2uAccountPayBillsIconSelect""), 0)",,,,2022-07-07 12:59:59,2022-07-07 12:59:59,0.422s,PASSED
"waitForElementPresent(findTestObject(""Paybill/payBillsIconSelect""), 0)",,,,2022-07-07 12:59:59,2022-07-07 13:00:17,18.067s,PASSED
"tap(findTestObject(""Paybill/payBillsIconSelect""), 0)",,,,2022-07-07 13:00:17,2022-07-07 13:00:18,0.537s,PASSED
"tap(findTestObject(""Paybill/payBillSearchBillerInputField""), 0)",,,,2022-07-07 13:00:18,2022-07-07 13:00:21,3.325s,PASSED
"setText(findTestObject(""Paybill/payBillBillerNameInputField""), payeeName, 0)",,,,2022-07-07 13:00:21,2022-07-07 13:00:23,2.107s,PASSED
delay(3),,,,2022-07-07 13:00:23,2022-07-07 13:00:26,3.002s,PASSED
"tap(findTestObject(""Paybill/payBillBillerSelect"", [""payeeName"":payeeName]), 10)",,,,2022-07-07 13:00:26,2022-07-07 13:00:27,0.921s,PASSED
"tap(findTestObject(""Paybill/payBillBillerSelect"", [""payeeName"":payeeName]), 10)",,,,2022-07-07 13:00:27,2022-07-07 13:00:27,0.269s,PASSED
delay(3),,,,2022-07-07 13:00:27,2022-07-07 13:00:30,3.006s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAccountPayeeNameTxt"", [""payee"":payeeName]), payeeName)",,,,2022-07-07 13:00:30,2022-07-07 13:00:31,0.260s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAccountNumberTitleTxt""), 0)",,,,2022-07-07 13:00:31,2022-07-07 13:00:31,0.212s,PASSED
"setText(findTestObject(""Paybill/PayBillAccountNumberInputField""), AccountNo, 0)",,,,2022-07-07 13:00:31,2022-07-07 13:00:32,0.798s,PASSED
hideKeyboard(),,,,2022-07-07 13:00:32,2022-07-07 13:00:34,2.296s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAccountNumberInputtedTxt"", [""AccountNo"":AccountNo]), AccountNo)",,,,2022-07-07 13:00:34,2022-07-07 13:00:34,0.227s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-07-07 13:00:34,2022-07-07 13:00:34,0.225s,PASSED
delay(3),,,,2022-07-07 13:00:34,2022-07-07 13:00:37,3.003s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountPayeeNameTxt"", [""payee"":payeeName]), payeeName)",,,,2022-07-07 13:00:37,2022-07-07 13:00:38,0.328s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountPayeeAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-07-07 13:00:38,2022-07-07 13:00:38,0.283s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountInitialTxt""), 0)",,,,2022-07-07 13:00:38,2022-07-07 13:00:38,0.279s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountCurrencyTxt""), 0)",,,,2022-07-07 13:00:38,2022-07-07 13:00:39,0.282s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountEnterTitleTxt""), 0)",,,,2022-07-07 13:00:39,2022-07-07 13:00:39,0.228s,PASSED
"tap(findTestObject(""Login Onboarding/PIN5""), 0)",,,,2022-07-07 13:00:39,2022-07-07 13:00:39,0.333s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-07-07 13:00:39,2022-07-07 13:00:39,0.230s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-07-07 13:00:39,2022-07-07 13:00:40,0.235s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-07-07 13:00:40,2022-07-07 13:00:40,0.234s,PASSED
delay(3),,,,2022-07-07 13:00:40,2022-07-07 13:00:43,3.002s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountInputtedTxt"", [""value"":values]), values)",,,,2022-07-07 13:00:43,2022-07-07 13:00:43,0.318s,PASSED
"tap(findTestObject(""Main/mainAmountTickBtn""), 0)",,,,2022-07-07 13:00:43,2022-07-07 13:00:44,0.347s,PASSED
delay(5),,,,2022-07-07 13:00:44,2022-07-07 13:00:49,5.003s,PASSED
"tap(findTestObject(""Main/mainDatePickerTodaySelect""), 0)",,,,2022-07-07 13:00:49,2022-07-07 13:00:49,0.318s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerNextBtn""), 0)",,,,2022-07-07 13:00:49,2022-07-07 13:00:51,1.669s,PASSED
delay(3),,,,2022-07-07 13:00:51,2022-07-07 13:00:54,3.005s,PASSED
"tap(findTestObject(""Main/mainDatePicker1""), 0)",,,,2022-07-07 13:00:54,2022-07-07 13:00:54,0.437s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerDoneBtn""), 0)",,,,2022-07-07 13:00:54,2022-07-07 13:00:54,0.319s,PASSED
delay(3),,,,2022-07-07 13:00:54,2022-07-07 13:00:57,3.003s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmPayeeNameTxt"", [""payeeName"":payeeName]), payeeName)",,,,2022-07-07 13:00:57,2022-07-07 13:00:58,0.299s,PASSED
