Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementText(findTestObject(""Paybill/payBillsAmountPayeeAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-04-12 21:54:27,2022-04-12 21:54:27,0.292s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountInitialTxt""), 0)",,,,2022-04-12 21:54:27,2022-04-12 21:54:27,0.286s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountCurrencyTxt""), 0)",,,,2022-04-12 21:54:27,2022-04-12 21:54:27,0.236s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountEnterTitleTxt""), 0)",,,,2022-04-12 21:54:27,2022-04-12 21:54:28,0.240s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-04-12 21:54:28,2022-04-12 21:54:28,0.437s,PASSED
"tap(findTestObject(""Login Onboarding/PIN4""), 0)",,,,2022-04-12 21:54:28,2022-04-12 21:54:28,0.365s,PASSED
delay(3),,,,2022-04-12 21:54:28,2022-04-12 21:54:31,3.007s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountInputtedTxt"", [""value"":value]), value)",,,,2022-04-12 21:54:31,2022-04-12 21:54:32,0.327s,PASSED
"tap(findTestObject(""Main/mainAmountTickBtn""), 0)",,,,2022-04-12 21:54:32,2022-04-12 21:54:32,0.568s,PASSED
delay(5),,,,2022-04-12 21:54:32,2022-04-12 21:54:37,5.004s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmPayeeNameTxt"", [""payeeName"":payeeName]), payeeName)",,,,2022-04-12 21:54:37,2022-04-12 21:54:38,0.487s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmPayeeAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-04-12 21:54:38,2022-04-12 21:54:38,0.285s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmAmountTxt"", [""amount"":amount]), amount)",,,,2022-04-12 21:54:38,2022-04-12 21:54:38,0.277s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsConfirmDateTitleTxt""), 0)",,,,2022-04-12 21:54:38,2022-04-12 21:54:39,0.246s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmDateTxt"", [""trxDate"":trxDate]), trxDate)",,,,2022-04-12 21:54:39,2022-04-12 21:54:39,0.301s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsConfirmPayFromTxt""), 0)",,,,2022-04-12 21:54:39,2022-04-12 21:54:40,0.797s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccTypeTxt"", [""accType"":accType]), accType)",,,,2022-04-12 21:54:40,2022-04-12 21:54:40,0.333s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccNoTxt"", [""accNoFrom"":accNoFrom]), accNoFrom)",,,,2022-04-12 21:54:40,2022-04-12 21:54:40,0.305s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-04-12 21:54:40,2022-04-12 21:54:41,0.245s,PASSED
"accountBalance = getText(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-04-12 21:54:41,2022-04-12 21:54:41,0.262s,PASSED
"takeScreenshot(""/Users/a00139272/git/MAEAutomation2/Performance/Wifi 3Bar/2.png"")",,,,2022-04-12 21:54:41,2022-04-12 21:54:42,0.865s,PASSED
println(accountBalance),,,,2022-04-12 21:54:42,2022-04-12 21:54:42,0.002s,PASSED
"waitForElementPresent(findTestObject(""Main/mainPayNowBtn""), 5)",,,,2022-04-12 21:54:42,2022-04-12 21:54:42,0.392s,PASSED
"tap(findTestObject(""Main/mainPayNowBtn""), 0)",,,,2022-04-12 21:54:42,2022-04-12 21:54:43,0.467s,PASSED
"if (verifyElementVisible(findTestObject(""Festive Season/festiveReturnAngpaoTACNoTxt""), 0, OPTIONAL))",,,,2022-04-12 21:54:43,2022-04-12 21:55:03,20.110s,PASSED
else,,,,2022-04-12 21:55:03,2022-04-12 21:55:38,35.171s,FAILED
delay(10),,,,2022-04-12 21:55:38,2022-04-12 21:55:48,10.007s,PASSED
"verifyElementExist(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 0)",,,,2022-04-12 21:55:48,2022-04-12 21:55:48,0.125s,PASSED
"message = getText(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 10)",,,,2022-04-12 21:55:48,2022-04-12 21:55:48,0.160s,PASSED
println(message),,,,2022-04-12 21:55:48,2022-04-12 21:55:48,0.000s,PASSED
assert message == successTransactionMessage,,,,2022-04-12 21:55:48,2022-04-12 21:55:48,0.007s,FAILED
