Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"for ([i = 0, i < length, (i++)])",,,,2022-07-14 14:24:46,2022-07-14 14:24:49,2.882s,PASSED
delay(3),,,,2022-07-14 14:24:49,2022-07-14 14:24:52,3.015s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmountInputValueTxt"", [""value"":checkValue]), checkValue)",,,,2022-07-14 14:24:52,2022-07-14 14:24:53,0.361s,PASSED
delay(3),,,,2022-07-14 14:24:53,2022-07-14 14:24:56,3.002s,PASSED
"tap(findTestObject(""Login Onboarding/loginPinTickBtn""), 0)",,,,2022-07-14 14:24:56,2022-07-14 14:24:56,0.345s,PASSED
delay(3),,,,2022-07-14 14:24:56,2022-07-14 14:24:59,3.007s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-07-14 14:24:59,2022-07-14 14:24:59,0.240s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-07-14 14:24:59,2022-07-14 14:24:59,0.242s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferReferenceInputField""), 0)",,,,2022-07-14 14:24:59,2022-07-14 14:25:00,0.228s,PASSED
"setText(findTestObject(""Banking/transferReferenceInputField""), reference, 0)",,,,2022-07-14 14:25:00,2022-07-14 14:25:01,0.926s,PASSED
hideKeyboard(),,,,2022-07-14 14:25:01,2022-07-14 14:25:02,1.977s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceInputFieldAfter"", [""reference"":reference]), reference)",,,,2022-07-14 14:25:02,2022-07-14 14:25:03,0.266s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-07-14 14:25:03,2022-07-14 14:25:03,0.269s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-07-14 14:25:03,2022-07-14 14:25:03,0.171s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-07-14 14:25:03,2022-07-14 14:25:03,0.203s,PASSED
delay(3),,,,2022-07-14 14:25:03,2022-07-14 14:25:06,3.005s,PASSED
"tap(findTestObject(""Banking/transferTypeDropdownSelection""), 0)",,,,2022-07-14 14:25:06,2022-07-14 14:25:07,0.607s,PASSED
"scrollToText(""Fund Transfer"", STOP_ON_FAILURE)",,,,2022-07-14 14:25:07,2022-07-14 14:25:11,3.714s,PASSED
"tap(findTestObject(""Banking/tansferTypeFundDropdownSelection""), 0)",,,,2022-07-14 14:25:11,2022-07-14 14:25:11,0.266s,PASSED
"tap(findTestObject(""Banking/transferModeDropdownDoneBtn""), 0)",,,,2022-07-14 14:25:11,2022-07-14 14:25:11,0.185s,PASSED
delay(3),,,,2022-07-14 14:25:11,2022-07-14 14:25:14,3.004s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferModeDuitTxt"", [""mode"":initialMode]), 0)",,,,2022-07-14 14:25:14,2022-07-14 14:25:14,0.280s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferModeTitleTxt""), 0)",,,,2022-07-14 14:25:14,2022-07-14 14:25:15,0.236s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferTypeFundTxt""), 0)",,,,2022-07-14 14:25:15,2022-07-14 14:25:15,0.245s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferTypeTitleTxt""), 0)",,,,2022-07-14 14:25:15,2022-07-14 14:25:15,0.255s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-07-14 14:25:15,2022-07-14 14:25:15,0.231s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationTransactionDateTxt""), trxDate)",,Verify confirmation page,,2022-07-14 14:25:15,2022-07-14 14:25:21,5.958s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationAccountNameTxt"", [""accName"":accName]), accName)",,,,2022-07-14 14:25:21,2022-07-14 14:25:23,1.355s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-07-14 14:25:23,2022-07-14 14:25:23,0.357s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationAmountTxt"", [""amount"":amount]), amount)",,,,2022-07-14 14:25:23,2022-07-14 14:25:23,0.348s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationTransactionRecRefTxt"", [""reference"":reference]), reference)",,,,2022-07-14 14:25:23,2022-07-14 14:25:24,0.354s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationTransactionBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-07-14 14:25:24,2022-07-14 14:25:24,0.340s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationOptionalGreyWordTxt""), ""Optional"")",,,,2022-07-14 14:25:24,2022-07-14 14:25:24,0.329s,PASSED
"verifyElementText(findTestObject(""Transfer/instantTransferConfirmationTransactionTypeTxt""), trxType)",,,,2022-07-14 14:25:24,2022-07-14 14:25:25,0.348s,PASSED
"verifyElementText(findTestObject(""Transfer/instantTransferConfirmationTransactionModeTxt"", [""modeC"":initialMode]), initialMode)",,,,2022-07-14 14:25:25,2022-07-14 14:25:25,0.356s,PASSED
"verifyElementText(findTestObject(""Transfer/instantTransferConfirmationTransactionServiceTxt""), ""RM 0.00"")",,,,2022-07-14 14:25:25,2022-07-14 14:25:26,0.343s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationBankNameTitleTxt""), 0)",,,,2022-07-14 14:25:26,2022-07-14 14:25:26,0.323s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationDateTitleTxt""), 0)",,,,2022-07-14 14:25:26,2022-07-14 14:25:26,0.292s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationRecRefTitleTxt""), 0)",,,,2022-07-14 14:25:26,2022-07-14 14:25:26,0.306s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationPaymentDetailsTitleTxt""), 0)",,,,2022-07-14 14:25:26,2022-07-14 14:25:27,0.295s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferConfirmationModeTitleTxt""), 0)",,,,2022-07-14 14:25:27,2022-07-14 14:25:27,0.294s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferConfirmationServiceFeeTitleTxt""), 0)",,,,2022-07-14 14:25:27,2022-07-14 14:25:27,0.288s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferConfirmationTypeTitleTxt""), 0)",,,,2022-07-14 14:25:27,2022-07-14 14:25:28,0.317s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationNoteTitleTxt""), 0)",,,,2022-07-14 14:25:28,2022-07-14 14:25:28,0.288s,PASSED
"tap(findTestObject(""Transfer/transferConfirmationOptionalGreyWordTxt""), 0)",,,,2022-07-14 14:25:28,2022-07-14 14:25:28,0.312s,PASSED
"setText(findTestObject(""Transfer/transferConfirmationDetailsInputField""), details, 0)",,,,2022-07-14 14:25:28,2022-07-14 14:25:31,2.691s,PASSED
hideKeyboard(),,,,2022-07-14 14:25:31,2022-07-14 14:25:33,2.406s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationOptionalGreyWordTxt""), details)",,,,2022-07-14 14:25:33,2022-07-14 14:25:34,0.328s,PASSED
device_Height_2 = getDeviceHeight(),,,,2022-07-14 14:25:34,2022-07-14 14:25:34,0.152s,PASSED
device_Width_2 = getDeviceWidth(),,,,2022-07-14 14:25:34,2022-07-14 14:25:34,0.151s,PASSED
startX_2 = device_Width_2 / 2,,,,2022-07-14 14:25:34,2022-07-14 14:25:34,0.000s,PASSED
endX_2 = startX_2,,,,2022-07-14 14:25:34,2022-07-14 14:25:34,0.001s,PASSED
startY_2 = device_Height_2 * 0.30,,,,2022-07-14 14:25:34,2022-07-14 14:25:34,0.000s,PASSED
endY_2 = device_Height_2 * 0.70,,,,2022-07-14 14:25:34,2022-07-14 14:25:34,0.000s,PASSED
"swipe(startX_2, endY_2, endX_2, startY_2)",,,,2022-07-14 14:25:34,2022-07-14 14:25:35,1.193s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferConfirmationNotes1Txt""), 0)",,,,2022-07-14 14:25:35,2022-07-14 14:25:35,0.318s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationFTransferFromTitleTxt""), 0)",,,,2022-07-14 14:25:35,2022-07-14 14:25:36,0.266s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferConfirmationNotes2Txt""), 0)",,,,2022-07-14 14:25:36,2022-07-14 14:25:36,0.294s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccTypeTxt"", [""accType"":accType]), accType)",,,,2022-07-14 14:25:36,2022-07-14 14:25:36,0.232s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccNoTxt"", [""accNoFrom"":accNoFrom]), accNoFrom)",,,,2022-07-14 14:25:36,2022-07-14 14:25:36,0.210s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-07-14 14:25:36,2022-07-14 14:25:37,0.183s,PASSED
"accountBalance = getText(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-07-14 14:25:37,2022-07-14 14:25:37,0.186s,PASSED
println(accountBalance),,,,2022-07-14 14:25:37,2022-07-14 14:25:37,0.001s,PASSED
"tap(findTestObject(""Main/mainTransferNowBtn""), 0)",,,,2022-07-14 14:25:37,2022-07-14 14:25:37,0.257s,PASSED
delay(5),,,,2022-07-14 14:25:37,2022-07-14 14:25:42,5.011s,PASSED
if (value <= limit),,,,2022-07-14 14:25:42,2022-07-14 14:25:55,13.341s,PASSED
delay(5),,,,2022-07-14 14:25:55,2022-07-14 14:26:00,5.005s,PASSED
"verifyElementExist(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 0)",,,,2022-07-14 14:26:00,2022-07-14 14:26:01,0.439s,PASSED
"message = getText(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 10)",,,,2022-07-14 14:26:01,2022-07-14 14:26:01,0.225s,PASSED
println(message),,,,2022-07-14 14:26:01,2022-07-14 14:26:01,0.000s,PASSED
assert message == successTransactionMessage,,,,2022-07-14 14:26:01,2022-07-14 14:26:01,0.001s,PASSED
delay(5),,,,2022-07-14 14:26:01,2022-07-14 14:26:06,5.003s,PASSED
if (value > limit),,,,2022-07-14 14:26:06,2022-07-14 14:26:06,0.000s,PASSED
else,,,,2022-07-14 14:26:06,2022-07-14 14:26:07,1.197s,PASSED
delay(5),,,,2022-07-14 14:26:07,2022-07-14 14:26:12,5.006s,PASSED
"referenceID = getText(findTestObject(""Send Request Money/requestMoneyPaySummaryRefIDTxt""), 0)",,,,2022-07-14 14:26:12,2022-07-14 14:26:13,0.571s,PASSED
println(referenceID),,,,2022-07-14 14:26:13,2022-07-14 14:26:13,0.000s,PASSED
test = dataFolder,,,,2022-07-14 14:26:13,2022-07-14 14:26:13,0.001s,PASSED
"sheetName = ""Sheet1""",,,,2022-07-14 14:26:13,2022-07-14 14:26:13,0.000s,PASSED
file1 = new java.io.File(test),,,,2022-07-14 14:26:13,2022-07-14 14:26:13,0.000s,PASSED
assert file1.exists() == true,,,,2022-07-14 14:26:13,2022-07-14 14:26:13,0.001s,PASSED
woorkbook1 = getWorkbook(test),,,,2022-07-14 14:26:13,2022-07-14 14:26:13,0.461s,PASSED
"sheet1 = getExcelSheet(woorkbook1, sheetName)",,,,2022-07-14 14:26:13,2022-07-14 14:26:13,0.001s,PASSED
"setValueToCellByIndex(sheet1, 3, 1, referenceID)",,,,2022-07-14 14:26:13,2022-07-14 14:26:13,0.005s,PASSED
"saveWorkbook(test, woorkbook1)",,,,2022-07-14 14:26:13,2022-07-14 14:26:13,0.094s,PASSED
delay(3),,,,2022-07-14 14:26:13,2022-07-14 14:26:16,3.006s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-07-14 14:26:16,2022-07-14 14:26:17,0.271s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/instantIBFT.png"")",,,,2022-07-14 14:26:17,2022-07-14 14:26:18,0.788s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-07-14 14:26:18,2022-07-14 14:26:18,0.198s,PASSED
if (value < limit),,,,2022-07-14 14:26:18,2022-07-14 14:26:34,16.339s,FAILED
,,,,,,,
Test Cases/Transfer/transfer_instantTransferIBG,,,,2022-07-14 14:26:34,2022-07-14 14:31:11,4m - 36.554s,FAILED
delay(5),,,,2022-07-14 14:26:34,2022-07-14 14:26:39,5.008s,PASSED
device_Height = getDeviceHeight(),,,,2022-07-14 14:26:39,2022-07-14 14:26:40,0.216s,PASSED
device_Width = getDeviceWidth(),,,,2022-07-14 14:26:40,2022-07-14 14:26:40,0.164s,PASSED
startX = device_Width / 3,,,,2022-07-14 14:26:40,2022-07-14 14:26:40,0.000s,PASSED
startY = device_Height * 0.97,,,,2022-07-14 14:26:40,2022-07-14 14:26:40,0.000s,PASSED
"verifyElementVisible(findTestObject(""Banking/m2uAccountTransferIconSelect""), 0)",,,,2022-07-14 14:26:40,2022-07-14 14:26:40,0.393s,PASSED
"tap(findTestObject(""Banking/m2uAccountTransferIconSelect""), 0)",,,,2022-07-14 14:26:40,2022-07-14 14:26:41,0.389s,PASSED
delay(5),,,,2022-07-14 14:26:41,2022-07-14 14:26:46,5.011s,PASSED
"println(""InterBank Test Case Started"")",,,,2022-07-14 14:26:46,2022-07-14 14:26:46,0.000s,PASSED
"verifyElementExist(findTestObject(""Banking/transferOthersTopMenuSelect""), 0)",,,,2022-07-14 14:26:46,2022-07-14 14:27:16,30.717s,PASSED
"tap(findTestObject(""Banking/transferOthersTopMenuSelect""), 0)",,,,2022-07-14 14:27:16,2022-07-14 14:28:17,1m - 0.911s,PASSED
"tap(findTestObject(""Banking/transferBanksIconSelect""), 0)",,,,2022-07-14 14:28:17,2022-07-14 14:29:10,52.870s,PASSED
"scrollToText(""PUBLIC BANK"", STOP_ON_FAILURE)",,,,2022-07-14 14:29:10,2022-07-14 14:29:23,12.361s,PASSED
"tap(findTestObject(""Banking/transferBankSelection"", [""text"":accBank]), 10)",,,,2022-07-14 14:29:23,2022-07-14 14:29:23,0.511s,PASSED
"setText(findTestObject(""Banking/transferAccountNoInputField""), accountNum, 0)",,,,2022-07-14 14:29:23,2022-07-14 14:29:25,2.401s,PASSED
hideKeyboard(),,,,2022-07-14 14:29:25,2022-07-14 14:29:31,5.213s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-07-14 14:29:31,2022-07-14 14:29:31,0.277s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmounttAccNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-07-14 14:29:31,2022-07-14 14:29:32,1.287s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmounttAccBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-07-14 14:29:32,2022-07-14 14:29:32,0.293s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferAmountRMTxt""), 0)",,,,2022-07-14 14:29:32,2022-07-14 14:29:33,0.306s,PASSED
"verifyElementExist(findTestObject(""Duit Now/duitNowAmountInitialValueTxt""), 0)",,,,2022-07-14 14:29:33,2022-07-14 14:29:33,0.392s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferAmountEnterAmountTitleTxt""), 0)",,,,2022-07-14 14:29:33,2022-07-14 14:29:33,0.317s,PASSED
trxAmount = value,,,,2022-07-14 14:29:33,2022-07-14 14:29:33,0.000s,PASSED
length = trxAmount.length(),,,,2022-07-14 14:29:33,2022-07-14 14:29:33,0.001s,PASSED
delay(5),,,,2022-07-14 14:29:33,2022-07-14 14:29:39,5.005s,PASSED
"tapAtPosition(startX, startY)",,,,2022-07-14 14:29:39,2022-07-14 14:29:39,0.222s,PASSED
"for ([i = 0, i < length, (i++)])",,,,2022-07-14 14:29:39,2022-07-14 14:29:41,2.773s,PASSED
delay(3),,,,2022-07-14 14:29:41,2022-07-14 14:29:45,3.009s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmountInputValueTxt"", [""value"":checkValue]), checkValue)",,,,2022-07-14 14:29:45,2022-07-14 14:29:45,0.329s,PASSED
delay(3),,,,2022-07-14 14:29:45,2022-07-14 14:29:48,3.004s,PASSED
"tap(findTestObject(""Login Onboarding/loginPinTickBtn""), 0)",,,,2022-07-14 14:29:48,2022-07-14 14:29:48,0.258s,PASSED
delay(3),,,,2022-07-14 14:29:48,2022-07-14 14:29:51,3.009s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-07-14 14:29:51,2022-07-14 14:29:51,0.226s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-07-14 14:29:51,2022-07-14 14:29:52,0.238s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferReferenceInputField""), 0)",,,,2022-07-14 14:29:52,2022-07-14 14:29:52,0.183s,PASSED
"setText(findTestObject(""Banking/transferReferenceInputField""), reference, 0)",,,,2022-07-14 14:29:52,2022-07-14 14:29:53,1.587s,PASSED
hideKeyboard(),,,,2022-07-14 14:29:53,2022-07-14 14:29:56,2.228s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceInputFieldAfter"", [""reference"":reference]), reference)",,,,2022-07-14 14:29:56,2022-07-14 14:29:56,0.249s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-07-14 14:29:56,2022-07-14 14:29:56,0.251s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-07-14 14:29:56,2022-07-14 14:29:56,0.145s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-07-14 14:29:56,2022-07-14 14:29:56,0.202s,PASSED
"tap(findTestObject(""Banking/transferTypeDropdownSelection""), 0)",,,,2022-07-14 14:29:56,2022-07-14 14:30:00,3.466s,PASSED
"scrollToText(""Fund Transfer"", STOP_ON_FAILURE)",,,,2022-07-14 14:30:00,2022-07-14 14:30:04,3.688s,PASSED
"tap(findTestObject(""Banking/tansferTypeFundDropdownSelection""), 0)",,,,2022-07-14 14:30:04,2022-07-14 14:30:04,0.222s,PASSED
"tap(findTestObject(""Banking/transferModeDropdownDoneBtn""), 0)",,,,2022-07-14 14:30:04,2022-07-14 14:30:04,0.170s,PASSED
delay(3),,,,2022-07-14 14:30:04,2022-07-14 14:30:07,3.002s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferModeDuitTxt"", [""mode"":initialMode]), 0)",,,,2022-07-14 14:30:07,2022-07-14 14:30:07,0.243s,PASSED
"tap(findTestObject(""Transfer/instantTransferModeDuitTxt"", [""mode"":initialMode]), 0)",,,,2022-07-14 14:30:07,2022-07-14 14:30:07,0.275s,PASSED
delay(3),,,,2022-07-14 14:30:07,2022-07-14 14:30:10,3.006s,PASSED
"scrollToText(selectedMode, STOP_ON_FAILURE)",,,,2022-07-14 14:30:10,2022-07-14 14:30:11,0.700s,PASSED
"tap(findTestObject(""Transfer/instantTransferModeDropdownSelect"", [""modeS"":selectedMode]), 0)",,,,2022-07-14 14:30:11,2022-07-14 14:30:11,0.254s,PASSED
delay(3),,,,2022-07-14 14:30:11,2022-07-14 14:30:14,3.002s,PASSED
"tap(findTestObject(""Banking/transferModeDropdownDoneBtn""), 0)",,,,2022-07-14 14:30:14,2022-07-14 14:30:15,0.240s,PASSED
delay(3),,,,2022-07-14 14:30:15,2022-07-14 14:30:18,3.003s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferModeDuitTxt"", [""mode"":selectedMode]), 0)",,,,2022-07-14 14:30:18,2022-07-14 14:30:18,0.266s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferModeTitleTxt""), 0)",,,,2022-07-14 14:30:18,2022-07-14 14:30:18,0.200s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferTypeFundTxt""), 0)",,,,2022-07-14 14:30:18,2022-07-14 14:30:18,0.163s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferTypeTitleTxt""), 0)",,,,2022-07-14 14:30:18,2022-07-14 14:30:19,0.187s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-07-14 14:30:19,2022-07-14 14:30:19,0.240s,PASSED
delay(5),,,,2022-07-14 14:30:19,2022-07-14 14:30:24,5.005s,PASSED
"verifyElementText(findTestObject(""Transfer/instantIBGNameAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-07-14 14:30:24,2022-07-14 14:30:24,0.248s,PASSED
"verifyElementText(findTestObject(""Transfer/instantIBGNameAccountBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-07-14 14:30:24,2022-07-14 14:30:24,0.242s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantIBGNameEnterNameTitleTxt""), 0)",,,,2022-07-14 14:30:24,2022-07-14 14:30:24,0.227s,PASSED
"setText(findTestObject(""Banking/transferReferenceInputField""), accName, 0)",,,,2022-07-14 14:30:24,2022-07-14 14:30:25,0.871s,PASSED
hideKeyboard(),,,,2022-07-14 14:30:25,2022-07-14 14:30:27,2.140s,PASSED
"verifyElementText(findTestObject(""Transfer/instantIBGNameInputtedNameTxt"", [""accName"":accName]), accName)",,,,2022-07-14 14:30:27,2022-07-14 14:30:28,0.256s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-07-14 14:30:28,2022-07-14 14:30:28,0.261s,PASSED
delay(5),,Verify confirmation page,,2022-07-14 14:30:28,2022-07-14 14:30:33,5.006s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationTransactionDateTxt""), trxDate)",,,,2022-07-14 14:30:33,2022-07-14 14:30:33,0.358s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationAccountNameTxt"", [""accName"":accName]), accName)",,,,2022-07-14 14:30:33,2022-07-14 14:30:34,0.343s,PASSED
