Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(3),,,,2022-02-14 14:38:14,2022-02-14 14:38:17,3.006s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-02-14 14:38:17,2022-02-14 14:38:17,0.690s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-02-14 14:38:17,2022-02-14 14:38:18,0.450s,PASSED
delay(5),,,,2022-02-14 14:38:18,2022-02-14 14:38:23,5.002s,PASSED
,,,,,,,
Test Cases/Tabung/tabung_renameTabung,,,,2022-02-14 14:38:23,2022-02-14 14:38:37,14.092s,PASSED
"tap(findTestObject(""Tabung/tabungNameSelection"", [""text"":""Switzerland""]), 10)",,Renname Tabung,,2022-02-14 14:38:23,2022-02-14 14:38:24,0.594s,PASSED
"tap(findTestObject(""Tabung/tabungThreeDotsBtn""), 0)",,,,2022-02-14 14:38:24,2022-02-14 14:38:24,0.477s,PASSED
"tap(findTestObject(""Tabung/tabungThreeDotsRenameBtn""), 0)",,,,2022-02-14 14:38:24,2022-02-14 14:38:26,1.912s,PASSED
delay(2),,,,2022-02-14 14:38:26,2022-02-14 14:38:28,2.002s,PASSED
"clearText(findTestObject(""Tabung/tabungRenameInputField""), 10)",,,,2022-02-14 14:38:28,2022-02-14 14:38:28,0.418s,PASSED
"setText(findTestObject(""Tabung/tabungRenameInputField""), ""Singapore"", 0)",,,,2022-02-14 14:38:28,2022-02-14 14:38:30,1.675s,PASSED
hideKeyboard(),,,,2022-02-14 14:38:30,2022-02-14 14:38:31,1.086s,PASSED
"verifyElementVisible(findTestObject(""Tabung/tabungConfirmBtn""), 0)",,,,2022-02-14 14:38:31,2022-02-14 14:38:32,0.366s,PASSED
"tap(findTestObject(""Tabung/tabungConfirmBtn""), 0)",,,,2022-02-14 14:38:32,2022-02-14 14:38:32,0.366s,PASSED
delay(5),,,,2022-02-14 14:38:32,2022-02-14 14:38:37,5.007s,PASSED
,,,,,,,
Test Cases/Tabung/tabung_removeTabung,,,,2022-02-14 14:38:37,2022-02-14 14:39:34,56.796s,FAILED
delay(2),,Remove Tabung,,2022-02-14 14:38:37,2022-02-14 14:38:39,2.004s,PASSED
"tap(findTestObject(""Tabung/tabungThreeDotsBtn""), 0)",,,,2022-02-14 14:38:39,2022-02-14 14:38:40,0.659s,PASSED
delay(2),,,,2022-02-14 14:38:40,2022-02-14 14:38:42,2.007s,PASSED
"tap(findTestObject(""Tabung/tabungThreeDtosRemoveBtn""), 0)",,,,2022-02-14 14:38:42,2022-02-14 14:38:43,0.689s,PASSED
"tap(findTestObject(""Tabung/tabungRemoveConfirmBtn""), 0)",,,,2022-02-14 14:38:43,2022-02-14 14:38:44,1.143s,PASSED
delay(2),,,,2022-02-14 14:38:44,2022-02-14 14:38:46,2.007s,PASSED
"tap(findTestObject(""Tabung/tabungContinueBtn""), 0)",,,,2022-02-14 14:38:46,2022-02-14 14:38:46,0.410s,PASSED
delay(2),,,,2022-02-14 14:38:46,2022-02-14 14:38:48,2.004s,PASSED
"if (verifyElementVisible(findTestObject(""Tabung/tabungEnterPasswordTxt""), 0, OPTIONAL))",,,,2022-02-14 14:38:48,2022-02-14 14:39:08,20.165s,PASSED
"tap(findTestObject(""Tabung/tabungWithdrawFundBtn""), 0)",,,,2022-02-14 14:39:08,2022-02-14 14:39:09,0.461s,PASSED
delay(5),,,,2022-02-14 14:39:09,2022-02-14 14:39:14,5.005s,PASSED
"verifyElementVisible(findTestObject(""Main/mainS2UApproveBtn""), 0)",,,,2022-02-14 14:39:14,2022-02-14 14:39:34,20.042s,FAILED
