Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementExist(findTestObject(""Paybill/payBillsAccountNumberTitleTxt""), 0)",,,,2022-07-14 18:39:16,2022-07-14 18:39:16,0.225s,PASSED
"setText(findTestObject(""Paybill/PayBillAccountNumberInputField""), AccountNo, 0)",,,,2022-07-14 18:39:16,2022-07-14 18:39:17,0.861s,PASSED
hideKeyboard(),,,,2022-07-14 18:39:17,2022-07-14 18:39:20,2.585s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAccountNumberInputtedTxt"", [""AccountNo"":AccountNo]), AccountNo)",,,,2022-07-14 18:39:20,2022-07-14 18:39:20,0.263s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-07-14 18:39:20,2022-07-14 18:39:20,0.283s,PASSED
delay(3),,,,2022-07-14 18:39:20,2022-07-14 18:39:23,3.005s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountPayeeNameTxt"", [""payee"":payeeName]), payeeName)",,,,2022-07-14 18:39:23,2022-07-14 18:39:24,0.409s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountPayeeAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-07-14 18:39:24,2022-07-14 18:39:24,0.355s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountInitialTxt""), 0)",,,,2022-07-14 18:39:24,2022-07-14 18:39:24,0.290s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountCurrencyTxt""), 0)",,,,2022-07-14 18:39:24,2022-07-14 18:39:25,0.255s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountEnterTitleTxt""), 0)",,,,2022-07-14 18:39:25,2022-07-14 18:39:25,0.256s,PASSED
"tap(findTestObject(""Login Onboarding/PIN5""), 0)",,,,2022-07-14 18:39:25,2022-07-14 18:39:25,0.272s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-07-14 18:39:25,2022-07-14 18:39:25,0.264s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-07-14 18:39:25,2022-07-14 18:39:26,0.252s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-07-14 18:39:26,2022-07-14 18:39:26,0.282s,PASSED
delay(3),,,,2022-07-14 18:39:26,2022-07-14 18:39:29,3.007s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountInputtedTxt"", [""value"":values]), values)",,,,2022-07-14 18:39:29,2022-07-14 18:39:29,0.340s,PASSED
"tap(findTestObject(""Main/mainAmountTickBtn""), 0)",,,,2022-07-14 18:39:29,2022-07-14 18:39:30,0.411s,PASSED
delay(5),,,,2022-07-14 18:39:30,2022-07-14 18:39:35,5.007s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmPayeeNameTxt"", [""payeeName"":payeeName]), payeeName)",,,,2022-07-14 18:39:35,2022-07-14 18:39:35,0.210s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmPayeeAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-07-14 18:39:35,2022-07-14 18:39:35,0.191s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmAmountTxt"", [""amount"":amount]), amount)",,,,2022-07-14 18:39:35,2022-07-14 18:39:36,1.244s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsConfirmDateTitleTxt""), 0)",,,,2022-07-14 18:39:36,2022-07-14 18:39:36,0.170s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmDateTxt"", [""trxDate"":trxDate]), trxDate)",,,,2022-07-14 18:39:36,2022-07-14 18:39:37,0.191s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsConfirmPayFromTxt""), 0)",,,,2022-07-14 18:39:37,2022-07-14 18:39:37,0.188s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccTypeTxt"", [""accType"":accType]), accType)",,,,2022-07-14 18:39:37,2022-07-14 18:39:38,1.157s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccNoTxt"", [""accNoFrom"":accNoFrom]), accNoFrom)",,,,2022-07-14 18:39:38,2022-07-14 18:39:38,0.342s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-07-14 18:39:38,2022-07-14 18:39:39,0.220s,PASSED
"accountBalance = getText(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-07-14 18:39:39,2022-07-14 18:39:39,0.233s,PASSED
println(accountBalance),,,,2022-07-14 18:39:39,2022-07-14 18:39:39,0.002s,PASSED
"waitForElementPresent(findTestObject(""Main/mainPayNowBtn""), 5)",,,,2022-07-14 18:39:39,2022-07-14 18:39:39,0.375s,PASSED
"tap(findTestObject(""Main/mainPayNowBtn""), 0)",,,,2022-07-14 18:39:39,2022-07-14 18:39:40,0.352s,PASSED
"if (verifyElementVisible(findTestObject(""Festive Season/festiveReturnAngpaoTACNoTxt""), 10, OPTIONAL))",,,,2022-07-14 18:39:40,2022-07-14 18:39:50,10.046s,PASSED
else,,,,2022-07-14 18:39:50,2022-07-14 18:39:55,5.358s,PASSED
"verifyElementExist(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 0)",,,,2022-07-14 18:39:55,2022-07-14 18:40:00,5.513s,PASSED
"message = getText(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 10)",,,,2022-07-14 18:40:00,2022-07-14 18:40:01,0.757s,PASSED
println(message),,,,2022-07-14 18:40:01,2022-07-14 18:40:01,0.001s,PASSED
assert message == successTransactionMessage,,,,2022-07-14 18:40:01,2022-07-14 18:40:01,0.001s,PASSED
delay(5),,,,2022-07-14 18:40:01,2022-07-14 18:40:06,5.004s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsSummaryDateTimeTitleTxt""), 0)",,,,2022-07-14 18:40:06,2022-07-14 18:40:06,0.262s,PASSED
"verifyElementExist(findTestObject(""Duit Now/duitNowSummaryRefernceIDTitleTxt""), 0)",,,,2022-07-14 18:40:06,2022-07-14 18:40:07,0.184s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferSummaryShareReceiptBtn""), 0)",,,,2022-07-14 18:40:07,2022-07-14 18:40:07,0.201s,PASSED
delay(5),,,,2022-07-14 18:40:07,2022-07-14 18:40:12,5.005s,PASSED
"referenceID = getText(findTestObject(""Send Request Money/requestMoneyPaySummaryRefIDTxt""), 0)",,,,2022-07-14 18:40:12,2022-07-14 18:40:12,0.224s,PASSED
println(referenceID),,,,2022-07-14 18:40:12,2022-07-14 18:40:12,0.000s,PASSED
test = dataFolder,,,,2022-07-14 18:40:12,2022-07-14 18:40:12,0.000s,PASSED
"sheetName = ""Sheet1""",,,,2022-07-14 18:40:12,2022-07-14 18:40:12,0.001s,PASSED
file1 = new java.io.File(test),,,,2022-07-14 18:40:12,2022-07-14 18:40:12,0.000s,PASSED
assert file1.exists() == true,,,,2022-07-14 18:40:12,2022-07-14 18:40:12,0.000s,PASSED
woorkbook1 = getWorkbook(test),,,,2022-07-14 18:40:12,2022-07-14 18:40:12,0.344s,PASSED
"sheet1 = getExcelSheet(woorkbook1, sheetName)",,,,2022-07-14 18:40:12,2022-07-14 18:40:12,0.000s,PASSED
"setValueToCellByIndex(sheet1, 4, 1, referenceID)",,,,2022-07-14 18:40:12,2022-07-14 18:40:12,0.005s,PASSED
"saveWorkbook(test, woorkbook1)",,,,2022-07-14 18:40:12,2022-07-14 18:40:13,0.069s,PASSED
delay(3),,,,2022-07-14 18:40:13,2022-07-14 18:40:16,3.006s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Transfer/transferSummaryShareReceiptBtn""), 0)",,,,2022-07-14 18:40:16,2022-07-14 18:40:16,0.266s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-07-14 18:40:16,2022-07-14 18:40:16,0.213s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/payBillsInstant.png"")",,,,2022-07-14 18:40:16,2022-07-14 18:40:17,0.856s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-07-14 18:40:17,2022-07-14 18:40:17,0.302s,PASSED
delay(3),,,,2022-07-14 18:40:17,2022-07-14 18:40:20,3.006s,PASSED
,,,,,,,
Test Cases/PayBill/payBills_scheduleTransaction,,,,2022-07-14 18:40:20,2022-07-14 18:44:11,3m - 50.456s,FAILED
device_Height = getDeviceHeight(),,,,2022-07-14 18:40:20,2022-07-14 18:40:21,0.155s,PASSED
device_Width = getDeviceWidth(),,,,2022-07-14 18:40:21,2022-07-14 18:40:21,0.156s,PASSED
startX = device_Width / 3,,,,2022-07-14 18:40:21,2022-07-14 18:40:21,0.000s,PASSED
startY = device_Height * 0.97,,,,2022-07-14 18:40:21,2022-07-14 18:40:21,0.000s,PASSED
"tap(findTestObject(""Banking/m2uAccountPayBillsIconSelect""), 0)",,,,2022-07-14 18:40:21,2022-07-14 18:40:21,0.453s,PASSED
"waitForElementPresent(findTestObject(""Paybill/payBillsIconSelect""), 0)",,,,2022-07-14 18:40:21,2022-07-14 18:40:26,4.828s,PASSED
"tap(findTestObject(""Paybill/payBillsIconSelect""), 0)",,,,2022-07-14 18:40:26,2022-07-14 18:40:27,1.022s,PASSED
"tap(findTestObject(""Paybill/payBillSearchBillerInputField""), 0)",,,,2022-07-14 18:40:27,2022-07-14 18:40:37,9.702s,PASSED
"setText(findTestObject(""Paybill/payBillBillerNameInputField""), payeeName, 0)",,,,2022-07-14 18:40:37,2022-07-14 18:40:39,2.084s,PASSED
delay(3),,,,2022-07-14 18:40:39,2022-07-14 18:40:42,3.004s,PASSED
"tap(findTestObject(""Paybill/payBillBillerSelect"", [""payeeName"":payeeName]), 10)",,,,2022-07-14 18:40:42,2022-07-14 18:40:42,0.294s,PASSED
"tap(findTestObject(""Paybill/payBillBillerSelect"", [""payeeName"":payeeName]), 10)",,,,2022-07-14 18:40:42,2022-07-14 18:40:43,0.866s,PASSED
delay(3),,,,2022-07-14 18:40:43,2022-07-14 18:40:46,3.005s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAccountPayeeNameTxt"", [""payee"":payeeName]), payeeName)",,,,2022-07-14 18:40:46,2022-07-14 18:40:46,0.235s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAccountNumberTitleTxt""), 0)",,,,2022-07-14 18:40:46,2022-07-14 18:40:46,0.191s,PASSED
"setText(findTestObject(""Paybill/PayBillAccountNumberInputField""), AccountNo, 0)",,,,2022-07-14 18:40:46,2022-07-14 18:40:47,0.815s,PASSED
hideKeyboard(),,,,2022-07-14 18:40:47,2022-07-14 18:40:50,2.696s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAccountNumberInputtedTxt"", [""AccountNo"":AccountNo]), AccountNo)",,,,2022-07-14 18:40:50,2022-07-14 18:40:50,0.259s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-07-14 18:40:50,2022-07-14 18:40:50,0.276s,PASSED
delay(3),,,,2022-07-14 18:40:50,2022-07-14 18:40:53,3.007s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountPayeeNameTxt"", [""payee"":payeeName]), payeeName)",,,,2022-07-14 18:40:53,2022-07-14 18:40:54,0.307s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountPayeeAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-07-14 18:40:54,2022-07-14 18:40:54,0.299s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountInitialTxt""), 0)",,,,2022-07-14 18:40:54,2022-07-14 18:40:54,0.269s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountCurrencyTxt""), 0)",,,,2022-07-14 18:40:54,2022-07-14 18:40:55,0.269s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountEnterTitleTxt""), 0)",,,,2022-07-14 18:40:55,2022-07-14 18:40:55,0.220s,PASSED
"tap(findTestObject(""Login Onboarding/PIN5""), 0)",,,,2022-07-14 18:40:55,2022-07-14 18:40:55,0.308s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-07-14 18:40:55,2022-07-14 18:40:55,0.235s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-07-14 18:40:55,2022-07-14 18:40:56,0.232s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-07-14 18:40:56,2022-07-14 18:40:56,0.267s,PASSED
delay(3),,,,2022-07-14 18:40:56,2022-07-14 18:40:59,3.002s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountInputtedTxt"", [""value"":values]), values)",,,,2022-07-14 18:40:59,2022-07-14 18:40:59,0.307s,PASSED
"tap(findTestObject(""Main/mainAmountTickBtn""), 0)",,,,2022-07-14 18:40:59,2022-07-14 18:40:59,0.371s,PASSED
delay(5),,,,2022-07-14 18:40:59,2022-07-14 18:41:04,5.006s,PASSED
"tap(findTestObject(""Main/mainDatePickerTodaySelect""), 0)",,,,2022-07-14 18:41:04,2022-07-14 18:41:05,0.321s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerNextBtn""), 0)",,,,2022-07-14 18:41:05,2022-07-14 18:41:07,1.702s,PASSED
delay(3),,,,2022-07-14 18:41:07,2022-07-14 18:41:10,3.007s,PASSED
"tap(findTestObject(""Main/mainDatePicker1""), 0)",,,,2022-07-14 18:41:10,2022-07-14 18:41:10,0.490s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerDoneBtn""), 0)",,,,2022-07-14 18:41:10,2022-07-14 18:41:11,0.765s,PASSED
delay(3),,,,2022-07-14 18:41:11,2022-07-14 18:41:14,3.005s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmPayeeNameTxt"", [""payeeName"":payeeName]), payeeName)",,,,2022-07-14 18:41:14,2022-07-14 18:41:14,0.298s,PASSED
