Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(3),,,,2022-07-14 13:16:19,2022-07-14 13:16:22,3.004s,PASSED
"tap(findTestObject(""ASNB/transferASNBTopBtn""), 0)",,,,2022-07-14 13:16:22,2022-07-14 13:17:23,1m - 1.001s,PASSED
"tap(findTestObject(""ASNB/asnbTransferBtn""), 0)",,,,2022-07-14 13:17:23,2022-07-14 13:18:16,52.870s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBProductNameTitleTxt""), 0)",,,,2022-07-14 13:18:16,2022-07-14 13:18:16,0.324s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBProductNameSelectTxt"", [""productName"":productNameInitial]), 0)",,,,2022-07-14 13:18:16,2022-07-14 13:18:16,0.291s,PASSED
"tap(findTestObject(""ASNB/asnbSelectProductDropdown""), 0)",,,,2022-07-14 13:18:16,2022-07-14 13:18:16,0.280s,PASSED
"verifyElementText(findTestObject(""ASNB/asnbProductEquity3DropdownSelection"", [""productType"":productType]), productType)",,,,2022-07-14 13:18:16,2022-07-14 13:18:18,1.466s,PASSED
"tap(findTestObject(""ASNB/asnbProductEquity3DropdownSelection"", [""productType"":productType]), 0)",,,,2022-07-14 13:18:18,2022-07-14 13:18:18,0.256s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerDoneBtn""), 0)",,,,2022-07-14 13:18:18,2022-07-14 13:18:19,0.937s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBProductNameSelectTxt"", [""productName"":productType]), productType)",,,,2022-07-14 13:18:19,2022-07-14 13:18:20,0.859s,PASSED
"verifyElementExist(findTestObject(""ASNB/SelectASNBMember"", [""idSelectType"":productNameInitial]), 0)",,,,2022-07-14 13:18:20,2022-07-14 13:18:20,0.263s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBIDTypeTitleTxt""), 0)",,,,2022-07-14 13:18:20,2022-07-14 13:18:20,0.210s,PASSED
"tap(findTestObject(""Object Repository/ASNB/SelectASNBMember"", [""idSelectType"":productNameInitial]), 0)",,,,2022-07-14 13:18:20,2022-07-14 13:18:21,0.338s,PASSED
"verifyElementText(findTestObject(""ASNB/asnbIDTypeDropdown"", [""idType"":idType]), idType)",,,,2022-07-14 13:18:21,2022-07-14 13:18:22,1.038s,PASSED
"tap(findTestObject(""ASNB/asnbIDTypeDropdown"", [""idType"":idType]), 0)",,,,2022-07-14 13:18:22,2022-07-14 13:18:22,0.246s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerDoneBtn""), 0)",,,,2022-07-14 13:18:22,2022-07-14 13:18:22,0.162s,PASSED
"verifyElementText(findTestObject(""ASNB/SelectASNBMember"", [""idSelectType"":idType]), idType)",,,,2022-07-14 13:18:22,2022-07-14 13:18:23,0.850s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBIDNumberTitleTxt""), 0)",,,,2022-07-14 13:18:23,2022-07-14 13:18:23,0.258s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBIDNumberPlaceholderTxt"", [""id"":idPlaceholder]), 0)",,,,2022-07-14 13:18:23,2022-07-14 13:18:24,0.269s,PASSED
"setText(findTestObject(""ASNB/asnbIDNumberInputField""), idNo, 0)",,,,2022-07-14 13:18:24,2022-07-14 13:18:24,0.846s,PASSED
hideKeyboard(),,,,2022-07-14 13:18:24,2022-07-14 13:18:26,1.341s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBIDNumberPlaceholderTxt"", [""id"":idNo]), idNo)",,,,2022-07-14 13:18:26,2022-07-14 13:18:26,0.345s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBMemberNumberTitleTxt""), 0)",,,,2022-07-14 13:18:26,2022-07-14 13:18:26,0.258s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBMemberNumberPlaceholderTxt"", [""member"":memberNoPlaceholder]), 0)",,,,2022-07-14 13:18:26,2022-07-14 13:18:27,0.276s,PASSED
"setText(findTestObject(""ASNB/asnbMembershipNoInputField""), asnbMemberNo, 0)",,,,2022-07-14 13:18:27,2022-07-14 13:18:28,1.349s,PASSED
hideKeyboard(),,,,2022-07-14 13:18:28,2022-07-14 13:18:29,0.917s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBMemberNumberPlaceholderTxt"", [""member"":accNo]), accNo)",,,,2022-07-14 13:18:29,2022-07-14 13:18:29,0.371s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBRelationshipTitleTxt""), 0)",,,,2022-07-14 13:18:29,2022-07-14 13:18:30,0.344s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBRelationshipSelectTxt"", [""relationship"":productNameInitial]), 0)",,,,2022-07-14 13:18:30,2022-07-14 13:18:30,0.372s,PASSED
"tap(findTestObject(""ASNB/asnbRelationshipDropdownSelection""), 0)",,,,2022-07-14 13:18:30,2022-07-14 13:18:30,0.311s,PASSED
"verifyElementText(findTestObject(""ASNB/asnbRelationParentDropdownSelection"", [""relationships"":relationship]), relationship)",,,,2022-07-14 13:18:30,2022-07-14 13:18:31,1.037s,PASSED
"tap(findTestObject(""ASNB/asnbRelationParentDropdownSelection"", [""relationships"":relationship]), 0)",,,,2022-07-14 13:18:31,2022-07-14 13:18:32,0.247s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerDoneBtn""), 0)",,,,2022-07-14 13:18:32,2022-07-14 13:18:32,0.161s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBRelationshipSelectTxt"", [""relationship"":relationship]), relationship)",,,,2022-07-14 13:18:32,2022-07-14 13:18:33,0.862s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBPurposeTitleTxt""), 0)",,,,2022-07-14 13:18:33,2022-07-14 13:18:33,0.256s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBPurposeSelectTxt"", [""purpose"":productNameInitial]), 0)",,,,2022-07-14 13:18:33,2022-07-14 13:18:33,0.276s,PASSED
"tap(findTestObject(""ASNB/asnbPurposeDropdownSelection""), 0)",,,,2022-07-14 13:18:33,2022-07-14 13:18:34,0.359s,PASSED
"verifyElementText(findTestObject(""ASNB/asnbPurposeSavingDropdownSelection"", [""purposes"":purpose]), purpose)",,,,2022-07-14 13:18:34,2022-07-14 13:18:35,1.025s,PASSED
"tap(findTestObject(""ASNB/asnbPurposeSavingDropdownSelection"", [""purposes"":purpose]), 0)",,,,2022-07-14 13:18:35,2022-07-14 13:18:35,0.236s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerDoneBtn""), 0)",,,,2022-07-14 13:18:35,2022-07-14 13:18:35,0.143s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBPurposeSelectTxt"", [""purpose"":purpose]), purpose)",,,,2022-07-14 13:18:35,2022-07-14 13:18:36,0.831s,PASSED
"tap(findTestObject(""ASNB/asnbContinueBtn""), 0)",,,,2022-07-14 13:18:36,2022-07-14 13:18:36,0.324s,PASSED
delay(2),,,,2022-07-14 13:18:36,2022-07-14 13:18:38,2.012s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBAmountAccountNameTxt""), accName)",,,,2022-07-14 13:18:38,2022-07-14 13:18:41,3.107s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBAmountAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-07-14 13:18:41,2022-07-14 13:18:41,0.276s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBAmountAccountTypeTxt"", [""accType"":productType]), productType)",,,,2022-07-14 13:18:41,2022-07-14 13:18:42,0.351s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBAmountCurrencyTxt""), 0)",,,,2022-07-14 13:18:42,2022-07-14 13:18:42,0.358s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBAmountEnterAmountTitleTxt""), 0)",,,,2022-07-14 13:18:42,2022-07-14 13:18:43,0.365s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBAmountValueTxt"", [""value"":initialValue]), 0)",,,,2022-07-14 13:18:43,2022-07-14 13:18:43,0.363s,PASSED
"tap(findTestObject(""Login Onboarding/PIN4""), 0)",,,,2022-07-14 13:18:43,2022-07-14 13:18:43,0.295s,PASSED
delay(2),,,,2022-07-14 13:18:43,2022-07-14 13:18:45,2.020s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBAmountValueTxt"", [""value"":value]), value)",,,,2022-07-14 13:18:45,2022-07-14 13:18:47,1.320s,PASSED
"tap(findTestObject(""ASNB/asnbAmountTickBtn""), 0)",,,,2022-07-14 13:18:47,2022-07-14 13:18:47,0.257s,PASSED
delay(2),,,,2022-07-14 13:18:47,2022-07-14 13:18:49,2.011s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationAccountNameTxt""), accName)",,,,2022-07-14 13:18:49,2022-07-14 13:18:50,1.154s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationAccountNoTxt"", [""accNoC"":accNo]), accNo)",,,,2022-07-14 13:18:50,2022-07-14 13:18:50,0.222s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationAmountTxt"", [""amount"":amount]), amount)",,,,2022-07-14 13:18:50,2022-07-14 13:18:51,0.835s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationDateTitleTxt""), 0)",,,,2022-07-14 13:18:51,2022-07-14 13:18:51,0.347s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationProductNameTitleTxt""), 0)",,,,2022-07-14 13:18:51,2022-07-14 13:18:52,0.328s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationPurposeTitleTxt""), 0)",,,,2022-07-14 13:18:52,2022-07-14 13:18:52,0.331s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationRelationshipTitleTxt""), 0)",,,,2022-07-14 13:18:52,2022-07-14 13:18:52,0.302s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationTransferTypeTitleTxt""), 0)",,,,2022-07-14 13:18:52,2022-07-14 13:18:53,0.275s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationTransferTypeTxt"", [""transferType"":transferType]), transferType)",,,,2022-07-14 13:18:53,2022-07-14 13:18:53,0.329s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationRelationshipTxt"", [""relationshipC"":relationship]), relationship)",,,,2022-07-14 13:18:53,2022-07-14 13:18:53,0.359s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationPurposeTxt"", [""purposeC"":purpose]), purpose)",,,,2022-07-14 13:18:53,2022-07-14 13:18:54,0.344s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationProductNameTxt"", [""productTypeC"":productType]), productType)",,,,2022-07-14 13:18:54,2022-07-14 13:18:54,0.241s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationDateTxt"", [""date"":date]), date)",,,,2022-07-14 13:18:54,2022-07-14 13:18:55,0.817s,PASSED
device_Height_2 = getDeviceHeight(),,,,2022-07-14 13:18:55,2022-07-14 13:18:55,0.154s,PASSED
device_Width_2 = getDeviceWidth(),,,,2022-07-14 13:18:55,2022-07-14 13:18:55,0.155s,PASSED
startX_2 = device_Width_2 / 2,,,,2022-07-14 13:18:55,2022-07-14 13:18:55,0.000s,PASSED
endX_2 = startX_2,,,,2022-07-14 13:18:55,2022-07-14 13:18:55,0.000s,PASSED
startY_2 = device_Height_2 * 0.30,,,,2022-07-14 13:18:55,2022-07-14 13:18:55,0.001s,PASSED
endY_2 = device_Height_2 * 0.70,,,,2022-07-14 13:18:55,2022-07-14 13:18:55,0.000s,PASSED
"swipe(startX_2, endY_2, endX_2, startY_2)",,,,2022-07-14 13:18:55,2022-07-14 13:18:56,1.195s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNoteTitleTxt""), 0)",,,,2022-07-14 13:18:56,2022-07-14 13:18:57,0.377s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote1Txt""), 0)",,,,2022-07-14 13:18:57,2022-07-14 13:18:57,0.362s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote1ContentTxt""), 0)",,,,2022-07-14 13:18:57,2022-07-14 13:18:57,0.372s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote2Txt""), 0)",,,,2022-07-14 13:18:57,2022-07-14 13:18:58,0.364s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote2ContentTxt""), 0)",,,,2022-07-14 13:18:58,2022-07-14 13:18:58,0.357s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote3Txt""), 0)",,,,2022-07-14 13:18:58,2022-07-14 13:18:58,0.342s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote3ContentTxt""), 0)",,,,2022-07-14 13:18:58,2022-07-14 13:18:59,0.320s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccTypeTxt"", [""accType"":accType]), accType)",,,,2022-07-14 13:18:59,2022-07-14 13:18:59,0.369s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccNoTxt"", [""accNoFrom"":accNoFrom]), accNoFrom)",,,,2022-07-14 13:18:59,2022-07-14 13:18:59,0.381s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-07-14 13:18:59,2022-07-14 13:19:00,0.322s,PASSED
"accountBalance = getText(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-07-14 13:19:00,2022-07-14 13:19:00,0.338s,PASSED
println(accountBalance),,,,2022-07-14 13:19:00,2022-07-14 13:19:00,0.002s,PASSED
"tap(findTestObject(""ASNB/asnbTransferNowBtn""), 0)",,,,2022-07-14 13:19:00,2022-07-14 13:19:00,0.371s,PASSED
"if (verifyElementVisible(findTestObject(""Main/mainTACNumberTxt""), 10, OPTIONAL))",,,,2022-07-14 13:19:00,2022-07-14 13:19:11,10.138s,PASSED
else,,,,2022-07-14 13:19:11,2022-07-14 13:19:16,5.327s,PASSED
delay(10),,,,2022-07-14 13:19:16,2022-07-14 13:19:26,10.011s,PASSED
"verifyElementExist(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 0)",,,,2022-07-14 13:19:26,2022-07-14 13:19:27,1.105s,PASSED
"message = getText(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 10)",,,,2022-07-14 13:19:27,2022-07-14 13:19:27,0.249s,PASSED
println(message),,,,2022-07-14 13:19:27,2022-07-14 13:19:27,0.000s,PASSED
assert message == successTransactionMessage,,,,2022-07-14 13:19:27,2022-07-14 13:19:27,0.001s,PASSED
delay(5),,,,2022-07-14 13:19:27,2022-07-14 13:19:32,5.007s,PASSED
"verifyElementExist(findTestObject(""Duit Now/duitNowSummaryDateTimeTitleTxt""), 0)",,,,2022-07-14 13:19:32,2022-07-14 13:19:33,0.260s,PASSED
"verifyElementExist(findTestObject(""Duit Now/duitNowSummaryRefernceIDTitleTxt""), 0)",,,,2022-07-14 13:19:33,2022-07-14 13:19:33,0.227s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferSummaryShareReceiptBtn""), 0)",,,,2022-07-14 13:19:33,2022-07-14 13:19:33,0.221s,PASSED
delay(5),,,,2022-07-14 13:19:33,2022-07-14 13:19:38,5.012s,PASSED
"referenceID = getText(findTestObject(""Send Request Money/requestMoneyPaySummaryRefIDTxt""), 0)",,,,2022-07-14 13:19:38,2022-07-14 13:19:38,0.262s,PASSED
println(referenceID),,,,2022-07-14 13:19:38,2022-07-14 13:19:38,0.000s,PASSED
test = dataFolder,,,,2022-07-14 13:19:38,2022-07-14 13:19:38,0.062s,PASSED
"sheetName = ""Sheet1""",,,,2022-07-14 13:19:38,2022-07-14 13:19:38,0.000s,PASSED
file1 = new java.io.File(test),,,,2022-07-14 13:19:38,2022-07-14 13:19:38,0.000s,PASSED
assert file1.exists() == true,,,,2022-07-14 13:19:38,2022-07-14 13:19:38,0.000s,PASSED
woorkbook1 = getWorkbook(test),,,,2022-07-14 13:19:38,2022-07-14 13:19:39,0.359s,PASSED
"sheet1 = getExcelSheet(woorkbook1, sheetName)",,,,2022-07-14 13:19:39,2022-07-14 13:19:39,0.001s,PASSED
"setValueToCellByIndex(sheet1, 4, 1, referenceID)",,,,2022-07-14 13:19:39,2022-07-14 13:19:39,0.005s,PASSED
"saveWorkbook(test, woorkbook1)",,,,2022-07-14 13:19:39,2022-07-14 13:19:39,0.073s,PASSED
delay(3),,,,2022-07-14 13:19:39,2022-07-14 13:19:42,3.009s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-07-14 13:19:42,2022-07-14 13:19:42,0.286s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/asnbTransfer.png"")",,,,2022-07-14 13:19:42,2022-07-14 13:19:43,0.843s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-07-14 13:19:43,2022-07-14 13:19:43,0.300s,PASSED
delay(5),,,,2022-07-14 13:19:43,2022-07-14 13:19:48,5.008s,PASSED
"tap(findTestObject(""Main/mainTopLeftBackButton""), 0)",,,,2022-07-14 13:19:48,2022-07-14 13:20:40,51.824s,PASSED
delay(3),,,,2022-07-14 13:20:40,2022-07-14 13:20:43,3.004s,PASSED
,,,,,,,
Test Cases/Transfer/transfer_thirdPartyToday,,,,2022-07-14 13:20:43,2022-07-14 13:22:59,2m - 15.674s,FAILED
delay(5),,,,2022-07-14 13:20:43,2022-07-14 13:20:48,5.003s,PASSED
device_Height = getDeviceHeight(),,,,2022-07-14 13:20:48,2022-07-14 13:20:49,0.171s,PASSED
device_Width = getDeviceWidth(),,,,2022-07-14 13:20:49,2022-07-14 13:20:49,0.137s,PASSED
startX = device_Width / 3,,,,2022-07-14 13:20:49,2022-07-14 13:20:49,0.001s,PASSED
startY = device_Height * 0.97,,,,2022-07-14 13:20:49,2022-07-14 13:20:49,0.000s,PASSED
"verifyElementVisible(findTestObject(""Banking/m2uAccountTransferIconSelect""), 0)",,,,2022-07-14 13:20:49,2022-07-14 13:20:49,0.426s,PASSED
"tap(findTestObject(""Banking/m2uAccountTransferIconSelect""), 0)",,,,2022-07-14 13:20:49,2022-07-14 13:20:50,0.391s,PASSED
delay(5),,,,2022-07-14 13:20:50,2022-07-14 13:20:55,5.006s,PASSED
"tap(findTestObject(""Banking/transferOthersTopMenuSelect""), 0)",,,,2022-07-14 13:20:55,2022-07-14 13:21:32,37.635s,PASSED
"tap(findTestObject(""Banking/transferBanksIconSelect""), 0)",,,,2022-07-14 13:21:32,2022-07-14 13:21:33,0.878s,PASSED
"tap(findTestObject(""Banking/transferToMaybankSelect""), 0)",,,,2022-07-14 13:21:33,2022-07-14 13:21:36,2.483s,PASSED
delay(3),,,,2022-07-14 13:21:36,2022-07-14 13:21:39,3.005s,PASSED
"verifyElementExist(findTestObject(""Banking/transferAccountNoInputField""), 0)",,,,2022-07-14 13:21:39,2022-07-14 13:21:39,0.206s,PASSED
"setText(findTestObject(""Banking/transferAccountNoInputField""), accountNum, 0)",,,,2022-07-14 13:21:39,2022-07-14 13:21:40,0.842s,PASSED
hideKeyboard(),,,,2022-07-14 13:21:40,2022-07-14 13:21:45,5.681s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-07-14 13:21:45,2022-07-14 13:21:46,0.271s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmounttAccNameTxt"", [""accName"":accName]), accName)",,,,2022-07-14 13:21:46,2022-07-14 13:21:49,3.625s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmounttAccNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-07-14 13:21:49,2022-07-14 13:21:49,0.252s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmounttAccBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-07-14 13:21:49,2022-07-14 13:21:50,0.325s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferAmountRMTxt""), 0)",,,,2022-07-14 13:21:50,2022-07-14 13:21:50,0.400s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferAmountEnterAmountTitleTxt""), 0)",,,,2022-07-14 13:21:50,2022-07-14 13:21:51,0.307s,PASSED
"verifyElementExist(findTestObject(""Login Onboarding/PIN4""), 0)",,,,2022-07-14 13:21:51,2022-07-14 13:21:51,0.294s,PASSED
"tap(findTestObject(""Login Onboarding/PIN4""), 0)",,,,2022-07-14 13:21:51,2022-07-14 13:21:51,0.433s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmountInputValueTxt"", [""value"":checkValue]), checkValue)",,,,2022-07-14 13:21:51,2022-07-14 13:21:52,0.917s,PASSED
delay(3),,,,2022-07-14 13:21:52,2022-07-14 13:21:55,3.005s,PASSED
"tap(findTestObject(""Login Onboarding/loginPinTickBtn""), 0)",,,,2022-07-14 13:21:55,2022-07-14 13:21:55,0.317s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccNameTxt"", [""accName"":accName]), accName)",,,,2022-07-14 13:21:55,2022-07-14 13:21:57,1.973s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-07-14 13:21:57,2022-07-14 13:21:58,0.225s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-07-14 13:21:58,2022-07-14 13:21:58,0.227s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferReferenceInputField""), 0)",,,,2022-07-14 13:21:58,2022-07-14 13:21:58,0.193s,PASSED
"setText(findTestObject(""Banking/transferReferenceInputField""), reference, 0)",,,,2022-07-14 13:21:58,2022-07-14 13:21:59,0.868s,PASSED
hideKeyboard(),,,,2022-07-14 13:21:59,2022-07-14 13:22:02,2.613s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceInputFieldAfter"", [""reference"":reference]), reference)",,,,2022-07-14 13:22:02,2022-07-14 13:22:02,0.393s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-07-14 13:22:02,2022-07-14 13:22:02,0.193s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationAccountNameTxt"", [""accName"":accName]), accName)",,,,2022-07-14 13:22:02,2022-07-14 13:22:02,0.147s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-07-14 13:22:02,2022-07-14 13:22:03,0.212s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationAmountTxt"", [""amount"":amount]), amount)",,,,2022-07-14 13:22:03,2022-07-14 13:22:05,2.703s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationTransactionDateTxt""), ""Today"")",,,,2022-07-14 13:22:05,2022-07-14 13:22:07,1.934s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationTransactionRecRefTxt"", [""reference"":reference]), reference)",,,,2022-07-14 13:22:07,2022-07-14 13:22:07,0.322s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationTransactionBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-07-14 13:22:07,2022-07-14 13:22:08,0.256s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationOptionalGreyWordTxt""), ""Optional"")",,,,2022-07-14 13:22:08,2022-07-14 13:22:08,0.244s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationBankNameTitleTxt""), 0)",,,,2022-07-14 13:22:08,2022-07-14 13:22:08,0.319s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationDateTitleTxt""), 0)",,,,2022-07-14 13:22:08,2022-07-14 13:22:09,0.308s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationFTransferFromTitleTxt""), 0)",,,,2022-07-14 13:22:09,2022-07-14 13:22:09,0.294s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationRecRefTitleTxt""), 0)",,,,2022-07-14 13:22:09,2022-07-14 13:22:09,0.283s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationPaymentDetailsTitleTxt""), 0)",,,,2022-07-14 13:22:09,2022-07-14 13:22:09,0.279s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationNoteTitleTxt""), 0)",,,,2022-07-14 13:22:09,2022-07-14 13:22:10,0.304s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationNoteContentTxt""), 0)",,,,2022-07-14 13:22:10,2022-07-14 13:22:10,0.285s,PASSED
"tap(findTestObject(""Transfer/transferConfirmationOptionalGreyWordTxt""), 0)",,,,2022-07-14 13:22:10,2022-07-14 13:22:10,0.278s,PASSED
"setText(findTestObject(""Transfer/transferConfirmationDetailsInputField""), referenceC, 0)",,,,2022-07-14 13:22:10,2022-07-14 13:22:14,3.215s,PASSED
hideKeyboard(),,,,2022-07-14 13:22:14,2022-07-14 13:22:16,2.139s,PASSED
