Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(3),,,,2022-06-16 13:04:11,2022-06-16 13:04:14,3.002s,PASSED
"verifyElementVisible(findTestObject(""Banking/m2uAccountSendReqIconSelect""), 0)",,,,2022-06-16 13:04:14,2022-06-16 13:04:14,0.322s,PASSED
"tap(findTestObject(""Banking/m2uAccountSendReqIconSelect""), 0)",,,,2022-06-16 13:04:14,2022-06-16 13:04:14,0.313s,PASSED
delay(3),,,,2022-06-16 13:04:14,2022-06-16 13:04:17,3.005s,PASSED
"verifyElementVisible(findTestObject(""Send Request Money/sendMoneyIconSelect""), 0)",,,,2022-06-16 13:04:17,2022-06-16 13:04:18,0.445s,PASSED
"tap(findTestObject(""Send Request Money/sendMoneyIconSelect""), 0)",,,,2022-06-16 13:04:18,2022-06-16 13:04:18,0.285s,PASSED
delay(3),,,,2022-06-16 13:04:18,2022-06-16 13:04:21,3.004s,PASSED
"if (verifyElementVisible(findTestObject(""Tabung/tabungEnterPasswordTxt""), 0, OPTIONAL))",,,,2022-06-16 13:04:21,2022-06-16 13:06:44,2m - 23.093s,PASSED
delay(5),,,,2022-06-16 13:06:44,2022-06-16 13:06:49,5.003s,PASSED
"waitForElementPresent(findTestObject(""Send Request Money/sendMoneyContactIconSelect""), 0)",,,,2022-06-16 13:06:49,2022-06-16 13:07:19,30.357s,PASSED
"tap(findTestObject(""Send Request Money/sendMoneyContactIconSelect""), 0)",,,,2022-06-16 13:07:19,2022-06-16 13:08:20,1m - 0.732s,PASSED
delay(5),,,,2022-06-16 13:08:20,2022-06-16 13:08:25,5.010s,PASSED
"setText(findTestObject(""Send Request Money/sendMoneyContactSearchInputField""), contactName, 0)",,,,2022-06-16 13:08:25,2022-06-16 13:09:56,1m - 30.661s,PASSED
delay(3),,,,2022-06-16 13:09:56,2022-06-16 13:09:59,3.006s,PASSED
hideKeyboard(),,,,2022-06-16 13:09:59,2022-06-16 13:10:01,1.835s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyContactSelect"", [""contactName"":contactName]), 0)",,,,2022-06-16 13:10:01,2022-06-16 13:11:01,1m - 0.808s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyContactSelect"", [""contactName"":contactName]), 0)",,,,2022-06-16 13:11:01,2022-06-16 13:11:56,54.758s,PASSED
delay(3),,,,2022-06-16 13:11:56,2022-06-16 13:11:59,3.006s,PASSED
"tap(findTestObject(""Login Onboarding/PIN4""), 0)",,,,2022-06-16 13:11:59,2022-06-16 13:12:00,0.402s,PASSED
delay(3),,,,2022-06-16 13:12:00,2022-06-16 13:12:03,3.008s,PASSED
"tap(findTestObject(""Main/mainAmountTickBtn""), 0)",,,,2022-06-16 13:12:03,2022-06-16 13:12:04,0.848s,PASSED
delay(3),,,,2022-06-16 13:12:04,2022-06-16 13:12:07,3.009s,PASSED
"tap(findTestObject(""Send Request Money/payMoneyConfirmationRequestSendNowBtn""), 0)",,,,2022-06-16 13:12:07,2022-06-16 13:12:07,0.760s,PASSED
"if (verifyElementVisible(findTestObject(""Festive Season/festiveReturnAngpaoTACNoTxt""), 0, OPTIONAL))",,,,2022-06-16 13:12:07,2022-06-16 13:12:47,40.115s,PASSED
else,,,,2022-06-16 13:12:47,2022-06-16 13:12:53,5.382s,PASSED
delay(5),,,,2022-06-16 13:12:53,2022-06-16 13:12:58,5.010s,PASSED
"referenceID = getText(findTestObject(""Send Request Money/requestMoneyPaySummaryRefIDTxt""), 0)",,,,2022-06-16 13:12:58,2022-06-16 13:12:58,0.250s,PASSED
println(referenceID),,,,2022-06-16 13:12:58,2022-06-16 13:12:58,0.002s,PASSED
test = dataFolder,,,,2022-06-16 13:12:58,2022-06-16 13:12:58,0.000s,PASSED
"sheetName = ""Sheet1""",,,,2022-06-16 13:12:58,2022-06-16 13:12:58,0.000s,PASSED
file1 = new java.io.File(test),,,,2022-06-16 13:12:58,2022-06-16 13:12:58,0.000s,PASSED
assert file1.exists() == true,,,,2022-06-16 13:12:58,2022-06-16 13:12:58,0.001s,PASSED
woorkbook1 = getWorkbook(test),,,,2022-06-16 13:12:58,2022-06-16 13:12:58,0.360s,PASSED
"sheet1 = getExcelSheet(woorkbook1, sheetName)",,,,2022-06-16 13:12:58,2022-06-16 13:12:58,0.001s,PASSED
"setValueToCellByIndex(sheet1, 0, 1, referenceID)",,,,2022-06-16 13:12:58,2022-06-16 13:12:58,0.006s,PASSED
"saveWorkbook(test, woorkbook1)",,,,2022-06-16 13:12:58,2022-06-16 13:12:58,0.079s,PASSED
"message = getText(findTestObject(""Main/mainTransactionStatusMessageTxt""), 10)",,,,2022-06-16 13:12:58,2022-06-16 13:12:59,0.240s,PASSED
println(message),,,,2022-06-16 13:12:59,2022-06-16 13:12:59,0.000s,PASSED
"verifyElementExist(findTestObject(""Main/mainDoneBtn""), 10)",,,,2022-06-16 13:12:59,2022-06-16 13:12:59,0.227s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/sendMoney.png"")",,,,2022-06-16 13:12:59,2022-06-16 13:13:00,0.799s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-16 13:13:00,2022-06-16 13:13:00,0.222s,PASSED
delay(3),,,,2022-06-16 13:13:00,2022-06-16 13:13:03,3.003s,PASSED
,,,,,,,
Test Cases/Send Request Money/requestMoney,,,,2022-06-16 13:13:03,2022-06-16 13:20:45,7m - 42.086s,FAILED
device_Height = getDeviceHeight(),,,,2022-06-16 13:13:03,2022-06-16 13:13:03,0.089s,PASSED
device_Width = getDeviceWidth(),,,,2022-06-16 13:13:03,2022-06-16 13:13:03,0.092s,PASSED
startX = device_Width / 3,,,,2022-06-16 13:13:03,2022-06-16 13:13:03,0.000s,PASSED
startY = device_Height * 0.97,,,,2022-06-16 13:13:03,2022-06-16 13:13:03,0.000s,PASSED
"verifyElementVisible(findTestObject(""Send Request Money/requestMoneyIconSelect""), 10)",,,,2022-06-16 13:13:03,2022-06-16 13:13:54,50.728s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyIconSelect""), 0)",,,,2022-06-16 13:13:54,2022-06-16 13:14:21,26.630s,FAILED
delay(5),,,,2022-06-16 13:14:21,2022-06-16 13:14:26,5.011s,PASSED
"verifyElementVisible(findTestObject(""Send Request Money/sendRequestContactSearchIconSelect""), 10)",,,,2022-06-16 13:14:26,2022-06-16 13:14:38,12.018s,FAILED
"tap(findTestObject(""Send Request Money/sendRequestContactSearchIconSelect""), 0)",,,,2022-06-16 13:14:38,2022-06-16 13:15:54,1m - 15.958s,PASSED
delay(3),,,,2022-06-16 13:15:54,2022-06-16 13:15:57,3.003s,PASSED
"setText(findTestObject(""Send Request Money/requestMoneyContactInputField""), contactName, 0)",,,,2022-06-16 13:15:57,2022-06-16 13:17:27,1m - 30.661s,PASSED
delay(3),,,,2022-06-16 13:17:27,2022-06-16 13:17:30,3.009s,PASSED
hideKeyboard(),,,,2022-06-16 13:17:30,2022-06-16 13:17:32,1.828s,PASSED
delay(3),,,,2022-06-16 13:17:32,2022-06-16 13:17:35,3.003s,PASSED
"verifyElementVisible(findTestObject(""Send Request Money/requestMoneyContactSelect"", [""contactName"":contactName]), 0)",,,,2022-06-16 13:17:35,2022-06-16 13:18:26,50.588s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyContactSelect"", [""contactName"":contactName]), 0)",,,,2022-06-16 13:18:26,2022-06-16 13:19:27,1m - 0.731s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyContactSelect"", [""contactName"":contactName]), 0)",,,,2022-06-16 13:19:27,2022-06-16 13:20:18,51.838s,PASSED
delay(5),,,,2022-06-16 13:20:18,2022-06-16 13:20:23,5.007s,PASSED
"tap(findTestObject(""Login Onboarding/PIN4""), 0)",,,,2022-06-16 13:20:23,2022-06-16 13:20:24,0.271s,PASSED
delay(3),,,,2022-06-16 13:20:24,2022-06-16 13:20:27,3.015s,PASSED
"tap(findTestObject(""Main/mainAmountTickBtn""), 0)",,,,2022-06-16 13:20:27,2022-06-16 13:20:27,0.357s,PASSED
delay(3),,,,2022-06-16 13:20:27,2022-06-16 13:20:30,3.009s,PASSED
"verifyElementText(findTestObject(""Send Request Money/requestMoneyConfirmationContactNameTxt"", [""contactName"":contactName]), contactName)",,,,2022-06-16 13:20:30,2022-06-16 13:20:30,0.381s,PASSED
"verifyElementText(findTestObject(""Send Request Money/requestMoneyConfirmationAmountBtn""), ""RM 0.04"")",,,,2022-06-16 13:20:30,2022-06-16 13:20:31,0.172s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyNotesSelect""), 0)",,,,2022-06-16 13:20:31,2022-06-16 13:20:31,0.203s,PASSED
"setText(findTestObject(""Send Request Money/requestMoneyNotesSelect""), ""Send Request Test"", 0)",,,,2022-06-16 13:20:31,2022-06-16 13:20:33,2.420s,PASSED
delay(3),,,,2022-06-16 13:20:33,2022-06-16 13:20:36,3.009s,PASSED
hideKeyboard(),,,,2022-06-16 13:20:36,2022-06-16 13:20:39,2.329s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyConfirmationSendRequestBtn""), 0)",,,,2022-06-16 13:20:39,2022-06-16 13:20:39,0.179s,PASSED
delay(5),,,,2022-06-16 13:20:39,2022-06-16 13:20:44,5.007s,PASSED
"verifyElementText(findTestObject(""Send Request Money/requestMoneySummaryNameTxt"", [""contactName"":contactName]), contactName)",,,,2022-06-16 13:20:44,2022-06-16 13:20:44,0.148s,PASSED
"verifyElementText(findTestObject(""Send Request Money/requestMoneySummarySuccessMessageTxt""), ""Request successful"")",,,,2022-06-16 13:20:44,2022-06-16 13:20:44,0.121s,PASSED
"verifyElementText(findTestObject(""Send Request Money/requestMoneySummaryAmountTxt""), ""RM 0.04"")",,,,2022-06-16 13:20:44,2022-06-16 13:20:44,0.132s,PASSED
"verifyElementVisible(findTestObject(""Send Request Money/requestMoneySummaryDoneBtn""), 10)",,,,2022-06-16 13:20:44,2022-06-16 13:20:44,0.141s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/requestMoney.png"")",,,,2022-06-16 13:20:44,2022-06-16 13:20:45,0.599s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneySummaryDoneBtn""), 0)",,,,2022-06-16 13:20:45,2022-06-16 13:20:45,0.172s,PASSED
,,,,,,,
Test Cases/Send Request Money/requestMoney_cancelRequest,,,,2022-06-16 13:20:45,2022-06-16 13:22:34,1m - 48.576s,PASSED
delay(3),,,,2022-06-16 13:20:45,2022-06-16 13:20:48,3.005s,PASSED
delay(3),,,,2022-06-16 13:20:48,2022-06-16 13:20:51,3.007s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyListStatusTxt""), 0)",,,,2022-06-16 13:20:51,2022-06-16 13:21:43,51.727s,PASSED
delay(3),,,,2022-06-16 13:21:43,2022-06-16 13:21:46,3.004s,PASSED
"verifyElementText(findTestObject(""Send Request Money/requestMoneyDetailsNameTxt""), ""icrpp"")",,,,2022-06-16 13:21:46,2022-06-16 13:21:46,0.241s,PASSED
"verifyElementText(findTestObject(""Send Request Money/requestMoneyDetailsAmountTxt""), ""RM 0.04"")",,,,2022-06-16 13:21:46,2022-06-16 13:21:46,0.165s,PASSED
"verifyElementText(findTestObject(""Send Request Money/requestMoneyDetailsNotesTxt""), ""Send Request Test"")",,,,2022-06-16 13:21:46,2022-06-16 13:21:47,0.665s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyDetailsThreeDotsBtn""), 0)",,,,2022-06-16 13:21:47,2022-06-16 13:21:47,0.202s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyThreeDotsCancelRequestBtn""), 0)",,,,2022-06-16 13:21:47,2022-06-16 13:21:49,1.334s,PASSED
delay(3),,,,2022-06-16 13:21:49,2022-06-16 13:21:52,3.011s,PASSED
"verifyElementNotVisible(findTestObject(""Send Request Money/requestMoneyListStatusTxt""), 0)",,,,2022-06-16 13:21:52,2022-06-16 13:22:33,41.412s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/cancelRequest.png"")",,,,2022-06-16 13:22:33,2022-06-16 13:22:34,0.605s,PASSED
,,,,,,,
Test Cases/Send Request Money/requestMoney,,,,2022-06-16 13:22:34,2022-06-16 13:31:13,8m - 38.949s,PASSED
device_Height = getDeviceHeight(),,,,2022-06-16 13:22:34,2022-06-16 13:22:34,0.067s,PASSED
device_Width = getDeviceWidth(),,,,2022-06-16 13:22:34,2022-06-16 13:22:34,0.069s,PASSED
startX = device_Width / 3,,,,2022-06-16 13:22:34,2022-06-16 13:22:34,0.000s,PASSED
startY = device_Height * 0.97,,,,2022-06-16 13:22:34,2022-06-16 13:22:34,0.000s,PASSED
"verifyElementVisible(findTestObject(""Send Request Money/requestMoneyIconSelect""), 10)",,,,2022-06-16 13:22:34,2022-06-16 13:23:24,50.634s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyIconSelect""), 0)",,,,2022-06-16 13:23:24,2022-06-16 13:24:25,1m - 0.685s,PASSED
delay(5),,,,2022-06-16 13:24:25,2022-06-16 13:24:30,5.005s,PASSED
"verifyElementVisible(findTestObject(""Send Request Money/sendRequestContactSearchIconSelect""), 10)",,,,2022-06-16 13:24:30,2022-06-16 13:25:21,50.526s,PASSED
"tap(findTestObject(""Send Request Money/sendRequestContactSearchIconSelect""), 0)",,,,2022-06-16 13:25:21,2022-06-16 13:26:21,1m - 0.610s,PASSED
delay(3),,,,2022-06-16 13:26:21,2022-06-16 13:26:24,3.002s,PASSED
"setText(findTestObject(""Send Request Money/requestMoneyContactInputField""), contactName, 0)",,,,2022-06-16 13:26:24,2022-06-16 13:27:55,1m - 30.587s,PASSED
delay(3),,,,2022-06-16 13:27:55,2022-06-16 13:27:58,3.006s,PASSED
hideKeyboard(),,,,2022-06-16 13:27:58,2022-06-16 13:28:00,1.890s,PASSED
delay(3),,,,2022-06-16 13:28:00,2022-06-16 13:28:03,3.005s,PASSED
"verifyElementVisible(findTestObject(""Send Request Money/requestMoneyContactSelect"", [""contactName"":contactName]), 0)",,,,2022-06-16 13:28:03,2022-06-16 13:28:53,50.627s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyContactSelect"", [""contactName"":contactName]), 0)",,,,2022-06-16 13:28:53,2022-06-16 13:29:54,1m - 0.632s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyContactSelect"", [""contactName"":contactName]), 0)",,,,2022-06-16 13:29:54,2022-06-16 13:30:46,51.812s,PASSED
delay(5),,,,2022-06-16 13:30:46,2022-06-16 13:30:51,5.003s,PASSED
"tap(findTestObject(""Login Onboarding/PIN4""), 0)",,,,2022-06-16 13:30:51,2022-06-16 13:30:51,0.292s,PASSED
delay(3),,,,2022-06-16 13:30:51,2022-06-16 13:30:54,3.002s,PASSED
"tap(findTestObject(""Main/mainAmountTickBtn""), 0)",,,,2022-06-16 13:30:54,2022-06-16 13:30:55,0.390s,PASSED
delay(3),,,,2022-06-16 13:30:55,2022-06-16 13:30:58,3.004s,PASSED
"verifyElementText(findTestObject(""Send Request Money/requestMoneyConfirmationContactNameTxt"", [""contactName"":contactName]), contactName)",,,,2022-06-16 13:30:58,2022-06-16 13:30:58,0.224s,PASSED
"verifyElementText(findTestObject(""Send Request Money/requestMoneyConfirmationAmountBtn""), ""RM 0.04"")",,,,2022-06-16 13:30:58,2022-06-16 13:30:58,0.147s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyNotesSelect""), 0)",,,,2022-06-16 13:30:58,2022-06-16 13:30:58,0.210s,PASSED
"setText(findTestObject(""Send Request Money/requestMoneyNotesSelect""), ""Send Request Test"", 0)",,,,2022-06-16 13:30:58,2022-06-16 13:31:01,2.505s,PASSED
delay(3),,,,2022-06-16 13:31:01,2022-06-16 13:31:04,3.006s,PASSED
hideKeyboard(),,,,2022-06-16 13:31:04,2022-06-16 13:31:06,2.282s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyConfirmationSendRequestBtn""), 0)",,,,2022-06-16 13:31:06,2022-06-16 13:31:06,0.233s,PASSED
delay(5),,,,2022-06-16 13:31:06,2022-06-16 13:31:11,5.004s,PASSED
"verifyElementText(findTestObject(""Send Request Money/requestMoneySummaryNameTxt"", [""contactName"":contactName]), contactName)",,,,2022-06-16 13:31:11,2022-06-16 13:31:11,0.149s,PASSED
"verifyElementText(findTestObject(""Send Request Money/requestMoneySummarySuccessMessageTxt""), ""Request successful"")",,,,2022-06-16 13:31:11,2022-06-16 13:31:11,0.131s,PASSED
"verifyElementText(findTestObject(""Send Request Money/requestMoneySummaryAmountTxt""), ""RM 0.04"")",,,,2022-06-16 13:31:11,2022-06-16 13:31:12,0.139s,PASSED
"verifyElementVisible(findTestObject(""Send Request Money/requestMoneySummaryDoneBtn""), 10)",,,,2022-06-16 13:31:12,2022-06-16 13:31:12,0.163s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/requestMoney.png"")",,,,2022-06-16 13:31:12,2022-06-16 13:31:12,0.648s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneySummaryDoneBtn""), 0)",,,,2022-06-16 13:31:12,2022-06-16 13:31:13,0.241s,PASSED
,,,,,,,
Test Cases/Send Request Money/requestMoney_markAsPaid,,,,2022-06-16 13:31:13,2022-06-16 13:34:04,2m - 51.255s,FAILED
delay(5),,,,2022-06-16 13:31:13,2022-06-16 13:31:18,5.006s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyListStatusTxt""), 0)",,,,2022-06-16 13:31:18,2022-06-16 13:32:10,51.734s,PASSED
delay(3),,,,2022-06-16 13:32:10,2022-06-16 13:32:13,3.003s,PASSED
"verifyElementText(findTestObject(""Send Request Money/requestMoneyDetailsNameTxt""), ""icrpp"")",,,,2022-06-16 13:32:13,2022-06-16 13:32:13,0.225s,PASSED
"verifyElementText(findTestObject(""Send Request Money/requestMoneyDetailsAmountTxt""), ""RM 0.04"")",,,,2022-06-16 13:32:13,2022-06-16 13:32:13,0.181s,PASSED
"verifyElementText(findTestObject(""Send Request Money/requestMoneyDetailsNotesTxt""), ""Send Request Test"")",,,,2022-06-16 13:32:13,2022-06-16 13:32:13,0.196s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyDetailsThreeDotsBtn""), 0)",,,,2022-06-16 13:32:13,2022-06-16 13:32:13,0.206s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyThreeDotsMarksPaidBtn""), 0)",,,,2022-06-16 13:32:13,2022-06-16 13:32:15,1.346s,PASSED
delay(3),,,,2022-06-16 13:32:15,2022-06-16 13:32:18,3.005s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/markAsPaidRequestMoney.png"")",,,,2022-06-16 13:32:18,2022-06-16 13:32:18,0.636s,PASSED
"verifyElementNotVisible(findTestObject(""Send Request Money/requestMoneyListStatusTxt""), 0)",,,,2022-06-16 13:32:18,2022-06-16 13:33:00,41.213s,PASSED
delay(10),,,,2022-06-16 13:33:00,2022-06-16 13:33:10,10.005s,PASSED
"tap(findTestObject(""Main/mainTopLeftBackButton""), 0)",,,,2022-06-16 13:33:10,2022-06-16 13:33:53,43.328s,FAILED
"tap(findTestObject(""Main/mainTopLeftBackButton""), 0)",,,,2022-06-16 13:33:53,2022-06-16 13:33:54,0.742s,PASSED
delay(5),,,,2022-06-16 13:33:54,2022-06-16 13:33:59,5.005s,PASSED
"tap(findTestObject(""Main/mainTopLeftBackButton""), 0)",,,,2022-06-16 13:33:59,2022-06-16 13:33:59,0.237s,PASSED
delay(5),,,,2022-06-16 13:33:59,2022-06-16 13:34:04,5.009s,PASSED
,,,,,,,
Test Cases/Send Request Money/sendRequestMoney_payRequestMoney,,,,2022-06-16 13:34:04,2022-06-16 13:41:28,7m - 24.028s,PASSED
try,,,,2022-06-16 13:34:04,2022-06-16 13:41:28,7m - 23.608s,PASSED
,,,,,,,
Test Cases/Split Bill/splitBill_createSplitBillComplete,,,,2022-06-16 13:41:28,2022-06-16 13:43:21,1m - 52.757s,PASSED
try,,,,2022-06-16 13:41:28,2022-06-16 13:43:21,1m - 52.543s,PASSED
,,,,,,,
Test Cases/Split Bill/splitBill_createSplitBillThreeFriends_Paid,,,,2022-06-16 13:43:21,2022-06-16 13:45:48,2m - 27.711s,PASSED
try,,,,2022-06-16 13:43:21,2022-06-16 13:45:48,2m - 27.429s,PASSED
,,,,,,,
Test Cases/Split Bill/splitBill_markAsPaid,,,,2022-06-16 13:45:48,2022-06-16 13:46:12,23.592s,PASSED
delay(3),,,,2022-06-16 13:45:49,2022-06-16 13:45:52,3.005s,PASSED
"waitForElementPresent(findTestObject(""SplitBill/splitBillToCollectListBillNameTxt"", [""name"":""Lunch""]), 0)",,,,2022-06-16 13:45:52,2022-06-16 13:45:52,0.256s,PASSED
"tap(findTestObject(""SplitBill/splitBillToCollectListBillNameTxt"", [""name"":""Lunch""]), 0)",,,,2022-06-16 13:45:52,2022-06-16 13:45:52,0.305s,PASSED
delay(3),,,,2022-06-16 13:45:52,2022-06-16 13:45:55,3.002s,PASSED
"waitForElementPresent(findTestObject(""SplitBill/splitBillDetailsParticipantMoreBtn""), 0)",,,,2022-06-16 13:45:55,2022-06-16 13:45:56,0.369s,PASSED
"tap(findTestObject(""SplitBill/splitBillDetailsParticipantMoreBtn""), 0)",,,,2022-06-16 13:45:56,2022-06-16 13:45:56,0.207s,PASSED
"waitForElementPresent(findTestObject(""SplitBill/splitBillDetailsParticipantMarkCollectedDropdownSelect""), 0)",,,,2022-06-16 13:45:56,2022-06-16 13:45:57,1.209s,PASSED
"tap(findTestObject(""SplitBill/splitBillDetailsParticipantMarkCollectedDropdownSelect""), 0)",,,,2022-06-16 13:45:57,2022-06-16 13:45:57,0.125s,PASSED
"waitForElementPresent(findTestObject(""SplitBill/splitBillDetailsParticipantDoneBtn""), 0)",,,,2022-06-16 13:45:57,2022-06-16 13:45:57,0.076s,PASSED
"tap(findTestObject(""SplitBill/splitBillDetailsParticipantDoneBtn""), 0)",,,,2022-06-16 13:45:57,2022-06-16 13:45:57,0.111s,PASSED
delay(3),,,,2022-06-16 13:45:57,2022-06-16 13:46:00,3.003s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/markPaidSplitBill.png"")",,,,2022-06-16 13:46:00,2022-06-16 13:46:01,0.780s,PASSED
"verifyElementExist(findTestObject(""SplitBill/splitBillDetailsParticipantPaidStatusTxt""), 0)",,,,2022-06-16 13:46:01,2022-06-16 13:46:02,0.637s,PASSED
delay(5),,,,2022-06-16 13:46:02,2022-06-16 13:46:07,5.002s,PASSED
"waitForElementPresent(findTestObject(""Main/mainTopLeftBackButton""), 0)",,,,2022-06-16 13:46:07,2022-06-16 13:46:07,0.118s,PASSED
"tap(findTestObject(""Main/mainTopLeftBackButton""), 0)",,,,2022-06-16 13:46:07,2022-06-16 13:46:07,0.188s,PASSED
delay(5),,,,2022-06-16 13:46:07,2022-06-16 13:46:12,5.002s,PASSED
,,,,,,,
Test Cases/Split Bill/splitBill_removePastSplitBill,,,,2022-06-16 13:46:12,2022-06-16 13:47:19,1m - 7.021s,PASSED
delay(3),,,,2022-06-16 13:46:12,2022-06-16 13:46:15,3.005s,PASSED
"swipe(900, 1245, 300, 1245)",,,,2022-06-16 13:46:15,2022-06-16 13:46:16,1.095s,PASSED
delay(3),,,,2022-06-16 13:46:16,2022-06-16 13:46:19,3.005s,PASSED
"swipe(900, 1245, 300, 1245)",,,,2022-06-16 13:46:19,2022-06-16 13:46:20,1.127s,PASSED
delay(3),,,,2022-06-16 13:46:20,2022-06-16 13:46:23,3.003s,PASSED
"waitForElementPresent(findTestObject(""SplitBill/splitBillToCollectListBillNameTxt"", [""name"":""Lunch""]), 0)",,,,2022-06-16 13:46:23,2022-06-16 13:46:24,0.256s,PASSED
"tap(findTestObject(""SplitBill/splitBillToCollectListBillNameTxt"", [""name"":""Lunch""]), 0)",,,,2022-06-16 13:46:24,2022-06-16 13:46:24,0.270s,PASSED
delay(3),,,,2022-06-16 13:46:24,2022-06-16 13:46:27,3.007s,PASSED
"waitForElementPresent(findTestObject(""SplitBill/splitBillDetailsThreeDotsBtn""), 0)",,,,2022-06-16 13:46:27,2022-06-16 13:46:27,0.147s,PASSED
"tap(findTestObject(""SplitBill/splitBillDetailsThreeDotsBtn""), 0)",,,,2022-06-16 13:46:27,2022-06-16 13:46:27,0.176s,PASSED
"waitForElementPresent(findTestObject(""SplitBill/splitBillDetailsThreeDotsRemoveBillBtn""), 0)",,,,2022-06-16 13:46:27,2022-06-16 13:46:29,1.289s,PASSED
"tap(findTestObject(""SplitBill/splitBillDetailsThreeDotsRemoveBillBtn""), 0)",,,,2022-06-16 13:46:29,2022-06-16 13:46:29,0.227s,PASSED
"waitForElementPresent(findTestObject(""SplitBill/splitBillRemoveConfirmBtn""), 0)",,,,2022-06-16 13:46:29,2022-06-16 13:46:30,0.956s,PASSED
"tap(findTestObject(""SplitBill/splitBillRemoveConfirmBtn""), 0)",,,,2022-06-16 13:46:30,2022-06-16 13:46:30,0.166s,PASSED
delay(3),,,,2022-06-16 13:46:30,2022-06-16 13:46:33,3.002s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/removePastSplit.png"")",,,,2022-06-16 13:46:33,2022-06-16 13:46:34,0.881s,PASSED
