Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Regress 1,,,,2022-03-04 07:49:07,2022-03-04 08:05:56,16m - 48.732s,PASSED
,,,,,,,
Test Cases/Login Onboard/onboard_onboardIntoMAE,,,,2022-03-04 07:49:07,2022-03-04 07:51:50,2m - 43.461s,PASSED
"startApplication(appPath, false)",,,,2022-03-04 07:49:07,2022-03-04 07:50:01,53.634s,PASSED
"setMobileDriverPreferencesProperty(""appPackage"", ""com.maybank2u.life.dev"")",,,,2022-03-04 07:50:01,2022-03-04 07:50:01,0.001s,PASSED
"setMobileDriverPreferencesProperty(""appActivity"", ""com.maybank2u.life.MainActivity"")",,,,2022-03-04 07:50:01,2022-03-04 07:50:01,0.000s,PASSED
"if (verifyElementVisible(findTestObject(""Login Onboarding/onboardWelcomeSkipBtn""), 0, OPTIONAL))",,,,2022-03-04 07:50:01,2022-03-04 07:50:06,5.233s,PASSED
"tap(findTestObject(""Dashboard/dashboardSetUpWalletIcon""), 0)",,,,2022-03-04 07:50:06,2022-03-04 07:50:11,5.059s,PASSED
"tap(findTestObject(""Login Onboarding/getStartedExistingUserBtn""), 0)",,,,2022-03-04 07:50:11,2022-03-04 07:50:13,1.564s,PASSED
"setText(findTestObject(""Login Onboarding/loginExistingUsernameInputField""), Username, 0)",,,,2022-03-04 07:50:13,2022-03-04 07:50:14,0.788s,PASSED
hideKeyboard(),,,,2022-03-04 07:50:14,2022-03-04 07:50:15,1.687s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-03-04 07:50:15,2022-03-04 07:50:16,0.276s,PASSED
"waitForElementPresent(findTestObject(""Login Onboarding/loginExistingMineConfirmationBtn""), 50)",,,,2022-03-04 07:50:16,2022-03-04 07:50:17,1.580s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingMineConfirmationBtn""), 0)",,,,2022-03-04 07:50:17,2022-03-04 07:50:18,0.287s,PASSED
"setText(findTestObject(""Login Onboarding/loginPasswordInputField""), Password, 0)",,,,2022-03-04 07:50:18,2022-03-04 07:50:20,2.154s,PASSED
hideKeyboard(),,,,2022-03-04 07:50:20,2022-03-04 07:50:24,3.826s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-03-04 07:50:24,2022-03-04 07:50:24,0.477s,PASSED
"if (verifyElementVisible(findTestObject(""Login Onboarding/Proceed""), 3, OPTIONAL))",,,,2022-03-04 07:50:24,2022-03-04 07:50:27,3.130s,PASSED
else,,,,2022-03-04 07:50:27,2022-03-04 07:50:27,0.000s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-03-04 07:50:27,2022-03-04 07:50:37,9.465s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-03-04 07:50:37,2022-03-04 07:50:38,1.802s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-03-04 07:50:38,2022-03-04 07:50:40,2.036s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-03-04 07:50:40,2022-03-04 07:50:42,1.933s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-03-04 07:50:42,2022-03-04 07:50:44,1.865s,PASSED
"tap(findTestObject(""Login Onboarding/PIN2""), 0)",,,,2022-03-04 07:50:44,2022-03-04 07:50:46,1.850s,PASSED
"tap(findTestObject(""Login Onboarding/loginPinTickBtn""), 0)",,,,2022-03-04 07:50:46,2022-03-04 07:50:48,1.817s,PASSED
delay(2),,,,2022-03-04 07:50:48,2022-03-04 07:50:50,2.018s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-03-04 07:50:50,2022-03-04 07:50:50,0.369s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-03-04 07:50:50,2022-03-04 07:50:52,1.867s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-03-04 07:50:52,2022-03-04 07:50:54,1.852s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-03-04 07:50:54,2022-03-04 07:50:56,1.833s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-03-04 07:50:56,2022-03-04 07:50:58,1.922s,PASSED
"tap(findTestObject(""Login Onboarding/PIN2""), 0)",,,,2022-03-04 07:50:58,2022-03-04 07:51:00,2.586s,PASSED
delay(2),,,,2022-03-04 07:51:00,2022-03-04 07:51:02,2.004s,PASSED
"tap(findTestObject(""Login Onboarding/loginPinTickBtn""), 0)",,,,2022-03-04 07:51:02,2022-03-04 07:51:03,0.447s,PASSED
"tap(findTestObject(""Login Onboarding/loginTouchIDSetUpLaterBtn""), 0)",,,,2022-03-04 07:51:03,2022-03-04 07:51:06,3.191s,PASSED
"tap(findTestObject(""Login Onboarding/loginVerifyNumberYesProceedBtn""), 0)",,,,2022-03-04 07:51:06,2022-03-04 07:51:06,0.428s,PASSED
"OTP = getText(findTestObject(""Login Onboarding/secureGetOTPTxt""), 0)",,,,2022-03-04 07:51:06,2022-03-04 07:51:10,3.035s,PASSED
"for ([i = 16, i <= 21, (i++)])",,,,2022-03-04 07:51:10,2022-03-04 07:51:22,12.064s,PASSED
delay(3),,,,2022-03-04 07:51:22,2022-03-04 07:51:25,3.004s,PASSED
"tap(findTestObject(""Login Onboarding/TickOTP""), 0)",,,,2022-03-04 07:51:25,2022-03-04 07:51:26,0.980s,PASSED
"setText(findTestObject(""Login Onboarding/onboardNameInputField""), ""Amir"", 0)",,,,2022-03-04 07:51:26,2022-03-04 07:51:30,4.578s,PASSED
hideKeyboard(),,,,2022-03-04 07:51:30,2022-03-04 07:51:31,0.821s,PASSED
delay(2),,,,2022-03-04 07:51:31,2022-03-04 07:51:33,2.006s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-03-04 07:51:33,2022-03-04 07:51:33,0.432s,PASSED
delay(2),,,,2022-03-04 07:51:33,2022-03-04 07:51:35,2.002s,PASSED
driver = getDriver(),,,,2022-03-04 07:51:35,2022-03-04 07:51:35,0.001s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-03-04 07:51:35,2022-03-04 07:51:37,1.949s,PASSED
"tap(findTestObject(""Login Onboarding/onboardReferSkipBtn""), 0)",,,,2022-03-04 07:51:37,2022-03-04 07:51:43,5.669s,PASSED
delay(2),,,,2022-03-04 07:51:43,2022-03-04 07:51:45,2.004s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-03-04 07:51:45,2022-03-04 07:51:45,0.467s,PASSED
delay(5),,,,2022-03-04 07:51:45,2022-03-04 07:51:50,5.004s,PASSED
,,,,,,,
Test Cases/Settings/settings_secure2uRegistration,,,,2022-03-04 07:51:51,2022-03-04 07:53:04,1m - 13.497s,PASSED
delay(3),,,,2022-03-04 07:51:51,2022-03-04 07:51:54,3.002s,PASSED
"if (getDeviceManufacturer() == ""samsung"")",,,,2022-03-04 07:51:54,2022-03-04 07:51:54,0.008s,PASSED
else,,,,2022-03-04 07:51:54,2022-03-04 07:51:54,0.213s,PASSED
"tap(findTestObject(""Main/mainSettingsBtn""), 0)",,,,2022-03-04 07:51:54,2022-03-04 07:51:57,2.664s,PASSED
"tap(findTestObject(""Settings/settingsMaybank2UBtn""), 0)",,,,2022-03-04 07:51:57,2022-03-04 07:51:59,1.938s,PASSED
"if (verifyElementVisible(findTestObject(""Login Onboarding/loginEnterPasswordMessage""), 0, OPTIONAL))",,,,2022-03-04 07:51:59,2022-03-04 07:52:19,20.181s,PASSED
"tap(findTestObject(""Settings/settingS2UToggle""), 0)",,,,2022-03-04 07:52:19,2022-03-04 07:52:19,0.412s,PASSED
"tap(findTestObject(""Banking/s2UActivateNowBtn""), 0)",,,,2022-03-04 07:52:19,2022-03-04 07:52:20,1.266s,PASSED
"tap(findTestObject(""Banking/s2UConfirmBtn""), 0)",,,,2022-03-04 07:52:20,2022-03-04 07:52:23,2.886s,PASSED
"OTP = getText(findTestObject(""Login Onboarding/secureGetOTPTxt""), 0)",,,,2022-03-04 07:52:23,2022-03-04 07:52:28,4.215s,PASSED
"for ([i = 16, i <= 21, (i++)])",,,,2022-03-04 07:52:28,2022-03-04 07:52:40,12.065s,PASSED
delay(3),,,,2022-03-04 07:52:40,2022-03-04 07:52:43,3.006s,PASSED
"tap(findTestObject(""Login Onboarding/TickOTP""), 0)",,,,2022-03-04 07:52:43,2022-03-04 07:52:44,0.964s,PASSED
"setText(findTestObject(""Banking/s2UIDNumberInputField""), S2U_ID, 0)",,,,2022-03-04 07:52:44,2022-03-04 07:52:48,4.084s,PASSED
hideKeyboard(),,,,2022-03-04 07:52:48,2022-03-04 07:52:50,2.205s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-03-04 07:52:50,2022-03-04 07:52:50,0.347s,PASSED
delay(3),,,,2022-03-04 07:52:50,2022-03-04 07:52:53,3.003s,PASSED
hideKeyboard(),,,,2022-03-04 07:52:53,2022-03-04 07:52:55,1.783s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-03-04 07:52:55,2022-03-04 07:52:55,0.352s,PASSED
delay(3),,,,2022-03-04 07:52:55,2022-03-04 07:52:58,3.003s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-03-04 07:52:58,2022-03-04 07:53:01,2.653s,PASSED
delay(3),,,,2022-03-04 07:53:01,2022-03-04 07:53:04,3.006s,PASSED
,,,,,,,
Test Cases/PayBill/payBills_todayTransaction,,,,2022-03-04 07:53:04,2022-03-04 07:55:01,1m - 57.050s,PASSED
delay(5),,,,2022-03-04 07:53:04,2022-03-04 07:53:09,5.006s,PASSED
"if (getDeviceManufacturer() == ""samsung"")",,,,2022-03-04 07:53:09,2022-03-04 07:53:09,0.002s,PASSED
else,,,,2022-03-04 07:53:09,2022-03-04 07:53:10,0.208s,PASSED
"if (verifyElementVisible(findTestObject(""Main/mainEnterPINMessage""), 0, OPTIONAL))",,,,2022-03-04 07:53:10,2022-03-04 07:53:30,20.144s,PASSED
"tap(findTestObject(""Banking/m2uAccountTypeSelection"", [""text"":""MAE""]), 10)",,,,2022-03-04 07:53:30,2022-03-04 07:53:34,3.746s,PASSED
"tap(findTestObject(""Banking/m2uAccountPayBillsIconSelect""), 0)",,,,2022-03-04 07:53:34,2022-03-04 07:53:36,2.138s,PASSED
"if (verifyElementVisible(findTestObject(""Login Onboarding/loginEnterPasswordMessage""), 0, OPTIONAL))",,,,2022-03-04 07:53:36,2022-03-04 07:53:56,20.055s,PASSED
"waitForElementPresent(findTestObject(""Paybill/payBillsIconSelect""), 0)",,,,2022-03-04 07:53:56,2022-03-04 07:53:56,0.133s,PASSED
"tap(findTestObject(""Paybill/payBillsIconSelect""), 0)",,,,2022-03-04 07:53:56,2022-03-04 07:53:56,0.295s,PASSED
"tap(findTestObject(""Paybill/payBillSearchBillerInputField""), 0)",,,,2022-03-04 07:53:56,2022-03-04 07:54:01,4.576s,PASSED
"setText(findTestObject(""Paybill/payBillBillerNameInputField""), ""Maxis"", 0)",,,,2022-03-04 07:54:01,2022-03-04 07:54:02,0.841s,PASSED
delay(3),,,,2022-03-04 07:54:02,2022-03-04 07:54:05,3.004s,PASSED
"tap(findTestObject(""Paybill/payBillBillerSelect"", [""text"":""Maxis Mobile Sdn Bhd""]), 10)",,,,2022-03-04 07:54:05,2022-03-04 07:54:05,0.322s,PASSED
"tap(findTestObject(""Paybill/payBillBillerSelect"", [""text"":""Maxis Mobile Sdn Bhd""]), 10)",,,,2022-03-04 07:54:05,2022-03-04 07:54:06,0.968s,PASSED
"setText(findTestObject(""Paybill/PayBillAccountNumberInputField""), AccountNo, 0)",,,,2022-03-04 07:54:06,2022-03-04 07:54:08,2.274s,PASSED
hideKeyboard(),,,,2022-03-04 07:54:08,2022-03-04 07:54:11,2.769s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-03-04 07:54:11,2022-03-04 07:54:11,0.411s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-03-04 07:54:11,2022-03-04 07:54:13,2.034s,PASSED
"tap(findTestObject(""Login Onboarding/PIN4""), 0)",,,,2022-03-04 07:54:13,2022-03-04 07:54:14,0.380s,PASSED
delay(3),,,,2022-03-04 07:54:14,2022-03-04 07:54:17,3.005s,PASSED
"tap(findTestObject(""Main/mainAmountTickBtn""), 0)",,,,2022-03-04 07:54:17,2022-03-04 07:54:17,0.448s,PASSED
delay(5),,,,2022-03-04 07:54:17,2022-03-04 07:54:22,5.003s,PASSED
"waitForElementPresent(findTestObject(""Main/mainPayNowBtn""), 5)",,,,2022-03-04 07:54:22,2022-03-04 07:54:23,0.298s,PASSED
"tap(findTestObject(""Main/mainPayNowBtn""), 0)",,,,2022-03-04 07:54:23,2022-03-04 07:54:23,0.419s,PASSED
"if (verifyElementVisible(findTestObject(""Festive Season/festiveReturnAngpaoTACNoTxt""), 0, OPTIONAL))",,,,2022-03-04 07:54:23,2022-03-04 07:54:43,20.130s,PASSED
else,,,,2022-03-04 07:54:43,2022-03-04 07:54:49,5.500s,PASSED
"message = getText(findTestObject(""Main/mainTransactionStatusMessageTxt""), 10)",,,,2022-03-04 07:54:49,2022-03-04 07:54:55,6.892s,PASSED
println(message),,,,2022-03-04 07:54:55,2022-03-04 07:54:55,0.003s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-03-04 07:54:55,2022-03-04 07:54:56,0.218s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-03-04 07:54:56,2022-03-04 07:54:56,0.341s,PASSED
delay(5),,,,2022-03-04 07:54:56,2022-03-04 07:55:01,5.005s,PASSED
,,,,,,,
Test Cases/PayBill/payBills_scheduleTransaction,,,,2022-03-04 07:55:01,2022-03-04 07:56:19,1m - 18.247s,PASSED
"tap(findTestObject(""Banking/m2uAccountPayBillsIconSelect""), 0)",,,,2022-03-04 07:55:01,2022-03-04 07:55:04,2.481s,PASSED
"tap(findTestObject(""Paybill/payBillsIconSelect""), 0)",,,,2022-03-04 07:55:04,2022-03-04 07:55:05,1.036s,PASSED
"tap(findTestObject(""Paybill/payBillSearchBillerInputField""), 0)",,,,2022-03-04 07:55:05,2022-03-04 07:55:08,3.152s,PASSED
"setText(findTestObject(""Paybill/payBillBillerNameInputField""), ""Maxis"", 0)",,,,2022-03-04 07:55:08,2022-03-04 07:55:10,1.893s,PASSED
hideKeyboard(),,,,2022-03-04 07:55:10,2022-03-04 07:55:12,2.519s,PASSED
delay(3),,,,2022-03-04 07:55:12,2022-03-04 07:55:15,3.006s,PASSED
"tap(findTestObject(""Paybill/payBillBillerSelect"", [""text"":""Maxis Mobile Sdn Bhd""]), 10)",,,,2022-03-04 07:55:15,2022-03-04 07:55:16,0.438s,PASSED
"tap(findTestObject(""Paybill/payBillBillerSelect"", [""text"":""Maxis Mobile Sdn Bhd""]), 10)",,,,2022-03-04 07:55:16,2022-03-04 07:55:17,0.884s,PASSED
"setText(findTestObject(""Paybill/PayBillAccountNumberInputField""), ""1544054651"", 0)",,,,2022-03-04 07:55:17,2022-03-04 07:55:19,2.116s,PASSED
hideKeyboard(),,,,2022-03-04 07:55:19,2022-03-04 07:55:21,1.853s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-03-04 07:55:21,2022-03-04 07:55:21,0.362s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-03-04 07:55:21,2022-03-04 07:55:23,1.988s,PASSED
"tap(findTestObject(""Login Onboarding/PIN4""), 0)",,,,2022-03-04 07:55:23,2022-03-04 07:55:23,0.365s,PASSED
delay(3),,,,2022-03-04 07:55:23,2022-03-04 07:55:26,3.005s,PASSED
"tap(findTestObject(""Main/mainAmountTickBtn""), 0)",,,,2022-03-04 07:55:26,2022-03-04 07:55:27,0.571s,PASSED
"tap(findTestObject(""Main/mainDatePickerTodaySelect""), 0)",,,,2022-03-04 07:55:27,2022-03-04 07:55:30,3.003s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerNextBtn""), 0)",,,,2022-03-04 07:55:30,2022-03-04 07:55:33,2.586s,PASSED
delay(3),,,,2022-03-04 07:55:33,2022-03-04 07:55:36,3.007s,PASSED
"tap(findTestObject(""Main/mainDatePicker1""), 0)",,,,2022-03-04 07:55:36,2022-03-04 07:55:36,0.513s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerDoneBtn""), 0)",,,,2022-03-04 07:55:36,2022-03-04 07:55:37,0.644s,PASSED
"date = getText(findTestObject(""Main/mainGetTransactionDateTxt""), 10)",,,,2022-03-04 07:55:37,2022-03-04 07:55:37,0.776s,PASSED
"println(""Date is "" + date)",,,,2022-03-04 07:55:37,2022-03-04 07:55:37,0.000s,PASSED
