Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"tap(findTestObject(""Main/mainCalenderPickerDoneBtn""), 0)",,,,2022-07-01 11:00:55,2022-07-01 11:00:56,0.177s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBPurposeSelectTxt"", [""purpose"":purpose]), purpose)",,,,2022-07-01 11:00:56,2022-07-01 11:00:56,0.841s,PASSED
"tap(findTestObject(""ASNB/asnbContinueBtn""), 0)",,,,2022-07-01 11:00:56,2022-07-01 11:00:57,0.327s,PASSED
delay(2),,,,2022-07-01 11:00:57,2022-07-01 11:00:59,2.005s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBAmountAccountNameTxt""), accName)",,,,2022-07-01 11:00:59,2022-07-01 11:01:01,2.190s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBAmountAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-07-01 11:01:01,2022-07-01 11:01:02,0.928s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBAmountAccountTypeTxt"", [""accType"":productType]), productType)",,,,2022-07-01 11:01:02,2022-07-01 11:01:02,0.450s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBAmountCurrencyTxt""), 0)",,,,2022-07-01 11:01:02,2022-07-01 11:01:03,0.375s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBAmountEnterAmountTitleTxt""), 0)",,,,2022-07-01 11:01:03,2022-07-01 11:01:03,0.364s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBAmountValueTxt"", [""value"":initialValue]), 0)",,,,2022-07-01 11:01:03,2022-07-01 11:01:03,0.332s,PASSED
"tap(findTestObject(""Login Onboarding/PIN4""), 0)",,,,2022-07-01 11:01:03,2022-07-01 11:01:04,0.313s,PASSED
delay(2),,,,2022-07-01 11:01:04,2022-07-01 11:01:06,2.004s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBAmountValueTxt"", [""value"":value]), value)",,,,2022-07-01 11:01:06,2022-07-01 11:01:06,0.323s,PASSED
"tap(findTestObject(""ASNB/asnbAmountTickBtn""), 0)",,,,2022-07-01 11:01:06,2022-07-01 11:01:06,0.285s,PASSED
delay(2),,,,2022-07-01 11:01:06,2022-07-01 11:01:08,2.005s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationAccountNameTxt""), accName)",,,,2022-07-01 11:01:08,2022-07-01 11:01:09,0.300s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationAccountNoTxt"", [""accNoC"":accNo]), accNo)",,,,2022-07-01 11:01:09,2022-07-01 11:01:09,0.303s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationAmountTxt"", [""amount"":amount]), amount)",,,,2022-07-01 11:01:09,2022-07-01 11:01:12,3.195s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationDateTitleTxt""), 0)",,,,2022-07-01 11:01:12,2022-07-01 11:01:12,0.208s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationProductNameTitleTxt""), 0)",,,,2022-07-01 11:01:12,2022-07-01 11:01:13,0.242s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationPurposeTitleTxt""), 0)",,,,2022-07-01 11:01:13,2022-07-01 11:01:13,0.456s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationRelationshipTitleTxt""), 0)",,,,2022-07-01 11:01:13,2022-07-01 11:01:13,0.221s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationTransferTypeTitleTxt""), 0)",,,,2022-07-01 11:01:13,2022-07-01 11:01:13,0.227s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationTransferTypeTxt"", [""transferType"":transferType]), transferType)",,,,2022-07-01 11:01:13,2022-07-01 11:01:14,0.227s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationRelationshipTxt"", [""relationshipC"":relationship]), relationship)",,,,2022-07-01 11:01:14,2022-07-01 11:01:14,0.273s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationPurposeTxt"", [""purposeC"":purpose]), purpose)",,,,2022-07-01 11:01:14,2022-07-01 11:01:14,0.275s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationProductNameTxt"", [""productTypeC"":productType]), productType)",,,,2022-07-01 11:01:14,2022-07-01 11:01:15,0.266s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationDateTxt"", [""date"":date]), date)",,,,2022-07-01 11:01:15,2022-07-01 11:01:15,0.263s,PASSED
device_Height_2 = getDeviceHeight(),,,,2022-07-01 11:01:15,2022-07-01 11:01:15,0.150s,PASSED
device_Width_2 = getDeviceWidth(),,,,2022-07-01 11:01:15,2022-07-01 11:01:15,0.146s,PASSED
startX_2 = device_Width_2 / 2,,,,2022-07-01 11:01:15,2022-07-01 11:01:15,0.000s,PASSED
endX_2 = startX_2,,,,2022-07-01 11:01:15,2022-07-01 11:01:15,0.000s,PASSED
startY_2 = device_Height_2 * 0.30,,,,2022-07-01 11:01:15,2022-07-01 11:01:15,0.001s,PASSED
endY_2 = device_Height_2 * 0.70,,,,2022-07-01 11:01:15,2022-07-01 11:01:15,0.000s,PASSED
"swipe(startX_2, endY_2, endX_2, startY_2)",,,,2022-07-01 11:01:15,2022-07-01 11:01:16,1.179s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNoteTitleTxt""), 0)",,,,2022-07-01 11:01:16,2022-07-01 11:01:17,0.306s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote1Txt""), 0)",,,,2022-07-01 11:01:17,2022-07-01 11:01:17,0.280s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote1ContentTxt""), 0)",,,,2022-07-01 11:01:17,2022-07-01 11:01:17,0.250s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote2Txt""), 0)",,,,2022-07-01 11:01:17,2022-07-01 11:01:17,0.286s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote2ContentTxt""), 0)",,,,2022-07-01 11:01:17,2022-07-01 11:01:18,0.320s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote3Txt""), 0)",,,,2022-07-01 11:01:18,2022-07-01 11:01:18,0.282s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote3ContentTxt""), 0)",,,,2022-07-01 11:01:18,2022-07-01 11:01:19,0.913s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccTypeTxt"", [""accType"":accType]), accType)",,,,2022-07-01 11:01:19,2022-07-01 11:01:19,0.213s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccNoTxt"", [""accNoFrom"":accNoFrom]), accNoFrom)",,,,2022-07-01 11:01:19,2022-07-01 11:01:19,0.332s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-07-01 11:01:19,2022-07-01 11:01:20,0.335s,PASSED
"accountBalance = getText(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-07-01 11:01:20,2022-07-01 11:01:20,0.339s,PASSED
println(accountBalance),,,,2022-07-01 11:01:20,2022-07-01 11:01:20,0.002s,PASSED
"tap(findTestObject(""ASNB/asnbTransferNowBtn""), 0)",,,,2022-07-01 11:01:20,2022-07-01 11:01:20,0.357s,PASSED
"if (verifyElementVisible(findTestObject(""Main/mainTACNumberTxt""), 10, OPTIONAL))",,,,2022-07-01 11:01:20,2022-07-01 11:01:31,10.093s,PASSED
else,,,,2022-07-01 11:01:31,2022-07-01 11:01:36,5.414s,PASSED
delay(10),,,,2022-07-01 11:01:36,2022-07-01 11:01:46,10.003s,PASSED
"verifyElementExist(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 0)",,,,2022-07-01 11:01:46,2022-07-01 11:01:46,0.281s,PASSED
"message = getText(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 10)",,,,2022-07-01 11:01:46,2022-07-01 11:01:47,0.265s,PASSED
println(message),,,,2022-07-01 11:01:47,2022-07-01 11:01:47,0.001s,PASSED
assert message == successTransactionMessage,,,,2022-07-01 11:01:47,2022-07-01 11:01:47,0.008s,FAILED
,,,,,,,
Test Cases/Transfer/transfer_thirdPartyToday,,,,2022-07-01 11:01:47,2022-07-01 11:05:25,3m - 37.961s,FAILED
delay(5),,,,2022-07-01 11:01:47,2022-07-01 11:01:52,5.005s,PASSED
device_Height = getDeviceHeight(),,,,2022-07-01 11:01:52,2022-07-01 11:01:52,0.158s,PASSED
device_Width = getDeviceWidth(),,,,2022-07-01 11:01:52,2022-07-01 11:01:52,0.152s,PASSED
startX = device_Width / 3,,,,2022-07-01 11:01:52,2022-07-01 11:01:52,0.000s,PASSED
startY = device_Height * 0.97,,,,2022-07-01 11:01:52,2022-07-01 11:01:52,0.000s,PASSED
delay(5),,,,2022-07-01 11:01:52,2022-07-01 11:01:57,5.005s,PASSED
"verifyElementVisible(findTestObject(""Banking/m2uAccountTransferIconSelect""), 0)",,,,2022-07-01 11:01:57,2022-07-01 11:02:08,10.481s,PASSED
"tap(findTestObject(""Banking/m2uAccountTransferIconSelect""), 0)",,,,2022-07-01 11:02:08,2022-07-01 11:02:08,0.384s,PASSED
"tap(findTestObject(""Banking/transferOthersTopMenuSelect""), 0)",,,,2022-07-01 11:02:08,2022-07-01 11:03:10,1m - 1.345s,PASSED
"tap(findTestObject(""Banking/transferBanksIconSelect""), 0)",,,,2022-07-01 11:03:10,2022-07-01 11:04:03,53.092s,PASSED
"tap(findTestObject(""Banking/transferToMaybankSelect""), 0)",,,,2022-07-01 11:04:03,2022-07-01 11:04:04,1.221s,PASSED
delay(3),,,,2022-07-01 11:04:04,2022-07-01 11:04:07,3.012s,PASSED
"verifyElementExist(findTestObject(""Banking/transferAccountNoInputField""), 0)",,,,2022-07-01 11:04:07,2022-07-01 11:04:07,0.193s,PASSED
"setText(findTestObject(""Banking/transferAccountNoInputField""), accountNum, 0)",,,,2022-07-01 11:04:07,2022-07-01 11:04:08,0.876s,PASSED
hideKeyboard(),,,,2022-07-01 11:04:08,2022-07-01 11:04:13,5.002s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-07-01 11:04:13,2022-07-01 11:04:13,0.292s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmounttAccNameTxt"", [""accName"":accName]), accName)",,,,2022-07-01 11:04:13,2022-07-01 11:04:17,3.689s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmounttAccNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-07-01 11:04:17,2022-07-01 11:04:17,0.303s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmounttAccBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-07-01 11:04:17,2022-07-01 11:04:18,0.326s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferAmountRMTxt""), 0)",,,,2022-07-01 11:04:18,2022-07-01 11:04:18,0.336s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferAmountEnterAmountTitleTxt""), 0)",,,,2022-07-01 11:04:18,2022-07-01 11:04:18,0.210s,PASSED
"verifyElementExist(findTestObject(""Login Onboarding/PIN4""), 0)",,,,2022-07-01 11:04:18,2022-07-01 11:04:18,0.222s,PASSED
"tap(findTestObject(""Login Onboarding/PIN4""), 0)",,,,2022-07-01 11:04:18,2022-07-01 11:04:19,0.262s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmountInputValueTxt"", [""value"":checkValue]), checkValue)",,,,2022-07-01 11:04:19,2022-07-01 11:04:19,0.919s,PASSED
delay(3),,,,2022-07-01 11:04:19,2022-07-01 11:04:22,3.006s,PASSED
"tap(findTestObject(""Login Onboarding/loginPinTickBtn""), 0)",,,,2022-07-01 11:04:22,2022-07-01 11:04:23,0.341s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccNameTxt"", [""accName"":accName]), accName)",,,,2022-07-01 11:04:23,2022-07-01 11:04:25,2.047s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-07-01 11:04:25,2022-07-01 11:04:25,0.248s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-07-01 11:04:25,2022-07-01 11:04:25,0.228s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferReferenceInputField""), 0)",,,,2022-07-01 11:04:25,2022-07-01 11:04:26,0.180s,PASSED
"setText(findTestObject(""Banking/transferReferenceInputField""), reference, 0)",,,,2022-07-01 11:04:26,2022-07-01 11:04:26,0.869s,PASSED
hideKeyboard(),,,,2022-07-01 11:04:26,2022-07-01 11:04:28,2.034s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceInputFieldAfter"", [""reference"":reference]), reference)",,,,2022-07-01 11:04:28,2022-07-01 11:04:29,0.200s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-07-01 11:04:29,2022-07-01 11:04:29,0.217s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationAccountNameTxt"", [""accName"":accName]), accName)",,,,2022-07-01 11:04:29,2022-07-01 11:04:29,0.122s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-07-01 11:04:29,2022-07-01 11:04:29,0.118s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationAmountTxt"", [""amount"":amount]), amount)",,,,2022-07-01 11:04:29,2022-07-01 11:04:33,3.474s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationTransactionDateTxt""), ""Today"")",,,,2022-07-01 11:04:33,2022-07-01 11:04:33,0.183s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationTransactionRecRefTxt"", [""reference"":reference]), reference)",,,,2022-07-01 11:04:33,2022-07-01 11:04:34,0.822s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationTransactionBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-07-01 11:04:34,2022-07-01 11:04:34,0.316s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationOptionalGreyWordTxt""), ""Optional"")",,,,2022-07-01 11:04:34,2022-07-01 11:04:34,0.259s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationBankNameTitleTxt""), 0)",,,,2022-07-01 11:04:34,2022-07-01 11:04:34,0.285s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationDateTitleTxt""), 0)",,,,2022-07-01 11:04:34,2022-07-01 11:04:35,0.262s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationFTransferFromTitleTxt""), 0)",,,,2022-07-01 11:04:35,2022-07-01 11:04:35,0.265s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationRecRefTitleTxt""), 0)",,,,2022-07-01 11:04:35,2022-07-01 11:04:35,0.245s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationPaymentDetailsTitleTxt""), 0)",,,,2022-07-01 11:04:35,2022-07-01 11:04:35,0.276s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationNoteTitleTxt""), 0)",,,,2022-07-01 11:04:35,2022-07-01 11:04:36,0.252s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationNoteContentTxt""), 0)",,,,2022-07-01 11:04:36,2022-07-01 11:04:36,0.265s,PASSED
"tap(findTestObject(""Transfer/transferConfirmationOptionalGreyWordTxt""), 0)",,,,2022-07-01 11:04:36,2022-07-01 11:04:36,0.279s,PASSED
"setText(findTestObject(""Transfer/transferConfirmationDetailsInputField""), referenceC, 0)",,,,2022-07-01 11:04:36,2022-07-01 11:04:39,2.571s,PASSED
hideKeyboard(),,,,2022-07-01 11:04:39,2022-07-01 11:04:41,1.785s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationOptionalGreyWordTxt""), referenceC)",,,,2022-07-01 11:04:41,2022-07-01 11:04:41,0.294s,PASSED
device_Height_2 = getDeviceHeight(),,,,2022-07-01 11:04:41,2022-07-01 11:04:41,0.143s,PASSED
device_Width_2 = getDeviceWidth(),,,,2022-07-01 11:04:41,2022-07-01 11:04:41,0.140s,PASSED
startX_2 = device_Width_2 / 2,,,,2022-07-01 11:04:41,2022-07-01 11:04:41,0.000s,PASSED
endX_2 = startX_2,,,,2022-07-01 11:04:41,2022-07-01 11:04:41,0.000s,PASSED
startY_2 = device_Height_2 * 0.30,,,,2022-07-01 11:04:41,2022-07-01 11:04:41,0.001s,PASSED
endY_2 = device_Height_2 * 0.70,,,,2022-07-01 11:04:41,2022-07-01 11:04:41,0.000s,PASSED
"swipe(startX_2, endY_2, endX_2, startY_2)",,,,2022-07-01 11:04:41,2022-07-01 11:04:42,1.163s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccTypeTxt"", [""accType"":accType]), accType)",,,,2022-07-01 11:04:42,2022-07-01 11:04:43,0.369s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccNoTxt"", [""accNoFrom"":accNoFrom]), accNoFrom)",,,,2022-07-01 11:04:43,2022-07-01 11:04:43,0.171s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-07-01 11:04:43,2022-07-01 11:04:43,0.132s,PASSED
"accountBalance = getText(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-07-01 11:04:43,2022-07-01 11:04:43,0.137s,PASSED
println(accountBalance),,,,2022-07-01 11:04:43,2022-07-01 11:04:43,0.000s,PASSED
"tap(findTestObject(""Main/mainTransferNowBtn""), 0)",,,,2022-07-01 11:04:43,2022-07-01 11:04:44,0.339s,PASSED
"if (verifyElementVisible(findTestObject(""Festive Season/seasonalGreetingAngpaoTACNoTxt""), 5, OPTIONAL))",,,,2022-07-01 11:04:44,2022-07-01 11:04:49,5.442s,PASSED
else,,,,2022-07-01 11:04:49,2022-07-01 11:04:54,5.291s,PASSED
delay(5),,,,2022-07-01 11:04:54,2022-07-01 11:04:59,5.007s,PASSED
"verifyElementExist(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 0)",,,,2022-07-01 11:04:59,2022-07-01 11:04:59,0.220s,PASSED
"message = getText(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 10)",,,,2022-07-01 11:04:59,2022-07-01 11:05:00,0.214s,PASSED
println(message),,,,2022-07-01 11:05:00,2022-07-01 11:05:00,0.000s,PASSED
assert message == successTransactionMessage,,,,2022-07-01 11:05:00,2022-07-01 11:05:00,0.001s,PASSED
