Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"tap(findTestObject(""Paybill/payBillSearchBillerInputField""), 0)",,,,2022-06-16 10:31:16,2022-06-16 10:31:20,3.822s,PASSED
"setText(findTestObject(""Paybill/payBillBillerNameInputField""), payeeName, 0)",,,,2022-06-16 10:31:20,2022-06-16 10:31:22,2.081s,PASSED
delay(3),,,,2022-06-16 10:31:22,2022-06-16 10:31:25,3.007s,PASSED
"tap(findTestObject(""Paybill/payBillBillerSelect"", [""payeeName"":payeeName]), 10)",,,,2022-06-16 10:31:25,2022-06-16 10:31:25,0.284s,PASSED
"tap(findTestObject(""Paybill/payBillBillerSelect"", [""payeeName"":payeeName]), 10)",,,,2022-06-16 10:31:25,2022-06-16 10:31:26,0.795s,PASSED
delay(3),,,,2022-06-16 10:31:26,2022-06-16 10:31:29,3.007s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAccountPayeeNameTxt"", [""payee"":payeeName]), payeeName)",,,,2022-06-16 10:31:29,2022-06-16 10:31:29,0.250s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAccountNumberTitleTxt""), 0)",,,,2022-06-16 10:31:29,2022-06-16 10:31:30,0.147s,PASSED
"setText(findTestObject(""Paybill/PayBillAccountNumberInputField""), AccountNo, 0)",,,,2022-06-16 10:31:30,2022-06-16 10:31:31,0.869s,PASSED
hideKeyboard(),,,,2022-06-16 10:31:31,2022-06-16 10:31:32,1.785s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAccountNumberInputtedTxt"", [""AccountNo"":AccountNo]), AccountNo)",,,,2022-06-16 10:31:32,2022-06-16 10:31:32,0.158s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-16 10:31:32,2022-06-16 10:31:33,0.206s,PASSED
delay(3),,,,2022-06-16 10:31:33,2022-06-16 10:31:36,3.005s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountPayeeNameTxt"", [""payee"":payeeName]), payeeName)",,,,2022-06-16 10:31:36,2022-06-16 10:31:36,0.250s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountPayeeAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-16 10:31:36,2022-06-16 10:31:36,0.261s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountInitialTxt""), 0)",,,,2022-06-16 10:31:36,2022-06-16 10:31:36,0.214s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountCurrencyTxt""), 0)",,,,2022-06-16 10:31:36,2022-06-16 10:31:37,0.200s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountEnterTitleTxt""), 0)",,,,2022-06-16 10:31:37,2022-06-16 10:31:37,0.172s,PASSED
"tap(findTestObject(""Login Onboarding/PIN5""), 0)",,,,2022-06-16 10:31:37,2022-06-16 10:31:37,0.285s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-06-16 10:31:37,2022-06-16 10:31:37,0.223s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-06-16 10:31:37,2022-06-16 10:31:37,0.219s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-06-16 10:31:37,2022-06-16 10:31:38,0.197s,PASSED
delay(3),,,,2022-06-16 10:31:38,2022-06-16 10:31:41,3.006s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountInputtedTxt"", [""value"":values]), values)",,,,2022-06-16 10:31:41,2022-06-16 10:31:41,0.227s,PASSED
"tap(findTestObject(""Main/mainAmountTickBtn""), 0)",,,,2022-06-16 10:31:41,2022-06-16 10:31:41,0.355s,PASSED
delay(5),,,,2022-06-16 10:31:41,2022-06-16 10:31:46,5.007s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmPayeeNameTxt"", [""payeeName"":payeeName]), payeeName)",,,,2022-06-16 10:31:46,2022-06-16 10:31:47,0.460s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmPayeeAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-16 10:31:47,2022-06-16 10:31:47,0.228s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmAmountTxt"", [""amount"":amount]), amount)",,,,2022-06-16 10:31:47,2022-06-16 10:31:47,0.247s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsConfirmDateTitleTxt""), 0)",,,,2022-06-16 10:31:47,2022-06-16 10:31:47,0.170s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmDateTxt"", [""trxDate"":trxDate]), trxDate)",,,,2022-06-16 10:31:47,2022-06-16 10:31:48,0.213s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsConfirmPayFromTxt""), 0)",,,,2022-06-16 10:31:48,2022-06-16 10:31:48,0.214s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccTypeTxt"", [""accType"":accType]), accType)",,,,2022-06-16 10:31:48,2022-06-16 10:31:48,0.210s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccNoTxt"", [""accNoFrom"":accNoFrom]), accNoFrom)",,,,2022-06-16 10:31:48,2022-06-16 10:31:48,0.199s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-06-16 10:31:48,2022-06-16 10:31:48,0.187s,PASSED
"accountBalance = getText(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-06-16 10:31:48,2022-06-16 10:31:49,0.180s,PASSED
println(accountBalance),,,,2022-06-16 10:31:49,2022-06-16 10:31:49,0.003s,PASSED
"waitForElementPresent(findTestObject(""Main/mainPayNowBtn""), 5)",,,,2022-06-16 10:31:49,2022-06-16 10:31:49,0.256s,PASSED
"tap(findTestObject(""Main/mainPayNowBtn""), 0)",,,,2022-06-16 10:31:49,2022-06-16 10:31:49,0.287s,PASSED
"if (verifyElementVisible(findTestObject(""Festive Season/festiveReturnAngpaoTACNoTxt""), 10, OPTIONAL))",,,,2022-06-16 10:31:49,2022-06-16 10:31:59,10.042s,PASSED
else,,,,2022-06-16 10:31:59,2022-06-16 10:32:04,5.290s,PASSED
"verifyElementExist(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 0)",,,,2022-06-16 10:32:04,2022-06-16 10:32:10,5.779s,PASSED
"message = getText(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 10)",,,,2022-06-16 10:32:10,2022-06-16 10:32:10,0.135s,PASSED
println(message),,,,2022-06-16 10:32:10,2022-06-16 10:32:10,0.000s,PASSED
assert message == successTransactionMessage,,,,2022-06-16 10:32:10,2022-06-16 10:32:10,0.001s,PASSED
delay(5),,,,2022-06-16 10:32:10,2022-06-16 10:32:15,5.006s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsSummaryDateTimeTitleTxt""), 0)",,,,2022-06-16 10:32:15,2022-06-16 10:32:16,0.265s,PASSED
"verifyElementExist(findTestObject(""Duit Now/duitNowSummaryRefernceIDTitleTxt""), 0)",,,,2022-06-16 10:32:16,2022-06-16 10:32:16,0.253s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferSummaryShareReceiptBtn""), 0)",,,,2022-06-16 10:32:16,2022-06-16 10:32:16,0.236s,PASSED
delay(5),,,,2022-06-16 10:32:16,2022-06-16 10:32:21,5.007s,PASSED
"referenceID = getText(findTestObject(""Send Request Money/requestMoneyPaySummaryRefIDTxt""), 0)",,,,2022-06-16 10:32:21,2022-06-16 10:32:21,0.158s,PASSED
println(referenceID),,,,2022-06-16 10:32:21,2022-06-16 10:32:21,0.001s,PASSED
test = dataFolder,,,,2022-06-16 10:32:21,2022-06-16 10:32:21,0.000s,PASSED
"sheetName = ""Sheet1""",,,,2022-06-16 10:32:21,2022-06-16 10:32:21,0.000s,PASSED
file1 = new java.io.File(test),,,,2022-06-16 10:32:21,2022-06-16 10:32:21,0.000s,PASSED
assert file1.exists() == true,,,,2022-06-16 10:32:21,2022-06-16 10:32:21,0.000s,PASSED
woorkbook1 = getWorkbook(test),,,,2022-06-16 10:32:21,2022-06-16 10:32:22,0.355s,PASSED
"sheet1 = getExcelSheet(woorkbook1, sheetName)",,,,2022-06-16 10:32:22,2022-06-16 10:32:22,0.001s,PASSED
"setValueToCellByIndex(sheet1, 4, 1, referenceID)",,,,2022-06-16 10:32:22,2022-06-16 10:32:22,0.004s,PASSED
"saveWorkbook(test, woorkbook1)",,,,2022-06-16 10:32:22,2022-06-16 10:32:22,0.067s,PASSED
delay(3),,,,2022-06-16 10:32:22,2022-06-16 10:32:25,3.006s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-16 10:32:25,2022-06-16 10:32:25,0.168s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/payBillsInstant.png"")",,,,2022-06-16 10:32:25,2022-06-16 10:32:26,0.677s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-16 10:32:26,2022-06-16 10:32:26,0.255s,PASSED
delay(3),,,,2022-06-16 10:32:26,2022-06-16 10:32:29,3.006s,PASSED
,,,,,,,
Test Cases/JomPay/jomPay_todayTransaction,,,,2022-06-16 10:32:29,2022-06-16 10:34:23,1m - 54.411s,PASSED
device_Height = getDeviceHeight(),,,,2022-06-16 10:32:29,2022-06-16 10:32:29,0.081s,PASSED
device_Width = getDeviceWidth(),,,,2022-06-16 10:32:29,2022-06-16 10:32:29,0.070s,PASSED
startX = device_Width / 3,,,,2022-06-16 10:32:29,2022-06-16 10:32:29,0.001s,PASSED
startY = device_Height * 0.97,,,,2022-06-16 10:32:29,2022-06-16 10:32:29,0.000s,PASSED
"verifyElementExist(findTestObject(""Banking/m2uAccountPayBillsIconSelect""), 0)",,,,2022-06-16 10:32:29,2022-06-16 10:32:30,0.294s,PASSED
"tap(findTestObject(""Banking/m2uAccountPayBillsIconSelect""), 0)",,,,2022-06-16 10:32:30,2022-06-16 10:32:30,0.240s,PASSED
"println(""JOMPAY OFF US"")",,,,2022-06-16 10:32:30,2022-06-16 10:32:30,0.001s,PASSED
"verifyElementExist(findTestObject(""JomPay/payBillsJomPayTopMenuSelect""), 0)",,,,2022-06-16 10:32:30,2022-06-16 10:32:36,5.983s,PASSED
"tap(findTestObject(""JomPay/payBillsJomPayTopMenuSelect""), 0)",,,,2022-06-16 10:32:36,2022-06-16 10:32:36,0.377s,PASSED
"verifyElementExist(findTestObject(""JomPay/jomPayIconSelect""), 0)",,,,2022-06-16 10:32:36,2022-06-16 10:32:38,1.601s,PASSED
"tap(findTestObject(""JomPay/jomPayIconSelect""), 0)",,,,2022-06-16 10:32:38,2022-06-16 10:32:38,0.401s,PASSED
delay(3),,,,2022-06-16 10:32:38,2022-06-16 10:32:41,3.005s,PASSED
"verifyElementExist(findTestObject(""Object Repository/JomPay/jomPayHeaderTxt""), 0)",,,,2022-06-16 10:32:41,2022-06-16 10:32:41,0.250s,PASSED
"verifyElementExist(findTestObject(""Object Repository/JomPay/jomPayBillerCodeTitleTxt""), 0)",,,,2022-06-16 10:32:41,2022-06-16 10:32:42,0.266s,PASSED
"verifyElementExist(findTestObject(""Object Repository/JomPay/jomPayReference1TitleTxt""), 0)",,,,2022-06-16 10:32:42,2022-06-16 10:32:42,0.251s,PASSED
"verifyElementExist(findTestObject(""Object Repository/JomPay/jomPayReference2TitleTxt""), 0)",,,,2022-06-16 10:32:42,2022-06-16 10:32:42,0.218s,PASSED
"setText(findTestObject(""JomPay/jomPayBillerInputField""), findTestData(""TestData"").getValue(8, 1), 0)",,,,2022-06-16 10:32:42,2022-06-16 10:32:43,0.810s,PASSED
"setText(findTestObject(""JomPay/jomPayBillerRefInputField""), findTestData(""TestData"").getValue(9, 1), 0)",,,,2022-06-16 10:32:43,2022-06-16 10:32:44,1.280s,PASSED
hideKeyboard(),,,,2022-06-16 10:32:44,2022-06-16 10:32:45,0.689s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-16 10:32:45,2022-06-16 10:32:46,0.694s,PASSED
"verifyElementExist(findTestObject(""JomPay/jomPayBillerCodeTxt"", [""billerCode"":findTestData(""TestData"").getValue(8, 1)]), 0)",,,,2022-06-16 10:32:46,2022-06-16 10:32:50,4.023s,PASSED
"verifyElementExist(findTestObject(""JomPay/jomPayBillerRefTxt"", [""refNum"":findTestData(""TestData"").getValue(9, 1)]), 0)",,,,2022-06-16 10:32:50,2022-06-16 10:32:50,0.213s,PASSED
"verifyElementExist(findTestObject(""Object Repository/JomPay/jomPayAmountEnterAmountTitleTxt""), 0)",,,,2022-06-16 10:32:50,2022-06-16 10:32:50,0.217s,PASSED
"verifyElementExist(findTestObject(""Object Repository/JomPay/jomPayAmountInitialTxt""), 0)",,,,2022-06-16 10:32:50,2022-06-16 10:32:51,0.604s,PASSED
"verifyElementExist(findTestObject(""Object Repository/JomPay/jomPayAmountEnterAmountTitleTxt""), 0)",,,,2022-06-16 10:32:51,2022-06-16 10:32:51,0.237s,PASSED
"trxAmount = findTestData(""TestData"").getValue(3, 1)",,,,2022-06-16 10:32:51,2022-06-16 10:32:51,0.040s,PASSED
length = trxAmount.length(),,,,2022-06-16 10:32:51,2022-06-16 10:32:51,0.001s,PASSED
delay(5),,,,2022-06-16 10:32:51,2022-06-16 10:32:56,5.002s,PASSED
"tapAtPosition(startX, startY)",,,,2022-06-16 10:32:56,2022-06-16 10:32:56,0.220s,PASSED
"for ([i = 0, i < length, (i++)])",,,,2022-06-16 10:32:56,2022-06-16 10:32:57,0.685s,PASSED
delay(5),,,,2022-06-16 10:32:57,2022-06-16 10:33:02,5.006s,PASSED
"tap(findTestObject(""JomPay/jomPayAmountTickBtn""), 0)",,,,2022-06-16 10:33:02,2022-06-16 10:33:02,0.277s,PASSED
"verifyElementExist(findTestObject(""JomPay/jomPayConfirmationAmountTxt"", [""amount"":findTestData(""TestData"").getValue(4, 1)]), 0)",,,,2022-06-16 10:33:02,2022-06-16 10:33:13,10.372s,PASSED
"verifyElementExist(findTestObject(""Object Repository/JomPay/jomPayConfirmationBillerCodeTxt"", [""billerCode"":findTestData(""TestData"").getValue(8, 2)]), 0)",,,,2022-06-16 10:33:13,2022-06-16 10:33:13,0.226s,PASSED
"verifyElementExist(findTestObject(""JomPay/jomPayConfirmationBillerRefTxt"", [""billRef"":findTestData(""TestData"").getValue(10, 1)]), 0)",,,,2022-06-16 10:33:13,2022-06-16 10:33:13,0.175s,PASSED
"verifyElementExist(findTestObject(""Object Repository/JomPay/jomPayConfirmationDateTxt""), 0)",,,,2022-06-16 10:33:13,2022-06-16 10:33:13,0.190s,PASSED
"verifyElementExist(findTestObject(""Object Repository/JomPay/jomPayConfirmationDateTitleTxt""), 0)",,,,2022-06-16 10:33:13,2022-06-16 10:33:14,0.381s,PASSED
"verifyElementExist(findTestObject(""Object Repository/JomPay/jomPayConfirmationDeclarationTitleTxt""), 0)",,,,2022-06-16 10:33:14,2022-06-16 10:33:14,0.698s,PASSED
"verifyElementExist(findTestObject(""Object Repository/JomPay/jomPayConfirmationDeclarationNotesTxt""), 0)",,,,2022-06-16 10:33:14,2022-06-16 10:33:14,0.183s,PASSED
"verifyElementExist(findTestObject(""Object Repository/JomPay/jomPayConfirmationRef2TitleTxt""), 0)",,,,2022-06-16 10:33:14,2022-06-16 10:33:15,0.206s,PASSED
"verifyElementExist(findTestObject(""Object Repository/JomPay/jomPayConfirmationTnCTitleTxt""), 0)",,,,2022-06-16 10:33:15,2022-06-16 10:33:15,0.161s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccTypeTxt"", [""accType"":findTestData(""TestData"").getValue(5, 1)]), findTestData(""TestData"").getValue(5, 1))",,,,2022-06-16 10:33:15,2022-06-16 10:33:16,1.710s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccNoTxt"", [""accNoFrom"":findTestData(""TestData"").getValue(6, 1)]), findTestData(""TestData"").getValue(6, 1))",,,,2022-06-16 10:33:16,2022-06-16 10:33:17,0.370s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-06-16 10:33:17,2022-06-16 10:33:17,0.210s,PASSED
"accountBalance = getText(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-06-16 10:33:17,2022-06-16 10:33:17,0.257s,PASSED
println(accountBalance),,,,2022-06-16 10:33:17,2022-06-16 10:33:17,0.000s,PASSED
"verifyElementExist(findTestObject(""Main/mainPayNowBtn""), 0)",,,,2022-06-16 10:33:17,2022-06-16 10:33:18,0.333s,PASSED
"verifyElementExist(findTestObject(""Main/mainPayNowBtn""), 0)",,,,2022-06-16 10:33:18,2022-06-16 10:33:18,0.245s,PASSED
"tap(findTestObject(""Main/mainPayNowBtn""), 0)",,,,2022-06-16 10:33:18,2022-06-16 10:33:18,0.317s,PASSED
delay(3),,,,2022-06-16 10:33:18,2022-06-16 10:33:21,3.003s,PASSED
"if (verifyElementVisible(findTestObject(""Festive Season/festiveReturnAngpaoTACNoTxt""), 0, OPTIONAL))",,,,2022-06-16 10:33:21,2022-06-16 10:34:02,40.320s,PASSED
else,,,,2022-06-16 10:34:02,2022-06-16 10:34:07,5.340s,PASSED
delay(5),,,,2022-06-16 10:34:07,2022-06-16 10:34:12,5.007s,PASSED
"verifyElementText(findTestObject(""JomPay/jomPaySummarySuccesfulTxt""), findTestData(""TestData"").getValue(7, 1))",,,,2022-06-16 10:34:12,2022-06-16 10:34:13,1.031s,PASSED
"verifyElementExist(findTestObject(""Duit Now/duitNowSummaryDateTimeTitleTxt""), 0)",,,,2022-06-16 10:34:13,2022-06-16 10:34:13,0.131s,PASSED
"verifyElementExist(findTestObject(""Duit Now/duitNowSummaryRefernceIDTitleTxt""), 0)",,,,2022-06-16 10:34:13,2022-06-16 10:34:13,0.137s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferSummaryShareReceiptBtn""), 0)",,,,2022-06-16 10:34:13,2022-06-16 10:34:13,0.146s,PASSED
"referenceID = getText(findTestObject(""Send Request Money/requestMoneyPaySummaryRefIDTxt""), 0)",,,,2022-06-16 10:34:13,2022-06-16 10:34:13,0.120s,PASSED
println(referenceID),,,,2022-06-16 10:34:13,2022-06-16 10:34:13,0.000s,PASSED
test = dataFolder,,,,2022-06-16 10:34:13,2022-06-16 10:34:13,0.000s,PASSED
"sheetName = ""Sheet1""",,,,2022-06-16 10:34:13,2022-06-16 10:34:13,0.001s,PASSED
file1 = new java.io.File(test),,,,2022-06-16 10:34:13,2022-06-16 10:34:13,0.000s,PASSED
assert file1.exists() == true,,,,2022-06-16 10:34:13,2022-06-16 10:34:13,0.000s,PASSED
woorkbook1 = getWorkbook(test),,,,2022-06-16 10:34:13,2022-06-16 10:34:13,0.013s,PASSED
"sheet1 = getExcelSheet(woorkbook1, sheetName)",,,,2022-06-16 10:34:13,2022-06-16 10:34:13,0.000s,PASSED
"setValueToCellByIndex(sheet1, 4, 1, referenceID)",,,,2022-06-16 10:34:13,2022-06-16 10:34:13,0.000s,PASSED
"saveWorkbook(test, woorkbook1)",,,,2022-06-16 10:34:13,2022-06-16 10:34:13,0.015s,PASSED
delay(3),,,,2022-06-16 10:34:13,2022-06-16 10:34:16,3.007s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/jomPayInstant.png"")",,,,2022-06-16 10:34:16,2022-06-16 10:34:17,0.897s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-16 10:34:17,2022-06-16 10:34:18,0.641s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-16 10:34:18,2022-06-16 10:34:18,0.249s,PASSED
delay(5),,,,2022-06-16 10:34:18,2022-06-16 10:34:23,5.004s,PASSED
,,,,,,,
Test Cases/JomPay/JomPay Add Favorite,,,,2022-06-16 10:34:23,2022-06-16 10:36:21,1m - 57.633s,PASSED
device_Height = getDeviceHeight(),,,,2022-06-16 10:34:23,2022-06-16 10:34:24,0.082s,PASSED
device_Width = getDeviceWidth(),,,,2022-06-16 10:34:24,2022-06-16 10:34:24,0.069s,PASSED
startX = device_Width / 3,,,,2022-06-16 10:34:24,2022-06-16 10:34:24,0.001s,PASSED
startY = device_Height * 0.97,,,,2022-06-16 10:34:24,2022-06-16 10:34:24,0.000s,PASSED
delay(5),,,,2022-06-16 10:34:24,2022-06-16 10:34:29,5.009s,PASSED
"tap(findTestObject(""Banking/m2uAccountPayBillsIconSelect""), 0)",,,,2022-06-16 10:34:29,2022-06-16 10:34:29,0.298s,PASSED
"tap(findTestObject(""Banking/m2uAccountPayBillsIconSelect""), 30)",,,,2022-06-16 10:34:29,2022-06-16 10:34:41,12.356s,PASSED
"tap(findTestObject(""JomPay/payBillsJomPayTopMenuSelect""), 0)",,,,2022-06-16 10:34:41,2022-06-16 10:34:42,0.484s,PASSED
"tap(findTestObject(""JomPay/jomPayIconSelect""), 0)",,,,2022-06-16 10:34:42,2022-06-16 10:34:43,1.625s,PASSED
"setText(findTestObject(""JomPay/jomPayBillerInputField""), findTestData(""TestData"").getValue(8, 1), 0)",,,,2022-06-16 10:34:43,2022-06-16 10:34:45,1.649s,PASSED
"setText(findTestObject(""JomPay/jomPayBillerRefInputField""), findTestData(""TestData"").getValue(9, 1), 0)",,,,2022-06-16 10:34:45,2022-06-16 10:34:46,1.278s,PASSED
hideKeyboard(),,,,2022-06-16 10:34:46,2022-06-16 10:34:47,0.649s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-16 10:34:47,2022-06-16 10:34:47,0.372s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-06-16 10:34:47,2022-06-16 10:34:54,6.370s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-06-16 10:34:54,2022-06-16 10:34:54,0.205s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-06-16 10:34:54,2022-06-16 10:34:54,0.224s,PASSED
"tap(findTestObject(""JomPay/jomPayAmountTickBtn""), 0)",,,,2022-06-16 10:34:54,2022-06-16 10:34:54,0.162s,PASSED
delay(10),,,,2022-06-16 10:34:54,2022-06-16 10:35:04,10.005s,PASSED
"tap(findTestObject(""Main/mainPayNowBtn""), 0)",,,,2022-06-16 10:35:04,2022-06-16 10:35:05,0.271s,PASSED
delay(3),,,,2022-06-16 10:35:05,2022-06-16 10:35:08,3.009s,PASSED
"if (verifyElementVisible(findTestObject(""Festive Season/festiveReturnAngpaoTACNoTxt""), 0, OPTIONAL))",,,,2022-06-16 10:35:08,2022-06-16 10:35:48,40.056s,PASSED
else,,,,2022-06-16 10:35:48,2022-06-16 10:35:53,5.283s,PASSED
delay(3),,,,2022-06-16 10:35:53,2022-06-16 10:35:56,3.006s,PASSED
"verifyElementText(findTestObject(""JomPay/jomPaySummarySuccesfulTxt""), findTestData(""TestData"").getValue(7, 1))",,,,2022-06-16 10:35:56,2022-06-16 10:36:02,6.218s,PASSED
"tap(findTestObject(""Main/mainAddToFavBtn""), 0)",,,,2022-06-16 10:36:02,2022-06-16 10:36:02,0.218s,PASSED
delay(5),,,,2022-06-16 10:36:02,2022-06-16 10:36:07,5.012s,PASSED
"tap(findTestObject(""Main/mainAddToFavBtn""), 0)",,,,2022-06-16 10:36:07,2022-06-16 10:36:08,0.256s,PASSED
delay(2),,,,2022-06-16 10:36:08,2022-06-16 10:36:10,2.007s,PASSED
"tap(findTestObject(""Main/mainCloseFavPopUpBtn""), 0)",,,,2022-06-16 10:36:10,2022-06-16 10:36:13,3.180s,PASSED
delay(2),,,,2022-06-16 10:36:13,2022-06-16 10:36:15,2.007s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/jomPayAddFav.png"")",,,,2022-06-16 10:36:15,2022-06-16 10:36:16,0.650s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-16 10:36:16,2022-06-16 10:36:16,0.162s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-16 10:36:16,2022-06-16 10:36:16,0.239s,PASSED
delay(5),,,,2022-06-16 10:36:16,2022-06-16 10:36:21,5.011s,PASSED
