Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"accountBalance = getText(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-04-11 10:00:03,2022-04-11 10:00:03,0.128s,PASSED
"takeScreenshot(""/Users/a00139272/git/MAEAutomation2/Performance/4G 5Bar/2.png"")",,,,2022-04-11 10:00:03,2022-04-11 10:00:03,0.838s,PASSED
println(accountBalance),,,,2022-04-11 10:00:03,2022-04-11 10:00:03,0.002s,PASSED
"waitForElementPresent(findTestObject(""Main/mainPayNowBtn""), 5)",,,,2022-04-11 10:00:03,2022-04-11 10:00:04,0.245s,PASSED
"tap(findTestObject(""Main/mainPayNowBtn""), 0)",,,,2022-04-11 10:00:04,2022-04-11 10:00:04,0.313s,PASSED
"if (verifyElementVisible(findTestObject(""Festive Season/festiveReturnAngpaoTACNoTxt""), 0, OPTIONAL))",,,,2022-04-11 10:00:04,2022-04-11 10:00:24,20.123s,PASSED
else,,,,2022-04-11 10:00:24,2022-04-11 10:00:30,5.432s,PASSED
delay(10),,,,2022-04-11 10:00:30,2022-04-11 10:00:40,10.003s,PASSED
"verifyElementExist(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 0)",,,,2022-04-11 10:00:40,2022-04-11 10:00:40,0.252s,PASSED
"message = getText(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 10)",,,,2022-04-11 10:00:40,2022-04-11 10:00:40,0.238s,PASSED
println(message),,,,2022-04-11 10:00:40,2022-04-11 10:00:40,0.000s,PASSED
assert message == successTransactionMessage,,,,2022-04-11 10:00:40,2022-04-11 10:00:40,0.001s,PASSED
delay(5),,,,2022-04-11 10:00:40,2022-04-11 10:00:45,5.006s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsSummaryDateTimeTitleTxt""), 0)",,,,2022-04-11 10:00:45,2022-04-11 10:00:45,0.243s,PASSED
"verifyElementExist(findTestObject(""Duit Now/duitNowSummaryRefernceIDTitleTxt""), 0)",,,,2022-04-11 10:00:45,2022-04-11 10:00:46,0.191s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferSummaryShareReceiptBtn""), 0)",,,,2022-04-11 10:00:46,2022-04-11 10:00:46,0.175s,PASSED
delay(5),,,,2022-04-11 10:00:46,2022-04-11 10:00:51,5.003s,PASSED
"referenceID = getText(findTestObject(""Send Request Money/requestMoneyPaySummaryRefIDTxt""), 0)",,,,2022-04-11 10:00:51,2022-04-11 10:00:51,0.216s,PASSED
println(referenceID),,,,2022-04-11 10:00:51,2022-04-11 10:00:51,0.000s,PASSED
test = dataFolder,,,,2022-04-11 10:00:51,2022-04-11 10:00:51,0.001s,PASSED
"sheetName = ""Sheet1""",,,,2022-04-11 10:00:51,2022-04-11 10:00:51,0.000s,PASSED
file1 = new java.io.File(test),,,,2022-04-11 10:00:51,2022-04-11 10:00:51,0.000s,PASSED
assert file1.exists() == true,,,,2022-04-11 10:00:51,2022-04-11 10:00:51,0.001s,PASSED
woorkbook1 = getWorkbook(test),,,,2022-04-11 10:00:51,2022-04-11 10:00:51,0.499s,PASSED
"sheet1 = getExcelSheet(woorkbook1, sheetName)",,,,2022-04-11 10:00:51,2022-04-11 10:00:51,0.001s,PASSED
"setValueToCellByIndex(sheet1, 4, 1, referenceID)",,,,2022-04-11 10:00:51,2022-04-11 10:00:51,0.006s,PASSED
"saveWorkbook(test, woorkbook1)",,,,2022-04-11 10:00:51,2022-04-11 10:00:52,0.103s,PASSED
delay(3),,,,2022-04-11 10:00:52,2022-04-11 10:00:55,3.004s,PASSED
"takeScreenshot(""/Users/a00139272/git/MAEAutomation2/Performance/4G 5Bar/3.png"")",,,,2022-04-11 10:00:55,2022-04-11 10:00:55,0.771s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-04-11 10:00:55,2022-04-11 10:00:56,0.263s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-04-11 10:00:56,2022-04-11 10:00:56,0.369s,PASSED
delay(5),,,,2022-04-11 10:00:56,2022-04-11 10:01:01,5.007s,PASSED
"tap(findTestObject(""Main/mainTopLeftBackButton""), 0)",,,,2022-04-11 10:01:01,2022-04-11 10:01:02,0.814s,PASSED
delay(5),,,,2022-04-11 10:01:02,2022-04-11 10:01:07,5.007s,PASSED
"verifyElementVisible(findTestObject(""Banking/m2uAccountTypeSelection"", [""text"":accType]), 0)",,,,2022-04-11 10:01:07,2022-04-11 10:01:07,0.449s,PASSED
"tap(findTestObject(""Banking/m2uAccountTypeSelection"", [""text"":accType]), 10)",,,,2022-04-11 10:01:07,2022-04-11 10:01:10,2.651s,PASSED
delay(5),,,,2022-04-11 10:01:10,2022-04-11 10:01:15,5.003s,PASSED
"afterBalance = getText(findTestObject(""Main/mainAccountsBalanceTxt""), 0)",,,,2022-04-11 10:01:15,2022-04-11 10:01:15,0.270s,PASSED
"takeScreenshot(""/Users/a00139272/git/MAEAutomation2/Performance/4G 5Bar/4.png"")",,,,2022-04-11 10:01:15,2022-04-11 10:01:16,1.026s,PASSED
"newAfterBalance = afterBalance.replaceAll(""[^0-9.]"", """")",,,,2022-04-11 10:01:16,2022-04-11 10:01:16,0.002s,PASSED
"newAccountBalance = accountBalance.replaceAll(""[^0-9.]"", """")",,,,2022-04-11 10:01:16,2022-04-11 10:01:16,0.000s,PASSED
newAfterBalanceF = Float.parseFloat(newAfterBalance),,,,2022-04-11 10:01:16,2022-04-11 10:01:16,0.004s,PASSED
newAccountBalanceF = Float.parseFloat(newAccountBalance),,,,2022-04-11 10:01:16,2022-04-11 10:01:16,0.000s,PASSED
println(afterBalance),,,,2022-04-11 10:01:16,2022-04-11 10:01:16,0.001s,PASSED
println(accountBalance),,,,2022-04-11 10:01:16,2022-04-11 10:01:16,0.000s,PASSED
println(newAfterBalanceF),,,,2022-04-11 10:01:16,2022-04-11 10:01:16,0.000s,PASSED
println(newAccountBalanceF),,,,2022-04-11 10:01:16,2022-04-11 10:01:16,0.001s,PASSED
newValue = Float.parseFloat(value),,,,2022-04-11 10:01:16,2022-04-11 10:01:16,0.000s,PASSED
newBalance = newAccountBalanceF - newValue,,,,2022-04-11 10:01:16,2022-04-11 10:01:16,0.000s,PASSED
println(newBalance),,,,2022-04-11 10:01:16,2022-04-11 10:01:16,0.000s,PASSED
assert newBalance.round(2) == newAfterBalanceF,,,,2022-04-11 10:01:16,2022-04-11 10:01:16,0.001s,PASSED
delay(3),,,,2022-04-11 10:01:16,2022-04-11 10:01:19,3.006s,PASSED
