Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(5),,,,2022-06-23 11:31:36,2022-06-23 11:31:41,5.010s,PASSED
"tapAtPosition(startX, startY)",,,,2022-06-23 11:31:41,2022-06-23 11:31:41,0.220s,PASSED
"for ([i = 0, i < length, (i++)])",,,,2022-06-23 11:31:41,2022-06-23 11:31:44,2.752s,PASSED
delay(3),,,,2022-06-23 11:31:44,2022-06-23 11:31:47,3.003s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmountInputValueTxt"", [""value"":checkValue]), checkValue)",,,,2022-06-23 11:31:47,2022-06-23 11:31:47,0.320s,PASSED
delay(3),,,,2022-06-23 11:31:47,2022-06-23 11:31:50,3.008s,PASSED
"tap(findTestObject(""Login Onboarding/loginPinTickBtn""), 0)",,,,2022-06-23 11:31:50,2022-06-23 11:31:51,0.338s,PASSED
delay(3),,,,2022-06-23 11:31:51,2022-06-23 11:31:54,3.001s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-23 11:31:54,2022-06-23 11:31:54,0.221s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-06-23 11:31:54,2022-06-23 11:31:54,0.215s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferReferenceInputField""), 0)",,,,2022-06-23 11:31:54,2022-06-23 11:31:54,0.157s,PASSED
"setText(findTestObject(""Banking/transferReferenceInputField""), reference, 0)",,,,2022-06-23 11:31:54,2022-06-23 11:31:55,0.849s,PASSED
hideKeyboard(),,,,2022-06-23 11:31:55,2022-06-23 11:31:57,2.107s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceInputFieldAfter"", [""reference"":reference]), reference)",,,,2022-06-23 11:31:57,2022-06-23 11:31:58,0.152s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-23 11:31:58,2022-06-23 11:31:58,0.143s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-23 11:31:58,2022-06-23 11:31:58,0.100s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-06-23 11:31:58,2022-06-23 11:31:58,0.122s,PASSED
"tap(findTestObject(""Banking/transferTypeDropdownSelection""), 0)",,,,2022-06-23 11:31:58,2022-06-23 11:32:02,4.382s,PASSED
"scrollToText(""Fund Transfer"", STOP_ON_FAILURE)",,,,2022-06-23 11:32:02,2022-06-23 11:32:06,3.689s,PASSED
"tap(findTestObject(""Banking/tansferTypeFundDropdownSelection""), 0)",,,,2022-06-23 11:32:06,2022-06-23 11:32:06,0.197s,PASSED
"tap(findTestObject(""Banking/transferModeDropdownDoneBtn""), 0)",,,,2022-06-23 11:32:06,2022-06-23 11:32:06,0.152s,PASSED
delay(3),,,,2022-06-23 11:32:06,2022-06-23 11:32:09,3.004s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferModeDuitTxt"", [""mode"":initialMode]), 0)",,,,2022-06-23 11:32:09,2022-06-23 11:32:10,0.245s,PASSED
"tap(findTestObject(""Transfer/instantTransferModeDuitTxt"", [""mode"":initialMode]), 0)",,,,2022-06-23 11:32:10,2022-06-23 11:32:10,0.254s,PASSED
delay(3),,,,2022-06-23 11:32:10,2022-06-23 11:32:13,3.005s,PASSED
"scrollToText(selectedMode, STOP_ON_FAILURE)",,,,2022-06-23 11:32:13,2022-06-23 11:32:14,0.833s,PASSED
"tap(findTestObject(""Transfer/instantTransferModeDropdownSelect"", [""modeS"":selectedMode]), 0)",,,,2022-06-23 11:32:14,2022-06-23 11:32:14,0.217s,PASSED
delay(3),,,,2022-06-23 11:32:14,2022-06-23 11:32:17,3.001s,PASSED
"tap(findTestObject(""Banking/transferModeDropdownDoneBtn""), 0)",,,,2022-06-23 11:32:17,2022-06-23 11:32:17,0.205s,PASSED
delay(3),,,,2022-06-23 11:32:17,2022-06-23 11:32:20,3.002s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferModeDuitTxt"", [""mode"":selectedMode]), 0)",,,,2022-06-23 11:32:20,2022-06-23 11:32:20,0.259s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferModeTitleTxt""), 0)",,,,2022-06-23 11:32:20,2022-06-23 11:32:21,0.208s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferTypeFundTxt""), 0)",,,,2022-06-23 11:32:21,2022-06-23 11:32:21,0.194s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferTypeTitleTxt""), 0)",,,,2022-06-23 11:32:21,2022-06-23 11:32:21,0.182s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-23 11:32:21,2022-06-23 11:32:21,0.222s,PASSED
delay(5),,,,2022-06-23 11:32:21,2022-06-23 11:32:26,5.003s,PASSED
"verifyElementText(findTestObject(""Transfer/instantIBGNameAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-23 11:32:26,2022-06-23 11:32:26,0.175s,PASSED
"verifyElementText(findTestObject(""Transfer/instantIBGNameAccountBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-06-23 11:32:26,2022-06-23 11:32:26,0.162s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantIBGNameEnterNameTitleTxt""), 0)",,,,2022-06-23 11:32:26,2022-06-23 11:32:27,0.109s,PASSED
"setText(findTestObject(""Banking/transferReferenceInputField""), accName, 0)",,,,2022-06-23 11:32:27,2022-06-23 11:32:27,0.751s,PASSED
hideKeyboard(),,,,2022-06-23 11:32:27,2022-06-23 11:32:30,2.751s,PASSED
"verifyElementText(findTestObject(""Transfer/instantIBGNameInputtedNameTxt"", [""accName"":accName]), accName)",,,,2022-06-23 11:32:30,2022-06-23 11:32:30,0.141s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-23 11:32:30,2022-06-23 11:32:30,0.161s,PASSED
delay(5),,Verify confirmation page,,2022-06-23 11:32:30,2022-06-23 11:32:35,5.004s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationTransactionDateTxt""), trxDate)",,,,2022-06-23 11:32:35,2022-06-23 11:32:36,0.212s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationAccountNameTxt"", [""accName"":accName]), accName)",,,,2022-06-23 11:32:36,2022-06-23 11:32:36,0.250s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-23 11:32:36,2022-06-23 11:32:36,0.280s,PASSED
