Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
endY_2 = device_Height_2 * 0.70,,,,2022-07-04 12:39:09,2022-07-04 12:39:09,0.000s,PASSED
"swipe(startX_2, endY_2, endX_2, startY_2)",,,,2022-07-04 12:39:09,2022-07-04 12:39:10,1.109s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferConfirmationNotes1Txt""), 0)",,,,2022-07-04 12:39:10,2022-07-04 12:39:10,0.218s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationFTransferFromTitleTxt""), 0)",,,,2022-07-04 12:39:10,2022-07-04 12:39:10,0.166s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferConfirmationNotes2Txt""), 0)",,,,2022-07-04 12:39:10,2022-07-04 12:39:10,0.171s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccTypeTxt"", [""accType"":accType]), accType)",,,,2022-07-04 12:39:10,2022-07-04 12:39:10,0.212s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccNoTxt"", [""accNoFrom"":accNoFrom]), accNoFrom)",,,,2022-07-04 12:39:10,2022-07-04 12:39:11,0.204s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-07-04 12:39:11,2022-07-04 12:39:11,0.174s,PASSED
"accountBalance = getText(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-07-04 12:39:11,2022-07-04 12:39:11,0.292s,PASSED
println(accountBalance),,,,2022-07-04 12:39:11,2022-07-04 12:39:11,0.000s,PASSED
"tap(findTestObject(""Main/mainTransferNowBtn""), 0)",,,,2022-07-04 12:39:11,2022-07-04 12:39:12,0.407s,PASSED
delay(5),,,,2022-07-04 12:39:12,2022-07-04 12:39:17,5.008s,PASSED
if (value <= limit),,,,2022-07-04 12:39:17,2022-07-04 12:39:37,20.717s,PASSED
delay(5),,,,2022-07-04 12:39:37,2022-07-04 12:39:42,5.007s,PASSED
"verifyElementExist(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 0)",,,,2022-07-04 12:39:42,2022-07-04 12:39:43,0.905s,PASSED
"message = getText(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 10)",,,,2022-07-04 12:39:43,2022-07-04 12:39:43,0.224s,PASSED
println(message),,,,2022-07-04 12:39:43,2022-07-04 12:39:43,0.001s,PASSED
assert message == successTransactionMessage,,,,2022-07-04 12:39:43,2022-07-04 12:39:43,0.001s,PASSED
delay(5),,,,2022-07-04 12:39:43,2022-07-04 12:39:48,5.005s,PASSED
if (value > limit),,,,2022-07-04 12:39:48,2022-07-04 12:39:48,0.000s,PASSED
else,,,,2022-07-04 12:39:48,2022-07-04 12:39:49,0.733s,PASSED
delay(5),,,,2022-07-04 12:39:49,2022-07-04 12:39:54,5.011s,PASSED
"referenceID = getText(findTestObject(""Send Request Money/requestMoneyPaySummaryRefIDTxt""), 0)",,,,2022-07-04 12:39:54,2022-07-04 12:39:54,0.224s,PASSED
println(referenceID),,,,2022-07-04 12:39:54,2022-07-04 12:39:54,0.000s,PASSED
test = dataFolder,,,,2022-07-04 12:39:54,2022-07-04 12:39:54,0.001s,PASSED
"sheetName = ""Sheet1""",,,,2022-07-04 12:39:54,2022-07-04 12:39:54,0.000s,PASSED
file1 = new java.io.File(test),,,,2022-07-04 12:39:54,2022-07-04 12:39:54,0.000s,PASSED
assert file1.exists() == true,,,,2022-07-04 12:39:54,2022-07-04 12:39:54,0.001s,PASSED
woorkbook1 = getWorkbook(test),,,,2022-07-04 12:39:54,2022-07-04 12:39:55,0.382s,PASSED
"sheet1 = getExcelSheet(woorkbook1, sheetName)",,,,2022-07-04 12:39:55,2022-07-04 12:39:55,0.001s,PASSED
"setValueToCellByIndex(sheet1, 3, 1, referenceID)",,,,2022-07-04 12:39:55,2022-07-04 12:39:55,0.004s,PASSED
"saveWorkbook(test, woorkbook1)",,,,2022-07-04 12:39:55,2022-07-04 12:39:55,0.068s,PASSED
delay(3),,,,2022-07-04 12:39:55,2022-07-04 12:39:58,3.003s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-07-04 12:39:58,2022-07-04 12:39:58,0.288s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/instantIBFT.png"")",,,,2022-07-04 12:39:58,2022-07-04 12:39:59,0.995s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-07-04 12:39:59,2022-07-04 12:39:59,0.314s,PASSED
if (value < limit),,,,2022-07-04 12:39:59,2022-07-04 12:40:21,21.701s,PASSED
,,,,,,,
Test Cases/Transfer/transfer_instantTransferIBG,,,,2022-07-04 12:40:21,2022-07-04 12:45:05,4m - 44.133s,FAILED
delay(5),,,,2022-07-04 12:40:22,2022-07-04 12:40:27,5.006s,PASSED
device_Height = getDeviceHeight(),,,,2022-07-04 12:40:27,2022-07-04 12:40:27,0.097s,PASSED
device_Width = getDeviceWidth(),,,,2022-07-04 12:40:27,2022-07-04 12:40:27,0.093s,PASSED
startX = device_Width / 3,,,,2022-07-04 12:40:27,2022-07-04 12:40:27,0.000s,PASSED
startY = device_Height * 0.97,,,,2022-07-04 12:40:27,2022-07-04 12:40:27,0.001s,PASSED
"verifyElementVisible(findTestObject(""Banking/m2uAccountTransferIconSelect""), 0)",,,,2022-07-04 12:40:27,2022-07-04 12:40:27,0.437s,PASSED
"tap(findTestObject(""Banking/m2uAccountTransferIconSelect""), 0)",,,,2022-07-04 12:40:27,2022-07-04 12:40:28,0.420s,PASSED
delay(5),,,,2022-07-04 12:40:28,2022-07-04 12:40:33,5.010s,PASSED
"println(""InterBank Test Case Started"")",,,,2022-07-04 12:40:33,2022-07-04 12:40:33,0.000s,PASSED
"verifyElementExist(findTestObject(""Banking/transferOthersTopMenuSelect""), 0)",,,,2022-07-04 12:40:33,2022-07-04 12:41:03,30.731s,PASSED
"tap(findTestObject(""Banking/transferOthersTopMenuSelect""), 0)",,,,2022-07-04 12:41:03,2022-07-04 12:42:04,1m - 1.026s,PASSED
"tap(findTestObject(""Banking/transferBanksIconSelect""), 0)",,,,2022-07-04 12:42:04,2022-07-04 12:42:58,53.483s,PASSED
"scrollToText(""PUBLIC BANK"", STOP_ON_FAILURE)",,,,2022-07-04 12:42:58,2022-07-04 12:43:10,11.782s,PASSED
"tap(findTestObject(""Banking/transferBankSelection"", [""text"":accBank]), 10)",,,,2022-07-04 12:43:10,2022-07-04 12:43:10,0.414s,PASSED
"setText(findTestObject(""Banking/transferAccountNoInputField""), accountNum, 0)",,,,2022-07-04 12:43:10,2022-07-04 12:43:13,2.464s,PASSED
hideKeyboard(),,,,2022-07-04 12:43:13,2022-07-04 12:43:17,4.649s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-07-04 12:43:17,2022-07-04 12:43:17,0.267s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmounttAccNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-07-04 12:43:17,2022-07-04 12:43:19,1.320s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmounttAccBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-07-04 12:43:19,2022-07-04 12:43:19,0.251s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferAmountRMTxt""), 0)",,,,2022-07-04 12:43:19,2022-07-04 12:43:19,0.275s,PASSED
"verifyElementExist(findTestObject(""Duit Now/duitNowAmountInitialValueTxt""), 0)",,,,2022-07-04 12:43:19,2022-07-04 12:43:20,0.451s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferAmountEnterAmountTitleTxt""), 0)",,,,2022-07-04 12:43:20,2022-07-04 12:43:20,0.289s,PASSED
trxAmount = value,,,,2022-07-04 12:43:20,2022-07-04 12:43:20,0.000s,PASSED
length = trxAmount.length(),,,,2022-07-04 12:43:20,2022-07-04 12:43:20,0.000s,PASSED
delay(5),,,,2022-07-04 12:43:20,2022-07-04 12:43:25,5.004s,PASSED
"tapAtPosition(startX, startY)",,,,2022-07-04 12:43:25,2022-07-04 12:43:25,0.226s,PASSED
"for ([i = 0, i < length, (i++)])",,,,2022-07-04 12:43:25,2022-07-04 12:43:28,2.814s,PASSED
delay(3),,,,2022-07-04 12:43:28,2022-07-04 12:43:31,3.009s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmountInputValueTxt"", [""value"":checkValue]), checkValue)",,,,2022-07-04 12:43:31,2022-07-04 12:43:31,0.344s,PASSED
delay(3),,,,2022-07-04 12:43:31,2022-07-04 12:43:34,3.003s,PASSED
"tap(findTestObject(""Login Onboarding/loginPinTickBtn""), 0)",,,,2022-07-04 12:43:34,2022-07-04 12:43:35,0.349s,PASSED
delay(3),,,,2022-07-04 12:43:35,2022-07-04 12:43:38,3.010s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-07-04 12:43:38,2022-07-04 12:43:38,0.189s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-07-04 12:43:38,2022-07-04 12:43:38,0.236s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferReferenceInputField""), 0)",,,,2022-07-04 12:43:38,2022-07-04 12:43:38,0.198s,PASSED
"setText(findTestObject(""Banking/transferReferenceInputField""), reference, 0)",,,,2022-07-04 12:43:38,2022-07-04 12:43:39,0.883s,PASSED
hideKeyboard(),,,,2022-07-04 12:43:39,2022-07-04 12:43:41,1.916s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceInputFieldAfter"", [""reference"":reference]), reference)",,,,2022-07-04 12:43:41,2022-07-04 12:43:41,0.211s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-07-04 12:43:41,2022-07-04 12:43:42,0.177s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-07-04 12:43:42,2022-07-04 12:43:42,0.130s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-07-04 12:43:42,2022-07-04 12:43:43,1.181s,PASSED
"tap(findTestObject(""Banking/transferTypeDropdownSelection""), 0)",,,,2022-07-04 12:43:43,2022-07-04 12:43:45,2.564s,PASSED
"scrollToText(""Fund Transfer"", STOP_ON_FAILURE)",,,,2022-07-04 12:43:45,2022-07-04 12:43:50,4.548s,PASSED
"tap(findTestObject(""Banking/tansferTypeFundDropdownSelection""), 0)",,,,2022-07-04 12:43:50,2022-07-04 12:43:50,0.249s,PASSED
"tap(findTestObject(""Banking/transferModeDropdownDoneBtn""), 0)",,,,2022-07-04 12:43:50,2022-07-04 12:43:50,0.148s,PASSED
delay(3),,,,2022-07-04 12:43:50,2022-07-04 12:43:53,3.010s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferModeDuitTxt"", [""mode"":initialMode]), 0)",,,,2022-07-04 12:43:53,2022-07-04 12:43:54,0.251s,PASSED
"tap(findTestObject(""Transfer/instantTransferModeDuitTxt"", [""mode"":initialMode]), 0)",,,,2022-07-04 12:43:54,2022-07-04 12:43:54,0.293s,PASSED
delay(3),,,,2022-07-04 12:43:54,2022-07-04 12:43:57,3.012s,PASSED
"scrollToText(selectedMode, STOP_ON_FAILURE)",,,,2022-07-04 12:43:57,2022-07-04 12:43:58,0.642s,PASSED
"tap(findTestObject(""Transfer/instantTransferModeDropdownSelect"", [""modeS"":selectedMode]), 0)",,,,2022-07-04 12:43:58,2022-07-04 12:43:58,0.243s,PASSED
delay(3),,,,2022-07-04 12:43:58,2022-07-04 12:44:01,3.003s,PASSED
"tap(findTestObject(""Banking/transferModeDropdownDoneBtn""), 0)",,,,2022-07-04 12:44:01,2022-07-04 12:44:02,0.712s,PASSED
delay(3),,,,2022-07-04 12:44:02,2022-07-04 12:44:05,3.002s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferModeDuitTxt"", [""mode"":selectedMode]), 0)",,,,2022-07-04 12:44:05,2022-07-04 12:44:05,0.252s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferModeTitleTxt""), 0)",,,,2022-07-04 12:44:05,2022-07-04 12:44:05,0.221s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferTypeFundTxt""), 0)",,,,2022-07-04 12:44:05,2022-07-04 12:44:05,0.194s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferTypeTitleTxt""), 0)",,,,2022-07-04 12:44:05,2022-07-04 12:44:05,0.219s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-07-04 12:44:05,2022-07-04 12:44:06,0.275s,PASSED
delay(5),,,,2022-07-04 12:44:06,2022-07-04 12:44:11,5.004s,PASSED
"verifyElementText(findTestObject(""Transfer/instantIBGNameAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-07-04 12:44:11,2022-07-04 12:44:11,0.356s,PASSED
"verifyElementText(findTestObject(""Transfer/instantIBGNameAccountBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-07-04 12:44:11,2022-07-04 12:44:11,0.302s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantIBGNameEnterNameTitleTxt""), 0)",,,,2022-07-04 12:44:11,2022-07-04 12:44:12,0.200s,PASSED
"setText(findTestObject(""Banking/transferReferenceInputField""), accName, 0)",,,,2022-07-04 12:44:12,2022-07-04 12:44:12,0.812s,PASSED
hideKeyboard(),,,,2022-07-04 12:44:12,2022-07-04 12:44:15,2.225s,PASSED
"verifyElementText(findTestObject(""Transfer/instantIBGNameInputtedNameTxt"", [""accName"":accName]), accName)",,,,2022-07-04 12:44:15,2022-07-04 12:44:15,0.193s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-07-04 12:44:15,2022-07-04 12:44:15,0.317s,PASSED
delay(5),,Verify confirmation page,,2022-07-04 12:44:15,2022-07-04 12:44:20,5.002s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationTransactionDateTxt""), trxDate)",,,,2022-07-04 12:44:20,2022-07-04 12:44:21,0.340s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationAccountNameTxt"", [""accName"":accName]), accName)",,,,2022-07-04 12:44:21,2022-07-04 12:44:21,0.312s,PASSED
