Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"tap(findTestObject(""Tabung/tabungDisableESIRadioBtn""), 0)",,,,2022-06-27 11:42:40,2022-06-27 11:42:40,0.364s,PASSED
delay(2),,,,2022-06-27 11:42:40,2022-06-27 11:42:42,2.003s,PASSED
"tap(findTestObject(""Tabung/tabungConfirmationCreateTabungBtn""), 0)",,,,2022-06-27 11:42:42,2022-06-27 11:42:43,0.380s,PASSED
delay(3),,,,2022-06-27 11:42:43,2022-06-27 11:42:46,3.004s,PASSED
"if (verifyElementVisible(findTestObject(""Object Repository/Tabung/tabung_otpNumberPresentTxt""), 10, OPTIONAL))",,,,2022-06-27 11:42:46,2022-06-27 11:42:56,10.050s,PASSED
else,,,,2022-06-27 11:42:56,2022-06-27 11:43:06,10.413s,PASSED
"verifyElementText(findTestObject(""Tabung/tabungSummaryStatusTxt""), ""Tabung created successfully."")",,,,2022-06-27 11:43:06,2022-06-27 11:43:06,0.281s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-27 11:43:06,2022-06-27 11:43:07,0.247s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/createTabung.png"")",,,,2022-06-27 11:43:07,2022-06-27 11:43:08,0.879s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-27 11:43:08,2022-06-27 11:43:08,0.870s,PASSED
delay(5),,,,2022-06-27 11:43:08,2022-06-27 11:43:13,4.998s,PASSED
"verifyElementVisible(findTestObject(""Tabung/tabungNameSelection"", [""text"":tabungName]), 0)",,,,2022-06-27 11:43:13,2022-06-27 11:43:14,0.479s,PASSED
delay(5),,,,2022-06-27 11:43:14,2022-06-27 11:43:19,5.002s,PASSED
,,,,,,,
Test Cases/Tabung/tabung_fundTabungCreatorOnly,,,,2022-06-27 11:43:19,2022-06-27 11:44:30,1m - 10.943s,PASSED
try,,,,2022-06-27 11:43:19,2022-06-27 11:44:30,1m - 10.681s,PASSED
,,,,,,,
Test Cases/Tabung/tabung_withdrawTabung,,,,2022-06-27 11:44:30,2022-06-27 11:45:34,1m - 3.854s,PASSED
delay(5),,Withdraw Tabung,,2022-06-27 11:44:30,2022-06-27 11:44:35,5.006s,PASSED
"tap(findTestObject(""Tabung/tabungThreeDotsBtn""), 0)",,,,2022-06-27 11:44:35,2022-06-27 11:44:36,0.371s,PASSED
delay(2),,,,2022-06-27 11:44:36,2022-06-27 11:44:38,2.002s,PASSED
"tap(findTestObject(""Tabung/tabungWithdrawFundBtn""), 0)",,,,2022-06-27 11:44:38,2022-06-27 11:44:38,0.772s,PASSED
delay(2),,,,2022-06-27 11:44:38,2022-06-27 11:44:40,2.005s,PASSED
"tap(findTestObject(""Tabung/tabungWithdrawConfirmBtn""), 0)",,,,2022-06-27 11:44:40,2022-06-27 11:44:41,0.229s,PASSED
delay(2),,,,2022-06-27 11:44:41,2022-06-27 11:44:43,2.007s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-06-27 11:44:43,2022-06-27 11:44:43,0.428s,PASSED
delay(2),,,,2022-06-27 11:44:43,2022-06-27 11:44:45,2.002s,PASSED
"tap(findTestObject(""Tabung/tabungFundAmountTickBtn""), 0)",,,,2022-06-27 11:44:45,2022-06-27 11:44:45,0.334s,PASSED
delay(2),,,,2022-06-27 11:44:45,2022-06-27 11:44:47,2.005s,PASSED
"if (verifyElementVisible(findTestObject(""Tabung/tabungEnterPasswordTxt""), 10, OPTIONAL))",,,,2022-06-27 11:44:47,2022-06-27 11:44:57,10.034s,PASSED
"tap(findTestObject(""Tabung/tabungWithdrawFundBtn""), 0)",,,,2022-06-27 11:44:57,2022-06-27 11:44:58,0.273s,PASSED
delay(3),,,,2022-06-27 11:44:58,2022-06-27 11:45:01,3.005s,PASSED
"if (verifyElementVisible(findTestObject(""Object Repository/Festive Season/festiveReturnAngpaoTACNoTxt""), 10, OPTIONAL))",,,,2022-06-27 11:45:01,2022-06-27 11:45:11,10.077s,PASSED
else,,,,2022-06-27 11:45:11,2022-06-27 11:45:21,10.332s,PASSED
delay(3),,,,2022-06-27 11:45:21,2022-06-27 11:45:24,3.007s,PASSED
"verifyElementVisible(findTestObject(""Tabung/tabungWithdrawalSummarySuccessTxt""), 0)",,,,2022-06-27 11:45:24,2022-06-27 11:45:24,0.295s,PASSED
"verifyElementText(findTestObject(""Tabung/tabungWithdrawalSummarySuccessTxt""), ""Withdrawal Successful"")",,,,2022-06-27 11:45:24,2022-06-27 11:45:25,0.280s,PASSED
delay(3),,,,2022-06-27 11:45:25,2022-06-27 11:45:28,3.002s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/withdrawTabung.png"")",,,,2022-06-27 11:45:28,2022-06-27 11:45:28,0.709s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-27 11:45:28,2022-06-27 11:45:29,0.216s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-27 11:45:29,2022-06-27 11:45:29,0.223s,PASSED
delay(5),,,,2022-06-27 11:45:29,2022-06-27 11:45:34,5.005s,PASSED
,,,,,,,
Test Cases/Tabung/tabung_enableESITabung,,,,2022-06-27 11:45:34,2022-06-27 11:46:18,44.520s,PASSED
"tap(findTestObject(""Tabung/tabungNameSelection"", [""text"":""Switzerland""]), 10)",,ESI ENABLE,,2022-06-27 11:45:34,2022-06-27 11:45:34,0.472s,PASSED
"tap(findTestObject(""Tabung/tabungViewMoreDetailsBtn""), 0)",,,,2022-06-27 11:45:34,2022-06-27 11:45:35,0.299s,PASSED
delay(2),,,,2022-06-27 11:45:35,2022-06-27 11:45:37,2.005s,PASSED
"tap(findTestObject(""Tabung/tabungESIOnToggle""), 0)",,,,2022-06-27 11:45:37,2022-06-27 11:45:37,0.278s,PASSED
delay(2),,,,2022-06-27 11:45:37,2022-06-27 11:45:39,2.007s,PASSED
"if (verifyElementVisible(findTestObject(""Tabung/tabungEnterPasswordTxt""), 10, OPTIONAL))",,,,2022-06-27 11:45:39,2022-06-27 11:45:49,10.065s,PASSED
"tap(findTestObject(""Tabung/tabungConfirmBtn""), 0)",,,,2022-06-27 11:45:49,2022-06-27 11:45:50,0.430s,PASSED
"OTP = getText(findTestObject(""Tabung/tabungOTPNumberTxt""), 0)",,,,2022-06-27 11:45:50,2022-06-27 11:45:53,3.069s,PASSED
"for ([i = 16, i <= 21, (i++)])",,,,2022-06-27 11:45:53,2022-06-27 11:46:04,11.189s,PASSED
delay(3),,,,2022-06-27 11:46:04,2022-06-27 11:46:07,3.002s,PASSED
"tap(findTestObject(""Tabung/tabungTACTickBtn""), 0)",,,,2022-06-27 11:46:07,2022-06-27 11:46:08,0.780s,PASSED
delay(3),,,,2022-06-27 11:46:08,2022-06-27 11:46:11,3.006s,PASSED
"verifyElementVisible(findTestObject(""Tabung/tabungSummaryAutoDecuctSuccessEnableTxt""), 0)",,,,2022-06-27 11:46:11,2022-06-27 11:46:14,3.085s,PASSED
"verifyElementText(findTestObject(""Tabung/tabungSummaryAutoDecuctSuccessEnableTxt""), ""Auto deduction successfully enabled."")",,,,2022-06-27 11:46:14,2022-06-27 11:46:14,0.239s,PASSED
delay(3),,,,2022-06-27 11:46:14,2022-06-27 11:46:17,3.003s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/enableTabung.png"")",,,,2022-06-27 11:46:17,2022-06-27 11:46:18,0.738s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-27 11:46:18,2022-06-27 11:46:18,0.326s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-27 11:46:18,2022-06-27 11:46:18,0.316s,PASSED
,,,,,,,
Test Cases/Tabung/tabung_disableESITabung,,,,2022-06-27 11:46:18,2022-06-27 11:46:57,38.410s,PASSED
"tap(findTestObject(""Tabung/tabungNameSelection"", [""text"":""Switzerland""]), 10)",,ESI DISABLE,,2022-06-27 11:46:19,2022-06-27 11:46:21,2.653s,PASSED
"tap(findTestObject(""Tabung/tabungViewMoreDetailsBtn""), 0)",,,,2022-06-27 11:46:21,2022-06-27 11:46:21,0.301s,PASSED
delay(2),,,,2022-06-27 11:46:21,2022-06-27 11:46:23,2.007s,PASSED
"tap(findTestObject(""Tabung/tabungESIOffToggle""), 0)",,,,2022-06-27 11:46:23,2022-06-27 11:46:24,0.317s,PASSED
delay(2),,,,2022-06-27 11:46:24,2022-06-27 11:46:26,2.003s,PASSED
"OTP1 = getText(findTestObject(""Tabung/tabungOTPNumberTxt""), 0)",,,,2022-06-27 11:46:26,2022-06-27 11:46:27,0.922s,PASSED
"for ([i = 16, i <= 21, (i++)])",,,,2022-06-27 11:46:27,2022-06-27 11:46:38,10.893s,PASSED
delay(3),,,,2022-06-27 11:46:38,2022-06-27 11:46:41,3.006s,PASSED
"tap(findTestObject(""Tabung/tabungTACTickBtn""), 0)",,,,2022-06-27 11:46:41,2022-06-27 11:46:41,0.780s,PASSED
"verifyElementText(findTestObject(""Tabung/tabungSummaryAutoDeductSuccessDisableTxt""), ""Auto deduction successfully disabled."")",,,,2022-06-27 11:46:41,2022-06-27 11:46:47,5.815s,PASSED
delay(3),,,,2022-06-27 11:46:47,2022-06-27 11:46:50,3.003s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/disableTabung.png"")",,,,2022-06-27 11:46:50,2022-06-27 11:46:51,0.833s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-27 11:46:51,2022-06-27 11:46:51,0.340s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-27 11:46:51,2022-06-27 11:46:52,0.315s,PASSED
delay(5),,,,2022-06-27 11:46:52,2022-06-27 11:46:57,5.004s,PASSED
,,,,,,,
Test Cases/Tabung/tabung_renameTabung,,,,2022-06-27 11:46:57,2022-06-27 11:47:14,17.506s,PASSED
delay(2),,Renname Tabung,,2022-06-27 11:46:57,2022-06-27 11:46:59,2.005s,PASSED
"tap(findTestObject(""Tabung/tabungThreeDotsBtn""), 0)",,,,2022-06-27 11:46:59,2022-06-27 11:46:59,0.376s,PASSED
