Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"accountBalance = getText(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-06-20 16:04:16,2022-06-20 16:04:16,0.043s,FAILED
println(accountBalance),,,,2022-06-20 16:04:16,2022-06-20 16:04:16,0.000s,PASSED
"waitForElementPresent(findTestObject(""Main/mainPayNowBtn""), 5)",,,,2022-06-20 16:04:16,2022-06-20 16:04:16,0.043s,FAILED
"tap(findTestObject(""Main/mainPayNowBtn""), 0)",,,,2022-06-20 16:04:16,2022-06-20 16:04:16,0.039s,FAILED
"if (verifyElementVisible(findTestObject(""Festive Season/festiveReturnAngpaoTACNoTxt""), 10, OPTIONAL))",,,,2022-06-20 16:04:16,2022-06-20 16:04:16,0.039s,PASSED
else,,,,2022-06-20 16:04:16,2022-06-20 16:04:21,5.076s,FAILED
delay(10),,,,2022-06-20 16:04:21,2022-06-20 16:04:31,10.003s,PASSED
"verifyElementExist(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 0)",,,,2022-06-20 16:04:31,2022-06-20 16:04:31,0.045s,FAILED
"message = getText(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 10)",,,,2022-06-20 16:04:31,2022-06-20 16:04:31,0.046s,FAILED
println(message),,,,2022-06-20 16:04:31,2022-06-20 16:04:31,0.002s,PASSED
assert message == successTransactionMessage,,,,2022-06-20 16:04:31,2022-06-20 16:04:31,0.001s,FAILED
,,,,,,,
Test Cases/PayBill/payBills_favoriteTransaction,,,,2022-06-20 16:04:31,2022-06-20 16:04:55,23.621s,FAILED
device_Height = getDeviceHeight(),,,,2022-06-20 16:04:31,2022-06-20 16:04:32,0.432s,FAILED
device_Width = getDeviceWidth(),,,,2022-06-20 16:04:32,2022-06-20 16:04:32,0.415s,FAILED
startX = device_Width / 3,,,,2022-06-20 16:04:32,2022-06-20 16:04:32,0.000s,PASSED
startY = device_Height * 0.97,,,,2022-06-20 16:04:32,2022-06-20 16:04:32,0.000s,PASSED
"tap(findTestObject(""Banking/m2uAccountPayBillsIconSelect""), 0)",,,,2022-06-20 16:04:32,2022-06-20 16:04:32,0.047s,FAILED
"verifyElementExist(findTestObject(""Paybill/payBillsIconSelect""), 0)",,,,2022-06-20 16:04:32,2022-06-20 16:04:32,0.059s,FAILED
"verifyElementText(findTestObject(""Transfer/transferFavListAccNameTxt"", [""accName"":payeeName]), payeeName)",,,,2022-06-20 16:04:32,2022-06-20 16:04:32,0.060s,FAILED
"verifyElementText(findTestObject(""Transfer/transferFavListAccNoTxt"", [""accNo"":AccountNo]), AccountNo)",,,,2022-06-20 16:04:32,2022-06-20 16:04:32,0.059s,FAILED
"verifyElementText(findTestObject(""Transfer/transferFavListAccBankTxt"", [""accBank"":payeeName]), payeeName)",,,,2022-06-20 16:04:32,2022-06-20 16:04:33,0.058s,FAILED
"tap(findTestObject(""Transfer/transferFavListAccNameTxt"", [""accName"":payeeName]), 0)",,,,2022-06-20 16:04:33,2022-06-20 16:04:33,0.056s,FAILED
delay(3),,,,2022-06-20 16:04:33,2022-06-20 16:04:36,3.002s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountPayeeNameTxt"", [""payee"":payeeName]), payeeName)",,,,2022-06-20 16:04:36,2022-06-20 16:04:36,0.045s,FAILED
"verifyElementText(findTestObject(""Paybill/payBillsAmountPayeeAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-20 16:04:36,2022-06-20 16:04:36,0.046s,FAILED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountInitialTxt""), 0)",,,,2022-06-20 16:04:36,2022-06-20 16:04:36,0.039s,FAILED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountCurrencyTxt""), 0)",,,,2022-06-20 16:04:36,2022-06-20 16:04:36,0.040s,FAILED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountEnterTitleTxt""), 0)",,,,2022-06-20 16:04:36,2022-06-20 16:04:36,0.038s,FAILED
"tap(findTestObject(""Login Onboarding/PIN5""), 0)",,,,2022-06-20 16:04:36,2022-06-20 16:04:36,0.039s,FAILED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-06-20 16:04:36,2022-06-20 16:04:36,0.038s,FAILED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-06-20 16:04:36,2022-06-20 16:04:36,0.038s,FAILED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-06-20 16:04:36,2022-06-20 16:04:36,0.037s,FAILED
delay(3),,,,2022-06-20 16:04:36,2022-06-20 16:04:39,3.007s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountInputtedTxt"", [""value"":values]), values)",,,,2022-06-20 16:04:39,2022-06-20 16:04:39,0.045s,FAILED
"tap(findTestObject(""Main/mainAmountTickBtn""), 0)",,,,2022-06-20 16:04:39,2022-06-20 16:04:39,0.036s,FAILED
delay(5),,,,2022-06-20 16:04:39,2022-06-20 16:04:44,5.002s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmPayeeNameTxt"", [""payeeName"":payeeName]), payeeName)",,,,2022-06-20 16:04:44,2022-06-20 16:04:44,0.038s,FAILED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmPayeeAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-20 16:04:44,2022-06-20 16:04:44,0.038s,FAILED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmAmountTxt"", [""amount"":amount]), amount)",,,,2022-06-20 16:04:44,2022-06-20 16:04:44,0.040s,FAILED
"verifyElementExist(findTestObject(""Paybill/payBillsConfirmDateTitleTxt""), 0)",,,,2022-06-20 16:04:44,2022-06-20 16:04:44,0.033s,FAILED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmDateTxt"", [""trxDate"":trxDate]), trxDate)",,,,2022-06-20 16:04:44,2022-06-20 16:04:44,0.039s,FAILED
"verifyElementExist(findTestObject(""Paybill/payBillsConfirmPayFromTxt""), 0)",,,,2022-06-20 16:04:44,2022-06-20 16:04:44,0.037s,FAILED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccTypeTxt"", [""accType"":accType]), accType)",,,,2022-06-20 16:04:44,2022-06-20 16:04:44,0.045s,FAILED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccNoTxt"", [""accNoFrom"":accNoFrom]), accNoFrom)",,,,2022-06-20 16:04:44,2022-06-20 16:04:44,0.037s,FAILED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-06-20 16:04:44,2022-06-20 16:04:44,0.041s,FAILED
"accountBalance = getText(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-06-20 16:04:44,2022-06-20 16:04:44,0.060s,FAILED
println(accountBalance),,,,2022-06-20 16:04:44,2022-06-20 16:04:44,0.001s,PASSED
"waitForElementPresent(findTestObject(""Main/mainPayNowBtn""), 5)",,,,2022-06-20 16:04:44,2022-06-20 16:04:45,0.068s,FAILED
"tap(findTestObject(""Main/mainPayNowBtn""), 0)",,,,2022-06-20 16:04:45,2022-06-20 16:04:45,0.056s,FAILED
"if (verifyElementVisible(findTestObject(""Festive Season/festiveReturnAngpaoTACNoTxt""), 10, OPTIONAL))",,,,2022-06-20 16:04:45,2022-06-20 16:04:45,0.091s,PASSED
delay(10),,,,2022-06-20 16:04:45,2022-06-20 16:04:55,10.006s,PASSED
"verifyElementExist(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 0)",,,,2022-06-20 16:04:55,2022-06-20 16:04:55,0.038s,FAILED
"message = getText(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 10)",,,,2022-06-20 16:04:55,2022-06-20 16:04:55,0.036s,FAILED
println(message),,,,2022-06-20 16:04:55,2022-06-20 16:04:55,0.000s,PASSED
assert message == successTransactionMessage,,,,2022-06-20 16:04:55,2022-06-20 16:04:55,0.002s,FAILED
,,,,,,,
Test Cases/PayBill/payBills_addFavoriteTransaction,,,,2022-06-20 16:04:55,2022-06-20 16:05:35,40.508s,FAILED
delay(5),,,,2022-06-20 16:04:55,2022-06-20 16:05:00,5.002s,PASSED
device_Height = getDeviceHeight(),,,,2022-06-20 16:05:00,2022-06-20 16:05:00,0.345s,FAILED
device_Width = getDeviceWidth(),,,,2022-06-20 16:05:00,2022-06-20 16:05:01,0.435s,FAILED
startX = device_Width / 3,,,,2022-06-20 16:05:01,2022-06-20 16:05:01,0.001s,PASSED
startY = device_Height * 0.97,,,,2022-06-20 16:05:01,2022-06-20 16:05:01,0.001s,PASSED
"tap(findTestObject(""Banking/m2uAccountPayBillsIconSelect""), 0)",,,,2022-06-20 16:05:01,2022-06-20 16:05:01,0.062s,FAILED
"waitForElementPresent(findTestObject(""Paybill/payBillsIconSelect""), 0)",,,,2022-06-20 16:05:01,2022-06-20 16:05:01,0.064s,FAILED
"tap(findTestObject(""Paybill/payBillsIconSelect""), 0)",,,,2022-06-20 16:05:01,2022-06-20 16:05:01,0.051s,FAILED
"tap(findTestObject(""Paybill/payBillSearchBillerInputField""), 0)",,,,2022-06-20 16:05:01,2022-06-20 16:05:01,0.053s,FAILED
"setText(findTestObject(""Paybill/payBillBillerNameInputField""), payeeName, 0)",,,,2022-06-20 16:05:01,2022-06-20 16:05:01,0.051s,FAILED
delay(3),,,,2022-06-20 16:05:01,2022-06-20 16:05:04,3.002s,PASSED
"tap(findTestObject(""Paybill/payBillBillerSelect"", [""payeeName"":payeeName]), 10)",,,,2022-06-20 16:05:04,2022-06-20 16:05:04,0.052s,FAILED
"tap(findTestObject(""Paybill/payBillBillerSelect"", [""payeeName"":payeeName]), 10)",,,,2022-06-20 16:05:04,2022-06-20 16:05:04,0.055s,FAILED
delay(3),,,,2022-06-20 16:05:04,2022-06-20 16:05:07,3.003s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAccountPayeeNameTxt"", [""payee"":payeeName]), payeeName)",,,,2022-06-20 16:05:07,2022-06-20 16:05:07,0.065s,FAILED
"verifyElementExist(findTestObject(""Paybill/payBillsAccountNumberTitleTxt""), 0)",,,,2022-06-20 16:05:07,2022-06-20 16:05:07,0.057s,FAILED
"setText(findTestObject(""Paybill/PayBillAccountNumberInputField""), AccountNo, 0)",,,,2022-06-20 16:05:07,2022-06-20 16:05:07,0.044s,FAILED
hideKeyboard(),,,,2022-06-20 16:05:07,2022-06-20 16:05:08,0.749s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAccountNumberInputtedTxt"", [""AccountNo"":AccountNo]), AccountNo)",,,,2022-06-20 16:05:08,2022-06-20 16:05:08,0.069s,FAILED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-20 16:05:08,2022-06-20 16:05:08,0.048s,FAILED
delay(3),,,,2022-06-20 16:05:08,2022-06-20 16:05:11,3.006s,PASSED
