Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementExist(findTestObject(""Paybill/payBillsConfirmDateTitleTxt""), 0)",,,,2022-04-11 10:06:50,2022-04-11 10:06:51,0.220s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmDateTxt"", [""trxDate"":trxDate]), trxDate)",,,,2022-04-11 10:06:51,2022-04-11 10:06:51,0.224s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsConfirmPayFromTxt""), 0)",,,,2022-04-11 10:06:51,2022-04-11 10:06:51,0.222s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccTypeTxt"", [""accType"":accType]), accType)",,,,2022-04-11 10:06:51,2022-04-11 10:06:51,0.251s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccNoTxt"", [""accNoFrom"":accNoFrom]), accNoFrom)",,,,2022-04-11 10:06:51,2022-04-11 10:06:52,0.229s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-04-11 10:06:52,2022-04-11 10:06:52,0.192s,PASSED
"accountBalance = getText(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-04-11 10:06:52,2022-04-11 10:06:52,0.237s,PASSED
"takeScreenshot(""/Users/a00139272/git/MAEAutomation2/Performance/3G 5Bar/2.png"")",,,,2022-04-11 10:06:52,2022-04-11 10:06:53,0.831s,PASSED
println(accountBalance),,,,2022-04-11 10:06:53,2022-04-11 10:06:53,0.002s,PASSED
"waitForElementPresent(findTestObject(""Main/mainPayNowBtn""), 5)",,,,2022-04-11 10:06:53,2022-04-11 10:06:53,0.374s,PASSED
"tap(findTestObject(""Main/mainPayNowBtn""), 0)",,,,2022-04-11 10:06:53,2022-04-11 10:06:54,0.475s,PASSED
"if (verifyElementVisible(findTestObject(""Festive Season/festiveReturnAngpaoTACNoTxt""), 0, OPTIONAL))",,,,2022-04-11 10:06:54,2022-04-11 10:07:14,20.046s,PASSED
else,,,,2022-04-11 10:07:14,2022-04-11 10:07:19,5.476s,PASSED
delay(10),,,,2022-04-11 10:07:19,2022-04-11 10:07:29,10.002s,PASSED
"verifyElementExist(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 0)",,,,2022-04-11 10:07:29,2022-04-11 10:07:29,0.282s,PASSED
"message = getText(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 10)",,,,2022-04-11 10:07:29,2022-04-11 10:07:30,0.268s,PASSED
println(message),,,,2022-04-11 10:07:30,2022-04-11 10:07:30,0.000s,PASSED
assert message == successTransactionMessage,,,,2022-04-11 10:07:30,2022-04-11 10:07:30,0.001s,PASSED
delay(5),,,,2022-04-11 10:07:30,2022-04-11 10:07:35,5.006s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsSummaryDateTimeTitleTxt""), 0)",,,,2022-04-11 10:07:35,2022-04-11 10:07:35,0.258s,PASSED
"verifyElementExist(findTestObject(""Duit Now/duitNowSummaryRefernceIDTitleTxt""), 0)",,,,2022-04-11 10:07:35,2022-04-11 10:07:35,0.197s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferSummaryShareReceiptBtn""), 0)",,,,2022-04-11 10:07:35,2022-04-11 10:07:35,0.184s,PASSED
delay(5),,,,2022-04-11 10:07:35,2022-04-11 10:07:40,5.007s,PASSED
"referenceID = getText(findTestObject(""Send Request Money/requestMoneyPaySummaryRefIDTxt""), 0)",,,,2022-04-11 10:07:40,2022-04-11 10:07:41,0.252s,PASSED
println(referenceID),,,,2022-04-11 10:07:41,2022-04-11 10:07:41,0.000s,PASSED
test = dataFolder,,,,2022-04-11 10:07:41,2022-04-11 10:07:41,0.001s,PASSED
"sheetName = ""Sheet1""",,,,2022-04-11 10:07:41,2022-04-11 10:07:41,0.000s,PASSED
file1 = new java.io.File(test),,,,2022-04-11 10:07:41,2022-04-11 10:07:41,0.001s,PASSED
assert file1.exists() == true,,,,2022-04-11 10:07:41,2022-04-11 10:07:41,0.000s,PASSED
woorkbook1 = getWorkbook(test),,,,2022-04-11 10:07:41,2022-04-11 10:07:41,0.399s,PASSED
"sheet1 = getExcelSheet(woorkbook1, sheetName)",,,,2022-04-11 10:07:41,2022-04-11 10:07:41,0.000s,PASSED
"setValueToCellByIndex(sheet1, 4, 1, referenceID)",,,,2022-04-11 10:07:41,2022-04-11 10:07:41,0.006s,PASSED
"saveWorkbook(test, woorkbook1)",,,,2022-04-11 10:07:41,2022-04-11 10:07:41,0.078s,PASSED
delay(3),,,,2022-04-11 10:07:41,2022-04-11 10:07:44,3.005s,PASSED
"takeScreenshot(""/Users/a00139272/git/MAEAutomation2/Performance/3G 5Bar/3.png"")",,,,2022-04-11 10:07:44,2022-04-11 10:07:45,1.142s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-04-11 10:07:45,2022-04-11 10:07:46,0.250s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-04-11 10:07:46,2022-04-11 10:07:46,0.375s,PASSED
delay(5),,,,2022-04-11 10:07:46,2022-04-11 10:07:51,5.003s,PASSED
"tap(findTestObject(""Main/mainTopLeftBackButton""), 0)",,,,2022-04-11 10:07:51,2022-04-11 10:07:51,0.449s,PASSED
delay(5),,,,2022-04-11 10:07:51,2022-04-11 10:07:56,5.007s,PASSED
"verifyElementVisible(findTestObject(""Banking/m2uAccountTypeSelection"", [""text"":accType]), 0)",,,,2022-04-11 10:07:56,2022-04-11 10:07:57,0.465s,PASSED
"tap(findTestObject(""Banking/m2uAccountTypeSelection"", [""text"":accType]), 10)",,,,2022-04-11 10:07:57,2022-04-11 10:08:00,2.788s,PASSED
delay(5),,,,2022-04-11 10:08:00,2022-04-11 10:08:05,5.003s,PASSED
"afterBalance = getText(findTestObject(""Main/mainAccountsBalanceTxt""), 0)",,,,2022-04-11 10:08:05,2022-04-11 10:08:05,0.407s,PASSED
"takeScreenshot(""/Users/a00139272/git/MAEAutomation2/Performance/3G 5Bar/4.png"")",,,,2022-04-11 10:08:05,2022-04-11 10:08:07,1.783s,PASSED
"newAfterBalance = afterBalance.replaceAll(""[^0-9.]"", """")",,,,2022-04-11 10:08:07,2022-04-11 10:08:07,0.002s,PASSED
"newAccountBalance = accountBalance.replaceAll(""[^0-9.]"", """")",,,,2022-04-11 10:08:07,2022-04-11 10:08:07,0.000s,PASSED
newAfterBalanceF = Float.parseFloat(newAfterBalance),,,,2022-04-11 10:08:07,2022-04-11 10:08:07,0.005s,PASSED
newAccountBalanceF = Float.parseFloat(newAccountBalance),,,,2022-04-11 10:08:07,2022-04-11 10:08:07,0.000s,PASSED
println(afterBalance),,,,2022-04-11 10:08:07,2022-04-11 10:08:07,0.000s,PASSED
println(accountBalance),,,,2022-04-11 10:08:07,2022-04-11 10:08:07,0.001s,PASSED
println(newAfterBalanceF),,,,2022-04-11 10:08:07,2022-04-11 10:08:07,0.000s,PASSED
println(newAccountBalanceF),,,,2022-04-11 10:08:07,2022-04-11 10:08:07,0.000s,PASSED
newValue = Float.parseFloat(value),,,,2022-04-11 10:08:07,2022-04-11 10:08:07,0.001s,PASSED
newBalance = newAccountBalanceF - newValue,,,,2022-04-11 10:08:07,2022-04-11 10:08:07,0.000s,PASSED
println(newBalance),,,,2022-04-11 10:08:07,2022-04-11 10:08:07,0.000s,PASSED
assert newBalance.round(2) == newAfterBalanceF,,,,2022-04-11 10:08:07,2022-04-11 10:08:07,0.002s,PASSED
delay(3),,,,2022-04-11 10:08:07,2022-04-11 10:08:10,3.006s,PASSED
