Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Regress 1,,,,2022-06-22 09:26:26,2022-06-22 09:45:12,18m - 45.743s,PASSED
,,,,,,,
Test Cases/Login Onboard/onboard_onboardIntoMAE,,,,2022-06-22 09:26:26,2022-06-22 09:28:50,2m - 24.197s,PASSED
"setMobileDriverPreferencesProperty(""appPackage"", ""com.maybank2u.life.sit"")",,,,2022-06-22 09:26:27,2022-06-22 09:26:27,0.001s,PASSED
"setMobileDriverPreferencesProperty(""appActivity"", ""com.maybank2u.life.MainActivity"")",,,,2022-06-22 09:26:27,2022-06-22 09:26:27,0.001s,PASSED
"startApplication(appPath, false)",,,,2022-06-22 09:26:27,2022-06-22 09:26:41,14.141s,PASSED
"if (verifyElementVisible(findTestObject(""Login Onboarding/onboardWelcomeSkipBtn""), 0, OPTIONAL))",,,,2022-06-22 09:26:41,2022-06-22 09:26:44,3.034s,PASSED
"tap(findTestObject(""Dashboard/dashboardSetUpWalletIcon""), 0)",,,,2022-06-22 09:26:44,2022-06-22 09:26:47,2.754s,PASSED
"tap(findTestObject(""Login Onboarding/getStartedExistingUserBtn""), 0)",,,,2022-06-22 09:26:47,2022-06-22 09:26:49,1.915s,PASSED
"setText(findTestObject(""Login Onboarding/loginExistingUsernameInputField""), Username, 0)",,,,2022-06-22 09:26:49,2022-06-22 09:26:51,2.516s,PASSED
hideKeyboard(),,,,2022-06-22 09:26:51,2022-06-22 09:26:54,2.639s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-22 09:26:54,2022-06-22 09:26:54,0.249s,PASSED
"waitForElementPresent(findTestObject(""Login Onboarding/loginExistingMineConfirmationBtn""), 50)",,,,2022-06-22 09:26:54,2022-06-22 09:26:55,1.544s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingMineConfirmationBtn""), 0)",,,,2022-06-22 09:26:55,2022-06-22 09:26:56,0.270s,PASSED
"setText(findTestObject(""Login Onboarding/loginPasswordInputField""), Password, 0)",,,,2022-06-22 09:26:56,2022-06-22 09:26:58,2.312s,PASSED
hideKeyboard(),,,,2022-06-22 09:26:58,2022-06-22 09:27:02,4.145s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-22 09:27:02,2022-06-22 09:27:02,0.281s,PASSED
"if (verifyElementVisible(findTestObject(""Login Onboarding/Proceed""), 3, OPTIONAL))",,,,2022-06-22 09:27:02,2022-06-22 09:27:06,3.109s,PASSED
else,,,,2022-06-22 09:27:06,2022-06-22 09:27:06,0.000s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-06-22 09:27:06,2022-06-22 09:27:12,6.701s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-06-22 09:27:12,2022-06-22 09:27:14,1.717s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-06-22 09:27:14,2022-06-22 09:27:16,1.801s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-06-22 09:27:16,2022-06-22 09:27:18,1.767s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-06-22 09:27:18,2022-06-22 09:27:19,1.766s,PASSED
"tap(findTestObject(""Login Onboarding/PIN2""), 0)",,,,2022-06-22 09:27:19,2022-06-22 09:27:21,1.903s,PASSED
