Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementText(findTestObject(""Transfer/transferConfirmationTransactionBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-06-15 19:19:12,2022-06-15 19:19:13,0.224s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationOptionalGreyWordTxt""), ""Optional"")",,,,2022-06-15 19:19:13,2022-06-15 19:19:13,0.214s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationBankNameTitleTxt""), 0)",,,,2022-06-15 19:19:13,2022-06-15 19:19:13,0.300s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationDateTitleTxt""), 0)",,,,2022-06-15 19:19:13,2022-06-15 19:19:13,0.309s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationFTransferFromTitleTxt""), 0)",,,,2022-06-15 19:19:13,2022-06-15 19:19:14,0.264s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationRecRefTitleTxt""), 0)",,,,2022-06-15 19:19:14,2022-06-15 19:19:14,0.298s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationPaymentDetailsTitleTxt""), 0)",,,,2022-06-15 19:19:14,2022-06-15 19:19:14,0.313s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationNoteTitleTxt""), 0)",,,,2022-06-15 19:19:14,2022-06-15 19:19:15,0.295s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationNoteContentTxt""), 0)",,,,2022-06-15 19:19:15,2022-06-15 19:19:15,0.270s,PASSED
"tap(findTestObject(""Transfer/transferConfirmationOptionalGreyWordTxt""), 0)",,,,2022-06-15 19:19:15,2022-06-15 19:19:16,1.302s,PASSED
"setText(findTestObject(""Transfer/transferConfirmationDetailsInputField""), referenceC, 0)",,,,2022-06-15 19:19:16,2022-06-15 19:19:18,1.601s,PASSED
hideKeyboard(),,,,2022-06-15 19:19:18,2022-06-15 19:19:19,1.698s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationOptionalGreyWordTxt""), referenceC)",,,,2022-06-15 19:19:19,2022-06-15 19:19:20,0.300s,PASSED
device_Height_2 = getDeviceHeight(),,,,2022-06-15 19:19:20,2022-06-15 19:19:20,0.084s,PASSED
device_Width_2 = getDeviceWidth(),,,,2022-06-15 19:19:20,2022-06-15 19:19:20,0.081s,PASSED
startX_2 = device_Width_2 / 2,,,,2022-06-15 19:19:20,2022-06-15 19:19:20,0.001s,PASSED
endX_2 = startX_2,,,,2022-06-15 19:19:20,2022-06-15 19:19:20,0.000s,PASSED
startY_2 = device_Height_2 * 0.30,,,,2022-06-15 19:19:20,2022-06-15 19:19:20,0.000s,PASSED
endY_2 = device_Height_2 * 0.70,,,,2022-06-15 19:19:20,2022-06-15 19:19:20,0.001s,PASSED
"swipe(startX_2, endY_2, endX_2, startY_2)",,,,2022-06-15 19:19:20,2022-06-15 19:19:21,1.095s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccTypeTxt"", [""accType"":accType]), accType)",,,,2022-06-15 19:19:21,2022-06-15 19:19:21,0.354s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccNoTxt"", [""accNoFrom"":accNoFrom]), accNoFrom)",,,,2022-06-15 19:19:21,2022-06-15 19:19:22,0.762s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-06-15 19:19:22,2022-06-15 19:19:22,0.296s,PASSED
"accountBalance = getText(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-06-15 19:19:22,2022-06-15 19:19:23,0.326s,PASSED
println(accountBalance),,,,2022-06-15 19:19:23,2022-06-15 19:19:23,0.002s,PASSED
"tap(findTestObject(""Main/mainTransferNowBtn""), 0)",,,,2022-06-15 19:19:23,2022-06-15 19:19:23,0.394s,PASSED
"if (verifyElementVisible(findTestObject(""Festive Season/seasonalGreetingAngpaoTACNoTxt""), 5, OPTIONAL))",,,,2022-06-15 19:19:23,2022-06-15 19:19:28,5.122s,PASSED
else,,,,2022-06-15 19:19:28,2022-06-15 19:19:34,5.429s,PASSED
delay(5),,,,2022-06-15 19:19:34,2022-06-15 19:19:39,5.003s,PASSED
"verifyElementExist(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 0)",,,,2022-06-15 19:19:39,2022-06-15 19:19:39,0.226s,PASSED
"message = getText(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 10)",,,,2022-06-15 19:19:39,2022-06-15 19:19:39,0.183s,PASSED
println(message),,,,2022-06-15 19:19:39,2022-06-15 19:19:39,0.001s,PASSED
assert message == successTransactionMessage,,,,2022-06-15 19:19:39,2022-06-15 19:19:39,0.001s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferSummaryDateTimeTitleTxt""), 0)",,,,2022-06-15 19:19:39,2022-06-15 19:19:39,0.117s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferSummaryRefIDTitleTxt""), 0)",,,,2022-06-15 19:19:39,2022-06-15 19:19:39,0.118s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferSummaryShareReceiptBtn""), 0)",,,,2022-06-15 19:19:39,2022-06-15 19:19:39,0.124s,PASSED
delay(5),,,,2022-06-15 19:19:39,2022-06-15 19:19:45,5.004s,PASSED
"referenceID = getText(findTestObject(""Send Request Money/requestMoneyPaySummaryRefIDTxt""), 0)",,,,2022-06-15 19:19:45,2022-06-15 19:19:45,0.159s,PASSED
println(referenceID),,,,2022-06-15 19:19:45,2022-06-15 19:19:45,0.001s,PASSED
test = dataFolder,,,,2022-06-15 19:19:45,2022-06-15 19:19:45,0.000s,PASSED
"sheetName = ""Sheet1""",,,,2022-06-15 19:19:45,2022-06-15 19:19:45,0.000s,PASSED
file1 = new java.io.File(test),,,,2022-06-15 19:19:45,2022-06-15 19:19:45,0.001s,PASSED
assert file1.exists() == true,,,,2022-06-15 19:19:45,2022-06-15 19:19:45,0.000s,PASSED
woorkbook1 = getWorkbook(test),,,,2022-06-15 19:19:45,2022-06-15 19:19:45,0.369s,PASSED
"sheet1 = getExcelSheet(woorkbook1, sheetName)",,,,2022-06-15 19:19:45,2022-06-15 19:19:45,0.000s,PASSED
"setValueToCellByIndex(sheet1, 3, 1, referenceID)",,,,2022-06-15 19:19:45,2022-06-15 19:19:45,0.005s,PASSED
"saveWorkbook(test, woorkbook1)",,,,2022-06-15 19:19:45,2022-06-15 19:19:45,0.074s,PASSED
delay(3),,,,2022-06-15 19:19:45,2022-06-15 19:19:48,3.005s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/instantThirdParty.png"")",,,,2022-06-15 19:19:48,2022-06-15 19:19:49,0.769s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-15 19:19:49,2022-06-15 19:19:49,0.600s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-15 19:19:49,2022-06-15 19:19:50,0.287s,PASSED
delay(5),,,,2022-06-15 19:19:50,2022-06-15 19:19:55,5.005s,PASSED
"tap(findTestObject(""Main/mainTopLeftBackButton""), 0)",,,,2022-06-15 19:19:55,2022-06-15 19:19:55,0.340s,PASSED
"verifyElementVisible(findTestObject(""Banking/m2uAccountTypeSelection"", [""text"":""MAE""]), 0)",,,,2022-06-15 19:19:55,2022-06-15 19:19:57,2.339s,PASSED
"tap(findTestObject(""Banking/m2uAccountTypeSelection"", [""text"":""MAE""]), 10)",,,,2022-06-15 19:19:57,2022-06-15 19:19:58,0.490s,PASSED
delay(5),,,,2022-06-15 19:19:58,2022-06-15 19:20:03,5.004s,PASSED
"afterBalance = getText(findTestObject(""Main/mainAccountsBalanceTxt""), 0)",,,,2022-06-15 19:20:03,2022-06-15 19:20:03,0.340s,PASSED
"newAfterBalance = afterBalance.replaceAll(""[^0-9.]"", """")",,,,2022-06-15 19:20:03,2022-06-15 19:20:03,0.002s,PASSED
"newAccountBalance = accountBalance.replaceAll(""[^0-9.]"", """")",,,,2022-06-15 19:20:03,2022-06-15 19:20:03,0.000s,PASSED
newAfterBalanceF = Float.parseFloat(newAfterBalance),,,,2022-06-15 19:20:03,2022-06-15 19:20:03,0.004s,PASSED
newAccountBalanceF = Float.parseFloat(newAccountBalance),,,,2022-06-15 19:20:03,2022-06-15 19:20:03,0.000s,PASSED
println(afterBalance),,,,2022-06-15 19:20:03,2022-06-15 19:20:03,0.000s,PASSED
println(accountBalance),,,,2022-06-15 19:20:03,2022-06-15 19:20:03,0.000s,PASSED
println(newAfterBalance),,,,2022-06-15 19:20:03,2022-06-15 19:20:03,0.000s,PASSED
println(newAccountBalance),,,,2022-06-15 19:20:03,2022-06-15 19:20:03,0.000s,PASSED
value_1 = checkValue,,,,2022-06-15 19:20:03,2022-06-15 19:20:03,0.000s,PASSED
"value_2 = value_1.replaceAll(""[^0-9.]"", """")",,,,2022-06-15 19:20:03,2022-06-15 19:20:03,0.001s,PASSED
newValue = Float.parseFloat(value_2),,,,2022-06-15 19:20:03,2022-06-15 19:20:03,0.000s,PASSED
newBalance = newAccountBalanceF - newValue,,,,2022-06-15 19:20:03,2022-06-15 19:20:03,0.000s,PASSED
println(newBalance),,,,2022-06-15 19:20:03,2022-06-15 19:20:03,0.000s,PASSED
assert newBalance.round(2) == newAfterBalanceF,,,,2022-06-15 19:20:03,2022-06-15 19:20:03,0.001s,PASSED
delay(5),,,,2022-06-15 19:20:03,2022-06-15 19:20:08,5.003s,PASSED
,,,,,,,
Test Cases/Transfer/transfer_thirdPartyFuture,,,,2022-06-15 19:20:08,2022-06-15 19:24:52,4m - 43.635s,FAILED
"start = ""Starts""",,,,2022-06-15 19:20:09,2022-06-15 19:20:09,0.000s,PASSED
println(start),,,,2022-06-15 19:20:09,2022-06-15 19:20:09,0.000s,PASSED
delay(5),,,,2022-06-15 19:20:09,2022-06-15 19:20:14,5.007s,PASSED
"verifyElementVisible(findTestObject(""Banking/m2uAccountTransferIconSelect""), 0)",,,,2022-06-15 19:20:14,2022-06-15 19:20:14,0.255s,PASSED
"tap(findTestObject(""Banking/m2uAccountTransferIconSelect""), 0)",,,,2022-06-15 19:20:14,2022-06-15 19:20:14,0.282s,PASSED
delay(5),,,,2022-06-15 19:20:14,2022-06-15 19:20:19,5.003s,PASSED
"tap(findTestObject(""Banking/transferOthersTopMenuSelect""), 0)",,,,2022-06-15 19:20:19,2022-06-15 19:21:20,1m - 0.909s,PASSED
"verifyElementVisible(findTestObject(""Banking/transferBanksIconSelect""), 0)",,,,2022-06-15 19:21:20,2022-06-15 19:22:11,51.182s,PASSED
"tap(findTestObject(""Banking/transferBanksIconSelect""), 0)",,,,2022-06-15 19:22:11,2022-06-15 19:23:04,52.765s,PASSED
"tap(findTestObject(""Banking/transferToMaybankSelect""), 0)",,,,2022-06-15 19:23:04,2022-06-15 19:23:05,1.251s,PASSED
"setText(findTestObject(""Banking/transferAccountNoInputField""), ""514012082699"", 0)",,,,2022-06-15 19:23:05,2022-06-15 19:23:08,2.377s,PASSED
hideKeyboard(),,,,2022-06-15 19:23:08,2022-06-15 19:23:12,4.180s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-15 19:23:12,2022-06-15 19:23:12,0.286s,PASSED
"tap(findTestObject(""Login Onboarding/PIN4""), 0)",,,,2022-06-15 19:23:12,2022-06-15 19:23:55,43.150s,FAILED
delay(3),,,,2022-06-15 19:23:55,2022-06-15 19:23:58,3.008s,PASSED
"tap(findTestObject(""Login Onboarding/loginPinTickBtn""), 0)",,,,2022-06-15 19:23:58,2022-06-15 19:24:13,14.352s,PASSED
"setText(findTestObject(""Banking/transferReferenceInputField""), ""AmountTranser"", 0)",,,,2022-06-15 19:24:13,2022-06-15 19:24:15,2.415s,PASSED
hideKeyboard(),,,,2022-06-15 19:24:15,2022-06-15 19:24:17,1.753s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-15 19:24:17,2022-06-15 19:24:17,0.291s,PASSED
"tap(findTestObject(""Main/mainDatePickerTodaySelect""), 0)",,,,2022-06-15 19:24:17,2022-06-15 19:24:20,3.399s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerNextBtn""), 0)",,,,2022-06-15 19:24:20,2022-06-15 19:24:22,1.762s,PASSED
delay(3),,,,2022-06-15 19:24:22,2022-06-15 19:24:25,3.009s,PASSED
"tap(findTestObject(""Main/mainDatePicker1""), 0)",,,,2022-06-15 19:24:25,2022-06-15 19:24:26,0.472s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerDoneBtn""), 0)",,,,2022-06-15 19:24:26,2022-06-15 19:24:26,0.463s,PASSED
"date = getText(findTestObject(""Main/mainGetTransactionDateTxt""), 10)",,,,2022-06-15 19:24:26,2022-06-15 19:24:27,0.758s,PASSED
"println(""Date is "" + date)",,,,2022-06-15 19:24:27,2022-06-15 19:24:27,0.001s,PASSED
"tap(findTestObject(""Main/mainTransferNowBtn""), 0)",,,,2022-06-15 19:24:27,2022-06-15 19:24:27,0.400s,PASSED
"if (verifyElementVisible(findTestObject(""Festive Season/seasonalGreetingAngpaoTACNoTxt""), 10, OPTIONAL))",,,,2022-06-15 19:24:27,2022-06-15 19:24:37,10.124s,PASSED
else,,,,2022-06-15 19:24:37,2022-06-15 19:24:43,5.377s,PASSED
delay(2),,,,2022-06-15 19:24:43,2022-06-15 19:24:45,2.010s,PASSED
"RefID = getText(findTestObject(""Transfer/transferTransactionRefIDTxt""), 10)",,,,2022-06-15 19:24:45,2022-06-15 19:24:46,0.983s,PASSED
"println(""Reference ID is"" + RefID)",,,,2022-06-15 19:24:46,2022-06-15 19:24:46,0.000s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/thirdPartyFuture.png"")",,,,2022-06-15 19:24:46,2022-06-15 19:24:46,0.679s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 3)",,,,2022-06-15 19:24:46,2022-06-15 19:24:47,0.222s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-15 19:24:47,2022-06-15 19:24:47,0.249s,PASSED
"println(""Payment Scheduled Test Case Completed"")",,,,2022-06-15 19:24:47,2022-06-15 19:24:47,0.000s,PASSED
delay(5),,,,2022-06-15 19:24:47,2022-06-15 19:24:52,5.006s,PASSED
,,,,,,,
Test Cases/Transfer/transfer_thirdPartySetFav,,,,2022-06-15 19:24:52,2022-06-15 19:28:39,3m - 47.158s,FAILED
delay(5),,,,2022-06-15 19:24:52,2022-06-15 19:24:57,5.012s,PASSED
device_Height = getDeviceHeight(),,,,2022-06-15 19:24:57,2022-06-15 19:24:57,0.090s,PASSED
device_Width = getDeviceWidth(),,,,2022-06-15 19:24:57,2022-06-15 19:24:57,0.087s,PASSED
startX = device_Width / 3,,,,2022-06-15 19:24:57,2022-06-15 19:24:57,0.000s,PASSED
startY = device_Height * 0.97,,,,2022-06-15 19:24:57,2022-06-15 19:24:57,0.001s,PASSED
"verifyElementVisible(findTestObject(""Banking/m2uAccountTransferIconSelect""), 0)",,,,2022-06-15 19:24:57,2022-06-15 19:24:58,0.385s,PASSED
"tap(findTestObject(""Banking/m2uAccountTransferIconSelect""), 0)",,,,2022-06-15 19:24:58,2022-06-15 19:24:58,0.409s,PASSED
delay(5),,,,2022-06-15 19:24:58,2022-06-15 19:25:03,5.004s,PASSED
"tap(findTestObject(""Banking/transferOthersTopMenuSelect""), 0)",,,,2022-06-15 19:25:03,2022-06-15 19:26:04,1m - 0.898s,PASSED
delay(3),,,,2022-06-15 19:26:04,2022-06-15 19:26:07,3.006s,PASSED
"tap(findTestObject(""Banking/transferBanksIconSelect""), 0)",,,,2022-06-15 19:26:07,2022-06-15 19:27:01,53.699s,PASSED
"verifyElementVisible(findTestObject(""Banking/transferBanksIconSelect""), 0)",,,,2022-06-15 19:27:01,2022-06-15 19:27:41,40.128s,FAILED
"tap(findTestObject(""Banking/transferToMaybankSelect""), 0)",,,,2022-06-15 19:27:41,2022-06-15 19:27:41,0.448s,PASSED
"setText(findTestObject(""Banking/transferAccountNoInputField""), accountNumFav, 0)",,,,2022-06-15 19:27:41,2022-06-15 19:27:44,2.327s,PASSED
hideKeyboard(),,,,2022-06-15 19:27:44,2022-06-15 19:27:48,4.551s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-15 19:27:48,2022-06-15 19:27:49,0.268s,PASSED
"tap(findTestObject(""Login Onboarding/PIN4""), 0)",,,,2022-06-15 19:27:49,2022-06-15 19:27:53,4.100s,PASSED
delay(3),,,,2022-06-15 19:27:53,2022-06-15 19:27:56,3.006s,PASSED
"tap(findTestObject(""Login Onboarding/loginPinTickBtn""), 0)",,,,2022-06-15 19:27:56,2022-06-15 19:27:56,0.338s,PASSED
"setText(findTestObject(""Banking/transferReferenceInputField""), ""MBBTransfer"", 0)",,,,2022-06-15 19:27:56,2022-06-15 19:27:58,2.338s,PASSED
hideKeyboard(),,,,2022-06-15 19:27:58,2022-06-15 19:28:00,1.825s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-15 19:28:00,2022-06-15 19:28:00,0.260s,PASSED
"tap(findTestObject(""Main/mainTransferNowBtn""), 0)",,,,2022-06-15 19:28:00,2022-06-15 19:28:04,3.260s,PASSED
"if (verifyElementVisible(findTestObject(""Festive Season/seasonalGreetingAngpaoTACNoTxt""), 5, OPTIONAL))",,,,2022-06-15 19:28:04,2022-06-15 19:28:09,5.105s,PASSED
else,,,,2022-06-15 19:28:09,2022-06-15 19:28:12,3.389s,PASSED
"message = getText(findTestObject(""Main/mainTransactionStatusMessageTxt""), 10)",,,,2022-06-15 19:28:12,2022-06-15 19:28:16,3.471s,PASSED
println(message),,,,2022-06-15 19:28:16,2022-06-15 19:28:16,0.000s,PASSED
delay(5),,,,2022-06-15 19:28:16,2022-06-15 19:28:21,5.005s,PASSED
"referenceID = getText(findTestObject(""Send Request Money/requestMoneyPaySummaryRefIDTxt""), 0)",,,,2022-06-15 19:28:21,2022-06-15 19:28:22,1.421s,PASSED
println(referenceID),,,,2022-06-15 19:28:22,2022-06-15 19:28:22,0.000s,PASSED
test = dataFolder,,,,2022-06-15 19:28:22,2022-06-15 19:28:22,0.000s,PASSED
"sheetName = ""Sheet1""",,,,2022-06-15 19:28:22,2022-06-15 19:28:22,0.001s,PASSED
file1 = new java.io.File(test),,,,2022-06-15 19:28:22,2022-06-15 19:28:22,0.000s,PASSED
assert file1.exists() == true,,,,2022-06-15 19:28:22,2022-06-15 19:28:22,0.000s,PASSED
woorkbook1 = getWorkbook(test),,,,2022-06-15 19:28:22,2022-06-15 19:28:22,0.022s,PASSED
"sheet1 = getExcelSheet(woorkbook1, sheetName)",,,,2022-06-15 19:28:22,2022-06-15 19:28:22,0.001s,PASSED
"setValueToCellByIndex(sheet1, 3, 1, referenceID)",,,,2022-06-15 19:28:22,2022-06-15 19:28:22,0.000s,PASSED
"saveWorkbook(test, woorkbook1)",,,,2022-06-15 19:28:22,2022-06-15 19:28:22,0.015s,PASSED
"tap(findTestObject(""Main/mainAddToFavBtn""), 0)",,,,2022-06-15 19:28:22,2022-06-15 19:28:22,0.295s,PASSED
delay(2),,,,2022-06-15 19:28:22,2022-06-15 19:28:24,2.003s,PASSED
"tap(findTestObject(""Main/mainAddToFavBtn""), 0)",,,,2022-06-15 19:28:24,2022-06-15 19:28:26,1.127s,PASSED
delay(2),,,,2022-06-15 19:28:26,2022-06-15 19:28:28,2.004s,PASSED
"tap(findTestObject(""Main/mainCloseFavPopUpBtn""), 0)",,,,2022-06-15 19:28:28,2022-06-15 19:28:30,2.219s,PASSED
delay(3),,,,2022-06-15 19:28:30,2022-06-15 19:28:33,3.002s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/thirdPartySetFav.png"")",,,,2022-06-15 19:28:33,2022-06-15 19:28:34,0.786s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-15 19:28:34,2022-06-15 19:28:34,0.240s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-15 19:28:34,2022-06-15 19:28:34,0.255s,PASSED
delay(5),,,,2022-06-15 19:28:34,2022-06-15 19:28:39,5.007s,PASSED
,,,,,,,
