Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Send Request Money/requestMoneyNotesSelect""), ""Send Request Test"", 0)",,,,2022-06-21 14:17:08,2022-06-21 14:17:10,2.419s,PASSED
delay(3),,,,2022-06-21 14:17:10,2022-06-21 14:17:13,3.006s,PASSED
hideKeyboard(),,,,2022-06-21 14:17:13,2022-06-21 14:17:15,1.880s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyConfirmationSendRequestBtn""), 0)",,,,2022-06-21 14:17:15,2022-06-21 14:17:15,0.225s,PASSED
delay(5),,,,2022-06-21 14:17:15,2022-06-21 14:17:20,5.007s,PASSED
"verifyElementText(findTestObject(""Send Request Money/requestMoneySummaryNameTxt"", [""contactName"":contactName]), contactName)",,,,2022-06-21 14:17:20,2022-06-21 14:17:20,0.160s,PASSED
"verifyElementText(findTestObject(""Send Request Money/requestMoneySummarySuccessMessageTxt""), ""Request successful"")",,,,2022-06-21 14:17:20,2022-06-21 14:17:20,0.139s,PASSED
"verifyElementText(findTestObject(""Send Request Money/requestMoneySummaryAmountTxt""), ""RM 0.04"")",,,,2022-06-21 14:17:20,2022-06-21 14:17:21,0.124s,PASSED
"verifyElementVisible(findTestObject(""Send Request Money/requestMoneySummaryDoneBtn""), 10)",,,,2022-06-21 14:17:21,2022-06-21 14:17:21,0.157s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/requestMoney.png"")",,,,2022-06-21 14:17:21,2022-06-21 14:17:21,0.595s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneySummaryDoneBtn""), 0)",,,,2022-06-21 14:17:21,2022-06-21 14:17:21,0.204s,PASSED
,,,,,,,
Test Cases/Send Request Money/requestMoney_cancelRequest,,,,2022-06-21 14:17:21,2022-06-21 14:19:14,1m - 52.365s,FAILED
delay(3),,,,2022-06-21 14:17:22,2022-06-21 14:17:25,3.006s,PASSED
delay(3),,,,2022-06-21 14:17:25,2022-06-21 14:17:28,3.003s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyListStatusTxt""), 0)",,,,2022-06-21 14:17:28,2022-06-21 14:18:19,51.475s,PASSED
delay(3),,,,2022-06-21 14:18:19,2022-06-21 14:18:22,3.002s,PASSED
"verifyElementText(findTestObject(""Send Request Money/requestMoneyDetailsNameTxt""), ""icrpp"")",,,,2022-06-21 14:18:22,2022-06-21 14:18:22,0.246s,FAILED
"verifyElementText(findTestObject(""Send Request Money/requestMoneyDetailsAmountTxt""), ""RM 0.04"")",,,,2022-06-21 14:18:22,2022-06-21 14:18:23,0.179s,PASSED
"verifyElementText(findTestObject(""Send Request Money/requestMoneyDetailsNotesTxt""), ""Send Request Test"")",,,,2022-06-21 14:18:23,2022-06-21 14:18:23,0.139s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyDetailsThreeDotsBtn""), 0)",,,,2022-06-21 14:18:23,2022-06-21 14:18:23,0.195s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyThreeDotsCancelRequestBtn""), 0)",,,,2022-06-21 14:18:23,2022-06-21 14:18:24,1.345s,PASSED
delay(3),,,,2022-06-21 14:18:24,2022-06-21 14:18:27,3.005s,PASSED
"verifyElementNotVisible(findTestObject(""Send Request Money/requestMoneyListStatusTxt""), 0)",,,,2022-06-21 14:18:27,2022-06-21 14:19:13,45.748s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/cancelRequest.png"")",,,,2022-06-21 14:19:13,2022-06-21 14:19:14,0.838s,PASSED
,,,,,,,
Test Cases/Send Request Money/requestMoney,,,,2022-06-21 14:19:14,2022-06-21 14:27:56,8m - 41.838s,FAILED
device_Height = getDeviceHeight(),,,,2022-06-21 14:19:14,2022-06-21 14:19:14,0.064s,PASSED
device_Width = getDeviceWidth(),,,,2022-06-21 14:19:14,2022-06-21 14:19:14,0.065s,PASSED
startX = device_Width / 3,,,,2022-06-21 14:19:14,2022-06-21 14:19:14,0.000s,PASSED
startY = device_Height * 0.97,,,,2022-06-21 14:19:14,2022-06-21 14:19:14,0.000s,PASSED
"verifyElementVisible(findTestObject(""Send Request Money/requestMoneyIconSelect""), 10)",,,,2022-06-21 14:19:14,2022-06-21 14:20:05,50.650s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyIconSelect""), 0)",,,,2022-06-21 14:20:05,2022-06-21 14:21:05,1m - 0.490s,PASSED
delay(5),,,,2022-06-21 14:21:05,2022-06-21 14:21:10,5.005s,PASSED
"verifyElementVisible(findTestObject(""Send Request Money/sendRequestContactSearchIconSelect""), 10)",,,,2022-06-21 14:21:10,2022-06-21 14:22:01,50.513s,PASSED
"tap(findTestObject(""Send Request Money/sendRequestContactSearchIconSelect""), 0)",,,,2022-06-21 14:22:01,2022-06-21 14:23:01,1m - 0.502s,PASSED
delay(3),,,,2022-06-21 14:23:01,2022-06-21 14:23:04,3.003s,PASSED
"setText(findTestObject(""Send Request Money/requestMoneyContactInputField""), contactName, 0)",,,,2022-06-21 14:23:04,2022-06-21 14:24:35,1m - 30.651s,PASSED
delay(3),,,,2022-06-21 14:24:35,2022-06-21 14:24:38,3.004s,PASSED
hideKeyboard(),,,,2022-06-21 14:24:38,2022-06-21 14:24:39,1.554s,PASSED
delay(3),,,,2022-06-21 14:24:39,2022-06-21 14:24:42,3.007s,PASSED
"verifyElementVisible(findTestObject(""Send Request Money/requestMoneyContactSelect"", [""contactName"":contactName]), 0)",,,,2022-06-21 14:24:42,2022-06-21 14:25:33,50.544s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyContactSelect"", [""contactName"":contactName]), 0)",,,,2022-06-21 14:25:33,2022-06-21 14:26:33,1m - 0.536s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyContactSelect"", [""contactName"":contactName]), 0)",,,,2022-06-21 14:26:33,2022-06-21 14:27:25,51.725s,PASSED
delay(5),,,,2022-06-21 14:27:25,2022-06-21 14:27:30,5.004s,PASSED
"tap(findTestObject(""Login Onboarding/PIN4""), 0)",,,,2022-06-21 14:27:30,2022-06-21 14:27:30,0.257s,PASSED
delay(3),,,,2022-06-21 14:27:30,2022-06-21 14:27:33,3.002s,PASSED
"tap(findTestObject(""Main/mainAmountTickBtn""), 0)",,,,2022-06-21 14:27:33,2022-06-21 14:27:34,0.346s,PASSED
delay(3),,,,2022-06-21 14:27:34,2022-06-21 14:27:37,3.008s,PASSED
"verifyElementText(findTestObject(""Send Request Money/requestMoneyConfirmationContactNameTxt"", [""contactName"":contactName]), contactName)",,,,2022-06-21 14:27:37,2022-06-21 14:27:37,0.179s,PASSED
"verifyElementText(findTestObject(""Send Request Money/requestMoneyConfirmationAmountBtn""), ""RM 0.04"")",,,,2022-06-21 14:27:37,2022-06-21 14:27:37,0.141s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyNotesSelect""), 0)",,,,2022-06-21 14:27:37,2022-06-21 14:27:37,0.198s,PASSED
"setText(findTestObject(""Send Request Money/requestMoneyNotesSelect""), ""Send Request Test"", 0)",,,,2022-06-21 14:27:37,2022-06-21 14:27:40,2.414s,PASSED
delay(3),,,,2022-06-21 14:27:40,2022-06-21 14:27:43,3.006s,PASSED
hideKeyboard(),,,,2022-06-21 14:27:43,2022-06-21 14:27:45,2.440s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyConfirmationSendRequestBtn""), 0)",,,,2022-06-21 14:27:45,2022-06-21 14:27:45,0.167s,PASSED
delay(5),,,,2022-06-21 14:27:45,2022-06-21 14:27:50,5.005s,PASSED
"verifyElementText(findTestObject(""Send Request Money/requestMoneySummaryNameTxt"", [""contactName"":contactName]), contactName)",,,,2022-06-21 14:27:50,2022-06-21 14:27:51,0.197s,PASSED
"verifyElementText(findTestObject(""Send Request Money/requestMoneySummarySuccessMessageTxt""), ""Request successful"")",,,,2022-06-21 14:27:51,2022-06-21 14:27:51,0.165s,FAILED
"verifyElementText(findTestObject(""Send Request Money/requestMoneySummaryAmountTxt""), ""RM 0.04"")",,,,2022-06-21 14:27:51,2022-06-21 14:27:54,3.499s,PASSED
"verifyElementVisible(findTestObject(""Send Request Money/requestMoneySummaryDoneBtn""), 10)",,,,2022-06-21 14:27:54,2022-06-21 14:27:55,0.712s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/requestMoney.png"")",,,,2022-06-21 14:27:55,2022-06-21 14:27:56,0.577s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneySummaryDoneBtn""), 0)",,,,2022-06-21 14:27:56,2022-06-21 14:27:56,0.187s,PASSED
,,,,,,,
Test Cases/Send Request Money/requestMoney_markAsPaid,,,,2022-06-21 14:27:56,2022-06-21 14:30:54,2m - 58.673s,FAILED
delay(5),,,,2022-06-21 14:27:56,2022-06-21 14:28:01,5.006s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyListStatusTxt""), 0)",,,,2022-06-21 14:28:01,2022-06-21 14:28:52,51.571s,PASSED
delay(3),,,,2022-06-21 14:28:52,2022-06-21 14:28:55,3.004s,PASSED
"verifyElementText(findTestObject(""Send Request Money/requestMoneyDetailsNameTxt""), ""icrpptwo"")",,,,2022-06-21 14:28:55,2022-06-21 14:28:56,0.184s,FAILED
"verifyElementText(findTestObject(""Send Request Money/requestMoneyDetailsAmountTxt""), ""RM 0.04"")",,,,2022-06-21 14:28:56,2022-06-21 14:28:56,0.157s,PASSED
"verifyElementText(findTestObject(""Send Request Money/requestMoneyDetailsNotesTxt""), ""Send Request Test"")",,,,2022-06-21 14:28:56,2022-06-21 14:28:56,0.146s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyDetailsThreeDotsBtn""), 0)",,,,2022-06-21 14:28:56,2022-06-21 14:28:56,0.190s,PASSED
"tap(findTestObject(""Send Request Money/requestMoneyThreeDotsMarksPaidBtn""), 0)",,,,2022-06-21 14:28:56,2022-06-21 14:28:57,1.331s,PASSED
delay(3),,,,2022-06-21 14:28:57,2022-06-21 14:29:00,3.006s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/markAsPaidRequestMoney.png"")",,,,2022-06-21 14:29:00,2022-06-21 14:29:01,0.561s,PASSED
"verifyElementNotVisible(findTestObject(""Send Request Money/requestMoneyListStatusTxt""), 0)",,,,2022-06-21 14:29:01,2022-06-21 14:29:42,40.641s,PASSED
delay(10),,,,2022-06-21 14:29:42,2022-06-21 14:29:52,10.003s,PASSED
"tap(findTestObject(""Main/mainTopLeftBackButton""), 0)",,,,2022-06-21 14:29:52,2022-06-21 14:30:43,51.391s,PASSED
"tap(findTestObject(""Main/mainTopLeftBackButton""), 0)",,,,2022-06-21 14:30:43,2022-06-21 14:30:43,0.232s,PASSED
delay(5),,,,2022-06-21 14:30:43,2022-06-21 14:30:48,5.005s,PASSED
"tap(findTestObject(""Main/mainTopLeftBackButton""), 0)",,,,2022-06-21 14:30:48,2022-06-21 14:30:49,1.067s,PASSED
delay(5),,,,2022-06-21 14:30:49,2022-06-21 14:30:54,5.003s,PASSED
,,,,,,,
Test Cases/Split Bill/splitBill_createSplitBillComplete,,,,2022-06-21 14:30:54,2022-06-21 14:32:42,1m - 48.043s,FAILED
try,,,,2022-06-21 14:30:55,2022-06-21 14:32:42,1m - 47.815s,FAILED
,,,,,,,
Test Cases/Split Bill/splitBill_createSplitBillThreeFriends_Paid,,,,2022-06-21 14:32:42,2022-06-21 14:35:16,2m - 33.437s,FAILED
try,,,,2022-06-21 14:32:43,2022-06-21 14:35:16,2m - 33.217s,FAILED
,,,,,,,
Test Cases/Split Bill/splitBill_markAsPaid,,,,2022-06-21 14:35:16,2022-06-21 14:41:37,6m - 21.075s,FAILED
delay(3),,,,2022-06-21 14:35:16,2022-06-21 14:35:19,3.006s,PASSED
"waitForElementPresent(findTestObject(""SplitBill/splitBillToCollectListBillNameTxt"", [""name"":""Lunch""]), 0)",,,,2022-06-21 14:35:19,2022-06-21 14:35:59,40.056s,PASSED
"tap(findTestObject(""SplitBill/splitBillToCollectListBillNameTxt"", [""name"":""Lunch""]), 0)",,,,2022-06-21 14:35:59,2022-06-21 14:36:39,40.083s,FAILED
delay(3),,,,2022-06-21 14:36:39,2022-06-21 14:36:42,3.004s,PASSED
"waitForElementPresent(findTestObject(""SplitBill/splitBillDetailsParticipantMoreBtn""), 0)",,,,2022-06-21 14:36:42,2022-06-21 14:37:22,40.072s,PASSED
"tap(findTestObject(""SplitBill/splitBillDetailsParticipantMoreBtn""), 0)",,,,2022-06-21 14:37:22,2022-06-21 14:38:02,40.078s,FAILED
"waitForElementPresent(findTestObject(""SplitBill/splitBillDetailsParticipantMarkCollectedDropdownSelect""), 0)",,,,2022-06-21 14:38:02,2022-06-21 14:38:42,40.056s,PASSED
"tap(findTestObject(""SplitBill/splitBillDetailsParticipantMarkCollectedDropdownSelect""), 0)",,,,2022-06-21 14:38:42,2022-06-21 14:39:22,40.075s,FAILED
"waitForElementPresent(findTestObject(""SplitBill/splitBillDetailsParticipantDoneBtn""), 0)",,,,2022-06-21 14:39:22,2022-06-21 14:40:02,40.035s,PASSED
"tap(findTestObject(""SplitBill/splitBillDetailsParticipantDoneBtn""), 0)",,,,2022-06-21 14:40:02,2022-06-21 14:40:43,40.105s,FAILED
delay(3),,,,2022-06-21 14:40:43,2022-06-21 14:40:46,3.004s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/markPaidSplitBill.png"")",,,,2022-06-21 14:40:46,2022-06-21 14:40:47,0.953s,PASSED
"verifyElementExist(findTestObject(""SplitBill/splitBillDetailsParticipantPaidStatusTxt""), 0)",,,,2022-06-21 14:40:47,2022-06-21 14:41:27,40.049s,FAILED
delay(5),,,,2022-06-21 14:41:27,2022-06-21 14:41:32,5.004s,PASSED
"waitForElementPresent(findTestObject(""Main/mainTopLeftBackButton""), 0)",,,,2022-06-21 14:41:32,2022-06-21 14:41:32,0.155s,PASSED
"tap(findTestObject(""Main/mainTopLeftBackButton""), 0)",,,,2022-06-21 14:41:32,2022-06-21 14:41:32,0.172s,PASSED
delay(5),,,,2022-06-21 14:41:32,2022-06-21 14:41:37,5.001s,PASSED
,,,,,,,
Test Cases/Split Bill/splitBill_removePastSplitBill,,,,2022-06-21 14:41:37,2022-06-21 14:46:41,5m - 4.374s,FAILED
delay(3),,,,2022-06-21 14:41:37,2022-06-21 14:41:40,3.006s,PASSED
"swipe(900, 1245, 300, 1245)",,,,2022-06-21 14:41:40,2022-06-21 14:41:41,1.077s,PASSED
delay(3),,,,2022-06-21 14:41:41,2022-06-21 14:41:44,3.004s,PASSED
"swipe(900, 1245, 300, 1245)",,,,2022-06-21 14:41:44,2022-06-21 14:41:45,1.080s,PASSED
delay(3),,,,2022-06-21 14:41:45,2022-06-21 14:41:48,3.006s,PASSED
"waitForElementPresent(findTestObject(""SplitBill/splitBillToCollectListBillNameTxt"", [""name"":""Lunch""]), 0)",,,,2022-06-21 14:41:48,2022-06-21 14:42:28,40.134s,PASSED
"tap(findTestObject(""SplitBill/splitBillToCollectListBillNameTxt"", [""name"":""Lunch""]), 0)",,,,2022-06-21 14:42:28,2022-06-21 14:43:09,40.126s,FAILED
delay(3),,,,2022-06-21 14:43:09,2022-06-21 14:43:12,3.003s,PASSED
"waitForElementPresent(findTestObject(""SplitBill/splitBillDetailsThreeDotsBtn""), 0)",,,,2022-06-21 14:43:12,2022-06-21 14:43:12,0.139s,PASSED
"tap(findTestObject(""SplitBill/splitBillDetailsThreeDotsBtn""), 0)",,,,2022-06-21 14:43:12,2022-06-21 14:43:12,0.199s,PASSED
"waitForElementPresent(findTestObject(""SplitBill/splitBillDetailsThreeDotsRemoveBillBtn""), 0)",,,,2022-06-21 14:43:12,2022-06-21 14:43:52,40.122s,PASSED
"tap(findTestObject(""SplitBill/splitBillDetailsThreeDotsRemoveBillBtn""), 0)",,,,2022-06-21 14:43:52,2022-06-21 14:44:32,40.075s,FAILED
"waitForElementPresent(findTestObject(""SplitBill/splitBillRemoveConfirmBtn""), 0)",,,,2022-06-21 14:44:32,2022-06-21 14:45:12,40.087s,PASSED
"tap(findTestObject(""SplitBill/splitBillRemoveConfirmBtn""), 0)",,,,2022-06-21 14:45:12,2022-06-21 14:45:52,40.155s,FAILED
delay(3),,,,2022-06-21 14:45:52,2022-06-21 14:45:55,3.004s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/removePastSplit.png"")",,,,2022-06-21 14:45:55,2022-06-21 14:45:56,0.836s,PASSED
"verifyElementNotExist(findTestObject(""SplitBill/splitBillToCollectListBillNameTxt"", [""name"":""Lunch""]), 0)",,,,2022-06-21 14:45:56,2022-06-21 14:46:36,40.123s,PASSED
