Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementExist(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 0)",,,,2022-04-11 10:16:38,2022-04-11 10:16:38,0.256s,PASSED
"message = getText(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 10)",,,,2022-04-11 10:16:38,2022-04-11 10:16:38,0.194s,PASSED
println(message),,,,2022-04-11 10:16:38,2022-04-11 10:16:38,0.001s,PASSED
assert message == successTransactionMessage,,,,2022-04-11 10:16:38,2022-04-11 10:16:38,0.001s,PASSED
delay(5),,,,2022-04-11 10:16:38,2022-04-11 10:16:43,5.006s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsSummaryDateTimeTitleTxt""), 0)",,,,2022-04-11 10:16:43,2022-04-11 10:16:43,0.196s,PASSED
"verifyElementExist(findTestObject(""Duit Now/duitNowSummaryRefernceIDTitleTxt""), 0)",,,,2022-04-11 10:16:43,2022-04-11 10:16:44,0.681s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferSummaryShareReceiptBtn""), 0)",,,,2022-04-11 10:16:44,2022-04-11 10:16:44,0.215s,PASSED
delay(5),,,,2022-04-11 10:16:44,2022-04-11 10:16:49,5.005s,PASSED
"referenceID = getText(findTestObject(""Send Request Money/requestMoneyPaySummaryRefIDTxt""), 0)",,,,2022-04-11 10:16:49,2022-04-11 10:16:49,0.234s,PASSED
println(referenceID),,,,2022-04-11 10:16:49,2022-04-11 10:16:49,0.001s,PASSED
test = dataFolder,,,,2022-04-11 10:16:49,2022-04-11 10:16:49,0.000s,PASSED
"sheetName = ""Sheet1""",,,,2022-04-11 10:16:49,2022-04-11 10:16:49,0.000s,PASSED
file1 = new java.io.File(test),,,,2022-04-11 10:16:49,2022-04-11 10:16:49,0.001s,PASSED
assert file1.exists() == true,,,,2022-04-11 10:16:49,2022-04-11 10:16:49,0.000s,PASSED
woorkbook1 = getWorkbook(test),,,,2022-04-11 10:16:49,2022-04-11 10:16:50,0.369s,PASSED
"sheet1 = getExcelSheet(woorkbook1, sheetName)",,,,2022-04-11 10:16:50,2022-04-11 10:16:50,0.001s,PASSED
"setValueToCellByIndex(sheet1, 4, 1, referenceID)",,,,2022-04-11 10:16:50,2022-04-11 10:16:50,0.006s,PASSED
"saveWorkbook(test, woorkbook1)",,,,2022-04-11 10:16:50,2022-04-11 10:16:50,0.081s,PASSED
delay(3),,,,2022-04-11 10:16:50,2022-04-11 10:16:53,3.003s,PASSED
"takeScreenshot(""/Users/a00139272/git/MAEAutomation2/Performance/2G 5Bar/3.png"")",,,,2022-04-11 10:16:53,2022-04-11 10:16:54,1.175s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-04-11 10:16:54,2022-04-11 10:16:54,0.267s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-04-11 10:16:54,2022-04-11 10:16:55,0.417s,PASSED
delay(5),,,,2022-04-11 10:16:55,2022-04-11 10:17:00,5.007s,PASSED
"tap(findTestObject(""Main/mainTopLeftBackButton""), 0)",,,,2022-04-11 10:17:00,2022-04-11 10:17:00,0.441s,PASSED
delay(5),,,,2022-04-11 10:17:00,2022-04-11 10:17:05,5.003s,PASSED
"verifyElementVisible(findTestObject(""Banking/m2uAccountTypeSelection"", [""text"":accType]), 0)",,,,2022-04-11 10:17:05,2022-04-11 10:17:06,0.478s,PASSED
"tap(findTestObject(""Banking/m2uAccountTypeSelection"", [""text"":accType]), 10)",,,,2022-04-11 10:17:06,2022-04-11 10:17:09,3.345s,PASSED
delay(5),,,,2022-04-11 10:17:09,2022-04-11 10:17:14,5.002s,PASSED
"afterBalance = getText(findTestObject(""Main/mainAccountsBalanceTxt""), 0)",,,,2022-04-11 10:17:14,2022-04-11 10:17:14,0.326s,PASSED
"takeScreenshot(""/Users/a00139272/git/MAEAutomation2/Performance/2G 5Bar/4.png"")",,,,2022-04-11 10:17:14,2022-04-11 10:17:16,1.541s,PASSED
"newAfterBalance = afterBalance.replaceAll(""[^0-9.]"", """")",,,,2022-04-11 10:17:16,2022-04-11 10:17:16,0.002s,PASSED
"newAccountBalance = accountBalance.replaceAll(""[^0-9.]"", """")",,,,2022-04-11 10:17:16,2022-04-11 10:17:16,0.000s,PASSED
newAfterBalanceF = Float.parseFloat(newAfterBalance),,,,2022-04-11 10:17:16,2022-04-11 10:17:16,0.004s,PASSED
newAccountBalanceF = Float.parseFloat(newAccountBalance),,,,2022-04-11 10:17:16,2022-04-11 10:17:16,0.000s,PASSED
println(afterBalance),,,,2022-04-11 10:17:16,2022-04-11 10:17:16,0.001s,PASSED
println(accountBalance),,,,2022-04-11 10:17:16,2022-04-11 10:17:16,0.000s,PASSED
println(newAfterBalanceF),,,,2022-04-11 10:17:16,2022-04-11 10:17:16,0.000s,PASSED
println(newAccountBalanceF),,,,2022-04-11 10:17:16,2022-04-11 10:17:16,0.001s,PASSED
newValue = Float.parseFloat(value),,,,2022-04-11 10:17:16,2022-04-11 10:17:16,0.000s,PASSED
newBalance = newAccountBalanceF - newValue,,,,2022-04-11 10:17:16,2022-04-11 10:17:16,0.000s,PASSED
println(newBalance),,,,2022-04-11 10:17:16,2022-04-11 10:17:16,0.000s,PASSED
assert newBalance.round(2) == newAfterBalanceF,,,,2022-04-11 10:17:16,2022-04-11 10:17:16,0.001s,PASSED
delay(3),,,,2022-04-11 10:17:16,2022-04-11 10:17:19,3.008s,PASSED
