Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(3),,,,2022-02-18 09:35:06,2022-02-18 09:35:09,3.007s,PASSED
"if (getDeviceManufacturer() == ""samsung"")",,,,2022-02-18 09:35:09,2022-02-18 09:35:10,0.304s,PASSED
"tap(findTestObject(""Main/mainSettingsBtn""), 0)",,,,2022-02-18 09:35:10,2022-02-18 09:35:12,2.517s,PASSED
"tap(findTestObject(""Settings/settingsMaybank2UBtn""), 0)",,,,2022-02-18 09:35:12,2022-02-18 09:35:14,1.802s,PASSED
"if (verifyElementVisible(findTestObject(""Login Onboarding/loginEnterPasswordMessage""), 0, OPTIONAL))",,,,2022-02-18 09:35:14,2022-02-18 09:35:34,20.161s,PASSED
"tap(findTestObject(""Settings/settingS2UToggle""), 0)",,,,2022-02-18 09:35:34,2022-02-18 09:35:34,0.313s,PASSED
"tap(findTestObject(""Banking/s2UActivateNowBtn""), 0)",,,,2022-02-18 09:35:34,2022-02-18 09:35:36,1.365s,PASSED
"tap(findTestObject(""Banking/s2UConfirmBtn""), 0)",,,,2022-02-18 09:35:36,2022-02-18 09:35:38,2.305s,PASSED
"OTP = getText(findTestObject(""Login Onboarding/secureGetOTPTxt""), 0)",,,,2022-02-18 09:35:38,2022-02-18 09:35:43,4.710s,PASSED
"for ([i = 16, i <= 21, (i++)])",,,,2022-02-18 09:35:43,2022-02-18 09:35:55,12.157s,PASSED
delay(3),,,,2022-02-18 09:35:55,2022-02-18 09:35:58,3.007s,PASSED
"tap(findTestObject(""Login Onboarding/TickOTP""), 0)",,,,2022-02-18 09:35:58,2022-02-18 09:35:59,1.174s,PASSED
"setText(findTestObject(""Banking/s2UIDNumberInputField""), S2U_ID, 0)",,,,2022-02-18 09:35:59,2022-02-18 09:36:06,6.490s,PASSED
hideKeyboard(),,,,2022-02-18 09:36:06,2022-02-18 09:36:07,1.114s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-02-18 09:36:07,2022-02-18 09:36:07,0.670s,PASSED
delay(3),,,,2022-02-18 09:36:07,2022-02-18 09:36:10,3.002s,PASSED
hideKeyboard(),,,,2022-02-18 09:36:10,2022-02-18 09:36:12,1.148s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-02-18 09:36:12,2022-02-18 09:36:12,0.478s,PASSED
delay(3),,,,2022-02-18 09:36:12,2022-02-18 09:36:15,3.004s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-02-18 09:36:15,2022-02-18 09:36:17,1.529s,PASSED
delay(3),,,,2022-02-18 09:36:17,2022-02-18 09:36:20,3.006s,PASSED
,,,,,,,
Test Cases/PayBill/payBills_todayTransaction,,,,2022-02-18 09:36:20,2022-02-18 09:38:38,2m - 18.268s,FAILED
delay(5),,,,2022-02-18 09:36:20,2022-02-18 09:36:25,5.005s,PASSED
"if (getDeviceManufacturer() == ""samsung"")",,,,2022-02-18 09:36:25,2022-02-18 09:36:25,0.256s,PASSED
"if (verifyElementVisible(findTestObject(""Main/mainEnterPINMessage""), 0, OPTIONAL))",,,,2022-02-18 09:36:25,2022-02-18 09:36:45,20.142s,PASSED
"tap(findTestObject(""Banking/m2uAccountTypeSelection"", [""text"":""MAE""]), 10)",,,,2022-02-18 09:36:45,2022-02-18 09:36:49,3.372s,PASSED
"tap(findTestObject(""Banking/m2uAccountPayBillsIconSelect""), 0)",,,,2022-02-18 09:36:49,2022-02-18 09:36:51,1.981s,PASSED
"if (verifyElementVisible(findTestObject(""Login Onboarding/loginEnterPasswordMessage""), 0, OPTIONAL))",,,,2022-02-18 09:36:51,2022-02-18 09:37:11,20.101s,PASSED
"waitForElementPresent(findTestObject(""Paybill/payBillsIconSelect""), 0)",,,,2022-02-18 09:37:11,2022-02-18 09:37:11,0.172s,PASSED
"tap(findTestObject(""Paybill/payBillsIconSelect""), 0)",,,,2022-02-18 09:37:11,2022-02-18 09:37:11,0.407s,PASSED
"tap(findTestObject(""Paybill/payBillSearchBillerInputField""), 0)",,,,2022-02-18 09:37:11,2022-02-18 09:37:15,3.527s,PASSED
"setText(findTestObject(""Paybill/payBillBillerNameInputField""), ""Maxis"", 0)",,,,2022-02-18 09:37:15,2022-02-18 09:37:17,1.918s,PASSED
delay(3),,,,2022-02-18 09:37:17,2022-02-18 09:37:20,3.003s,PASSED
"tap(findTestObject(""Paybill/payBillBillerSelect"", [""text"":""Maxis Mobile Sdn Bhd""]), 10)",,,,2022-02-18 09:37:20,2022-02-18 09:37:20,0.321s,PASSED
"tap(findTestObject(""Paybill/payBillBillerSelect"", [""text"":""Maxis Mobile Sdn Bhd""]), 10)",,,,2022-02-18 09:37:20,2022-02-18 09:37:21,1.019s,PASSED
"setText(findTestObject(""Paybill/PayBillAccountNumberInputField""), AccountNo, 0)",,,,2022-02-18 09:37:21,2022-02-18 09:37:23,2.226s,PASSED
hideKeyboard(),,,,2022-02-18 09:37:23,2022-02-18 09:37:24,1.142s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-02-18 09:37:24,2022-02-18 09:37:25,0.439s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-02-18 09:37:25,2022-02-18 09:37:27,1.604s,PASSED
"tap(findTestObject(""Login Onboarding/PIN4""), 0)",,,,2022-02-18 09:37:27,2022-02-18 09:37:27,0.829s,PASSED
delay(3),,,,2022-02-18 09:37:27,2022-02-18 09:37:30,3.007s,PASSED
"tap(findTestObject(""Main/mainAmountTickBtn""), 0)",,,,2022-02-18 09:37:30,2022-02-18 09:37:31,0.574s,PASSED
delay(5),,,,2022-02-18 09:37:31,2022-02-18 09:37:36,5.003s,PASSED
"waitForElementPresent(findTestObject(""Main/mainPayNowBtn""), 5)",,,,2022-02-18 09:37:36,2022-02-18 09:37:37,0.768s,PASSED
"tap(findTestObject(""Main/mainPayNowBtn""), 0)",,,,2022-02-18 09:37:37,2022-02-18 09:37:37,0.429s,PASSED
"if (verifyElementVisible(findTestObject(""Festive Season/festiveReturnAngpaoTACNoTxt""), 0, OPTIONAL))",,,,2022-02-18 09:37:37,2022-02-18 09:37:57,20.085s,PASSED
else,,,,2022-02-18 09:37:57,2022-02-18 09:38:32,35.108s,FAILED
"message = getText(findTestObject(""Main/mainTransactionStatusMessageTxt""), 10)",,,,2022-02-18 09:38:32,2022-02-18 09:38:32,0.125s,PASSED
println(message),,,,2022-02-18 09:38:32,2022-02-18 09:38:32,0.002s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-02-18 09:38:32,2022-02-18 09:38:33,0.142s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-02-18 09:38:33,2022-02-18 09:38:33,0.289s,PASSED
delay(5),,,,2022-02-18 09:38:33,2022-02-18 09:38:38,5.008s,PASSED
,,,,,,,
Test Cases/PayBill/payBills_scheduleTransaction,,,,2022-02-18 09:38:38,2022-02-18 09:40:19,1m - 41.217s,FAILED
"tap(findTestObject(""Banking/m2uAccountPayBillsIconSelect""), 0)",,,,2022-02-18 09:38:38,2022-02-18 09:38:40,1.938s,PASSED
"tap(findTestObject(""Paybill/payBillsIconSelect""), 0)",,,,2022-02-18 09:38:40,2022-02-18 09:38:42,1.613s,PASSED
"tap(findTestObject(""Paybill/payBillSearchBillerInputField""), 0)",,,,2022-02-18 09:38:42,2022-02-18 09:38:45,2.794s,PASSED
"setText(findTestObject(""Paybill/payBillBillerNameInputField""), ""Maxis"", 0)",,,,2022-02-18 09:38:45,2022-02-18 09:38:46,1.857s,PASSED
hideKeyboard(),,,,2022-02-18 09:38:46,2022-02-18 09:38:48,1.188s,PASSED
delay(3),,,,2022-02-18 09:38:48,2022-02-18 09:38:51,3.007s,PASSED
"tap(findTestObject(""Paybill/payBillBillerSelect"", [""text"":""Maxis Mobile Sdn Bhd""]), 10)",,,,2022-02-18 09:38:51,2022-02-18 09:38:51,0.497s,PASSED
"tap(findTestObject(""Paybill/payBillBillerSelect"", [""text"":""Maxis Mobile Sdn Bhd""]), 10)",,,,2022-02-18 09:38:51,2022-02-18 09:38:52,0.920s,PASSED
"setText(findTestObject(""Paybill/PayBillAccountNumberInputField""), ""1544054651"", 0)",,,,2022-02-18 09:38:52,2022-02-18 09:38:54,2.115s,PASSED
hideKeyboard(),,,,2022-02-18 09:38:54,2022-02-18 09:38:55,1.159s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-02-18 09:38:55,2022-02-18 09:38:56,0.426s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-02-18 09:38:56,2022-02-18 09:38:57,1.671s,PASSED
"tap(findTestObject(""Login Onboarding/PIN4""), 0)",,,,2022-02-18 09:38:57,2022-02-18 09:38:58,0.919s,PASSED
delay(3),,,,2022-02-18 09:38:58,2022-02-18 09:39:01,3.010s,PASSED
"tap(findTestObject(""Main/mainAmountTickBtn""), 0)",,,,2022-02-18 09:39:01,2022-02-18 09:39:02,0.549s,PASSED
"tap(findTestObject(""Main/mainDatePickerTodaySelect""), 0)",,,,2022-02-18 09:39:02,2022-02-18 09:39:04,2.670s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerNextBtn""), 0)",,,,2022-02-18 09:39:04,2022-02-18 09:39:07,2.710s,PASSED
delay(3),,,,2022-02-18 09:39:07,2022-02-18 09:39:10,3.011s,PASSED
"tap(findTestObject(""Main/mainDatePicker1""), 0)",,,,2022-02-18 09:39:10,2022-02-18 09:39:11,0.732s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerDoneBtn""), 0)",,,,2022-02-18 09:39:11,2022-02-18 09:39:12,1.102s,PASSED
"date = getText(findTestObject(""Main/mainGetTransactionDateTxt""), 10)",,,,2022-02-18 09:39:12,2022-02-18 09:39:13,0.836s,PASSED
"println(""Date is "" + date)",,,,2022-02-18 09:39:13,2022-02-18 09:39:13,0.001s,PASSED
"tap(findTestObject(""Main/mainPayNowBtn""), 0)",,,,2022-02-18 09:39:13,2022-02-18 09:39:13,0.528s,PASSED
"if (verifyElementVisible(findTestObject(""Festive Season/festiveReturnAngpaoTACNoTxt""), 0, OPTIONAL))",,,,2022-02-18 09:39:13,2022-02-18 09:39:33,20.039s,PASSED
else,,,,2022-02-18 09:39:33,2022-02-18 09:40:09,35.120s,FAILED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-02-18 09:40:09,2022-02-18 09:40:09,0.153s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-02-18 09:40:09,2022-02-18 09:40:09,0.385s,PASSED
delay(10),,,,2022-02-18 09:40:09,2022-02-18 09:40:19,10.012s,PASSED
,,,,,,,
Test Cases/JomPay/jomPay_todayTransaction,,,,2022-02-18 09:40:19,2022-02-18 09:41:44,1m - 24.471s,PASSED
"tap(findTestObject(""Banking/m2uAccountTypeSelection"", [""text"":""MAE""]), 10)",,,,2022-02-18 09:40:19,2022-02-18 09:40:21,2.068s,PASSED
delay(5),,,,2022-02-18 09:40:21,2022-02-18 09:40:26,5.009s,PASSED
"tap(findTestObject(""Banking/m2uAccountPayBillsIconSelect""), 0)",,,,2022-02-18 09:40:26,2022-02-18 09:40:29,2.358s,PASSED
delay(10),,,,2022-02-18 09:40:29,2022-02-18 09:40:39,10.011s,PASSED
"println(""JOMPAY OFF US"")",,,,2022-02-18 09:40:39,2022-02-18 09:40:39,0.000s,PASSED
"tap(findTestObject(""JomPay/payBillsJomPayTopMenuSelect""), 0)",,,,2022-02-18 09:40:39,2022-02-18 09:40:39,0.501s,PASSED
"tap(findTestObject(""JomPay/jomPayIconSelect""), 0)",,,,2022-02-18 09:40:39,2022-02-18 09:40:40,1.017s,PASSED
"setText(findTestObject(""JomPay/jomPayBillerInputField""), ""1123"", 0)",,,,2022-02-18 09:40:40,2022-02-18 09:40:43,2.414s,PASSED
"setText(findTestObject(""JomPay/jomPayBillerRefInputField""), ""568964"", 0)",,,,2022-02-18 09:40:43,2022-02-18 09:40:44,1.426s,PASSED
hideKeyboard(),,,,2022-02-18 09:40:44,2022-02-18 09:40:45,1.251s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-02-18 09:40:45,2022-02-18 09:40:46,0.468s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-02-18 09:40:46,2022-02-18 09:40:49,3.121s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-02-18 09:40:49,2022-02-18 09:40:49,0.382s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-02-18 09:40:49,2022-02-18 09:40:50,0.825s,PASSED
delay(5),,,,2022-02-18 09:40:50,2022-02-18 09:40:55,5.010s,PASSED
"tap(findTestObject(""JomPay/jomPayAmountTickBtn""), 0)",,,,2022-02-18 09:40:55,2022-02-18 09:40:56,0.446s,PASSED
delay(5),,,,2022-02-18 09:40:56,2022-02-18 09:41:01,5.012s,PASSED
"tap(findTestObject(""Main/mainPayNowBtn""), 0)",,,,2022-02-18 09:41:01,2022-02-18 09:41:02,1.749s,PASSED
delay(3),,,,2022-02-18 09:41:02,2022-02-18 09:41:05,3.002s,PASSED
"if (verifyElementVisible(findTestObject(""Festive Season/festiveReturnAngpaoTACNoTxt""), 0, OPTIONAL))",,,,2022-02-18 09:41:05,2022-02-18 09:41:25,20.037s,PASSED
else,,,,2022-02-18 09:41:25,2022-02-18 09:41:31,5.573s,PASSED
delay(5),,,,2022-02-18 09:41:31,2022-02-18 09:41:36,5.011s,PASSED
"verifyElementText(findTestObject(""JomPay/jomPaySummarySuccesfulTxt""), ""Payment successful"")",,,,2022-02-18 09:41:36,2022-02-18 09:41:38,1.971s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-02-18 09:41:38,2022-02-18 09:41:38,0.199s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-02-18 09:41:38,2022-02-18 09:41:39,0.406s,PASSED
delay(5),,,,2022-02-18 09:41:39,2022-02-18 09:41:44,5.005s,PASSED
,,,,,,,
Test Cases/JomPay/jomPay_scheduleTransaction,,,,2022-02-18 09:41:44,2022-02-18 09:43:42,1m - 58.370s,PASSED
delay(5),,,,2022-02-18 09:41:44,2022-02-18 09:41:49,5.010s,PASSED
"if (verifyElementVisible(findTestObject(""Main/mainEnterPINMessage""), 0, OPTIONAL))",,,,2022-02-18 09:41:49,2022-02-18 09:42:09,20.118s,PASSED
"tap(findTestObject(""Banking/m2uAccountPayBillsIconSelect""), 0)",,,,2022-02-18 09:42:09,2022-02-18 09:42:11,2.193s,PASSED
"if (verifyElementVisible(findTestObject(""Paybill/payBillsEnterPasswordTxt""), 0, OPTIONAL))",,,,2022-02-18 09:42:11,2022-02-18 09:42:31,20.057s,PASSED
"println(""JOMPAY Future Transaction"")",,,,2022-02-18 09:42:31,2022-02-18 09:42:31,0.001s,PASSED
"tap(findTestObject(""JomPay/payBillsJomPayTopMenuSelect""), 0)",,,,2022-02-18 09:42:31,2022-02-18 09:42:32,0.419s,PASSED
"tap(findTestObject(""JomPay/jomPayIconSelect""), 0)",,,,2022-02-18 09:42:32,2022-02-18 09:42:33,0.919s,PASSED
"setText(findTestObject(""JomPay/jomPayBillerInputField""), ""9639"", 0)",,,,2022-02-18 09:42:33,2022-02-18 09:42:35,2.445s,PASSED
"setText(findTestObject(""JomPay/jomPayBillerRefInputField""), ""0816101607"", 0)",,,,2022-02-18 09:42:35,2022-02-18 09:42:36,1.408s,PASSED
hideKeyboard(),,,,2022-02-18 09:42:36,2022-02-18 09:42:38,1.234s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-02-18 09:42:38,2022-02-18 09:42:38,0.488s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-02-18 09:42:38,2022-02-18 09:42:41,2.955s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-02-18 09:42:41,2022-02-18 09:42:42,0.882s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-02-18 09:42:42,2022-02-18 09:42:42,0.437s,PASSED
"tap(findTestObject(""JomPay/jomPayAmountTickBtn""), 0)",,,,2022-02-18 09:42:42,2022-02-18 09:42:43,0.331s,PASSED
"tap(findTestObject(""Main/mainDatePickerTodaySelect""), 0)",,,,2022-02-18 09:42:43,2022-02-18 09:42:51,8.038s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerNextBtn""), 0)",,,,2022-02-18 09:42:51,2022-02-18 09:42:52,0.764s,PASSED
delay(3),,,,2022-02-18 09:42:52,2022-02-18 09:42:55,3.016s,PASSED
"tap(findTestObject(""Main/mainDatePicker1""), 0)",,,,2022-02-18 09:42:55,2022-02-18 09:42:55,0.787s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerDoneBtn""), 0)",,,,2022-02-18 09:42:55,2022-02-18 09:42:56,1.046s,PASSED
delay(3),,,,2022-02-18 09:42:56,2022-02-18 09:42:59,3.014s,PASSED
"tap(findTestObject(""Main/mainPayNowBtn""), 0)",,,,2022-02-18 09:42:59,2022-02-18 09:43:00,0.570s,PASSED
delay(5),,,,2022-02-18 09:43:00,2022-02-18 09:43:05,5.013s,PASSED
"if (verifyElementVisible(findTestObject(""Festive Season/festiveReturnAngpaoTACNoTxt""), 0, OPTIONAL))",,,,2022-02-18 09:43:05,2022-02-18 09:43:25,20.102s,PASSED
else,,,,2022-02-18 09:43:25,2022-02-18 09:43:31,5.595s,PASSED
delay(3),,,,2022-02-18 09:43:31,2022-02-18 09:43:34,3.010s,PASSED
"verifyElementText(findTestObject(""JomPay/jomPaySummaryScheduledTxt""), ""Payment scheduled"")",,,,2022-02-18 09:43:34,2022-02-18 09:43:36,2.613s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-02-18 09:43:36,2022-02-18 09:43:37,0.282s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-02-18 09:43:37,2022-02-18 09:43:37,0.380s,PASSED
delay(5),,,,2022-02-18 09:43:37,2022-02-18 09:43:42,5.012s,PASSED
,,,,,,,
Test Cases/JomPay/JomPay Add Favorite,,,,2022-02-18 09:43:42,2022-02-18 09:45:13,1m - 31.297s,PASSED
delay(5),,,,2022-02-18 09:43:42,2022-02-18 09:43:47,5.008s,PASSED
"tap(findTestObject(""Banking/m2uAccountPayBillsIconSelect""), 0)",,,,2022-02-18 09:43:47,2022-02-18 09:43:49,1.930s,PASSED
delay(10),,,,2022-02-18 09:43:49,2022-02-18 09:43:59,10.007s,PASSED
"tap(findTestObject(""JomPay/payBillsJomPayTopMenuSelect""), 0)",,,,2022-02-18 09:43:59,2022-02-18 09:44:00,0.525s,PASSED
"tap(findTestObject(""JomPay/jomPayIconSelect""), 0)",,,,2022-02-18 09:44:00,2022-02-18 09:44:01,0.978s,PASSED
"setText(findTestObject(""JomPay/jomPayBillerInputField""), ""9639"", 0)",,,,2022-02-18 09:44:01,2022-02-18 09:44:03,2.347s,PASSED
"println(""JOMPAY ON US"")",,,,2022-02-18 09:44:03,2022-02-18 09:44:03,0.000s,PASSED
"setText(findTestObject(""JomPay/jomPayBillerRefInputField""), ""0816101607"", 0)",,,,2022-02-18 09:44:03,2022-02-18 09:44:04,1.375s,PASSED
hideKeyboard(),,,,2022-02-18 09:44:04,2022-02-18 09:44:06,1.244s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-02-18 09:44:06,2022-02-18 09:44:06,0.511s,PASSED
"tap(findTestObject(""Login Onboarding/PIN1""), 0)",,,,2022-02-18 09:44:06,2022-02-18 09:44:09,2.976s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-02-18 09:44:09,2022-02-18 09:44:10,0.859s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-02-18 09:44:10,2022-02-18 09:44:10,0.384s,PASSED
"tap(findTestObject(""JomPay/jomPayAmountTickBtn""), 0)",,,,2022-02-18 09:44:10,2022-02-18 09:44:11,0.339s,PASSED
delay(10),,,,2022-02-18 09:44:11,2022-02-18 09:44:21,10.006s,PASSED
"tap(findTestObject(""Main/mainPayNowBtn""), 0)",,,,2022-02-18 09:44:21,2022-02-18 09:44:21,0.594s,PASSED
delay(3),,,,2022-02-18 09:44:21,2022-02-18 09:44:24,3.012s,PASSED
"if (verifyElementVisible(findTestObject(""Festive Season/festiveReturnAngpaoTACNoTxt""), 0, OPTIONAL))",,,,2022-02-18 09:44:24,2022-02-18 09:44:44,20.089s,PASSED
