Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"tap(findTestObject(""Main/mainCalenderPickerDoneBtn""), 0)",,,,2022-06-21 14:57:54,2022-06-21 14:57:54,0.160s,PASSED
"verifyElementText(findTestObject(""ASNB/SelectASNBMember"", [""idSelectType"":idType]), idType)",,,,2022-06-21 14:57:54,2022-06-21 14:57:55,0.690s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBIDNumberTitleTxt""), 0)",,,,2022-06-21 14:57:55,2022-06-21 14:57:55,0.151s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBIDNumberPlaceholderTxt"", [""id"":idPlaceholder]), 0)",,,,2022-06-21 14:57:55,2022-06-21 14:57:55,0.166s,PASSED
"setText(findTestObject(""ASNB/asnbIDNumberInputField""), idNo, 0)",,,,2022-06-21 14:57:55,2022-06-21 14:57:56,0.722s,PASSED
hideKeyboard(),,,,2022-06-21 14:57:56,2022-06-21 14:57:57,0.622s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBIDNumberPlaceholderTxt"", [""id"":idNo]), idNo)",,,,2022-06-21 14:57:57,2022-06-21 14:57:57,0.264s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBMemberNumberTitleTxt""), 0)",,,,2022-06-21 14:57:57,2022-06-21 14:57:57,0.199s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBMemberNumberPlaceholderTxt"", [""member"":memberNoPlaceholder]), 0)",,,,2022-06-21 14:57:57,2022-06-21 14:57:57,0.196s,PASSED
"setText(findTestObject(""ASNB/asnbMembershipNoInputField""), asnbMemberNo, 0)",,,,2022-06-21 14:57:57,2022-06-21 14:57:58,1.230s,PASSED
hideKeyboard(),,,,2022-06-21 14:57:58,2022-06-21 14:57:59,0.637s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBMemberNumberPlaceholderTxt"", [""member"":accNo]), accNo)",,,,2022-06-21 14:57:59,2022-06-21 14:57:59,0.303s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBRelationshipTitleTxt""), 0)",,,,2022-06-21 14:57:59,2022-06-21 14:58:00,0.303s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBRelationshipSelectTxt"", [""relationship"":productNameInitial]), 0)",,,,2022-06-21 14:58:00,2022-06-21 14:58:00,0.228s,PASSED
"tap(findTestObject(""ASNB/asnbRelationshipDropdownSelection""), 0)",,,,2022-06-21 14:58:00,2022-06-21 14:58:00,0.215s,PASSED
"verifyElementText(findTestObject(""ASNB/asnbRelationParentDropdownSelection"", [""relationships"":relationship]), relationship)",,,,2022-06-21 14:58:00,2022-06-21 14:58:02,1.445s,PASSED
"tap(findTestObject(""ASNB/asnbRelationParentDropdownSelection"", [""relationships"":relationship]), 0)",,,,2022-06-21 14:58:02,2022-06-21 14:58:02,0.161s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerDoneBtn""), 0)",,,,2022-06-21 14:58:02,2022-06-21 14:58:02,0.156s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBRelationshipSelectTxt"", [""relationship"":relationship]), relationship)",,,,2022-06-21 14:58:02,2022-06-21 14:58:03,0.738s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBPurposeTitleTxt""), 0)",,,,2022-06-21 14:58:03,2022-06-21 14:58:03,0.208s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBPurposeSelectTxt"", [""purpose"":productNameInitial]), 0)",,,,2022-06-21 14:58:03,2022-06-21 14:58:03,0.269s,PASSED
"tap(findTestObject(""ASNB/asnbPurposeDropdownSelection""), 0)",,,,2022-06-21 14:58:03,2022-06-21 14:58:03,0.339s,PASSED
"verifyElementText(findTestObject(""ASNB/asnbPurposeSavingDropdownSelection"", [""purposes"":purpose]), purpose)",,,,2022-06-21 14:58:03,2022-06-21 14:58:04,0.970s,PASSED
"tap(findTestObject(""ASNB/asnbPurposeSavingDropdownSelection"", [""purposes"":purpose]), 0)",,,,2022-06-21 14:58:04,2022-06-21 14:58:05,0.151s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerDoneBtn""), 0)",,,,2022-06-21 14:58:05,2022-06-21 14:58:05,0.168s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBPurposeSelectTxt"", [""purpose"":purpose]), purpose)",,,,2022-06-21 14:58:05,2022-06-21 14:58:06,0.843s,PASSED
"tap(findTestObject(""ASNB/asnbContinueBtn""), 0)",,,,2022-06-21 14:58:06,2022-06-21 14:58:06,0.313s,PASSED
delay(2),,,,2022-06-21 14:58:06,2022-06-21 14:58:08,2.006s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBAmountAccountNameTxt""), accName)",,,,2022-06-21 14:58:08,2022-06-21 14:58:10,2.502s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBAmountAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-21 14:58:10,2022-06-21 14:58:11,0.242s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBAmountAccountTypeTxt"", [""accType"":productType]), productType)",,,,2022-06-21 14:58:11,2022-06-21 14:58:11,0.237s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBAmountCurrencyTxt""), 0)",,,,2022-06-21 14:58:11,2022-06-21 14:58:11,0.399s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBAmountEnterAmountTitleTxt""), 0)",,,,2022-06-21 14:58:11,2022-06-21 14:58:12,0.225s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBAmountValueTxt"", [""value"":initialValue]), 0)",,,,2022-06-21 14:58:12,2022-06-21 14:58:12,0.231s,PASSED
"tap(findTestObject(""Login Onboarding/PIN4""), 0)",,,,2022-06-21 14:58:12,2022-06-21 14:58:12,0.384s,PASSED
delay(2),,,,2022-06-21 14:58:12,2022-06-21 14:58:14,2.007s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBAmountValueTxt"", [""value"":value]), value)",,,,2022-06-21 14:58:14,2022-06-21 14:58:14,0.265s,PASSED
"tap(findTestObject(""ASNB/asnbAmountTickBtn""), 0)",,,,2022-06-21 14:58:14,2022-06-21 14:58:15,0.200s,PASSED
delay(2),,,,2022-06-21 14:58:15,2022-06-21 14:58:17,2.002s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationAccountNameTxt""), accName)",,,,2022-06-21 14:58:17,2022-06-21 14:58:18,1.835s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationAccountNoTxt"", [""accNoC"":accNo]), accNo)",,,,2022-06-21 14:58:18,2022-06-21 14:58:19,0.311s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationAmountTxt"", [""amount"":amount]), amount)",,,,2022-06-21 14:58:19,2022-06-21 14:58:19,0.250s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationDateTitleTxt""), 0)",,,,2022-06-21 14:58:19,2022-06-21 14:58:19,0.215s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationProductNameTitleTxt""), 0)",,,,2022-06-21 14:58:19,2022-06-21 14:58:19,0.211s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationPurposeTitleTxt""), 0)",,,,2022-06-21 14:58:19,2022-06-21 14:58:20,0.206s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationRelationshipTitleTxt""), 0)",,,,2022-06-21 14:58:20,2022-06-21 14:58:20,0.214s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationTransferTypeTitleTxt""), 0)",,,,2022-06-21 14:58:20,2022-06-21 14:58:20,0.221s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationTransferTypeTxt"", [""transferType"":transferType]), transferType)",,,,2022-06-21 14:58:20,2022-06-21 14:58:20,0.227s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationRelationshipTxt"", [""relationshipC"":relationship]), relationship)",,,,2022-06-21 14:58:20,2022-06-21 14:58:21,0.222s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationPurposeTxt"", [""purposeC"":purpose]), purpose)",,,,2022-06-21 14:58:21,2022-06-21 14:58:21,0.275s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationProductNameTxt"", [""productTypeC"":productType]), productType)",,,,2022-06-21 14:58:21,2022-06-21 14:58:21,0.254s,PASSED
"verifyElementText(findTestObject(""ASNB/transferASNBConfirmationDateTxt"", [""date"":date]), date)",,,,2022-06-21 14:58:21,2022-06-21 14:59:02,40.567s,FAILED
device_Height_2 = getDeviceHeight(),,,,2022-06-21 14:59:02,2022-06-21 14:59:02,0.065s,PASSED
device_Width_2 = getDeviceWidth(),,,,2022-06-21 14:59:02,2022-06-21 14:59:02,0.062s,PASSED
startX_2 = device_Width_2 / 2,,,,2022-06-21 14:59:02,2022-06-21 14:59:02,0.001s,PASSED
endX_2 = startX_2,,,,2022-06-21 14:59:02,2022-06-21 14:59:02,0.000s,PASSED
startY_2 = device_Height_2 * 0.30,,,,2022-06-21 14:59:02,2022-06-21 14:59:02,0.000s,PASSED
endY_2 = device_Height_2 * 0.70,,,,2022-06-21 14:59:02,2022-06-21 14:59:02,0.000s,PASSED
"swipe(startX_2, endY_2, endX_2, startY_2)",,,,2022-06-21 14:59:02,2022-06-21 14:59:03,1.112s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNoteTitleTxt""), 0)",,,,2022-06-21 14:59:03,2022-06-21 14:59:03,0.270s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote1Txt""), 0)",,,,2022-06-21 14:59:03,2022-06-21 14:59:03,0.215s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote1ContentTxt""), 0)",,,,2022-06-21 14:59:03,2022-06-21 14:59:04,0.294s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote2Txt""), 0)",,,,2022-06-21 14:59:04,2022-06-21 14:59:04,0.299s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote2ContentTxt""), 0)",,,,2022-06-21 14:59:04,2022-06-21 14:59:04,0.228s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote3Txt""), 0)",,,,2022-06-21 14:59:04,2022-06-21 14:59:04,0.238s,PASSED
"verifyElementExist(findTestObject(""ASNB/transferASNBConfirmationNote3ContentTxt""), 0)",,,,2022-06-21 14:59:04,2022-06-21 14:59:05,0.219s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccTypeTxt"", [""accType"":accType]), accType)",,,,2022-06-21 14:59:05,2022-06-21 14:59:05,0.227s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccNoTxt"", [""accNoFrom"":accNoFrom]), accNoFrom)",,,,2022-06-21 14:59:05,2022-06-21 14:59:05,0.234s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-06-21 14:59:05,2022-06-21 14:59:05,0.191s,PASSED
"accountBalance = getText(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-06-21 14:59:05,2022-06-21 14:59:06,0.241s,PASSED
println(accountBalance),,,,2022-06-21 14:59:06,2022-06-21 14:59:06,0.002s,PASSED
"tap(findTestObject(""ASNB/asnbTransferNowBtn""), 0)",,,,2022-06-21 14:59:06,2022-06-21 14:59:06,0.268s,PASSED
"if (verifyElementVisible(findTestObject(""Main/mainTACNumberTxt""), 10, OPTIONAL))",,,,2022-06-21 14:59:06,2022-06-21 14:59:16,10.119s,PASSED
else,,,,2022-06-21 14:59:16,2022-06-21 14:59:21,5.285s,PASSED
delay(10),,,,2022-06-21 14:59:21,2022-06-21 14:59:31,10.006s,PASSED
"verifyElementExist(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 0)",,,,2022-06-21 14:59:31,2022-06-21 14:59:32,0.447s,PASSED
"message = getText(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 10)",,,,2022-06-21 14:59:32,2022-06-21 14:59:32,0.713s,PASSED
println(message),,,,2022-06-21 14:59:32,2022-06-21 14:59:32,0.000s,PASSED
assert message == successTransactionMessage,,,,2022-06-21 14:59:32,2022-06-21 14:59:32,0.001s,PASSED
delay(5),,,,2022-06-21 14:59:32,2022-06-21 14:59:37,5.006s,PASSED
"verifyElementExist(findTestObject(""Duit Now/duitNowSummaryDateTimeTitleTxt""), 0)",,,,2022-06-21 14:59:37,2022-06-21 14:59:38,0.165s,PASSED
"verifyElementExist(findTestObject(""Duit Now/duitNowSummaryRefernceIDTitleTxt""), 0)",,,,2022-06-21 14:59:38,2022-06-21 14:59:38,0.149s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferSummaryShareReceiptBtn""), 0)",,,,2022-06-21 14:59:38,2022-06-21 14:59:38,0.130s,PASSED
delay(5),,,,2022-06-21 14:59:38,2022-06-21 14:59:43,5.006s,PASSED
"referenceID = getText(findTestObject(""Send Request Money/requestMoneyPaySummaryRefIDTxt""), 0)",,,,2022-06-21 14:59:43,2022-06-21 14:59:43,0.135s,PASSED
println(referenceID),,,,2022-06-21 14:59:43,2022-06-21 14:59:43,0.000s,PASSED
test = dataFolder,,,,2022-06-21 14:59:43,2022-06-21 14:59:43,0.063s,PASSED
"sheetName = ""Sheet1""",,,,2022-06-21 14:59:43,2022-06-21 14:59:43,0.000s,PASSED
file1 = new java.io.File(test),,,,2022-06-21 14:59:43,2022-06-21 14:59:43,0.000s,PASSED
assert file1.exists() == true,,,,2022-06-21 14:59:43,2022-06-21 14:59:43,0.000s,PASSED
woorkbook1 = getWorkbook(test),,,,2022-06-21 14:59:43,2022-06-21 14:59:43,0.365s,PASSED
"sheet1 = getExcelSheet(woorkbook1, sheetName)",,,,2022-06-21 14:59:43,2022-06-21 14:59:43,0.000s,PASSED
"setValueToCellByIndex(sheet1, 4, 1, referenceID)",,,,2022-06-21 14:59:43,2022-06-21 14:59:43,0.005s,PASSED
"saveWorkbook(test, woorkbook1)",,,,2022-06-21 14:59:43,2022-06-21 14:59:43,0.075s,PASSED
delay(3),,,,2022-06-21 14:59:43,2022-06-21 14:59:46,3.007s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-21 14:59:46,2022-06-21 14:59:47,0.195s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/asnbTransfer.png"")",,,,2022-06-21 14:59:47,2022-06-21 14:59:47,0.713s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-21 14:59:47,2022-06-21 14:59:48,0.195s,PASSED
delay(5),,,,2022-06-21 14:59:48,2022-06-21 14:59:53,5.005s,PASSED
"tap(findTestObject(""Main/mainTopLeftBackButton""), 0)",,,,2022-06-21 14:59:53,2022-06-21 15:00:44,51.702s,PASSED
delay(3),,,,2022-06-21 15:00:44,2022-06-21 15:00:47,3.006s,PASSED
,,,,,,,
Test Cases/Transfer/transfer_thirdPartyToday,,,,2022-06-21 15:00:47,2022-06-21 15:04:16,3m - 28.899s,PASSED
delay(5),,,,2022-06-21 15:00:48,2022-06-21 15:00:53,5.004s,PASSED
device_Height = getDeviceHeight(),,,,2022-06-21 15:00:53,2022-06-21 15:00:53,0.083s,PASSED
device_Width = getDeviceWidth(),,,,2022-06-21 15:00:53,2022-06-21 15:00:53,0.078s,PASSED
startX = device_Width / 3,,,,2022-06-21 15:00:53,2022-06-21 15:00:53,0.000s,PASSED
startY = device_Height * 0.97,,,,2022-06-21 15:00:53,2022-06-21 15:00:53,0.000s,PASSED
"verifyElementVisible(findTestObject(""Banking/m2uAccountTransferIconSelect""), 0)",,,,2022-06-21 15:00:53,2022-06-21 15:00:53,0.282s,PASSED
"tap(findTestObject(""Banking/m2uAccountTransferIconSelect""), 0)",,,,2022-06-21 15:00:53,2022-06-21 15:00:53,0.263s,PASSED
"tap(findTestObject(""Banking/transferOthersTopMenuSelect""), 0)",,,,2022-06-21 15:00:53,2022-06-21 15:01:54,1m - 0.756s,PASSED
"tap(findTestObject(""Banking/transferBanksIconSelect""), 0)",,,,2022-06-21 15:01:54,2022-06-21 15:02:47,52.976s,PASSED
"tap(findTestObject(""Banking/transferToMaybankSelect""), 0)",,,,2022-06-21 15:02:47,2022-06-21 15:02:53,6.062s,PASSED
delay(3),,,,2022-06-21 15:02:53,2022-06-21 15:02:56,3.005s,PASSED
"verifyElementExist(findTestObject(""Banking/transferAccountNoInputField""), 0)",,,,2022-06-21 15:02:56,2022-06-21 15:02:56,0.165s,PASSED
"setText(findTestObject(""Banking/transferAccountNoInputField""), accountNum, 0)",,,,2022-06-21 15:02:56,2022-06-21 15:02:57,0.832s,PASSED
hideKeyboard(),,,,2022-06-21 15:02:57,2022-06-21 15:03:01,4.296s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-21 15:03:01,2022-06-21 15:03:02,0.181s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmounttAccNameTxt"", [""accName"":accName]), accName)",,,,2022-06-21 15:03:02,2022-06-21 15:03:06,4.190s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmounttAccNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-21 15:03:06,2022-06-21 15:03:06,0.189s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmounttAccBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-06-21 15:03:06,2022-06-21 15:03:07,1.235s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferAmountRMTxt""), 0)",,,,2022-06-21 15:03:07,2022-06-21 15:03:07,0.215s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferAmountEnterAmountTitleTxt""), 0)",,,,2022-06-21 15:03:07,2022-06-21 15:03:08,0.168s,PASSED
"verifyElementExist(findTestObject(""Login Onboarding/PIN4""), 0)",,,,2022-06-21 15:03:08,2022-06-21 15:03:08,0.173s,PASSED
"tap(findTestObject(""Login Onboarding/PIN4""), 0)",,,,2022-06-21 15:03:08,2022-06-21 15:03:08,0.257s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmountInputValueTxt"", [""value"":checkValue]), checkValue)",,,,2022-06-21 15:03:08,2022-06-21 15:03:09,0.776s,PASSED
delay(3),,,,2022-06-21 15:03:09,2022-06-21 15:03:12,3.008s,PASSED
"tap(findTestObject(""Login Onboarding/loginPinTickBtn""), 0)",,,,2022-06-21 15:03:12,2022-06-21 15:03:12,0.320s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccNameTxt"", [""accName"":accName]), accName)",,,,2022-06-21 15:03:12,2022-06-21 15:03:14,2.038s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-21 15:03:14,2022-06-21 15:03:14,0.148s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-06-21 15:03:14,2022-06-21 15:03:15,0.172s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferReferenceInputField""), 0)",,,,2022-06-21 15:03:15,2022-06-21 15:03:15,0.195s,PASSED
"setText(findTestObject(""Banking/transferReferenceInputField""), reference, 0)",,,,2022-06-21 15:03:15,2022-06-21 15:03:16,0.838s,PASSED
hideKeyboard(),,,,2022-06-21 15:03:16,2022-06-21 15:03:17,1.637s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceInputFieldAfter"", [""reference"":reference]), reference)",,,,2022-06-21 15:03:17,2022-06-21 15:03:17,0.164s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-21 15:03:17,2022-06-21 15:03:18,0.155s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationAccountNameTxt"", [""accName"":accName]), accName)",,,,2022-06-21 15:03:18,2022-06-21 15:03:18,0.160s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-21 15:03:18,2022-06-21 15:03:18,0.131s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationAmountTxt"", [""amount"":amount]), amount)",,,,2022-06-21 15:03:18,2022-06-21 15:03:20,2.585s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationTransactionDateTxt""), ""Today"")",,,,2022-06-21 15:03:20,2022-06-21 15:03:21,0.151s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationTransactionRecRefTxt"", [""reference"":reference]), reference)",,,,2022-06-21 15:03:21,2022-06-21 15:03:22,1.745s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationTransactionBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-06-21 15:03:22,2022-06-21 15:03:23,0.185s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationOptionalGreyWordTxt""), ""Optional"")",,,,2022-06-21 15:03:23,2022-06-21 15:03:23,0.187s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationBankNameTitleTxt""), 0)",,,,2022-06-21 15:03:23,2022-06-21 15:03:23,0.179s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationDateTitleTxt""), 0)",,,,2022-06-21 15:03:23,2022-06-21 15:03:23,0.169s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationFTransferFromTitleTxt""), 0)",,,,2022-06-21 15:03:23,2022-06-21 15:03:23,0.163s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationRecRefTitleTxt""), 0)",,,,2022-06-21 15:03:23,2022-06-21 15:03:23,0.184s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationPaymentDetailsTitleTxt""), 0)",,,,2022-06-21 15:03:23,2022-06-21 15:03:24,0.197s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationNoteTitleTxt""), 0)",,,,2022-06-21 15:03:24,2022-06-21 15:03:24,0.180s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationNoteContentTxt""), 0)",,,,2022-06-21 15:03:24,2022-06-21 15:03:24,0.198s,PASSED
"tap(findTestObject(""Transfer/transferConfirmationOptionalGreyWordTxt""), 0)",,,,2022-06-21 15:03:24,2022-06-21 15:03:24,0.219s,PASSED
"setText(findTestObject(""Transfer/transferConfirmationDetailsInputField""), referenceC, 0)",,,,2022-06-21 15:03:24,2022-06-21 15:03:27,2.410s,PASSED
hideKeyboard(),,,,2022-06-21 15:03:27,2022-06-21 15:03:28,1.606s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationOptionalGreyWordTxt""), referenceC)",,,,2022-06-21 15:03:28,2022-06-21 15:03:28,0.155s,PASSED
