Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/instantIBFT.png"")",,,,2022-06-21 12:22:12,2022-06-21 12:22:13,0.739s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-21 12:22:13,2022-06-21 12:22:13,0.217s,PASSED
if (value < limit),,,,2022-06-21 12:22:13,2022-06-21 12:22:34,21.286s,PASSED
,,,,,,,
Test Cases/Transfer/transfer_instantTransferIBG,,,,2022-06-21 12:22:34,2022-06-21 12:28:02,5m - 27.552s,PASSED
delay(5),,,,2022-06-21 12:22:35,2022-06-21 12:22:40,5.006s,PASSED
device_Height = getDeviceHeight(),,,,2022-06-21 12:22:40,2022-06-21 12:22:40,0.083s,PASSED
device_Width = getDeviceWidth(),,,,2022-06-21 12:22:40,2022-06-21 12:22:40,0.068s,PASSED
startX = device_Width / 3,,,,2022-06-21 12:22:40,2022-06-21 12:22:40,0.000s,PASSED
startY = device_Height * 0.97,,,,2022-06-21 12:22:40,2022-06-21 12:22:40,0.000s,PASSED
"verifyElementVisible(findTestObject(""Banking/m2uAccountTransferIconSelect""), 0)",,,,2022-06-21 12:22:40,2022-06-21 12:22:40,0.253s,PASSED
"tap(findTestObject(""Banking/m2uAccountTransferIconSelect""), 0)",,,,2022-06-21 12:22:40,2022-06-21 12:22:40,0.265s,PASSED
delay(5),,,,2022-06-21 12:22:40,2022-06-21 12:22:45,5.002s,PASSED
"println(""InterBank Test Case Started"")",,,,2022-06-21 12:22:45,2022-06-21 12:22:45,0.000s,PASSED
"verifyElementExist(findTestObject(""Banking/transferOthersTopMenuSelect""), 0)",,,,2022-06-21 12:22:45,2022-06-21 12:23:16,30.386s,PASSED
"tap(findTestObject(""Banking/transferOthersTopMenuSelect""), 0)",,,,2022-06-21 12:23:16,2022-06-21 12:24:16,1m - 0.717s,PASSED
"tap(findTestObject(""Banking/transferBanksIconSelect""), 0)",,,,2022-06-21 12:24:16,2022-06-21 12:25:09,52.834s,PASSED
"scrollToText(""PUBLIC BANK"", STOP_ON_FAILURE)",,,,2022-06-21 12:25:09,2022-06-21 12:25:26,16.639s,PASSED
"tap(findTestObject(""Banking/transferBankSelection"", [""text"":accBank]), 10)",,,,2022-06-21 12:25:26,2022-06-21 12:25:26,0.337s,PASSED
"setText(findTestObject(""Banking/transferAccountNoInputField""), accountNum, 0)",,,,2022-06-21 12:25:26,2022-06-21 12:25:29,2.423s,PASSED
hideKeyboard(),,,,2022-06-21 12:25:29,2022-06-21 12:25:33,4.125s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-21 12:25:33,2022-06-21 12:25:33,0.207s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmounttAccNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-21 12:25:33,2022-06-21 12:25:34,1.281s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmounttAccBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-06-21 12:25:34,2022-06-21 12:25:34,0.228s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferAmountRMTxt""), 0)",,,,2022-06-21 12:25:34,2022-06-21 12:25:35,0.191s,PASSED
"verifyElementExist(findTestObject(""Duit Now/duitNowAmountInitialValueTxt""), 0)",,,,2022-06-21 12:25:35,2022-06-21 12:25:35,0.214s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferAmountEnterAmountTitleTxt""), 0)",,,,2022-06-21 12:25:35,2022-06-21 12:25:35,0.301s,PASSED
trxAmount = value,,,,2022-06-21 12:25:35,2022-06-21 12:25:35,0.000s,PASSED
length = trxAmount.length(),,,,2022-06-21 12:25:35,2022-06-21 12:25:35,0.000s,PASSED
delay(5),,,,2022-06-21 12:25:35,2022-06-21 12:25:40,5.003s,PASSED
"tapAtPosition(startX, startY)",,,,2022-06-21 12:25:40,2022-06-21 12:25:40,0.207s,PASSED
"for ([i = 0, i < length, (i++)])",,,,2022-06-21 12:25:40,2022-06-21 12:25:43,2.414s,PASSED
delay(3),,,,2022-06-21 12:25:43,2022-06-21 12:25:46,3.002s,PASSED
"verifyElementText(findTestObject(""Transfer/transferAmountInputValueTxt"", [""value"":checkValue]), checkValue)",,,,2022-06-21 12:25:46,2022-06-21 12:25:46,0.209s,PASSED
delay(3),,,,2022-06-21 12:25:46,2022-06-21 12:25:49,3.003s,PASSED
"tap(findTestObject(""Login Onboarding/loginPinTickBtn""), 0)",,,,2022-06-21 12:25:49,2022-06-21 12:25:49,0.254s,PASSED
delay(3),,,,2022-06-21 12:25:49,2022-06-21 12:25:52,3.011s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-21 12:25:52,2022-06-21 12:25:52,0.182s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-06-21 12:25:52,2022-06-21 12:25:53,0.178s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferReferenceInputField""), 0)",,,,2022-06-21 12:25:53,2022-06-21 12:25:53,0.120s,PASSED
"setText(findTestObject(""Banking/transferReferenceInputField""), reference, 0)",,,,2022-06-21 12:25:53,2022-06-21 12:25:53,0.794s,PASSED
hideKeyboard(),,,,2022-06-21 12:25:53,2022-06-21 12:25:55,1.812s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceInputFieldAfter"", [""reference"":reference]), reference)",,,,2022-06-21 12:25:55,2022-06-21 12:25:55,0.194s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-21 12:25:55,2022-06-21 12:25:56,0.200s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-21 12:25:56,2022-06-21 12:25:56,0.126s,PASSED
"verifyElementText(findTestObject(""Transfer/transferReferenceAccBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-06-21 12:25:56,2022-06-21 12:25:56,0.137s,PASSED
"tap(findTestObject(""Banking/transferTypeDropdownSelection""), 0)",,,,2022-06-21 12:25:56,2022-06-21 12:26:00,3.668s,PASSED
"scrollToText(""Fund Transfer"", STOP_ON_FAILURE)",,,,2022-06-21 12:26:00,2022-06-21 12:26:03,3.671s,PASSED
"tap(findTestObject(""Banking/tansferTypeFundDropdownSelection""), 0)",,,,2022-06-21 12:26:03,2022-06-21 12:26:03,0.179s,PASSED
"tap(findTestObject(""Banking/transferModeDropdownDoneBtn""), 0)",,,,2022-06-21 12:26:03,2022-06-21 12:26:04,0.145s,PASSED
delay(3),,,,2022-06-21 12:26:04,2022-06-21 12:26:07,3.009s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferModeDuitTxt"", [""mode"":initialMode]), 0)",,,,2022-06-21 12:26:07,2022-06-21 12:26:07,0.162s,PASSED
"tap(findTestObject(""Transfer/instantTransferModeDuitTxt"", [""mode"":initialMode]), 0)",,,,2022-06-21 12:26:07,2022-06-21 12:26:07,0.215s,PASSED
delay(3),,,,2022-06-21 12:26:07,2022-06-21 12:26:10,3.002s,PASSED
"scrollToText(selectedMode, STOP_ON_FAILURE)",,,,2022-06-21 12:26:10,2022-06-21 12:26:11,0.609s,PASSED
"tap(findTestObject(""Transfer/instantTransferModeDropdownSelect"", [""modeS"":selectedMode]), 0)",,,,2022-06-21 12:26:11,2022-06-21 12:26:11,0.200s,PASSED
delay(3),,,,2022-06-21 12:26:11,2022-06-21 12:26:14,3.005s,PASSED
"tap(findTestObject(""Banking/transferModeDropdownDoneBtn""), 0)",,,,2022-06-21 12:26:14,2022-06-21 12:26:14,0.200s,PASSED
delay(3),,,,2022-06-21 12:26:14,2022-06-21 12:26:17,3.006s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferModeDuitTxt"", [""mode"":selectedMode]), 0)",,,,2022-06-21 12:26:17,2022-06-21 12:26:17,0.168s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferModeTitleTxt""), 0)",,,,2022-06-21 12:26:17,2022-06-21 12:26:17,0.150s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferTypeFundTxt""), 0)",,,,2022-06-21 12:26:17,2022-06-21 12:26:17,0.160s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantTransferTypeTitleTxt""), 0)",,,,2022-06-21 12:26:17,2022-06-21 12:26:18,0.149s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-21 12:26:18,2022-06-21 12:26:18,0.207s,PASSED
delay(5),,,,2022-06-21 12:26:18,2022-06-21 12:26:23,5.011s,PASSED
"verifyElementText(findTestObject(""Transfer/instantIBGNameAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-21 12:26:23,2022-06-21 12:26:23,0.161s,PASSED
"verifyElementText(findTestObject(""Transfer/instantIBGNameAccountBankTxt"", [""accBank"":accBank]), accBank)",,,,2022-06-21 12:26:23,2022-06-21 12:26:23,0.149s,PASSED
"verifyElementExist(findTestObject(""Transfer/instantIBGNameEnterNameTitleTxt""), 0)",,,,2022-06-21 12:26:23,2022-06-21 12:26:23,0.156s,PASSED
"setText(findTestObject(""Banking/transferReferenceInputField""), accName, 0)",,,,2022-06-21 12:26:23,2022-06-21 12:26:24,0.776s,PASSED
hideKeyboard(),,,,2022-06-21 12:26:24,2022-06-21 12:26:26,1.823s,PASSED
"verifyElementText(findTestObject(""Transfer/instantIBGNameInputtedNameTxt"", [""accName"":accName]), accName)",,,,2022-06-21 12:26:26,2022-06-21 12:26:26,0.222s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-21 12:26:26,2022-06-21 12:26:26,0.226s,PASSED
delay(5),,Verify confirmation page,,2022-06-21 12:26:26,2022-06-21 12:26:31,5.003s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationTransactionDateTxt""), trxDate)",,,,2022-06-21 12:26:31,2022-06-21 12:26:32,0.220s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationAccountNameTxt"", [""accName"":accName]), accName)",,,,2022-06-21 12:26:32,2022-06-21 12:26:32,0.214s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-21 12:26:32,2022-06-21 12:26:32,0.244s,PASSED
