Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementText(findTestObject(""Paybill/payBillsConfirmPayeeAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-16 09:49:51,2022-06-16 09:49:51,0.204s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmAmountTxt"", [""amount"":amount]), amount)",,,,2022-06-16 09:49:51,2022-06-16 09:49:51,0.255s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsConfirmDateTitleTxt""), 0)",,,,2022-06-16 09:49:51,2022-06-16 09:49:52,0.189s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmDateTxt"", [""trxDate"":trxDate]), trxDate)",,,,2022-06-16 09:49:52,2022-06-16 09:49:52,0.207s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsConfirmPayFromTxt""), 0)",,,,2022-06-16 09:49:52,2022-06-16 09:49:52,0.170s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccTypeTxt"", [""accType"":accType]), accType)",,,,2022-06-16 09:49:52,2022-06-16 09:49:53,0.644s,PASSED
"verifyElementText(findTestObject(""Transfer/transferConfirmationFromAccNoTxt"", [""accNoFrom"":accNoFrom]), accNoFrom)",,,,2022-06-16 09:49:53,2022-06-16 09:49:53,0.208s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-06-16 09:49:53,2022-06-16 09:49:53,0.150s,PASSED
"accountBalance = getText(findTestObject(""Transfer/transferConfirmationFromAccBalanceTxt""), 0)",,,,2022-06-16 09:49:53,2022-06-16 09:49:53,0.163s,PASSED
println(accountBalance),,,,2022-06-16 09:49:53,2022-06-16 09:49:53,0.002s,PASSED
"waitForElementPresent(findTestObject(""Main/mainPayNowBtn""), 5)",,,,2022-06-16 09:49:53,2022-06-16 09:49:53,0.262s,PASSED
"tap(findTestObject(""Main/mainPayNowBtn""), 0)",,,,2022-06-16 09:49:53,2022-06-16 09:49:54,0.279s,PASSED
"if (verifyElementVisible(findTestObject(""Festive Season/festiveReturnAngpaoTACNoTxt""), 10, OPTIONAL))",,,,2022-06-16 09:49:54,2022-06-16 09:50:04,10.058s,PASSED
else,,,,2022-06-16 09:50:04,2022-06-16 09:50:09,5.300s,PASSED
"verifyElementExist(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 0)",,,,2022-06-16 09:50:09,2022-06-16 09:50:14,4.566s,PASSED
"message = getText(findTestObject(""Festive Season/returnAngpaoStatusMessageTxt""), 10)",,,,2022-06-16 09:50:14,2022-06-16 09:50:14,0.111s,PASSED
println(message),,,,2022-06-16 09:50:14,2022-06-16 09:50:14,0.000s,PASSED
assert message == successTransactionMessage,,,,2022-06-16 09:50:14,2022-06-16 09:50:14,0.001s,PASSED
delay(5),,,,2022-06-16 09:50:14,2022-06-16 09:50:19,5.002s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsSummaryDateTimeTitleTxt""), 0)",,,,2022-06-16 09:50:19,2022-06-16 09:50:19,0.239s,PASSED
"verifyElementExist(findTestObject(""Duit Now/duitNowSummaryRefernceIDTitleTxt""), 0)",,,,2022-06-16 09:50:19,2022-06-16 09:50:19,0.228s,PASSED
"verifyElementExist(findTestObject(""Transfer/transferSummaryShareReceiptBtn""), 0)",,,,2022-06-16 09:50:19,2022-06-16 09:50:19,0.234s,PASSED
delay(5),,,,2022-06-16 09:50:19,2022-06-16 09:50:24,5.012s,PASSED
"referenceID = getText(findTestObject(""Send Request Money/requestMoneyPaySummaryRefIDTxt""), 0)",,,,2022-06-16 09:50:24,2022-06-16 09:50:25,0.197s,PASSED
println(referenceID),,,,2022-06-16 09:50:25,2022-06-16 09:50:25,0.001s,PASSED
test = dataFolder,,,,2022-06-16 09:50:25,2022-06-16 09:50:25,0.000s,PASSED
"sheetName = ""Sheet1""",,,,2022-06-16 09:50:25,2022-06-16 09:50:25,0.000s,PASSED
file1 = new java.io.File(test),,,,2022-06-16 09:50:25,2022-06-16 09:50:25,0.000s,PASSED
assert file1.exists() == true,,,,2022-06-16 09:50:25,2022-06-16 09:50:25,0.000s,PASSED
woorkbook1 = getWorkbook(test),,,,2022-06-16 09:50:25,2022-06-16 09:50:25,0.361s,PASSED
"sheet1 = getExcelSheet(woorkbook1, sheetName)",,,,2022-06-16 09:50:25,2022-06-16 09:50:25,0.001s,PASSED
"setValueToCellByIndex(sheet1, 4, 1, referenceID)",,,,2022-06-16 09:50:25,2022-06-16 09:50:25,0.004s,PASSED
"saveWorkbook(test, woorkbook1)",,,,2022-06-16 09:50:25,2022-06-16 09:50:25,0.071s,PASSED
delay(3),,,,2022-06-16 09:50:25,2022-06-16 09:50:28,3.003s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-16 09:50:28,2022-06-16 09:50:28,0.191s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/payBillsInstant.png"")",,,,2022-06-16 09:50:28,2022-06-16 09:50:29,0.629s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-16 09:50:29,2022-06-16 09:50:29,0.193s,PASSED
delay(3),,,,2022-06-16 09:50:29,2022-06-16 09:50:32,3.009s,PASSED
,,,,,,,
Test Cases/PayBill/payBills_scheduleTransaction,,,,2022-06-16 09:50:32,2022-06-16 09:52:43,2m - 11.368s,PASSED
device_Height = getDeviceHeight(),,,,2022-06-16 09:50:32,2022-06-16 09:50:32,0.065s,PASSED
device_Width = getDeviceWidth(),,,,2022-06-16 09:50:32,2022-06-16 09:50:32,0.066s,PASSED
startX = device_Width / 3,,,,2022-06-16 09:50:32,2022-06-16 09:50:32,0.000s,PASSED
startY = device_Height * 0.97,,,,2022-06-16 09:50:32,2022-06-16 09:50:32,0.000s,PASSED
"tap(findTestObject(""Banking/m2uAccountPayBillsIconSelect""), 0)",,,,2022-06-16 09:50:32,2022-06-16 09:50:33,0.283s,PASSED
"waitForElementPresent(findTestObject(""Paybill/payBillsIconSelect""), 0)",,,,2022-06-16 09:50:33,2022-06-16 09:50:38,5.523s,PASSED
"tap(findTestObject(""Paybill/payBillsIconSelect""), 0)",,,,2022-06-16 09:50:38,2022-06-16 09:50:39,0.345s,PASSED
"tap(findTestObject(""Paybill/payBillSearchBillerInputField""), 0)",,,,2022-06-16 09:50:39,2022-06-16 09:50:42,3.698s,PASSED
"setText(findTestObject(""Paybill/payBillBillerNameInputField""), payeeName, 0)",,,,2022-06-16 09:50:42,2022-06-16 09:50:44,2.128s,PASSED
delay(3),,,,2022-06-16 09:50:44,2022-06-16 09:50:47,3.011s,PASSED
"tap(findTestObject(""Paybill/payBillBillerSelect"", [""payeeName"":payeeName]), 10)",,,,2022-06-16 09:50:47,2022-06-16 09:50:48,0.206s,PASSED
"tap(findTestObject(""Paybill/payBillBillerSelect"", [""payeeName"":payeeName]), 10)",,,,2022-06-16 09:50:48,2022-06-16 09:50:48,0.791s,PASSED
delay(3),,,,2022-06-16 09:50:48,2022-06-16 09:50:51,3.005s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAccountPayeeNameTxt"", [""payee"":payeeName]), payeeName)",,,,2022-06-16 09:50:51,2022-06-16 09:50:52,0.244s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAccountNumberTitleTxt""), 0)",,,,2022-06-16 09:50:52,2022-06-16 09:50:52,0.139s,PASSED
"setText(findTestObject(""Paybill/PayBillAccountNumberInputField""), AccountNo, 0)",,,,2022-06-16 09:50:52,2022-06-16 09:50:53,0.816s,PASSED
hideKeyboard(),,,,2022-06-16 09:50:53,2022-06-16 09:50:54,1.889s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAccountNumberInputtedTxt"", [""AccountNo"":AccountNo]), AccountNo)",,,,2022-06-16 09:50:54,2022-06-16 09:50:55,0.212s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-16 09:50:55,2022-06-16 09:50:55,0.293s,PASSED
delay(3),,,,2022-06-16 09:50:55,2022-06-16 09:50:58,3.007s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountPayeeNameTxt"", [""payee"":payeeName]), payeeName)",,,,2022-06-16 09:50:58,2022-06-16 09:50:58,0.206s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountPayeeAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-16 09:50:58,2022-06-16 09:50:58,0.226s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountInitialTxt""), 0)",,,,2022-06-16 09:50:58,2022-06-16 09:50:59,0.207s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountCurrencyTxt""), 0)",,,,2022-06-16 09:50:59,2022-06-16 09:50:59,0.190s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsAmountEnterTitleTxt""), 0)",,,,2022-06-16 09:50:59,2022-06-16 09:50:59,0.176s,PASSED
"tap(findTestObject(""Login Onboarding/PIN5""), 0)",,,,2022-06-16 09:50:59,2022-06-16 09:50:59,0.234s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-06-16 09:50:59,2022-06-16 09:50:59,0.217s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-06-16 09:50:59,2022-06-16 09:51:00,0.234s,PASSED
"tap(findTestObject(""Login Onboarding/PIN0""), 0)",,,,2022-06-16 09:51:00,2022-06-16 09:51:00,0.267s,PASSED
delay(3),,,,2022-06-16 09:51:00,2022-06-16 09:51:03,3.007s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsAmountInputtedTxt"", [""value"":values]), values)",,,,2022-06-16 09:51:03,2022-06-16 09:51:03,0.276s,PASSED
"tap(findTestObject(""Main/mainAmountTickBtn""), 0)",,,,2022-06-16 09:51:03,2022-06-16 09:51:04,0.316s,PASSED
delay(5),,,,2022-06-16 09:51:04,2022-06-16 09:51:09,5.009s,PASSED
"tap(findTestObject(""Main/mainDatePickerTodaySelect""), 0)",,,,2022-06-16 09:51:09,2022-06-16 09:51:09,0.235s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerNextBtn""), 0)",,,,2022-06-16 09:51:09,2022-06-16 09:51:10,1.610s,PASSED
delay(3),,,,2022-06-16 09:51:10,2022-06-16 09:51:13,3.008s,PASSED
"tap(findTestObject(""Main/mainDatePicker1""), 0)",,,,2022-06-16 09:51:13,2022-06-16 09:51:14,0.346s,PASSED
"tap(findTestObject(""Main/mainCalenderPickerDoneBtn""), 0)",,,,2022-06-16 09:51:14,2022-06-16 09:51:14,0.383s,PASSED
delay(3),,,,2022-06-16 09:51:14,2022-06-16 09:51:17,3.004s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmPayeeNameTxt"", [""payeeName"":payeeName]), payeeName)",,,,2022-06-16 09:51:17,2022-06-16 09:51:17,0.251s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmPayeeAccountNoTxt"", [""accNo"":accNo]), accNo)",,,,2022-06-16 09:51:17,2022-06-16 09:51:18,0.227s,PASSED
"verifyElementText(findTestObject(""Paybill/payBillsConfirmAmountTxt"", [""amount"":amount]), amount)",,,,2022-06-16 09:51:18,2022-06-16 09:51:18,0.265s,PASSED
"verifyElementExist(findTestObject(""Paybill/payBillsConfirmDateTitleTxt""), 0)",,,,2022-06-16 09:51:18,2022-06-16 09:51:18,0.191s,PASSED
